Please hold the phone in your right hand and type with your left index finger
i	2735795	(586, 132)	[(18, 612, 864), (0, 612, 864), (0, 612, 846), (0, 594, 864), (0, 612, 864), (18, 612, 846), (18, 612, 846), (18, 612, 864), (18, 612, 864), (18, 612, 864), (18, 612, 864), (0, 612, 846), (-18, 594, 864), (-36, 594, 864), (-36, 612, 846), (-18, 612, 846), (18, 612, 864), (18, 612, 846), (0, 612, 864), (-36, 612, 846), (0, 612, 864), (72, 630, 792), (0, 612, 900), (18, 630, 954), (54, 630, 900)]	(9497, 11377, 9311, 10852, 12500, 11447, 4918, 5645, 4027, 9533, 5745, 6119, 4392, 6092, 7350, 7860, 11654, 19982, 17217, 9204, 17134, 14471, 12288, 1922)
s	2736554	(676, 370)	[(18, 612, 846), (36, 630, 846), (54, 612, 846), (36, 612, 846), (36, 612, 846), (18, 594, 864), (-54, 612, 846), (-72, 576, 864), (-90, 576, 864), (-108, 576, 864), (-126, 576, 882), (-162, 576, 918), (-144, 576, 936), (-126, 576, 900), (-108, 558, 864), (-90, 594, 846), (-72, 594, 846), (-36, 594, 864), (-18, 594, 882), (0, 612, 882), (0, 594, 864), (-54, 576, 846), (-36, 594, 882), (-108, 594, 756), (36, 630, 918)]	(9499, 11343, 9298, 10872, 12481, 11358, 4877, 5631, 4010, 9490, 5704, 6105, 4366, 6090, 7360, 7835, 11645, 19980, 17174, 9204, 17202, 14500, 12289, 1928)
 	2737366	(849, 235)	[(-54, 594, 882), (-72, 594, 882), (-54, 594, 882), (-36, 612, 846), (0, 612, 846), (-36, 594, 828), (-36, 594, 846), (-36, 612, 864), (-54, 612, 864), (-54, 594, 864), (-54, 576, 864), (-54, 612, 882), (-72, 594, 864), (-36, 594, 846), (-36, 612, 864), (-36, 594, 864), (-36, 612, 846), (-36, 612, 846), (-54, 594, 864), (18, 576, 936), (-90, 594, 540), (90, 648, 936), (0, 630, 1062), (-108, 594, 1098), (-126, 594, 954)]	(9493, 11322, 9292, 10911, 12409, 11125, 4857, 5619, 4007, 9536, 5695, 6090, 4361, 6088, 7376, 7829, 11650, 19995, 17224, 9220, 17284, 14531, 12300, 1933)
t	2737859	(574, 278)	[(-54, 594, 864), (18, 576, 936), (-90, 594, 540), (90, 648, 936), (0, 630, 1062), (-108, 594, 1098), (-126, 594, 954), (18, 630, 864), (-36, 612, 918), (-36, 594, 828), (-36, 612, 828), (-36, 594, 828), (18, 594, 828), (18, 612, 846), (0, 612, 864), (0, 612, 846), (0, 612, 846), (18, 630, 828), (36, 630, 846), (18, 612, 846), (-36, 576, 774), (54, 612, 918), (54, 648, 936), (-36, 612, 900), (-36, 594, 792)]	(9504, 11326, 9296, 10860, 12452, 11195, 4856, 5630, 4015, 9618, 5728, 6102, 4365, 6090, 7376, 7782, 11636, 19987, 17182, 9207, 17233, 14496, 12296, 1921)
h	2738115	(671, 190)	[(18, 630, 864), (-36, 612, 918), (-36, 594, 828), (-36, 612, 828), (-36, 594, 828), (18, 594, 828), (18, 612, 846), (0, 612, 864), (0, 612, 846), (0, 612, 846), (18, 630, 828), (36, 630, 846), (18, 612, 846), (-36, 576, 774), (54, 612, 918), (54, 648, 936), (-36, 612, 900), (-36, 594, 792), (18, 594, 738), (-36, 594, 810), (18, 612, 792), (-36, 630, 774), (54, 648, 954), (0, 630, 972), (-36, 594, 882)]	(9490, 11323, 9288, 10848, 12462, 11194, 4854, 5622, 4017, 9560, 5724, 6104, 4363, 6101, 7370, 7779, 11613, 19983, 17165, 9197, 17225, 14479, 12289, 1920)
i	2738656	(576, 124)	[(18, 612, 792), (-36, 630, 774), (54, 648, 954), (0, 630, 972), (-36, 594, 882), (0, 630, 882), (0, 612, 864), (0, 612, 828), (18, 630, 846), (0, 612, 864), (-36, 612, 864), (0, 612, 864), (0, 630, 864), (-18, 612, 846), (0, 612, 864), (18, 612, 864), (18, 612, 846), (18, 630, 846), (18, 630, 846), (36, 630, 792), (72, 630, 864), (108, 648, 864), (108, 630, 846), (72, 630, 846), (36, 612, 810)]	(9503, 11326, 9284, 10816, 12445, 11121, 4829, 5616, 4020, 9611, 5712, 6097, 4365, 6094, 7373, 7741, 11629, 19987, 17185, 9194, 17223, 14482, 12293, 1935)
s	2739367	(657, 394)	[(-36, 612, 846), (-54, 594, 864), (-72, 594, 864), (-72, 594, 882), (-72, 594, 900), (-54, 594, 900), (-72, 594, 864), (-54, 594, 882), (-54, 594, 864), (-36, 594, 864), (-54, 594, 846), (-54, 594, 882), (-54, 594, 864), (-54, 576, 864), (-54, 594, 846), (-54, 594, 882), (-54, 594, 864), (-54, 594, 846), (-54, 594, 864), (-36, 612, 936), (-144, 576, 756), (36, 594, 882), (18, 630, 990), (-90, 576, 810), (-36, 576, 792)]	(9480, 11292, 9277, 10867, 12413, 11002, 4802, 5599, 3980, 9429, 5680, 6060, 4351, 6052, 7347, 7712, 11596, 19974, 17104, 9193, 17262, 14507, 12298, 1941)
 	2739826	(853, 258)	[(-54, 594, 864), (-54, 594, 846), (-54, 594, 864), (-36, 612, 936), (-144, 576, 756), (36, 594, 882), (18, 630, 990), (-90, 576, 810), (-36, 576, 792), (-54, 594, 918), (-54, 594, 864), (-54, 594, 846), (-36, 594, 846), (-54, 594, 846), (-72, 594, 918), (-54, 612, 900), (-36, 594, 882), (-54, 594, 846), (-72, 576, 846), (36, 576, 954), (-54, 612, 684), (54, 648, 972), (-54, 612, 1026), (-108, 594, 954), (-72, 576, 774)]	(9501, 11303, 9287, 10902, 12420, 11015, 4800, 5618, 3988, 9500, 5683, 6071, 4345, 6076, 7348, 7726, 11609, 19983, 17121, 9202, 17287, 14515, 12292, 1939)
t	2741060	(588, 266)	[(-18, 612, 846), (0, 612, 846), (18, 612, 828), (54, 630, 810), (72, 630, 864), (54, 630, 846), (36, 630, 828), (36, 630, 828), (36, 612, 810), (54, 630, 864), (54, 630, 864), (36, 630, 864), (0, 612, 846), (18, 612, 846), (18, 612, 828), (18, 630, 846), (18, 630, 846), (18, 612, 882), (18, 612, 882), (36, 612, 756), (36, 630, 918), (54, 648, 954), (36, 612, 918), (-36, 594, 846), (0, 594, 774)]	(9501, 11295, 9283, 10835, 12383, 10852, 4779, 5586, 3985, 9444, 5672, 6060, 4332, 6083, 7355, 7681, 11589, 19967, 17118, 9195, 17256, 14512, 12291, 1933)
h	2741452	(694, 192)	[(18, 612, 846), (18, 612, 828), (18, 630, 846), (18, 630, 846), (18, 612, 882), (18, 612, 882), (36, 612, 756), (36, 630, 918), (54, 648, 954), (36, 612, 918), (-36, 594, 846), (0, 594, 774), (36, 630, 918), (18, 594, 792), (0, 612, 810), (18, 612, 846), (36, 630, 900), (18, 630, 882), (18, 612, 864), (36, 612, 810), (72, 594, 738), (54, 612, 774), (54, 666, 972), (54, 630, 1008), (0, 594, 936)]	(9503, 11324, 9275, 10886, 12410, 10949, 4800, 5605, 4016, 9495, 5688, 6070, 4339, 6080, 7364, 7696, 11602, 19996, 17210, 9217, 17330, 14552, 12304, 1933)
e	2742064	(580, 359)	[(54, 630, 1008), (0, 594, 936), (18, 612, 828), (18, 612, 846), (18, 612, 828), (18, 612, 810), (18, 612, 828), (18, 630, 864), (36, 630, 882), (18, 612, 864), (18, 612, 828), (18, 612, 828), (18, 630, 846), (18, 612, 882), (36, 612, 882), (18, 612, 846), (18, 612, 846), (18, 612, 828), (18, 612, 846), (36, 612, 846), (36, 630, 846), (54, 576, 702), (54, 612, 882), (90, 666, 1008), (-54, 612, 972)]	(9506, 11310, 9287, 10835, 12397, 10854, 4768, 5606, 3996, 9470, 5684, 6074, 4348, 6083, 7357, 7693, 11594, 19981, 17148, 9201, 17287, 14527, 12296, 1943)
 	2742477	(852, 215)	[(36, 612, 882), (18, 612, 846), (18, 612, 846), (18, 612, 828), (18, 612, 846), (36, 612, 846), (36, 630, 846), (54, 576, 702), (54, 612, 882), (90, 666, 1008), (-54, 612, 972), (36, 612, 864), (0, 612, 882), (0, 594, 846), (0, 594, 810), (18, 612, 828), (36, 630, 846), (36, 630, 864), (18, 630, 864), (90, 558, 864), (-36, 630, 576), (162, 648, 990), (-36, 612, 1026), (-108, 576, 900), (-72, 594, 810)]	(9485, 11258, 9277, 10843, 12371, 10870, 4759, 5586, 3975, 9393, 5684, 6062, 4329, 6062, 7340, 7668, 11579, 19971, 17095, 9195, 17237, 14500, 12284, 1933)
c	2743967	(752, 301)	[(18, 612, 864), (0, 594, 846), (0, 612, 864), (18, 612, 882), (-36, 612, 882), (-18, 612, 864), (-36, 612, 864), (18, 612, 846), (0, 594, 846), (0, 612, 846), (0, 594, 846), (18, 612, 864), (0, 612, 864), (-18, 630, 846), (0, 612, 846), (-36, 612, 846), (0, 612, 864), (-36, 612, 864), (-18, 612, 864), (18, 612, 900), (-36, 612, 684), (36, 648, 918), (0, 630, 1008), (-54, 612, 936), (-36, 576, 810)]	(9510, 11293, 9284, 10860, 12370, 10820, 4767, 5615, 3999, 9495, 5681, 6072, 4345, 6081, 7360, 7664, 11595, 19994, 17157, 9201, 17290, 14533, 12293, 1939)
o	2744679	(573, 84)	[(-36, 612, 792), (18, 612, 864), (36, 612, 864), (54, 630, 846), (54, 630, 846), (72, 630, 828), (72, 630, 864), (108, 630, 810), (90, 630, 810), (126, 630, 846), (126, 648, 828), (126, 648, 810), (108, 648, 828), (90, 630, 828), (90, 630, 810), (72, 630, 846), (54, 630, 882), (54, 630, 828), (72, 612, 810), (90, 648, 846), (180, 630, 702), (144, 648, 864), (36, 666, 972), (144, 648, 882), (126, 630, 774)]	(9506, 11250, 9262, 10740, 12295, 10568, 4708, 5582, 3980, 9470, 5664, 6058, 4333, 6077, 7365, 7568, 11545, 19975, 17166, 9190, 17233, 14497, 12284, 1937)
n	2745645	(749, 163)	[(18, 612, 882), (0, 612, 882), (0, 612, 864), (0, 594, 864), (18, 612, 846), (18, 612, 846), (18, 612, 864), (18, 612, 846), (36, 594, 846), (0, 612, 846), (18, 612, 864), (18, 612, 828), (36, 612, 846), (18, 612, 846), (18, 612, 864), (36, 612, 864), (18, 612, 846), (36, 612, 846), (18, 612, 864), (18, 612, 846), (54, 630, 846), (54, 612, 864), (36, 630, 936), (18, 630, 936), (18, 612, 846)]	(9507, 11285, 9280, 10855, 12335, 10669, 4744, 5608, 4007, 9527, 5686, 6073, 4341, 6083, 7372, 7609, 11558, 19993, 17182, 9208, 17304, 14563, 12300, 1939)
