Please hold the phone in your right hand and type with your left index finger
f	512819	(658, 278)	[(72, 738, 810), (72, 738, 756), (72, 738, 738), (108, 720, 720), (108, 720, 738), (90, 738, 720), (108, 756, 774), (90, 738, 738), (72, 738, 738), (90, 720, 774), (108, 720, 792), (90, 720, 774), (54, 738, 756), (54, 720, 792), (72, 702, 774), (72, 720, 774), (90, 720, 756), (90, 720, 756), (72, 738, 774), (72, 720, 792), (90, 720, 756), (108, 720, 756), (108, 720, 738), (108, 738, 738), (72, 738, 720)]	(9466, 12384, 10255, 10444, 11559, 9699, 7475, 5966, 3921, 6874, 5770, 6066, 4425, 6409, 7236, 7714, 13001, 19907, 17310, 9147, 16823, 13744, 12144, 2048)
d	513983	(659, 334)	[(72, 702, 774), (72, 720, 738), (72, 720, 756), (72, 702, 810), (72, 702, 792), (90, 702, 774), (72, 720, 774), (72, 702, 810), (108, 702, 756), (90, 720, 738), (72, 720, 756), (72, 720, 792), (90, 720, 774), (90, 720, 756), (108, 702, 774), (72, 720, 774), (72, 720, 774), (72, 702, 792), (72, 702, 792), (90, 702, 774), (90, 720, 774), (72, 720, 720), (72, 720, 738), (90, 720, 774), (90, 702, 810)]	(9476, 12476, 10237, 10419, 11575, 9730, 7442, 5885, 3902, 6866, 5730, 6046, 4438, 6520, 7255, 7688, 13411, 19942, 17424, 9165, 16857, 13755, 12177, 2053)
x	515209	(749, 326)	[(72, 720, 756), (54, 720, 792), (72, 720, 792), (54, 702, 792), (54, 702, 774), (72, 702, 756), (72, 702, 774), (72, 720, 774), (72, 702, 774), (72, 702, 774), (72, 702, 756), (54, 702, 774), (72, 720, 792), (72, 702, 810), (72, 720, 774), (72, 720, 774), (90, 702, 792), (54, 702, 810), (54, 702, 774), (90, 720, 738), (72, 702, 684), (54, 702, 774), (54, 702, 828), (36, 702, 792), (72, 702, 792)]	(9471, 12473, 10200, 10397, 11566, 9729, 7424, 5873, 3900, 6875, 5715, 6041, 4435, 6538, 7250, 7645, 13449, 19914, 17330, 9142, 16791, 13725, 12181, 2051)
w	516428	(574, 388)	[(54, 720, 792), (54, 702, 774), (54, 720, 756), (54, 720, 792), (72, 702, 774), (72, 738, 720), (72, 720, 738), (90, 720, 756), (54, 720, 756), (72, 720, 756), (72, 720, 756), (90, 720, 774), (54, 720, 774), (54, 720, 774), (54, 720, 792), (54, 720, 774), (54, 720, 756), (72, 720, 756), (72, 720, 756), (72, 720, 666), (72, 738, 702), (72, 738, 756), (72, 738, 810), (54, 720, 828), (54, 720, 792)]	(9481, 12496, 10151, 10394, 11572, 9739, 7446, 5869, 3900, 6853, 5715, 6044, 4429, 6530, 7257, 7588, 13494, 19925, 17362, 9140, 16816, 13715, 12193, 2052)
h	517809	(651, 192)	[(72, 720, 774), (72, 738, 756), (72, 738, 774), (72, 720, 756), (90, 720, 738), (72, 738, 756), (72, 738, 756), (72, 738, 738), (72, 738, 738), (54, 738, 774), (72, 720, 774), (54, 738, 720), (72, 738, 738), (54, 738, 774), (72, 720, 792), (72, 720, 720), (72, 738, 738), (54, 720, 792), (72, 720, 756), (72, 738, 738), (90, 738, 738), (72, 738, 720), (72, 738, 774), (108, 720, 774), (72, 756, 756)]	(9469, 12494, 10151, 10381, 11573, 9737, 7431, 5860, 3912, 6857, 5714, 6048, 4415, 6518, 7258, 7575, 13479, 19925, 17340, 9139, 16805, 13702, 12189, 2042)
v	519134	(736, 259)	[(54, 720, 756), (72, 738, 756), (90, 738, 756), (90, 738, 738), (54, 720, 738), (54, 720, 756), (72, 720, 756), (72, 702, 792), (54, 720, 774), (54, 720, 774), (54, 720, 774), (72, 720, 774), (54, 720, 756), (54, 720, 774), (90, 720, 792), (90, 720, 756), (54, 720, 756), (72, 720, 756), (54, 720, 756), (54, 720, 756), (54, 702, 774), (54, 702, 756), (72, 720, 756), (54, 720, 666), (54, 720, 774)]	(9488, 12522, 10163, 10386, 11582, 9741, 7484, 5865, 3896, 6865, 5719, 6054, 4434, 6537, 7265, 7582, 13526, 19921, 17358, 9138, 16806, 13702, 12202, 2050)
s	520297	(654, 385)	[(72, 738, 774), (54, 702, 756), (36, 720, 756), (54, 720, 774), (72, 702, 774), (36, 720, 774), (36, 720, 792), (72, 720, 756), (72, 720, 774), (54, 738, 774), (54, 720, 756), (72, 720, 756), (54, 720, 774), (54, 720, 774), (54, 720, 756), (72, 738, 756), (54, 720, 774), (54, 720, 828), (90, 738, 738), (54, 702, 738), (36, 720, 792), (54, 720, 864), (54, 738, 792), (54, 720, 756), (72, 738, 738)]	(9480, 12470, 10118, 10365, 11568, 9732, 7470, 5855, 3903, 6865, 5707, 6027, 4428, 6539, 7258, 7570, 13525, 19916, 17310, 9127, 16790, 13690, 12188, 2055)
d	521360	(658, 335)	[(54, 720, 774), (36, 720, 738), (54, 720, 738), (54, 720, 756), (54, 720, 774), (54, 702, 774), (36, 720, 792), (54, 720, 792), (54, 702, 756), (72, 720, 756), (36, 720, 774), (72, 720, 774), (54, 720, 756), (54, 720, 756), (54, 702, 756), (54, 720, 774), (36, 720, 792), (54, 720, 792), (90, 738, 720), (54, 720, 792), (72, 720, 846), (54, 720, 792), (36, 702, 756), (36, 720, 756), (72, 720, 756)]	(9473, 12460, 10113, 10365, 11568, 9739, 7463, 5855, 3914, 6860, 5710, 6043, 4426, 6547, 7255, 7575, 13531, 19904, 17322, 9123, 16774, 13685, 12186, 2055)
w	522388	(597, 399)	[(54, 720, 738), (72, 720, 792), (72, 720, 774), (54, 720, 774), (54, 702, 756), (72, 720, 756), (72, 720, 774), (54, 720, 774), (54, 720, 792), (72, 720, 774), (72, 720, 738), (54, 720, 756), (54, 720, 774), (54, 720, 774), (54, 720, 756), (54, 720, 774), (72, 720, 774), (54, 720, 774), (90, 738, 684), (90, 702, 702), (72, 720, 810), (54, 738, 828), (36, 720, 810), (54, 720, 792), (72, 720, 792)]	(9471, 12494, 10119, 10359, 11568, 9738, 7514, 5860, 3910, 6868, 5715, 6049, 4434, 6553, 7259, 7590, 13556, 19910, 17318, 9138, 16766, 13684, 12188, 2050)
a	523549	(651, 431)	[(54, 720, 792), (54, 720, 756), (54, 720, 756), (72, 720, 756), (72, 720, 756), (72, 720, 756), (54, 738, 774), (54, 720, 774), (72, 720, 774), (54, 720, 756), (54, 738, 774), (72, 720, 792), (72, 720, 756), (54, 720, 738), (54, 720, 774), (54, 720, 774), (54, 720, 774), (72, 720, 738), (54, 720, 720), (72, 720, 756), (36, 720, 810), (36, 720, 774), (54, 720, 810), (72, 702, 792), (54, 720, 738)]	(9475, 12470, 10111, 10361, 11560, 9746, 7509, 5846, 3896, 6854, 5710, 6045, 4433, 6555, 7262, 7582, 13557, 19898, 17305, 9127, 16754, 13680, 12187, 2057)
