Please hold the phone in your right hand and type with your left index finger
j	1855855	(662, 141)	[(0, 774, 702), (-36, 774, 720), (-54, 756, 756), (-54, 756, 774), (-18, 756, 774), (0, 756, 756), (-36, 756, 738), (0, 774, 720), (18, 756, 774), (-36, 756, 756), (-18, 738, 738), (18, 774, 738), (36, 756, 702), (0, 756, 702), (18, 756, 720), (18, 774, 756), (-36, 756, 756), (0, 756, 720), (18, 774, 666), (0, 756, 684), (0, 756, 756), (18, 774, 774), (-54, 774, 756), (-36, 756, 756), (54, 756, 756)]	(9455, 11879, 10274, 10310, 11541, 9994, 6678, 8706, 4436, 6965, 6588, 7795, 5105, 9165, 7410, 8710, 11582, 19771, 16541, 8898, 16125, 13185, 11949, 2077)
l	1857086	(576, 117)	[(0, 774, 720), (0, 774, 720), (0, 774, 684), (-36, 756, 702), (0, 774, 738), (0, 756, 738), (-54, 774, 738), (-18, 756, 774), (-36, 756, 774), (-36, 756, 774), (-54, 756, 756), (-54, 738, 774), (-36, 756, 738), (18, 756, 702), (36, 774, 684), (36, 792, 666), (36, 792, 720), (72, 774, 720), (36, 792, 684), (18, 792, 756), (0, 774, 738), (-36, 774, 720), (0, 774, 756), (36, 774, 720), (54, 774, 594)]	(9458, 11919, 10385, 10490, 11548, 9951, 6677, 9200, 4406, 6979, 6545, 7981, 5098, 8936, 7384, 8880, 11561, 19784, 16654, 8890, 16190, 13190, 11952, 2087)
n	1858557	(740, 157)	[(18, 774, 720), (36, 774, 702), (36, 792, 702), (36, 792, 702), (36, 792, 684), (18, 774, 684), (36, 792, 720), (18, 774, 702), (18, 774, 702), (0, 792, 720), (0, 774, 720), (18, 774, 720), (18, 774, 702), (18, 774, 720), (0, 774, 702), (0, 774, 702), (18, 774, 738), (18, 774, 702), (36, 792, 684), (36, 792, 702), (36, 792, 720), (18, 774, 702), (18, 774, 702), (0, 774, 702), (36, 774, 720)]	(9460, 11882, 10345, 10414, 11541, 10014, 6757, 8521, 4389, 6971, 6545, 7665, 5069, 9076, 7390, 8900, 11555, 19758, 16584, 8870, 16129, 13162, 11941, 2080)
b	1860394	(720, 197)	[(18, 792, 684), (36, 774, 702), (18, 792, 702), (36, 792, 702), (36, 792, 720), (54, 792, 666), (36, 792, 684), (36, 792, 684), (54, 792, 702), (18, 792, 720), (0, 774, 720), (18, 774, 702), (18, 792, 720), (0, 792, 738), (18, 774, 738), (36, 792, 684), (18, 774, 702), (18, 792, 720), (18, 792, 702), (36, 774, 684), (36, 774, 702), (36, 774, 720), (18, 792, 702), (18, 774, 702), (18, 774, 720)]	(9455, 11870, 10345, 10425, 11541, 10034, 6844, 8444, 4423, 6978, 6559, 7647, 5064, 9106, 7400, 8968, 11550, 19743, 16522, 8862, 16140, 13158, 11935, 2087)
r	1861623	(563, 317)	[(18, 792, 720), (18, 792, 720), (18, 774, 720), (18, 774, 702), (36, 774, 702), (18, 774, 702), (18, 792, 702), (18, 792, 720), (18, 774, 720), (18, 774, 702), (18, 792, 720), (0, 792, 702), (18, 774, 702), (18, 774, 702), (18, 792, 702), (36, 792, 702), (36, 792, 720), (36, 792, 702), (0, 774, 720), (18, 774, 738), (18, 774, 738), (18, 792, 702), (18, 792, 702), (90, 810, 630), (36, 774, 666)]	(9460, 11945, 10399, 10493, 11553, 10069, 6962, 8595, 4460, 6994, 6582, 7731, 5130, 9208, 7422, 9108, 11598, 19772, 16652, 8884, 16194, 13176, 11937, 2080)
u	1862888	(564, 154)	[(18, 792, 702), (18, 792, 720), (0, 774, 720), (0, 774, 720), (-36, 774, 720), (0, 774, 720), (18, 774, 702), (18, 792, 702), (36, 792, 720), (36, 792, 702), (54, 792, 666), (36, 792, 684), (54, 792, 702), (54, 792, 702), (36, 810, 702), (18, 792, 738), (18, 774, 720), (0, 774, 684), (36, 792, 702), (54, 792, 684), (72, 810, 684), (72, 810, 684), (72, 810, 684), (90, 810, 666), (54, 810, 648)]	(9442, 11848, 10336, 10449, 11536, 10030, 6886, 8434, 4434, 6971, 6558, 7674, 5070, 9129, 7389, 9060, 11566, 19745, 16533, 8873, 16147, 13163, 11935, 2079)
e	1863966	(578, 360)	[(36, 792, 720), (0, 792, 702), (18, 774, 720), (18, 774, 720), (18, 792, 702), (36, 792, 702), (18, 792, 720), (36, 792, 702), (36, 792, 684), (36, 792, 702), (18, 792, 720), (0, 774, 702), (18, 774, 702), (18, 774, 720), (18, 792, 702), (18, 792, 720), (36, 792, 702), (36, 792, 666), (18, 774, 684), (36, 792, 702), (36, 810, 720), (36, 792, 702), (18, 792, 702), (54, 810, 648), (54, 774, 630)]	(9455, 11856, 10343, 10455, 11541, 10040, 6923, 8455, 4417, 6985, 6543, 7682, 5084, 9179, 7409, 9140, 11575, 19763, 16606, 8882, 16163, 13156, 11945, 2086)
l	1865177	(675, 50)	[(18, 792, 720), (18, 774, 702), (18, 774, 684), (18, 774, 684), (18, 774, 720), (18, 774, 738), (18, 774, 702), (36, 774, 702), (18, 774, 720), (36, 774, 702), (18, 774, 702), (18, 792, 720), (18, 774, 720), (18, 774, 720), (18, 792, 702), (18, 774, 720), (54, 792, 684), (72, 810, 684), (72, 792, 684), (54, 810, 702), (36, 810, 702), (18, 792, 702), (36, 792, 702), (72, 810, 630), (18, 828, 576)]	(9450, 11823, 10322, 10449, 11531, 10052, 6955, 8468, 4410, 6973, 6552, 7683, 5094, 9178, 7400, 9106, 11572, 19771, 16635, 8876, 16200, 13171, 11945, 2078)
i	1866356	(589, 112)	[(54, 792, 684), (36, 774, 702), (18, 810, 702), (36, 792, 720), (36, 792, 684), (72, 792, 684), (36, 792, 666), (36, 792, 702), (18, 792, 738), (18, 792, 738), (-18, 774, 702), (-36, 756, 720), (-36, 756, 720), (0, 792, 738), (0, 792, 738), (18, 774, 738), (36, 774, 666), (36, 792, 666), (72, 810, 684), (72, 810, 684), (72, 810, 666), (90, 792, 648), (72, 810, 684), (54, 792, 666), (54, 774, 666)]	(9451, 11836, 10327, 10460, 11544, 10055, 6966, 8497, 4415, 6975, 6550, 7703, 5115, 9201, 7394, 9070, 11573, 19781, 16680, 8876, 16194, 13178, 11940, 2081)
p	1867570	(595, 33)	[(18, 792, 702), (36, 792, 684), (18, 792, 702), (36, 792, 720), (36, 792, 702), (18, 792, 684), (36, 774, 720), (36, 774, 702), (36, 792, 702), (18, 792, 738), (0, 792, 720), (18, 792, 702), (18, 792, 702), (18, 792, 720), (36, 792, 702), (54, 792, 684), (54, 810, 702), (108, 810, 648), (90, 828, 666), (108, 810, 666), (90, 810, 666), (72, 828, 666), (72, 792, 702), (54, 810, 738), (72, 810, 666)]	(9453, 11828, 10320, 10455, 11542, 10057, 6963, 8490, 4432, 6985, 6556, 7711, 5106, 9191, 7403, 9145, 11572, 19773, 16645, 8875, 16191, 13168, 11937, 2085)
