Please hold the phone in both hands. At each letter you will be instructed which thumb to use
right	h	1029835	(666, 194)	[(-36, 504, 882), (-36, 504, 864), (-72, 522, 900), (-36, 522, 972), (-54, 522, 1026), (-36, 522, 936), (-36, 522, 846), (-72, 522, 864), (-108, 522, 900), (-108, 540, 972), (-36, 540, 900), (-54, 540, 864), (-36, 558, 846), (-54, 558, 846), (-72, 558, 846), (-108, 558, 900), (-72, 558, 900), (-54, 540, 918), (-36, 540, 738), (-180, 576, 972), (-54, 558, 954), (-54, 558, 918), (-36, 558, 882), (-54, 540, 846), (-72, 540, 828)]	(9474, 11582, 10454, 10819, 12059, 10666, 5880, 9184, 6455, 7196, 8746, 7922, 4820, 6600, 7317, 9389, 11577, 20023, 19191, 17230, 16033, 13335, 12021, 1954)
right	s	1031153	(669, 385)	[(-54, 540, 900), (-54, 522, 900), (-54, 540, 900), (-72, 522, 900), (-54, 540, 882), (-54, 540, 882), (-54, 522, 900), (-90, 558, 918), (-54, 558, 918), (-72, 540, 900), (-90, 504, 936), (-108, 522, 900), (-54, 540, 864), (0, 558, 828), (18, 558, 846), (-54, 558, 900), (-72, 558, 918), (-90, 540, 954), (-90, 558, 900), (-72, 558, 882), (-72, 540, 864), (-54, 558, 846), (-54, 558, 846), (-108, 576, 936), (-198, 576, 846)]	(9460, 12249, 11489, 12222, 12036, 10765, 5718, 8570, 6442, 7182, 8357, 7822, 4870, 6472, 7293, 8302, 11586, 20108, 19497, 17355, 15900, 13317, 12087, 1966)
left	n	1032484	(758, 157)	[(-54, 540, 900), (-54, 540, 882), (-54, 558, 882), (-72, 540, 900), (-54, 558, 882), (-36, 540, 882), (-54, 540, 864), (-72, 540, 882), (-54, 540, 936), (-54, 540, 900), (-72, 558, 918), (-90, 558, 954), (-72, 558, 900), (-36, 558, 900), (-54, 540, 864), (-90, 558, 918), (-72, 558, 918), (0, 576, 900), (-18, 558, 846), (-54, 540, 846), (-54, 558, 918), (-54, 576, 900), (-72, 576, 864), (-36, 558, 864), (-36, 576, 864)]	(9498, 11625, 10856, 10836, 12043, 10796, 5356, 7367, 5288, 7102, 8144, 7545, 4780, 6555, 7281, 9215, 11553, 19982, 18979, 17172, 16043, 13315, 11999, 1934)
right	d	1033733	(677, 324)	[(-36, 558, 900), (-36, 558, 882), (0, 558, 846), (-18, 540, 864), (-36, 540, 864), (-72, 558, 828), (-54, 540, 900), (-18, 558, 918), (0, 558, 918), (-36, 558, 918), (-54, 576, 864), (-54, 576, 864), (-54, 558, 882), (0, 558, 918), (18, 558, 900), (-36, 576, 882), (-36, 558, 882), (-36, 558, 882), (-54, 576, 882), (-36, 594, 936), (0, 576, 936), (-72, 540, 756), (-144, 576, 1008), (-54, 612, 936), (-90, 576, 792)]	(9465, 12026, 11187, 11867, 12058, 10895, 5667, 8411, 6472, 7165, 8466, 7770, 4880, 6496, 7307, 8670, 11609, 20087, 19217, 17199, 15967, 13326, 12056, 1982)
right	a	1034919	(658, 434)	[(-36, 558, 918), (-54, 540, 900), (-54, 558, 882), (-36, 576, 882), (-54, 558, 900), (-54, 540, 918), (-54, 558, 882), (-54, 558, 900), (-36, 540, 900), (-54, 540, 882), (-36, 540, 810), (-90, 540, 828), (-54, 522, 918), (-18, 540, 918), (-36, 540, 882), (-162, 594, 828), (-144, 612, 936), (-54, 594, 972), (-54, 594, 990), (-108, 576, 900), (-162, 558, 738), (-18, 558, 936), (-54, 558, 900), (-126, 558, 792), (-180, 558, 792)]	(9450, 12409, 11890, 12361, 11911, 10580, 5264, 7577, 5371, 7065, 7453, 7506, 4765, 6356, 7269, 7927, 11548, 20050, 19228, 17175, 15693, 13246, 12060, 1968)
right	o	1036380	(579, 91)	[(-54, 540, 882), (-72, 540, 900), (-54, 558, 900), (-54, 540, 864), (-54, 522, 864), (-72, 540, 882), (-72, 558, 918), (-36, 558, 918), (-54, 558, 900), (-72, 558, 918), (-54, 540, 900), (-72, 540, 900), (-54, 540, 882), (-54, 540, 864), (-54, 540, 882), (-72, 540, 918), (-72, 576, 918), (-54, 558, 936), (-54, 558, 882), (-54, 504, 846), (-72, 540, 900), (-90, 540, 900), (-54, 540, 900), (-54, 540, 900), (-72, 558, 900)]	(9477, 11708, 10746, 10761, 11942, 10706, 5656, 7954, 5455, 7105, 8452, 7778, 4816, 6486, 7280, 8840, 11550, 19987, 18956, 17068, 15817, 13278, 12017, 1947)
left	j	1037581	(668, 152)	[(-36, 540, 882), (-54, 540, 882), (-54, 540, 882), (-54, 558, 918), (-54, 540, 882), (-54, 540, 900), (-72, 540, 882), (-54, 540, 882), (-54, 540, 882), (-36, 522, 882), (-36, 540, 882), (-36, 540, 918), (-36, 540, 954), (-54, 540, 918), (-36, 540, 918), (-36, 540, 900), (-72, 540, 846), (-36, 504, 810), (-108, 540, 954), (-36, 558, 972), (-90, 558, 918), (-90, 558, 918), (-72, 540, 864), (-72, 558, 900), (-54, 540, 918)]	(9453, 11802, 10816, 11250, 11905, 10697, 5809, 8321, 5680, 7145, 8631, 7928, 4832, 6527, 7301, 8889, 11555, 20002, 18967, 17065, 15815, 13273, 12026, 1957)
right	m	1038812	(758, 115)	[(-72, 540, 936), (-90, 540, 918), (-72, 540, 918), (-72, 558, 918), (-108, 576, 918), (-54, 576, 900), (18, 540, 882), (-36, 522, 900), (-72, 540, 882), (-36, 540, 828), (-54, 540, 828), (-36, 540, 864), (-72, 558, 864), (-54, 558, 882), (-54, 558, 900), (-36, 576, 864), (-54, 558, 936), (-36, 540, 900), (-54, 558, 864), (-36, 558, 864), (-90, 576, 954), (-36, 576, 882), (0, 540, 846), (-72, 558, 828), (-72, 540, 882)]	(9447, 11730, 9883, 10410, 11772, 10395, 5988, 9074, 6680, 7166, 9080, 8172, 4863, 6533, 7329, 9244, 11553, 19988, 18932, 16952, 15789, 13278, 12007, 1965)
left	l	1040011	(657, 50)	[(-54, 540, 900), (-36, 540, 900), (-54, 540, 882), (-54, 558, 882), (-36, 558, 900), (-54, 558, 882), (-90, 558, 918), (-72, 558, 900), (-36, 558, 918), (-54, 558, 900), (-54, 558, 900), (-36, 558, 864), (-54, 558, 882), (-54, 558, 900), (-54, 558, 864), (-54, 558, 900), (-36, 558, 864), (-18, 558, 864), (-72, 558, 882), (-54, 540, 900), (-36, 540, 936), (90, 558, 900), (-54, 594, 936), (-90, 576, 882), (0, 504, 810)]	(9445, 11702, 9725, 10332, 11740, 10424, 5930, 9007, 6373, 7144, 8835, 8133, 4906, 6501, 7316, 9355, 11558, 19969, 18795, 16922, 15780, 13274, 12008, 1961)
left	s	1041245	(639, 388)	[(-36, 540, 900), (-54, 522, 900), (0, 522, 900), (-36, 540, 936), (-108, 558, 918), (-54, 558, 900), (-72, 558, 882), (-72, 558, 900), (-90, 558, 918), (-54, 540, 900), (-54, 558, 882), (-54, 540, 864), (-72, 540, 882), (-108, 540, 936), (-54, 540, 918), (-36, 540, 882), (-54, 540, 846), (-108, 540, 846), (-162, 576, 900), (-216, 594, 990), (-144, 612, 756), (-144, 576, 846), (-108, 576, 990), (-90, 558, 954), (-126, 522, 864)]	(9469, 12235, 11179, 11932, 12006, 11100, 6168, 8828, 6021, 7242, 8962, 8296, 4885, 6485, 7324, 8499, 11568, 20045, 19012, 16981, 15795, 13264, 12070, 1965)
