Please hold the phone in your right hand and type with you right thumb
q	6309	(572, 465)	[(18, 612, 900), (0, 630, 882), (-54, 630, 900), (18, 666, 882), (18, 702, 936), (-144, 684, 846), (-126, 504, 810), (-90, 612, 810), (-90, 684, 792), (-90, 648, 810), (-198, 648, 774), (-216, 630, 720), (-234, 666, 720), (-144, 684, 756), (-126, 702, 792), (-162, 684, 810), (-162, 684, 774), (-162, 702, 720), (-144, 684, 774), (-108, 684, 810), (-72, 702, 774), (-126, 702, 792), (-144, 720, 828), (-126, 720, 756), (-180, 720, 666)]	(9422, 12164, 10939, 11327, 11597, 12637, 4425, 6285, 4262, 7004, 5667, 6466, 4684, 8397, 7355, 7039, 11347, 20030, 17530, 16164, 16263, 13330, 12148, 2069)
d	8682	(668, 327)	[(-90, 684, 792), (-108, 684, 792), (-144, 684, 756), (-90, 684, 774), (-90, 702, 756), (-90, 684, 774), (-126, 684, 828), (-162, 666, 828), (-144, 666, 810), (-126, 666, 792), (-108, 684, 774), (-108, 684, 774), (-108, 684, 792), (-144, 684, 774), (-126, 684, 738), (-126, 666, 774), (-126, 702, 810), (-126, 684, 792), (-144, 684, 774), (-144, 684, 774), (-126, 684, 792), (-144, 702, 792), (-144, 684, 792), (-144, 684, 792), (-162, 684, 702)]	(9413, 11908, 10636, 10700, 11528, 12584, 4489, 6625, 4166, 7005, 5645, 6533, 4672, 8837, 7406, 7045, 11291, 19966, 16689, 15874, 16297, 13313, 12139, 2058)
t	10307	(579, 261)	[(-126, 666, 828), (-126, 666, 774), (-90, 684, 810), (-108, 666, 810), (-108, 666, 792), (-108, 666, 792), (-126, 684, 792), (-108, 684, 774), (-108, 684, 774), (-126, 666, 792), (-108, 684, 792), (-126, 684, 828), (-108, 666, 774), (-126, 702, 792), (-126, 666, 792), (-126, 666, 756), (-90, 684, 792), (-90, 684, 792), (-90, 702, 792), (-108, 684, 810), (-162, 702, 756), (-108, 666, 828), (-90, 684, 810), (-126, 702, 792), (-144, 702, 774)]	(9400, 11744, 10517, 10590, 11495, 12388, 4523, 6636, 4213, 6995, 5698, 6580, 4703, 9221, 7433, 7040, 11282, 19928, 15960, 15953, 16226, 13293, 12133, 2063)
f	12008	(673, 280)	[(-108, 666, 792), (-90, 684, 810), (-90, 666, 810), (-108, 666, 792), (-108, 666, 792), (-108, 666, 792), (-108, 666, 792), (-108, 648, 810), (-144, 666, 792), (-126, 684, 774), (-126, 684, 810), (-90, 684, 792), (-108, 684, 810), (-108, 666, 810), (-108, 684, 774), (-108, 666, 774), (-126, 666, 792), (-126, 684, 810), (-126, 666, 792), (-144, 684, 792), (-144, 666, 774), (-126, 666, 810), (-108, 666, 846), (-180, 666, 828), (-180, 666, 810)]	(9404, 11842, 10583, 10581, 11515, 12517, 4519, 6565, 4168, 5665, 6511, 0, 4685, 8995, 7411, 7046, 11289, 19946, 16039, 16020, 16294, 13318, 12142, 2053)
s	13714	(671, 383)	[(-126, 666, 810), (-108, 684, 792), (-90, 702, 792), (-90, 684, 774), (-90, 684, 792), (-108, 684, 792), (-108, 666, 792), (-108, 684, 738), (-144, 684, 738), (-108, 720, 702), (-90, 702, 738), (-126, 684, 792), (-126, 684, 828), (-144, 684, 810), (-126, 684, 756), (-126, 666, 774), (-126, 684, 810), (-126, 684, 846), (-126, 702, 828), (-144, 702, 774), (-180, 684, 702), (-180, 684, 720), (-126, 702, 810), (-162, 702, 810), (-180, 702, 792)]	(9412, 11992, 10703, 10726, 11538, 12647, 4471, 6543, 4105, 7007, 5631, 6442, 4613, 8700, 7385, 7026, 11294, 19973, 16400, 16068, 16351, 13325, 12132, 2056)
e	15349	(581, 357)	[(-126, 702, 774), (-126, 702, 792), (-126, 684, 792), (-126, 684, 792), (-108, 702, 774), (-108, 702, 774), (-108, 702, 756), (-108, 666, 774), (-108, 702, 774), (-108, 684, 828), (-144, 702, 792), (-126, 702, 720), (-108, 702, 684), (-126, 702, 720), (-108, 684, 810), (-126, 702, 828), (-126, 684, 810), (-126, 702, 738), (-126, 720, 702), (-90, 720, 774), (-126, 720, 828), (-144, 720, 828), (-90, 720, 756), (-108, 720, 702), (-126, 720, 738)]	(9412, 11876, 10627, 10820, 11525, 12609, 4461, 6499, 4122, 6992, 5610, 6405, 4606, 8754, 7388, 7010, 11283, 19951, 16114, 16087, 16396, 13335, 12134, 2067)
r	16782	(584, 311)	[(-108, 720, 774), (-108, 702, 756), (-90, 720, 756), (-108, 702, 756), (-108, 702, 756), (-90, 702, 774), (-90, 702, 792), (-90, 702, 792), (-108, 684, 756), (-108, 702, 756), (-108, 720, 792), (-72, 702, 774), (-108, 720, 774), (-126, 702, 774), (-144, 702, 756), (-144, 702, 756), (-126, 720, 774), (-108, 720, 756), (-90, 720, 738), (-144, 702, 738), (-144, 702, 756), (-144, 720, 774), (-144, 720, 792), (-126, 720, 774), (-90, 738, 738)]	(9410, 11826, 10585, 10740, 11534, 12660, 4512, 6355, 4188, 7014, 5679, 6406, 4665, 9031, 7445, 7049, 11301, 19965, 16179, 16090, 16370, 13330, 12136, 2058)
j	19067	(666, 131)	[(-162, 684, 756), (-126, 702, 720), (-36, 720, 738), (-108, 702, 810), (-144, 702, 756), (-162, 684, 738), (-144, 684, 756), (-54, 702, 774), (-72, 702, 846), (-108, 702, 756), (-162, 684, 720), (-108, 684, 756), (-54, 720, 756), (-54, 720, 792), (-72, 702, 792), (-108, 684, 756), (-108, 666, 774), (-90, 684, 810), (-72, 720, 810), (-90, 702, 792), (-126, 684, 756), (-144, 684, 828), (-126, 684, 828), (-126, 684, 810), (-126, 684, 792)]	(9412, 11784, 10518, 10400, 11512, 12659, 4585, 6469, 4142, 7013, 5730, 6485, 4720, 9390, 7482, 7085, 11306, 19942, 15961, 15966, 16225, 13303, 12127, 2070)
h	20825	(667, 190)	[(-90, 702, 774), (-108, 684, 792), (-90, 702, 792), (-108, 684, 792), (-90, 684, 792), (-108, 684, 792), (-126, 684, 774), (-126, 666, 792), (-108, 684, 810), (-108, 684, 774), (-108, 684, 774), (-108, 684, 792), (-108, 684, 792), (-90, 684, 792), (-108, 702, 792), (-108, 702, 774), (-108, 702, 792), (-90, 702, 774), (-90, 702, 810), (-108, 720, 774), (-90, 702, 774), (-90, 702, 774), (-90, 702, 792), (-108, 720, 738), (-90, 702, 738)]	(9412, 11789, 10532, 10456, 11519, 12525, 4547, 6356, 4140, 7021, 5730, 6446, 4701, 9265, 7468, 7077, 11295, 19940, 16011, 15991, 16263, 13306, 12131, 2071)
n	22399	(742, 134)	[(-108, 702, 756), (-126, 702, 792), (-90, 702, 792), (-108, 702, 774), (-108, 702, 756), (-126, 702, 756), (-108, 684, 774), (-126, 702, 774), (-126, 702, 774), (-108, 702, 756), (-90, 702, 774), (-90, 702, 774), (-108, 684, 756), (-126, 702, 756), (-108, 684, 774), (-90, 720, 756), (-90, 720, 810), (-108, 702, 792), (-126, 684, 774), (-126, 684, 774), (-126, 702, 756), (-90, 702, 774), (-126, 702, 756), (-126, 684, 792), (-144, 702, 774)]	(9417, 11755, 10505, 10399, 11530, 12644, 4572, 6341, 4131, 7026, 5737, 6442, 4696, 9266, 7486, 7079, 11303, 19945, 16013, 15986, 16249, 13298, 12128, 2077)
