Please hold the phone in both hands. At each letter you will be instructed which thumb to use
right	n	1431642	(771, 132)	[(0, 504, 900), (0, 504, 918), (0, 486, 954), (0, 486, 918), (-18, 504, 918), (18, 486, 918), (18, 504, 936), (18, 486, 990), (-36, 486, 954), (-72, 486, 900), (-54, 432, 936), (-54, 468, 936), (-36, 486, 936), (-36, 468, 918), (-54, 486, 918), (-54, 468, 936), (-36, 486, 936), (-36, 486, 972), (-36, 486, 954), (-36, 486, 936), (-36, 486, 918), (-18, 486, 918), (-36, 486, 918), (-54, 486, 918), (-54, 486, 954)]	(9427, 11149, 9748, 10270, 11740, 10428, 7372, 11422, 6518, 7097, 8123, 8582, 5438, 6675, 7432, 14060, 13522, 20079, 16275, 9047, 16017, 14742, 12730, 1970)
right	i	1431952	(597, 138)	[(-72, 486, 900), (-54, 432, 936), (-54, 468, 936), (-36, 486, 936), (-36, 468, 918), (-54, 486, 918), (-54, 468, 936), (-36, 486, 936), (-36, 486, 972), (-36, 486, 954), (-36, 486, 936), (-36, 486, 918), (-18, 486, 918), (-36, 486, 918), (-54, 486, 918), (-54, 486, 954), (-36, 504, 918), (-36, 522, 918), (-36, 486, 954), (-54, 486, 918), (-36, 486, 900), (0, 486, 882), (-54, 522, 972), (-36, 522, 918), (-54, 504, 918)]	(9428, 11205, 9745, 10330, 11745, 10417, 7968, 11888, 7177, 7146, 8363, 9018, 5459, 6706, 7442, 14007, 13647, 20072, 16250, 9048, 16007, 14727, 12737, 1995)
right	n	1432143	(743, 159)	[(-36, 468, 918), (-54, 486, 918), (-54, 468, 936), (-36, 486, 936), (-36, 486, 972), (-36, 486, 954), (-36, 486, 936), (-36, 486, 918), (-18, 486, 918), (-36, 486, 918), (-54, 486, 918), (-54, 486, 954), (-36, 504, 918), (-36, 522, 918), (-36, 486, 954), (-54, 486, 918), (-36, 486, 900), (0, 486, 882), (-54, 522, 972), (-36, 522, 918), (-54, 504, 918), (-72, 504, 936), (-72, 504, 900), (-72, 504, 882), (-54, 540, 918)]	(9410, 11172, 9741, 10298, 11734, 10374, 7591, 11771, 7027, 7134, 8197, 8962, 5465, 6728, 7446, 14076, 13764, 20089, 16203, 9073, 16029, 14757, 12766, 2000)
right	e	1433530	(586, 353)	[(-36, 504, 918), (-36, 522, 954), (-36, 504, 954), (-36, 522, 936), (-36, 522, 954), (-54, 504, 900), (-36, 504, 918), (-54, 504, 918), (-54, 504, 900), (-36, 504, 918), (-18, 504, 936), (-36, 504, 900), (18, 504, 918), (-36, 504, 972), (18, 468, 1026), (-54, 522, 954), (-72, 540, 900), (-126, 522, 882), (-108, 522, 864), (-126, 558, 864), (-162, 576, 846), (-72, 522, 864), (-72, 504, 882), (-198, 612, 828), (-90, 558, 918)]	(9399, 10946, 9643, 10290, 11729, 9766, 7062, 12184, 8742, 7115, 7679, 10430, 5810, 6766, 7465, 13350, 13886, 20099, 15613, 9069, 15949, 14671, 12840, 2002)
right	 	1434661	(807, 186)	[(-54, 486, 918), (-54, 486, 936), (-54, 486, 882), (-54, 486, 918), (-36, 486, 936), (-54, 486, 972), (-54, 486, 972), (-54, 486, 918), (-36, 486, 918), (-36, 486, 900), (-54, 486, 900), (-54, 468, 936), (-54, 486, 936), (-72, 486, 936), (-90, 486, 882), (-54, 468, 954), (-54, 468, 990), (-54, 486, 954), (-36, 486, 918), (-72, 486, 954), (-54, 486, 936), (-90, 486, 918), (-54, 486, 900), (-54, 486, 936), (-90, 486, 918)]	(9417, 11060, 9711, 10255, 11653, 9784, 7581, 11795, 8026, 7084, 8162, 8833, 5783, 6623, 7447, 14168, 13497, 20076, 16243, 9112, 15986, 14745, 12675, 1994)
right	t	1435054	(588, 266)	[(-72, 486, 936), (-90, 486, 882), (-54, 468, 954), (-54, 468, 990), (-54, 486, 954), (-36, 486, 918), (-72, 486, 954), (-54, 486, 936), (-90, 486, 918), (-54, 486, 900), (-54, 486, 936), (-90, 486, 918), (-54, 522, 972), (-54, 504, 954), (-54, 504, 954), (-72, 504, 936), (-108, 504, 936), (-36, 486, 918), (-72, 486, 918), (-72, 522, 936), (-90, 522, 936), (-72, 522, 900), (-90, 522, 918), (-72, 504, 900), (-108, 522, 810)]	(9393, 11026, 9641, 10227, 11667, 9841, 8430, 11758, 8290, 7106, 8195, 9210, 5865, 6716, 7459, 14079, 13740, 20082, 16293, 9095, 16029, 14753, 12646, 1990)
right	h	1435298	(679, 215)	[(-54, 486, 936), (-90, 486, 918), (-54, 486, 900), (-54, 486, 936), (-90, 486, 918), (-54, 522, 972), (-54, 504, 954), (-54, 504, 954), (-72, 504, 936), (-108, 504, 936), (-36, 486, 918), (-72, 486, 918), (-72, 522, 936), (-90, 522, 936), (-72, 522, 900), (-90, 522, 918), (-72, 504, 900), (-108, 522, 810), (-126, 558, 900), (-108, 558, 882), (-108, 540, 846), (-54, 504, 954), (-126, 540, 882), (-126, 558, 936), (-90, 540, 954)]	(9407, 11036, 9672, 10257, 11707, 9892, 8212, 11994, 8414, 7114, 8258, 9422, 5822, 6779, 7459, 14100, 13970, 20088, 16232, 9118, 16009, 14757, 12653, 1989)
right	r	1435545	(593, 296)	[(-54, 504, 954), (-72, 504, 936), (-108, 504, 936), (-36, 486, 918), (-72, 486, 918), (-72, 522, 936), (-90, 522, 936), (-72, 522, 900), (-90, 522, 918), (-72, 504, 900), (-108, 522, 810), (-126, 558, 900), (-108, 558, 882), (-108, 540, 846), (-54, 504, 954), (-126, 540, 882), (-126, 558, 936), (-90, 540, 954), (-72, 504, 882), (-72, 540, 900), (-126, 540, 936), (-36, 486, 882), (-54, 522, 936), (-72, 522, 900), (-126, 558, 900)]	(9403, 11040, 9684, 10260, 11698, 9845, 7833, 11939, 8566, 7095, 7859, 9477, 5809, 6776, 7442, 13466, 14050, 20070, 16221, 9086, 16000, 14731, 12677, 1995)
right	e	1435755	(600, 345)	[(-72, 522, 936), (-90, 522, 936), (-72, 522, 900), (-90, 522, 918), (-72, 504, 900), (-108, 522, 810), (-126, 558, 900), (-108, 558, 882), (-108, 540, 846), (-54, 504, 954), (-126, 540, 882), (-126, 558, 936), (-90, 540, 954), (-72, 504, 882), (-72, 540, 900), (-126, 540, 936), (-36, 486, 882), (-54, 522, 936), (-72, 522, 900), (-126, 558, 900), (-144, 558, 864), (-36, 522, 918), (-144, 558, 918), (-108, 558, 936), (-90, 558, 900)]	(9414, 11024, 9702, 10283, 11701, 9791, 7169, 12279, 9067, 7111, 7616, 9965, 5938, 6781, 7446, 13174, 14100, 20105, 16345, 9092, 16064, 14800, 12709, 1992)
right	e	1435949	(607, 347)	[(-108, 522, 810), (-126, 558, 900), (-108, 558, 882), (-108, 540, 846), (-54, 504, 954), (-126, 540, 882), (-126, 558, 936), (-90, 540, 954), (-72, 504, 882), (-72, 540, 900), (-126, 540, 936), (-36, 486, 882), (-54, 522, 936), (-72, 522, 900), (-126, 558, 900), (-144, 558, 864), (-36, 522, 918), (-144, 558, 918), (-108, 558, 936), (-90, 558, 900), (-108, 558, 882), (-54, 522, 900), (-108, 558, 918), (-144, 576, 918), (-180, 594, 846)]	(9397, 10945, 9651, 10239, 11667, 9687, 6521, 12059, 8816, 7077, 7579, 9850, 5763, 6778, 7430, 13110, 14027, 20030, 16050, 9092, 15953, 14711, 12652, 1988)
