Please hold the phone in both hands. At each letter you will be instructed which thumb to use
both	s	2067432	(652, 380)	[(0, 810, 684), (0, 810, 666), (-18, 828, 666), (-18, 810, 684), (0, 810, 684), (18, 828, 666), (-36, 810, 666), (0, 810, 684), (-36, 810, 684), (-18, 810, 684), (18, 828, 684), (0, 810, 666), (0, 828, 684), (-54, 810, 684), (18, 810, 684), (0, 810, 684), (0, 810, 684), (18, 810, 684), (0, 828, 666), (0, 810, 684), (18, 828, 648), (18, 810, 666), (18, 810, 666), (-36, 828, 684), (0, 828, 648)]	(9392, 10904, 9535, 10200, 11544, 9887, 9848, 12099, 8515, 7254, 9519, 10839, 7470, 6421, 7408, 11378, 11436, 19869, 15628, 9057, 16336, 14326, 11994, 2087)
both	e	2067741	(566, 345)	[(18, 828, 684), (0, 810, 666), (0, 828, 684), (-54, 810, 684), (18, 810, 684), (0, 810, 684), (0, 810, 684), (18, 810, 684), (0, 828, 666), (0, 810, 684), (18, 828, 648), (18, 810, 666), (18, 810, 666), (-36, 828, 684), (0, 828, 648), (54, 810, 648), (0, 828, 666), (0, 828, 720), (-54, 828, 720), (-54, 792, 666), (36, 828, 666), (72, 828, 684), (0, 864, 702), (0, 828, 684), (18, 846, 666)]	(9400, 10978, 9577, 10264, 11555, 9931, 10080, 12560, 8937, 7281, 9583, 11370, 8024, 6417, 7413, 11236, 11450, 19862, 15648, 9064, 16356, 14381, 12010, 2093)
both	n	2067985	(559, 266)	[(0, 810, 684), (18, 810, 684), (0, 828, 666), (0, 810, 684), (18, 828, 648), (18, 810, 666), (18, 810, 666), (-36, 828, 684), (0, 828, 648), (54, 810, 648), (0, 828, 666), (0, 828, 720), (-54, 828, 720), (-54, 792, 666), (36, 828, 666), (72, 828, 684), (0, 864, 702), (0, 828, 684), (18, 846, 666), (18, 810, 666), (0, 810, 612), (-90, 846, 648), (18, 828, 648), (18, 828, 612), (-36, 810, 522)]	(9408, 10974, 9551, 10260, 11562, 9922, 10039, 12356, 8585, 7260, 9515, 11130, 7590, 6400, 7401, 11139, 11424, 19873, 15694, 9036, 16367, 14345, 12009, 2092)
both	t	2068125	(559, 266)	[(0, 828, 666), (0, 810, 684), (18, 828, 648), (18, 810, 666), (18, 810, 666), (-36, 828, 684), (0, 828, 648), (54, 810, 648), (0, 828, 666), (0, 828, 720), (-54, 828, 720), (-54, 792, 666), (36, 828, 666), (72, 828, 684), (0, 864, 702), (0, 828, 684), (18, 846, 666), (18, 810, 666), (0, 810, 612), (-90, 846, 648), (18, 828, 648), (18, 828, 612), (-36, 810, 522), (0, 846, 702), (18, 828, 630)]	(42255, 43757, 9553, 10271, 11553, 9905, 9929, 12327, 8855, 7260, 9360, 11054, 7854, 6397, 7397, 11070, 11425, 19840, 15606, 9044, 16306, 14356, 12005, 2079)
both	 	2069505	(809, 204)	[(18, 828, 648), (18, 828, 648), (0, 828, 630), (0, 828, 648), (18, 828, 648), (0, 828, 684), (18, 810, 684), (18, 828, 630), (18, 828, 666), (18, 828, 666), (-18, 828, 648), (0, 828, 648), (18, 810, 666), (18, 846, 648), (36, 846, 666), (0, 828, 648), (18, 828, 648), (18, 846, 666), (0, 810, 666), (18, 810, 666), (0, 828, 648), (36, 846, 666), (18, 828, 684), (18, 810, 720), (-36, 846, 630)]	(9399, 10929, 9540, 10201, 11556, 9924, 9878, 12134, 8011, 7248, 9378, 10748, 6799, 6405, 7403, 11192, 11478, 19881, 15651, 9077, 16359, 14377, 12019, 2078)
both	t	2070064	(597, 254)	[(36, 846, 666), (18, 828, 684), (18, 810, 720), (-36, 846, 630), (36, 828, 702), (18, 810, 666), (18, 810, 666), (18, 828, 648), (0, 810, 684), (-36, 792, 684), (18, 846, 612), (0, 828, 666), (18, 846, 648), (36, 828, 684), (0, 828, 666), (36, 846, 630), (54, 864, 612), (36, 846, 594), (54, 846, 612), (18, 828, 648), (18, 828, 648), (36, 864, 648), (18, 864, 594), (90, 846, 648), (18, 846, 666)]	(9413, 10976, 9549, 10260, 11559, 9943, 10080, 12804, 8501, 7280, 9348, 11106, 7530, 6401, 7407, 11086, 11479, 19883, 15715, 9080, 16359, 14434, 12012, 2086)
both	o	2071028	(553, 84)	[(18, 846, 648), (36, 864, 666), (36, 828, 648), (18, 846, 630), (36, 828, 648), (36, 846, 666), (36, 846, 648), (36, 846, 612), (18, 846, 648), (54, 846, 648), (36, 828, 630), (36, 846, 648), (36, 846, 666), (18, 846, 648), (18, 846, 630), (18, 846, 666), (36, 846, 648), (18, 828, 630), (54, 828, 594), (18, 864, 612), (36, 846, 648), (36, 846, 630), (0, 846, 648), (54, 846, 630), (-18, 846, 666)]	(9406, 10956, 9508, 10209, 11555, 9915, 9934, 12599, 7906, 7265, 9220, 10934, 7076, 6401, 7404, 11084, 11485, 19887, 15709, 9066, 16360, 14437, 12023, 2083)
both	 	2071739	(793, 171)	[(18, 864, 648), (18, 828, 594), (-36, 828, 648), (18, 828, 666), (36, 828, 630), (36, 846, 648), (18, 828, 666), (18, 828, 648), (54, 846, 630), (36, 846, 630), (18, 846, 648), (36, 846, 648), (36, 846, 630), (36, 846, 630), (36, 828, 684), (36, 828, 648), (18, 846, 630), (36, 846, 648), (36, 828, 648), (36, 828, 648), (36, 846, 666), (18, 846, 648), (36, 828, 666), (72, 810, 702), (18, 846, 612)]	(9401, 10967, 9513, 10180, 11565, 9924, 9909, 12490, 7545, 7266, 9124, 10906, 6917, 6391, 7395, 10956, 11486, 19890, 15695, 9068, 16352, 14419, 12029, 2087)
both	e	2072196	(576, 353)	[(36, 846, 648), (36, 828, 648), (36, 828, 648), (36, 846, 666), (18, 846, 648), (36, 828, 666), (72, 810, 702), (18, 846, 612), (36, 846, 702), (18, 846, 702), (18, 810, 648), (18, 810, 684), (36, 828, 648), (36, 828, 648), (54, 846, 648), (36, 846, 666), (18, 828, 666), (36, 846, 648), (36, 828, 666), (36, 828, 648), (36, 846, 630), (18, 828, 630), (36, 846, 684), (18, 846, 630), (72, 828, 630)]	(9398, 10959, 9520, 10208, 11543, 9908, 9838, 12610, 8002, 7248, 9009, 10971, 7199, 6389, 7391, 10813, 11464, 19881, 15692, 9068, 16374, 14421, 12020, 2087)
both	i	2072487	(555, 103)	[(18, 846, 702), (18, 810, 648), (18, 810, 684), (36, 828, 648), (36, 828, 648), (54, 846, 648), (36, 846, 666), (18, 828, 666), (36, 846, 648), (36, 828, 666), (36, 828, 648), (36, 846, 630), (18, 828, 630), (36, 846, 684), (18, 846, 630), (72, 828, 630), (36, 846, 666), (18, 846, 666), (36, 864, 648), (54, 846, 648), (36, 828, 630), (0, 810, 594), (-72, 846, 576), (54, 846, 630), (72, 846, 630)]	(9410, 10997, 9542, 10261, 11572, 9930, 9970, 12856, 8396, 7256, 9115, 11152, 7214, 6385, 7385, 10724, 11450, 19869, 15649, 9064, 16343, 14407, 12017, 2092)
both	g	2072831	(612, 271)	[(36, 828, 648), (36, 846, 630), (18, 828, 630), (36, 846, 684), (18, 846, 630), (72, 828, 630), (36, 846, 666), (18, 846, 666), (36, 864, 648), (54, 846, 648), (36, 828, 630), (0, 810, 594), (-72, 846, 576), (54, 846, 630), (72, 846, 630), (54, 846, 630), (18, 846, 684), (36, 846, 630), (36, 846, 648), (36, 846, 648), (54, 864, 648), (18, 846, 630), (18, 828, 612), (36, 828, 648), (108, 846, 594)]	(9404, 10991, 9497, 10199, 11562, 9915, 9835, 12556, 7610, 7244, 8948, 10862, 7141, 6372, 7388, 10654, 11451, 19883, 15711, 9069, 16405, 14445, 12026, 2101)
