Please hold the phone in your right hand and type with you right thumb
b	1010445	(744, 197)	[(-72, 432, 1026), (-126, 396, 1008), (-72, 540, 1008), (-108, 630, 1026), (-108, 612, 1080), (108, 594, 936), (108, 666, 756), (-18, 792, 720), (-144, 864, 882), (36, 774, 882), (72, 756, 702), (72, 756, 702), (162, 792, 666), (180, 828, 558), (108, 846, 594), (90, 864, 648), (162, 882, 594), (144, 900, 594), (108, 918, 612), (144, 882, 576), (108, 864, 594), (72, 846, 576), (90, 864, 558), (72, 810, 504), (36, 846, 486)]	(9425, 11598, 10087, 10564, 11460, 9545, 5665, 6316, 4894, 6862, 6291, 6490, 4718, 10661, 7380, 7158, 11184, 19604, 15685, 8669, 15772, 13029, 11874, 1963)
t	1011882	(587, 265)	[(0, 900, 504), (18, 882, 540), (36, 882, 558), (18, 900, 540), (0, 882, 576), (-18, 900, 576), (-54, 864, 612), (18, 882, 522), (36, 882, 486), (-36, 936, 522), (-108, 936, 576), (-54, 936, 612), (18, 918, 594), (-36, 936, 558), (-54, 918, 522), (54, 936, 468), (18, 936, 486), (0, 936, 504), (-18, 936, 486), (-36, 918, 468), (-36, 918, 486), (0, 918, 522), (-54, 918, 558), (-162, 972, 432), (36, 918, 450)]	(9420, 11600, 10106, 10549, 11444, 9584, 5910, 6070, 4982, 6820, 6040, 6505, 4663, 10081, 7327, 7116, 11177, 19614, 15514, 8687, 15792, 13038, 11880, 1949)
v	1012995	(747, 250)	[(0, 918, 486), (36, 936, 504), (36, 918, 504), (-36, 918, 540), (0, 918, 522), (18, 918, 522), (0, 918, 504), (0, 918, 522), (0, 900, 558), (36, 900, 576), (18, 900, 594), (-54, 900, 504), (-18, 918, 486), (54, 918, 522), (36, 900, 576), (-18, 918, 486), (-72, 936, 486), (0, 918, 504), (18, 936, 522), (36, 918, 522), (0, 918, 558), (36, 918, 522), (18, 918, 504), (0, 918, 522), (-72, 972, 468)]	(9419, 11486, 9920, 10366, 11435, 9564, 6008, 6180, 4957, 6847, 6223, 6650, 4718, 10236, 7332, 7124, 11164, 19559, 15160, 8657, 15612, 13007, 11857, 1957)
c	1014224	(738, 297)	[(0, 900, 558), (18, 918, 558), (36, 918, 540), (18, 918, 504), (36, 918, 522), (54, 918, 558), (54, 918, 558), (18, 918, 558), (18, 918, 540), (36, 918, 522), (36, 918, 522), (18, 918, 522), (-36, 900, 522), (-36, 882, 540), (0, 900, 504), (0, 900, 522), (0, 918, 540), (0, 918, 540), (-18, 936, 558), (0, 918, 576), (0, 918, 540), (-36, 918, 540), (-36, 918, 540), (-36, 918, 558), (-54, 918, 522)]	(9427, 11681, 10131, 10488, 11450, 9596, 5785, 6128, 5064, 6841, 6058, 6577, 4733, 10292, 7343, 7143, 11185, 19579, 15310, 8665, 15695, 13017, 11867, 1960)
u	1015440	(578, 163)	[(18, 918, 504), (0, 918, 540), (0, 900, 522), (0, 918, 540), (36, 918, 540), (18, 918, 504), (18, 918, 522), (36, 918, 540), (18, 918, 486), (0, 918, 504), (18, 918, 504), (18, 918, 504), (36, 918, 522), (18, 918, 558), (18, 918, 558), (36, 918, 522), (0, 936, 504), (18, 936, 540), (0, 918, 540), (18, 936, 522), (0, 936, 504), (18, 918, 504), (0, 936, 486), (-54, 936, 432), (36, 900, 432)]	(9421, 11579, 10010, 10442, 11450, 9582, 5995, 6154, 4865, 6847, 6200, 6628, 4770, 10390, 7370, 7171, 11210, 19547, 15194, 8665, 15628, 13010, 11850, 1955)
n	1016575	(748, 149)	[(0, 936, 522), (18, 936, 522), (18, 936, 504), (18, 918, 522), (0, 918, 522), (0, 918, 504), (0, 918, 504), (0, 918, 504), (0, 918, 522), (18, 918, 522), (0, 918, 522), (18, 936, 504), (18, 918, 504), (0, 918, 540), (0, 918, 522), (18, 918, 504), (18, 918, 522), (0, 918, 558), (0, 918, 504), (36, 936, 486), (18, 918, 504), (36, 918, 540), (18, 918, 522), (0, 918, 486), (-18, 918, 504)]	(9421, 11560, 9940, 10359, 11445, 9577, 5930, 6158, 4872, 6851, 6211, 6577, 4730, 10356, 7324, 7136, 11205, 19561, 15129, 8659, 15582, 13002, 11865, 1963)
g	1017888	(690, 234)	[(18, 918, 522), (0, 936, 522), (-36, 918, 522), (0, 918, 540), (0, 918, 522), (18, 918, 504), (-18, 918, 522), (18, 918, 540), (18, 918, 522), (0, 918, 522), (0, 918, 522), (-18, 918, 540), (0, 936, 486), (0, 918, 504), (0, 918, 522), (0, 900, 522), (0, 918, 540), (0, 918, 504), (0, 918, 504), (0, 918, 504), (-36, 918, 522), (0, 918, 522), (0, 918, 504), (0, 918, 522), (-54, 936, 486)]	(9420, 11631, 10062, 10456, 11444, 9572, 5838, 6167, 4938, 6834, 6105, 6577, 4716, 10218, 7302, 7126, 11165, 19559, 15251, 8654, 15682, 13009, 11862, 1952)
j	1019273	(654, 134)	[(-18, 918, 522), (0, 918, 540), (-18, 918, 522), (0, 918, 522), (0, 936, 486), (18, 918, 522), (36, 918, 540), (18, 918, 540), (-18, 936, 504), (18, 918, 522), (18, 900, 540), (0, 900, 486), (0, 918, 522), (18, 918, 540), (18, 918, 522), (0, 900, 540), (18, 918, 522), (0, 918, 540), (0, 918, 522), (-36, 918, 522), (0, 900, 522), (0, 900, 540), (-36, 900, 522), (0, 918, 486), (18, 918, 522)]	(9427, 11633, 10015, 10452, 11451, 9604, 5994, 6219, 4968, 6866, 6270, 6660, 4756, 10359, 7335, 7167, 11207, 19540, 15175, 8667, 15644, 13008, 11854, 1954)
g	1020505	(678, 241)	[(0, 918, 540), (18, 918, 540), (0, 918, 540), (18, 918, 522), (18, 918, 540), (18, 918, 522), (18, 918, 522), (-36, 918, 504), (18, 918, 522), (0, 918, 576), (-18, 918, 558), (-36, 918, 522), (0, 900, 522), (-36, 918, 522), (-18, 936, 504), (0, 918, 522), (18, 918, 540), (0, 918, 522), (0, 918, 522), (0, 918, 522), (0, 918, 504), (-36, 918, 540), (-36, 900, 540), (-72, 936, 522), (36, 918, 450)]	(9421, 11653, 10092, 10465, 11445, 9599, 5880, 6161, 4959, 6829, 6048, 6627, 4709, 10140, 7305, 7114, 11165, 19572, 15237, 8668, 15670, 13013, 11867, 1954)
e	1022076	(583, 343)	[(0, 918, 504), (-36, 900, 504), (-18, 918, 522), (0, 918, 558), (18, 918, 540), (0, 918, 540), (-36, 918, 540), (0, 936, 540), (0, 918, 522), (-36, 936, 522), (18, 936, 504), (18, 936, 486), (-36, 936, 486), (-36, 936, 486), (-18, 936, 468), (0, 918, 486), (-36, 936, 432), (0, 936, 468), (0, 936, 468), (-36, 954, 450), (0, 936, 468), (36, 954, 468), (18, 972, 432), (-36, 954, 450), (-90, 990, 414)]	(9420, 11616, 10171, 10596, 11434, 9564, 5783, 6113, 4970, 6822, 6025, 6600, 4637, 9084, 7246, 7135, 11174, 19582, 15347, 8674, 15717, 13029, 11868, 1946)
b	1023441	(739, 200)	[(-36, 918, 522), (-54, 936, 504), (-36, 918, 504), (-18, 936, 504), (-36, 936, 486), (-36, 936, 504), (-36, 918, 504), (0, 936, 522), (-36, 918, 504), (-54, 918, 522), (-36, 936, 504), (-36, 936, 504), (-36, 918, 504), (-54, 918, 504), (-54, 918, 504), (-54, 918, 504), (-36, 918, 486), (-54, 936, 522), (-36, 918, 522), (-36, 918, 522), (-36, 918, 522), (-54, 918, 522), (-36, 918, 486), (-36, 918, 504), (-36, 936, 522)]	(9428, 11643, 10057, 10447, 11450, 9550, 6055, 6379, 5259, 6884, 6506, 6764, 4860, 9833, 7342, 7423, 11271, 19553, 15163, 8674, 15594, 12993, 11854, 1949)
f	1025472	(667, 271)	[(0, 918, 504), (0, 918, 522), (0, 918, 504), (0, 918, 486), (0, 918, 504), (0, 918, 504), (18, 918, 522), (-36, 918, 504), (-18, 918, 504), (0, 918, 504), (-18, 918, 504), (0, 918, 504), (-18, 918, 522), (-18, 918, 522), (18, 936, 522), (-36, 918, 504), (0, 936, 522), (0, 918, 540), (-36, 918, 504), (0, 936, 504), (-36, 918, 504), (-18, 918, 522), (-36, 918, 522), (0, 936, 486), (-36, 918, 522)]	(9421, 11597, 10048, 10432, 11439, 9532, 5805, 6133, 5012, 6826, 6295, 6609, 4683, 9502, 7273, 7259, 11198, 19538, 15145, 8656, 15602, 12999, 11863, 1960)
