Please hold the phone in your right hand and type with you right thumb
k	1166266	(657, 86)	[(-108, 702, 882), (-54, 702, 810), (-72, 702, 828), (-72, 684, 900), (-54, 666, 810), (-36, 684, 738), (-90, 684, 810), (-216, 702, 720), (-198, 684, 630), (-126, 684, 666), (-126, 666, 774), (-108, 684, 864), (-162, 702, 774), (-216, 738, 648), (-180, 720, 648), (-162, 720, 738), (-144, 702, 828), (-108, 684, 828), (-126, 684, 774), (-180, 630, 810), (-198, 648, 810), (-72, 666, 882), (-234, 684, 864), (-198, 684, 774), (-126, 720, 738)]	(9383, 11420, 9862, 9924, 11594, 10848, 4686, 10635, 4564, 7195, 6166, 7807, 6268, 6201, 7320, 8186, 11097, 19715, 14513, 8816, 15370, 13301, 12164, 2039)
s	1167482	(678, 378)	[(-72, 648, 864), (-72, 648, 846), (-180, 630, 900), (-126, 630, 900), (-144, 648, 954), (-144, 630, 954), (-162, 612, 954), (-198, 612, 846), (-180, 666, 846), (-162, 684, 774), (-180, 684, 828), (-198, 684, 792), (-198, 720, 774), (-162, 720, 756), (-198, 738, 720), (-234, 756, 684), (-126, 774, 666), (-162, 756, 720), (-180, 774, 720), (-216, 810, 630), (-180, 810, 432), (-108, 774, 576), (-144, 756, 738), (-306, 810, 702), (-288, 756, 702)]	(9420, 11811, 10537, 10436, 11935, 12902, 5024, 8672, 5089, 7324, 6337, 9470, 5107, 6137, 7237, 6922, 11070, 19794, 15265, 8807, 15644, 13292, 12180, 2040)
g	1168660	(659, 214)	[(-180, 702, 738), (-108, 720, 738), (-108, 720, 756), (-180, 720, 756), (-180, 720, 774), (-144, 720, 774), (-144, 720, 738), (-144, 702, 720), (-162, 702, 774), (-126, 702, 828), (-108, 702, 954), (-72, 684, 882), (-126, 720, 774), (-180, 720, 720), (-180, 702, 720), (-180, 684, 774), (-162, 684, 792), (-162, 666, 774), (-180, 684, 720), (-180, 684, 792), (-162, 684, 828), (-144, 702, 918), (-126, 702, 684), (-108, 774, 720), (-126, 720, 810)]	(9437, 11721, 10353, 10160, 12055, 13263, 5161, 7715, 5068, 7600, 6365, 8774, 5135, 6154, 7250, 7151, 11117, 19792, 15243, 8838, 15602, 13308, 12177, 2036)
z	1169970	(767, 390)	[(-126, 720, 792), (-126, 720, 828), (-144, 738, 864), (-180, 738, 846), (-108, 756, 684), (-36, 810, 504), (-126, 828, 612), (-324, 810, 630), (-252, 756, 648), (-162, 756, 684), (-216, 810, 738), (-288, 828, 666), (-270, 828, 558), (-234, 810, 576), (-234, 828, 702), (-234, 828, 720), (-234, 828, 594), (-162, 810, 522), (-216, 810, 594), (-198, 846, 666), (-108, 900, 540), (-36, 792, 468), (-180, 810, 540), (-270, 774, 936), (-324, 846, 756)]	(9448, 12241, 10850, 10460, 11898, 13108, 4824, 6751, 4593, 7188, 6046, 7674, 5115, 6090, 7198, 6861, 11064, 19745, 15217, 8754, 15535, 13265, 12176, 2040)
b	1171296	(759, 206)	[(-90, 738, 684), (-54, 756, 684), (-108, 720, 810), (-126, 720, 846), (-144, 720, 810), (-180, 684, 828), (-144, 648, 900), (-126, 612, 918), (-252, 648, 828), (-162, 666, 864), (-36, 702, 792), (36, 720, 720), (18, 738, 702), (-54, 720, 774), (0, 684, 828), (-54, 684, 810), (-108, 684, 810), (-162, 684, 774), (-180, 666, 828), (-126, 666, 828), (-108, 648, 792), (-180, 702, 792), (-108, 666, 828), (-90, 684, 828), (-72, 666, 882)]	(9421, 11786, 10415, 10102, 11819, 12237, 5086, 8405, 4869, 7333, 6401, 8024, 5094, 6178, 7286, 7713, 11079, 19790, 15172, 8866, 15522, 13325, 12181, 2042)
q	1172524	(601, 426)	[(-90, 720, 792), (-126, 702, 756), (-144, 702, 756), (-144, 702, 828), (-144, 702, 918), (-198, 702, 900), (-216, 720, 828), (-198, 738, 630), (-198, 756, 558), (-162, 756, 576), (-90, 756, 630), (-144, 792, 702), (-162, 774, 720), (-72, 792, 702), (-72, 792, 648), (-144, 810, 702), (-252, 828, 774), (-216, 810, 756), (-162, 810, 612), (-162, 810, 648), (-162, 864, 738), (-198, 792, 666), (-270, 774, 666), (-378, 810, 612), (-324, 792, 558)]	(9439, 12076, 10853, 10860, 11763, 12785, 4685, 6901, 4867, 7018, 5947, 7310, 5056, 6115, 7155, 6845, 11020, 19718, 15142, 8720, 15437, 13229, 12176, 2042)
e	1173733	(579, 344)	[(0, 792, 648), (0, 810, 666), (-54, 774, 720), (-72, 792, 756), (-36, 774, 720), (-198, 792, 684), (-126, 684, 828), (-108, 684, 990), (-126, 666, 1044), (-180, 666, 882), (-90, 738, 792), (-18, 738, 720), (-144, 756, 612), (-144, 774, 594), (-90, 774, 594), (-108, 774, 648), (-198, 756, 738), (-270, 774, 684), (-162, 774, 612), (-90, 774, 684), (-162, 792, 792), (-144, 810, 756), (-126, 774, 666), (-216, 774, 666), (-270, 810, 594)]	(9379, 11433, 10257, 10235, 11639, 11825, 4664, 10220, 4605, 7069, 6156, 7813, 5225, 6145, 7232, 7582, 11058, 19737, 15069, 8795, 15381, 13265, 12173, 2037)
y	1174958	(589, 206)	[(-126, 702, 792), (-162, 720, 684), (-126, 720, 684), (-126, 720, 774), (-144, 702, 810), (-144, 702, 774), (-126, 702, 738), (-144, 666, 828), (-144, 666, 864), (-126, 666, 846), (-162, 666, 810), (-162, 684, 792), (-198, 702, 756), (-216, 720, 720), (-144, 702, 702), (-108, 702, 702), (-162, 702, 792), (-144, 684, 810), (-162, 684, 774), (-180, 684, 792), (-180, 666, 846), (-180, 684, 828), (-144, 720, 738), (-216, 720, 720), (-216, 720, 774)]	(9413, 11698, 10334, 10104, 11699, 11878, 4987, 7754, 4589, 7146, 6326, 7088, 5312, 6169, 7281, 8175, 11041, 19743, 14905, 8833, 15379, 13277, 12164, 2039)
c	1176385	(737, 305)	[(-108, 738, 810), (-108, 738, 792), (-144, 720, 756), (-144, 684, 774), (-216, 720, 828), (-180, 720, 792), (-180, 738, 792), (-252, 738, 738), (-252, 756, 666), (-198, 756, 612), (-180, 756, 666), (-216, 756, 648), (-198, 792, 594), (-198, 774, 612), (-216, 774, 648), (-144, 792, 702), (-144, 756, 846), (-234, 756, 684), (-216, 756, 666), (-144, 774, 828), (-162, 774, 666), (-180, 738, 666), (-180, 738, 738), (-306, 756, 738), (-288, 738, 666)]	(9388, 11545, 10262, 10115, 11756, 12255, 6348, 11931, 8320, 7364, 12059, 16822, 5005, 6165, 7261, 6916, 11090, 19789, 15183, 8786, 15675, 13286, 12172, 2036)
n	1177596	(760, 152)	[(-162, 702, 756), (-180, 720, 774), (-162, 702, 756), (-180, 702, 702), (-180, 702, 666), (-180, 666, 738), (-180, 648, 900), (-144, 612, 972), (-126, 612, 918), (-162, 630, 918), (-180, 630, 882), (-180, 648, 810), (-126, 648, 792), (-180, 648, 792), (-198, 666, 774), (-162, 666, 756), (-162, 666, 774), (-162, 648, 846), (-162, 612, 936), (-198, 648, 792), (-198, 666, 738), (-180, 684, 828), (-144, 648, 972), (-288, 684, 828), (-234, 702, 666)]	(9425, 11746, 10134, 10006, 11700, 11681, 6673, 11103, 8458, 7290, 11177, 16121, 5097, 6208, 7262, 6984, 11105, 19761, 14935, 8800, 15654, 13266, 12172, 2034)
