Please hold the phone in both hands. At each letter you will be instructed which thumb to use
right	u	599524	(581, 167)	[(-36, 432, 972), (-36, 414, 936), (-54, 414, 954), (-54, 432, 954), (-36, 432, 936), (-54, 414, 936), (-54, 432, 972), (-54, 432, 936), (-54, 450, 954), (-36, 414, 918), (-54, 450, 954), (-54, 432, 918), (-72, 432, 936), (-54, 432, 936), (-54, 450, 954), (-36, 432, 936), (-72, 450, 954), (-72, 432, 954), (-54, 432, 918), (-54, 450, 918), (-54, 450, 936), (-72, 450, 954), (-54, 450, 954), (-54, 468, 954), (-54, 432, 936)]	(9399, 10641, 9287, 9981, 12463, 12196, 5433, 9755, 4175, 7243, 6343, 6739, 5213, 6232, 8433, 7239, 11507, 21890, 14334, 8820, 15444, 13348, 12643, 1981)
right	i	601905	(579, 128)	[(-36, 432, 954), (-18, 450, 936), (0, 432, 954), (0, 450, 954), (-18, 450, 936), (-18, 432, 954), (-18, 450, 936), (-18, 432, 936), (-18, 450, 936), (0, 450, 936), (-18, 432, 972), (-36, 432, 954), (-36, 450, 936), (-18, 432, 936), (-36, 450, 954), (-36, 432, 936), (0, 414, 936), (0, 450, 954), (0, 432, 936), (-18, 450, 936), (-36, 432, 954), (-36, 432, 972), (0, 432, 954), (-54, 432, 936), (-36, 432, 918)]	(9393, 10574, 9263, 9967, 12620, 12166, 5215, 9810, 4207, 7378, 6334, 6704, 5173, 6239, 8345, 7245, 11582, 21914, 14331, 8834, 15459, 13367, 12738, 1981)
left	f	603676	(663, 294)	[(18, 432, 954), (0, 450, 954), (0, 450, 936), (18, 450, 936), (18, 450, 936), (18, 450, 936), (18, 450, 936), (18, 450, 954), (18, 432, 954), (18, 450, 936), (18, 432, 936), (18, 450, 918), (18, 450, 936), (18, 450, 936), (18, 450, 936), (18, 450, 936), (18, 450, 936), (18, 450, 936), (0, 432, 936), (18, 450, 936), (18, 450, 936), (18, 450, 936), (18, 450, 936), (18, 450, 936), (0, 450, 936)]	(9405, 10567, 9262, 9973, 12685, 12260, 5073, 9779, 4215, 7516, 6320, 6658, 5145, 6219, 8135, 7255, 11542, 21920, 14356, 8836, 15473, 13371, 12797, 1974)
left	o	604075	(660, 295)	[(18, 450, 954), (18, 432, 954), (18, 450, 936), (18, 432, 936), (18, 450, 918), (18, 450, 936), (18, 450, 936), (18, 450, 936), (18, 450, 936), (18, 450, 936), (18, 450, 936), (0, 432, 936), (18, 450, 936), (18, 450, 936), (18, 450, 936), (18, 450, 936), (18, 450, 936), (0, 450, 936), (18, 450, 936), (18, 468, 936), (0, 432, 900), (18, 450, 972), (0, 432, 936), (18, 432, 936), (18, 450, 936)]	(9388, 10539, 9247, 9950, 12657, 12182, 5130, 9695, 4200, 7508, 6331, 6634, 5115, 6208, 8105, 7265, 11528, 21848, 14340, 8824, 15461, 13371, 12781, 1980)
left	c	606334	(743, 301)	[(18, 432, 954), (18, 450, 936), (18, 450, 936), (18, 450, 936), (18, 432, 954), (36, 450, 936), (18, 450, 954), (0, 432, 936), (18, 450, 936), (0, 432, 936), (18, 450, 918), (36, 450, 936), (18, 432, 954), (0, 450, 936), (18, 432, 936), (18, 432, 936), (18, 432, 972), (18, 450, 954), (0, 432, 954), (18, 432, 936), (18, 432, 936), (18, 450, 954), (18, 450, 936), (18, 450, 972), (18, 450, 990)]	(9402, 10545, 9263, 9982, 12740, 12292, 5151, 9851, 4233, 7598, 6386, 6698, 5141, 6204, 8043, 7296, 11535, 21864, 14368, 8832, 15488, 13382, 12815, 1982)
left	m	608448	(732, 104)	[(18, 432, 954), (0, 414, 972), (0, 432, 954), (36, 432, 954), (18, 432, 972), (0, 432, 954), (36, 432, 936), (18, 432, 954), (54, 450, 990), (54, 468, 882), (36, 468, 882), (54, 468, 900), (72, 468, 918), (54, 450, 900), (54, 468, 900), (54, 468, 918), (54, 468, 918), (54, 486, 918), (72, 468, 918), (54, 468, 900), (72, 468, 954), (54, 486, 972), (72, 468, 972), (72, 468, 900), (36, 450, 846)]	(9402, 10519, 9259, 9968, 12882, 12358, 4774, 9522, 4266, 7963, 6310, 6502, 5000, 6141, 7410, 7404, 11352, 21100, 14426, 8817, 15496, 13395, 13061, 1972)
left	z	610406	(739, 388)	[(-36, 450, 954), (-36, 450, 936), (-54, 432, 954), (-54, 432, 954), (-36, 432, 954), (-54, 432, 990), (-36, 432, 936), (0, 432, 918), (-72, 414, 936), (-90, 396, 972), (-90, 414, 954), (-90, 414, 954), (-72, 414, 936), (-72, 414, 936), (-72, 414, 972), (-72, 432, 954), (-54, 414, 954), (-54, 432, 936), (-72, 432, 918), (-72, 414, 954), (-72, 414, 972), (-72, 414, 954), (-54, 432, 972), (-90, 414, 954), (-72, 414, 864)]	(9394, 10529, 9228, 9969, 12406, 12058, 5140, 9895, 4233, 7299, 6550, 6577, 5026, 6197, 7902, 7291, 11809, 21676, 14315, 8835, 15473, 13428, 12831, 1975)
left	n	612452	(731, 165)	[(-36, 414, 972), (-54, 414, 1026), (0, 468, 882), (36, 522, 882), (72, 504, 918), (36, 468, 918), (18, 468, 918), (36, 468, 936), (18, 468, 918), (54, 486, 936), (36, 468, 936), (36, 486, 918), (54, 504, 900), (36, 504, 900), (54, 504, 882), (36, 468, 900), (36, 486, 918), (36, 486, 936), (72, 486, 918), (54, 522, 918), (54, 486, 918), (54, 504, 936), (72, 504, 954), (54, 504, 936), (54, 486, 882)]	(9398, 10550, 9263, 9976, 12791, 12345, 4743, 9806, 4240, 7714, 6296, 6582, 5150, 6150, 7407, 7497, 11477, 21022, 14366, 8800, 15457, 13401, 13004, 1969)
left	p	614876	(578, 12)	[(0, 468, 936), (-18, 468, 936), (36, 450, 936), (36, 468, 972), (-18, 468, 972), (36, 450, 954), (54, 504, 918), (36, 486, 900), (18, 486, 900), (36, 522, 918), (108, 522, 810), (126, 540, 882), (108, 522, 864), (126, 504, 900), (108, 522, 900), (90, 522, 900), (108, 504, 918), (108, 522, 936), (108, 504, 900), (126, 504, 882), (108, 522, 900), (90, 522, 918), (90, 504, 918), (72, 504, 918), (90, 522, 918)]	(9414, 10565, 9272, 9982, 12810, 12628, 4624, 8983, 4235, 7744, 6204, 6727, 5147, 6145, 7317, 7563, 11423, 20629, 14536, 8783, 15479, 13417, 13156, 1952)
right	m	616518	(736, 105)	[(18, 450, 936), (-18, 450, 936), (0, 450, 936), (0, 450, 936), (0, 450, 936), (18, 450, 954), (18, 468, 936), (18, 468, 918), (18, 450, 936), (18, 450, 936), (18, 450, 936), (0, 450, 936), (0, 450, 954), (0, 450, 936), (0, 468, 936), (18, 450, 918), (18, 468, 936), (0, 450, 936), (0, 450, 954), (18, 450, 918), (0, 450, 936), (18, 450, 918), (0, 468, 918), (18, 468, 954), (18, 468, 954)]	(9404, 10591, 9250, 9963, 12587, 12344, 4764, 9401, 4210, 7356, 6332, 6729, 5228, 6154, 7442, 7538, 11685, 21119, 14315, 8803, 15442, 13415, 13009, 1960)
