Please hold the phone in your right hand and type with you right thumb
k	802015	(654, 99)	[(-108, 900, 486), (-36, 882, 612), (72, 792, 774), (108, 774, 720), (54, 756, 684), (-54, 774, 684), (-90, 774, 720), (-72, 756, 792), (-36, 756, 846), (0, 756, 828), (-54, 792, 774), (-36, 756, 756), (36, 738, 720), (0, 756, 684), (-108, 792, 630), (-144, 792, 684), (-108, 756, 684), (-72, 756, 666), (-54, 756, 648), (-90, 774, 702), (-54, 774, 702), (-72, 828, 666), (-36, 810, 792), (-36, 756, 774), (-90, 792, 666)]	(9373, 10819, 9412, 10020, 11543, 11643, 5331, 12476, 4743, 7082, 6273, 12258, 5571, 9080, 7384, 7342, 11328, 19760, 15742, 8811, 15727, 13160, 11960, 2052)
f	803127	(659, 296)	[(36, 810, 684), (0, 792, 684), (0, 774, 702), (18, 774, 720), (18, 774, 702), (36, 792, 702), (0, 792, 648), (-36, 792, 666), (0, 792, 738), (0, 774, 756), (0, 774, 684), (-54, 792, 738), (0, 792, 738), (-36, 774, 738), (-54, 774, 720), (-54, 792, 720), (-36, 792, 702), (-54, 792, 720), (-36, 792, 702), (-54, 774, 702), (-72, 774, 630), (-36, 846, 558), (0, 774, 648), (-36, 774, 864), (-108, 810, 864)]	(9364, 10880, 9488, 10064, 11563, 11856, 5346, 13174, 4935, 7130, 6428, 12256, 5658, 9764, 7403, 7414, 11353, 19769, 15952, 8815, 15789, 13169, 11958, 2061)
u	804289	(581, 161)	[(18, 810, 702), (0, 792, 720), (-36, 792, 702), (-36, 792, 720), (0, 792, 684), (-36, 792, 684), (0, 810, 684), (36, 810, 684), (0, 810, 666), (0, 810, 684), (18, 810, 684), (18, 792, 720), (18, 810, 684), (18, 810, 684), (0, 792, 720), (-36, 792, 720), (0, 810, 738), (18, 810, 738), (0, 792, 612), (-36, 846, 612), (-36, 864, 540), (36, 810, 648), (18, 810, 738), (-54, 828, 648), (-54, 846, 540)]	(9385, 10899, 9430, 10062, 11554, 11750, 5777, 12375, 4760, 7104, 6401, 12564, 5590, 8603, 7368, 8122, 11465, 19751, 15955, 8796, 15770, 13155, 11956, 2052)
o	805470	(591, 84)	[(18, 828, 666), (18, 810, 648), (-18, 810, 666), (-36, 810, 702), (-18, 792, 738), (-36, 810, 702), (-54, 810, 702), (-54, 828, 756), (-36, 828, 756), (36, 792, 720), (54, 792, 630), (36, 792, 576), (36, 810, 648), (36, 810, 666), (36, 828, 684), (18, 810, 738), (18, 810, 720), (18, 828, 738), (36, 792, 558), (0, 864, 648), (-54, 828, 612), (-36, 810, 702), (0, 810, 738), (-18, 810, 612), (36, 828, 612)]	(9375, 10750, 9389, 10042, 11560, 11868, 5855, 13014, 4865, 7117, 6416, 12697, 5513, 9226, 7396, 7893, 11520, 19752, 16006, 8771, 15635, 13141, 11961, 2056)
j	806636	(666, 151)	[(36, 828, 666), (18, 828, 648), (36, 828, 630), (0, 810, 684), (-18, 810, 702), (0, 810, 684), (-36, 810, 684), (-36, 792, 738), (-36, 810, 702), (-18, 810, 702), (0, 810, 684), (18, 828, 648), (18, 810, 648), (0, 828, 684), (0, 828, 648), (0, 828, 648), (18, 828, 684), (0, 828, 720), (-36, 792, 720), (-36, 792, 684), (-54, 882, 594), (-36, 792, 648), (0, 810, 810), (-72, 828, 756), (-72, 846, 504)]	(9370, 10774, 9393, 10021, 11546, 11886, 5667, 12640, 4768, 7106, 6377, 12487, 5560, 9285, 7367, 7869, 11465, 19757, 15998, 8773, 15684, 13132, 11957, 2060)
z	807967	(727, 406)	[(0, 810, 720), (-36, 810, 720), (18, 810, 684), (18, 810, 702), (36, 828, 684), (72, 810, 648), (36, 828, 702), (-54, 792, 702), (-54, 810, 720), (-90, 810, 666), (18, 810, 666), (-72, 810, 702), (-72, 792, 648), (-90, 810, 684), (-36, 792, 756), (-36, 810, 702), (-126, 828, 648), (-144, 828, 666), (-90, 792, 630), (-36, 792, 486), (-72, 828, 684), (-54, 810, 810), (-126, 792, 684), (-162, 810, 594), (-162, 828, 594)]	(9388, 11020, 9461, 9996, 11519, 10545, 5366, 12659, 4759, 7043, 6520, 11356, 5515, 9091, 7416, 8542, 11447, 19734, 15851, 8780, 15693, 13118, 11933, 2060)
n	809198	(733, 161)	[(0, 810, 684), (0, 810, 648), (0, 810, 648), (-36, 810, 684), (-36, 810, 648), (-36, 810, 684), (-54, 792, 702), (-72, 774, 702), (-36, 810, 720), (0, 828, 738), (18, 810, 684), (18, 810, 648), (18, 810, 666), (0, 810, 666), (-36, 792, 702), (-54, 810, 702), (-36, 810, 684), (-54, 792, 684), (-54, 792, 702), (-54, 792, 720), (0, 756, 630), (0, 846, 684), (-90, 846, 702), (0, 828, 774), (-36, 792, 792)]	(9382, 10903, 9451, 10044, 11541, 11505, 5852, 13257, 4987, 7117, 6536, 12559, 5686, 9515, 7449, 8493, 11532, 19770, 16006, 8799, 15717, 13140, 11953, 2061)
l	810411	(642, 35)	[(18, 810, 702), (0, 810, 684), (-36, 828, 684), (-36, 810, 684), (-54, 792, 684), (-54, 792, 684), (-18, 792, 684), (-36, 810, 702), (-36, 828, 666), (0, 810, 648), (18, 828, 666), (18, 810, 648), (0, 810, 684), (-36, 810, 684), (-54, 810, 684), (-36, 810, 666), (0, 792, 720), (-36, 792, 720), (0, 810, 684), (-54, 828, 594), (0, 792, 720), (-54, 810, 846), (18, 810, 756), (-36, 828, 648), (-54, 846, 522)]	(9371, 10826, 9417, 10069, 11559, 11795, 6024, 13170, 4912, 7131, 6518, 12505, 5584, 9757, 7451, 8354, 11549, 19758, 16039, 8783, 15683, 13131, 11948, 2062)
v	811671	(738, 255)	[(0, 810, 684), (0, 792, 702), (-18, 810, 666), (0, 810, 684), (18, 792, 666), (36, 810, 666), (18, 810, 684), (-36, 810, 684), (0, 792, 684), (-18, 774, 684), (0, 774, 666), (-54, 792, 720), (-54, 792, 720), (0, 792, 720), (18, 810, 702), (18, 810, 666), (18, 810, 720), (0, 792, 702), (0, 810, 684), (-36, 792, 720), (-36, 828, 612), (-36, 792, 738), (18, 810, 774), (-54, 828, 774), (-90, 792, 684)]	(9362, 10825, 9403, 10012, 11537, 11637, 5699, 12476, 4783, 7094, 6433, 12281, 5505, 9603, 7418, 8080, 11492, 19762, 16001, 8782, 15721, 13131, 11940, 2055)
e	812885	(584, 352)	[(-36, 792, 702), (0, 792, 648), (0, 810, 684), (18, 810, 684), (0, 810, 702), (0, 810, 702), (0, 810, 720), (0, 792, 702), (0, 792, 684), (-36, 810, 666), (0, 828, 666), (-72, 846, 594), (-54, 846, 594), (-54, 828, 702), (-54, 828, 738), (-36, 810, 702), (-54, 810, 684), (-54, 828, 612), (-54, 828, 576), (-54, 828, 630), (-72, 864, 558), (-36, 810, 666), (18, 828, 774), (-72, 828, 702), (-108, 828, 594)]	(9393, 10980, 9500, 10051, 11534, 11210, 5712, 13176, 5066, 7117, 6704, 12526, 5570, 9399, 7450, 8986, 11523, 19759, 16005, 8768, 15760, 13121, 11946, 2062)
h	814063	(649, 198)	[(0, 810, 684), (-36, 810, 702), (-36, 810, 666), (-54, 828, 648), (-54, 828, 684), (-36, 810, 684), (18, 828, 648), (0, 810, 630), (-36, 792, 666), (-36, 810, 666), (-36, 828, 774), (-18, 828, 738), (0, 810, 648), (18, 828, 648), (0, 810, 648), (-36, 810, 684), (18, 810, 666), (-36, 828, 684), (-72, 810, 666), (-90, 792, 648), (18, 846, 630), (54, 810, 738), (-36, 828, 756), (-72, 828, 720), (-72, 828, 612)]	(9381, 10857, 9450, 10035, 11541, 11501, 5693, 13115, 4865, 7105, 6517, 12360, 5500, 9407, 7405, 8146, 11448, 19763, 16079, 8788, 15719, 13130, 11947, 2066)
c	815174	(744, 305)	[(18, 810, 684), (-36, 792, 666), (-36, 828, 684), (-36, 810, 684), (-36, 810, 684), (18, 810, 684), (-36, 846, 702), (-36, 828, 666), (-36, 810, 666), (-36, 792, 702), (-18, 810, 702), (0, 810, 666), (-36, 846, 630), (-36, 846, 666), (-54, 810, 702), (-36, 810, 720), (-36, 810, 702), (18, 828, 666), (-72, 828, 684), (-90, 810, 630), (-90, 792, 666), (-90, 828, 576), (-72, 828, 594), (-54, 828, 720), (-108, 828, 720)]	(9384, 10938, 9488, 10054, 11526, 11390, 5566, 13340, 4970, 7099, 6590, 12111, 5609, 9411, 7429, 8207, 11440, 19770, 15996, 8803, 15783, 13126, 11952, 2069)
s	816287	(647, 392)	[(-54, 846, 666), (-36, 828, 666), (-54, 828, 684), (-72, 828, 666), (-72, 828, 648), (-54, 828, 648), (-72, 810, 648), (-72, 828, 630), (-36, 846, 648), (-72, 846, 666), (-54, 828, 684), (-72, 846, 684), (-54, 846, 702), (-54, 846, 630), (-54, 864, 612), (-72, 864, 648), (-54, 846, 630), (-54, 810, 594), (-90, 846, 522), (-36, 828, 612), (-54, 828, 774), (-108, 846, 684), (-144, 846, 648), (-144, 828, 558), (-108, 846, 594)]	(9398, 11020, 9533, 10048, 11525, 10892, 5416, 13203, 4868, 7077, 6563, 11899, 5518, 8902, 7383, 8267, 11385, 19754, 16009, 8775, 15753, 13126, 11933, 2070)
