Please hold the phone in your left hand and type with your left thumb
c	2423992	(726, 314)	[(126, 594, 1044), (72, 576, 1062), (-54, 612, 882), (-36, 594, 774), (-90, 666, 792), (-90, 684, 792), (-90, 684, 792), (-108, 720, 720), (-108, 738, 684), (-72, 756, 720), (0, 684, 792), (-72, 684, 864), (-36, 666, 864), (54, 648, 810), (54, 594, 828), (54, 630, 900), (72, 648, 882), (54, 612, 846), (0, 594, 846), (-36, 612, 846), (-54, 648, 792), (-36, 648, 810), (-36, 630, 810), (-18, 630, 864), (-54, 648, 972)]	(9476, 10672, 9350, 9906, 11759, 9700, 7515, 6970, 5348, 8326, 7333, 7981, 4871, 6836, 9174, 7530, 13129, 20985, 14514, 8933, 15876, 14228, 13050, 2132)
h	2424436	(666, 192)	[(72, 648, 882), (54, 612, 846), (0, 594, 846), (-36, 612, 846), (-54, 648, 792), (-36, 648, 810), (-36, 630, 810), (-18, 630, 864), (-54, 648, 972), (-54, 612, 972), (18, 594, 864), (36, 576, 792), (0, 594, 882), (-72, 630, 918), (-54, 576, 1026), (54, 648, 756), (54, 630, 864), (36, 648, 846), (18, 666, 810), (18, 666, 792), (54, 648, 792), (36, 630, 882), (36, 630, 864), (36, 630, 810), (0, 702, 738)]	(9496, 10771, 9306, 9918, 11761, 9734, 8411, 6879, 5123, 8508, 7580, 7774, 4843, 6731, 9228, 7822, 12919, 21141, 14649, 8936, 16331, 14332, 13051, 2144)
e	2424945	(558, 394)	[(18, 666, 810), (18, 666, 792), (54, 648, 792), (36, 630, 882), (36, 630, 864), (36, 630, 810), (0, 702, 738), (18, 702, 702), (54, 648, 792), (18, 630, 918), (36, 630, 918), (54, 612, 792), (36, 612, 972), (-54, 666, 828), (-18, 666, 846), (-54, 630, 792), (-36, 666, 756), (0, 666, 810), (-36, 648, 846), (-36, 630, 864), (-36, 612, 918), (18, 576, 864), (54, 594, 810), (18, 630, 846), (18, 612, 918)]	(9490, 10787, 9382, 9954, 11761, 9756, 8560, 6895, 5225, 8274, 7809, 7805, 4873, 6706, 8947, 8135, 12894, 20943, 14614, 8946, 16469, 14357, 12995, 2140)
c	2425401	(759, 281)	[(-36, 666, 756), (0, 666, 810), (-36, 648, 846), (-36, 630, 864), (-36, 612, 918), (18, 576, 864), (54, 594, 810), (18, 630, 846), (18, 612, 918), (-36, 594, 936), (18, 594, 810), (-54, 630, 846), (-54, 630, 882), (-18, 612, 882), (18, 594, 846), (18, 594, 864), (18, 594, 936), (18, 612, 756), (-54, 648, 774), (-54, 648, 900), (-72, 684, 846), (54, 648, 828), (54, 576, 810), (108, 558, 828), (90, 558, 900)]	(9500, 10879, 9461, 10001, 11764, 9755, 8699, 6568, 5147, 8179, 7281, 7136, 4899, 6634, 8974, 7897, 12874, 21071, 14682, 8984, 16671, 14502, 13072, 2135)
k	2425994	(673, 99)	[(54, 576, 810), (108, 558, 828), (90, 558, 900), (54, 594, 900), (0, 630, 900), (-54, 648, 864), (18, 594, 792), (18, 594, 828), (36, 612, 846), (36, 594, 900), (36, 594, 882), (36, 594, 828), (-18, 612, 846), (-108, 702, 792), (-90, 720, 720), (-54, 738, 774), (36, 648, 846), (72, 630, 810), (54, 630, 810), (18, 666, 864), (18, 684, 864), (18, 684, 828), (18, 684, 828), (18, 684, 792), (36, 666, 756)]	(9493, 10905, 9328, 9934, 11795, 9737, 8731, 6859, 4913, 8563, 7541, 7823, 4800, 6684, 9287, 7829, 12829, 21257, 14771, 8968, 16606, 14453, 13123, 2144)
 	2426449	(816, 222)	[(36, 648, 846), (72, 630, 810), (54, 630, 810), (18, 666, 864), (18, 684, 864), (18, 684, 828), (18, 684, 828), (18, 684, 792), (36, 666, 756), (18, 684, 792), (0, 684, 828), (18, 684, 828), (36, 684, 774), (18, 684, 810), (-54, 684, 828), (-54, 630, 828), (-54, 648, 828), (-72, 648, 828), (-54, 666, 738), (-54, 648, 792), (-18, 630, 882), (-18, 612, 900), (0, 630, 882), (-18, 648, 846), (-36, 612, 846)]	(9499, 10784, 9346, 9920, 11775, 9742, 8651, 6897, 5170, 8595, 7789, 7771, 4912, 6755, 9345, 7912, 12958, 21201, 14596, 8960, 16317, 14326, 13089, 2149)
w	2427207	(572, 410)	[(18, 630, 828), (-18, 612, 828), (-36, 612, 846), (-54, 630, 810), (-90, 648, 864), (-90, 666, 882), (-18, 630, 810), (0, 612, 828), (0, 612, 864), (0, 612, 900), (0, 612, 900), (-36, 648, 846), (-54, 648, 828), (-36, 648, 828), (-36, 630, 774), (-72, 666, 846), (-54, 648, 882), (-36, 576, 990), (-18, 558, 918), (36, 576, 756), (18, 594, 774), (-54, 612, 846), (-54, 630, 954), (-108, 612, 972), (-72, 630, 828)]	(9490, 10763, 9314, 9911, 11763, 9747, 8804, 6846, 5020, 8439, 7911, 7675, 4788, 6753, 9129, 8028, 13016, 21027, 14565, 8946, 16345, 14331, 13026, 2149)
i	2427868	(584, 123)	[(0, 594, 774), (0, 594, 864), (-54, 612, 972), (-36, 612, 918), (0, 594, 828), (18, 594, 810), (-90, 594, 900), (36, 558, 846), (-108, 702, 792), (-72, 720, 792), (-90, 684, 846), (-54, 666, 720), (0, 720, 648), (36, 738, 774), (72, 684, 900), (72, 612, 882), (90, 576, 864), (18, 684, 828), (-36, 702, 738), (-54, 720, 792), (-54, 756, 756), (-54, 720, 756), (-36, 720, 828), (-18, 738, 738), (18, 666, 792)]	(9490, 10872, 9299, 9898, 11746, 9667, 7919, 6704, 4774, 8562, 7120, 7552, 4764, 6678, 9563, 7494, 12629, 21521, 14714, 8960, 16522, 14259, 13194, 2148)
t	2428376	(567, 274)	[(-54, 720, 792), (-54, 756, 756), (-54, 720, 756), (-36, 720, 828), (-18, 738, 738), (18, 666, 792), (36, 666, 810), (18, 684, 846), (36, 666, 846), (54, 684, 756), (18, 738, 756), (18, 666, 756), (-126, 684, 774), (-198, 756, 864), (-162, 756, 900), (-54, 702, 846), (18, 684, 666), (18, 648, 738), (-36, 666, 882), (-36, 684, 864), (-54, 684, 828), (-72, 666, 810), (-90, 720, 756), (-108, 738, 774), (-72, 702, 792)]	(9487, 10777, 9315, 9891, 11762, 9709, 8267, 6941, 5042, 8607, 7627, 7811, 4820, 6688, 9381, 7878, 12630, 21204, 14552, 8931, 16393, 14116, 13057, 2151)
h	2428920	(681, 182)	[(-54, 684, 828), (-72, 666, 810), (-90, 720, 756), (-108, 738, 774), (-72, 702, 792), (-36, 666, 810), (-18, 666, 828), (-36, 684, 810), (-36, 684, 810), (-72, 684, 810), (-54, 684, 810), (-54, 684, 810), (-54, 684, 810), (-72, 666, 828), (-72, 684, 792), (-36, 684, 774), (-72, 666, 810), (-54, 684, 810), (-90, 702, 810), (-54, 702, 810), (-36, 666, 864), (-36, 666, 828), (-54, 684, 774), (-90, 738, 738), (-72, 720, 810)]	(9504, 10836, 9316, 9912, 11777, 9739, 8604, 7004, 5002, 8613, 7736, 7826, 4835, 6685, 9477, 7975, 12670, 21352, 14628, 8959, 16526, 14217, 13148, 2153)
