Please hold the phone in your left hand and type with your left thumb
i	2057110	(589, 98)	[(-18, 522, 972), (-36, 486, 954), (0, 486, 936), (-36, 504, 918), (-54, 504, 936), (-54, 504, 900), (-36, 504, 900), (-36, 504, 918), (-54, 522, 918), (-72, 522, 936), (-36, 504, 900), (-18, 504, 918), (-72, 504, 936), (-54, 504, 936), (-72, 486, 882), (-54, 504, 882), (-36, 504, 954), (-54, 504, 918), (-36, 522, 918), (0, 486, 972), (-36, 522, 918), (-54, 504, 882), (0, 522, 882), (0, 522, 900), (0, 504, 918)]	(9488, 11715, 9434, 10662, 11660, 9680, 4630, 8757, 6994, 6992, 6131, 6936, 4907, 9585, 7569, 7180, 14448, 20219, 17012, 8952, 16441, 14434, 12932, 2007)
 	2057402	(835, 241)	[(-72, 522, 936), (-36, 504, 900), (-18, 504, 918), (-72, 504, 936), (-54, 504, 936), (-72, 486, 882), (-54, 504, 882), (-36, 504, 954), (-54, 504, 918), (-36, 522, 918), (0, 486, 972), (-36, 522, 918), (-54, 504, 882), (0, 522, 882), (0, 522, 900), (0, 504, 918), (90, 540, 882), (108, 486, 990), (90, 504, 1044), (90, 540, 954), (90, 522, 846), (54, 522, 936), (-108, 486, 882), (0, 432, 972), (36, 414, 918)]	(9483, 11587, 9384, 10365, 11688, 9736, 4900, 9204, 8356, 7067, 6365, 7112, 5573, 10202, 7685, 7260, 14639, 20240, 15649, 8942, 16026, 14147, 12958, 2013)
h	2058431	(673, 190)	[(-36, 468, 954), (-36, 468, 954), (-18, 486, 936), (-36, 468, 900), (0, 468, 900), (0, 468, 954), (0, 486, 936), (0, 468, 936), (0, 486, 918), (0, 486, 918), (-36, 486, 900), (0, 468, 936), (0, 468, 936), (-54, 486, 936), (-36, 504, 954), (18, 486, 936), (18, 468, 918), (-36, 504, 954), (-36, 522, 972), (-36, 540, 900), (18, 504, 918), (54, 432, 1026), (90, 414, 936), (54, 504, 756), (-54, 576, 756)]	(9482, 11430, 9355, 10337, 11671, 9724, 4987, 9916, 9001, 7092, 6403, 7821, 5840, 10128, 7682, 7353, 14675, 20287, 15874, 8961, 16204, 14254, 12982, 2025)
a	2058722	(649, 443)	[(0, 486, 918), (0, 486, 918), (-36, 486, 900), (0, 468, 936), (0, 468, 936), (-54, 486, 936), (-36, 504, 954), (18, 486, 936), (18, 468, 918), (-36, 504, 954), (-36, 522, 972), (-36, 540, 900), (18, 504, 918), (54, 432, 1026), (90, 414, 936), (54, 504, 756), (-54, 576, 756), (-144, 594, 990), (18, 558, 936), (144, 450, 828), (162, 432, 828), (-18, 522, 972), (-36, 468, 1188), (-90, 450, 1224), (18, 414, 972)]	(9452, 11134, 9306, 10233, 11636, 9710, 5074, 10336, 9138, 7114, 6345, 8540, 5664, 10289, 7749, 7305, 14665, 20236, 14747, 8927, 15775, 13788, 12902, 2023)
v	2058913	(736, 236)	[(0, 468, 936), (-54, 486, 936), (-36, 504, 954), (18, 486, 936), (18, 468, 918), (-36, 504, 954), (-36, 522, 972), (-36, 540, 900), (18, 504, 918), (54, 432, 1026), (90, 414, 936), (54, 504, 756), (-54, 576, 756), (-144, 594, 990), (18, 558, 936), (144, 450, 828), (162, 432, 828), (-18, 522, 972), (-36, 468, 1188), (-90, 450, 1224), (18, 414, 972), (18, 468, 1044), (-54, 522, 828), (-54, 576, 828), (-108, 522, 1062)]	(9461, 11295, 9326, 10288, 11656, 9716, 5020, 10225, 9216, 7101, 6402, 8026, 5865, 10233, 7726, 7339, 14695, 20295, 15160, 8942, 15966, 14049, 12983, 2017)
e	2059155	(572, 367)	[(-36, 522, 972), (-36, 540, 900), (18, 504, 918), (54, 432, 1026), (90, 414, 936), (54, 504, 756), (-54, 576, 756), (-144, 594, 990), (18, 558, 936), (144, 450, 828), (162, 432, 828), (-18, 522, 972), (-36, 468, 1188), (-90, 450, 1224), (18, 414, 972), (18, 468, 1044), (-54, 522, 828), (-54, 576, 828), (-108, 522, 1062), (72, 432, 918), (90, 450, 828), (0, 486, 882), (36, 432, 1116), (18, 468, 990), (18, 504, 936)]	(9449, 11136, 9293, 10223, 11646, 9709, 5041, 10300, 9107, 7111, 6363, 8341, 5898, 10220, 7713, 7286, 14577, 20221, 15001, 8919, 15850, 13918, 12893, 2011)
 	2059344	(824, 222)	[(90, 414, 936), (54, 504, 756), (-54, 576, 756), (-144, 594, 990), (18, 558, 936), (144, 450, 828), (162, 432, 828), (-18, 522, 972), (-36, 468, 1188), (-90, 450, 1224), (18, 414, 972), (18, 468, 1044), (-54, 522, 828), (-54, 576, 828), (-108, 522, 1062), (72, 432, 918), (90, 450, 828), (0, 486, 882), (36, 432, 1116), (18, 468, 990), (18, 504, 936), (-54, 468, 810), (-54, 486, 846), (0, 522, 864), (-90, 504, 972)]	(9474, 11392, 9332, 10287, 11635, 9635, 4732, 9745, 8575, 7035, 6149, 7311, 5669, 10045, 7674, 7250, 14661, 20300, 15523, 8932, 15980, 14108, 12995, 2016)
n	2060377	(747, 152)	[(0, 486, 918), (0, 504, 882), (0, 486, 918), (0, 486, 936), (18, 486, 936), (18, 486, 954), (18, 486, 936), (0, 504, 900), (-36, 504, 900), (-36, 504, 900), (0, 504, 936), (18, 468, 954), (18, 486, 954), (0, 486, 954), (-36, 504, 918), (0, 504, 936), (0, 504, 972), (0, 486, 972), (18, 486, 1026), (0, 486, 972), (18, 504, 882), (18, 486, 882), (36, 486, 936), (54, 594, 828), (18, 522, 936)]	(9489, 11609, 9407, 10488, 11645, 9646, 4636, 9655, 8446, 7007, 6037, 7069, 5393, 9589, 7594, 7229, 14637, 20302, 16684, 8963, 16357, 14413, 13036, 2017)
o	2060620	(555, 84)	[(18, 486, 936), (0, 504, 900), (-36, 504, 900), (-36, 504, 900), (0, 504, 936), (18, 468, 954), (18, 486, 954), (0, 486, 954), (-36, 504, 918), (0, 504, 936), (0, 504, 972), (0, 486, 972), (18, 486, 1026), (0, 486, 972), (18, 504, 882), (18, 486, 882), (36, 486, 936), (54, 594, 828), (18, 522, 936), (54, 486, 900), (72, 486, 918), (54, 486, 954), (72, 612, 846), (54, 666, 774), (0, 648, 918)]	(9483, 11619, 9408, 10536, 11621, 9636, 4521, 9889, 7877, 6983, 5943, 7068, 5284, 9316, 7530, 7190, 14467, 20381, 17317, 8969, 16389, 14445, 13118, 2019)
 	2060861	(816, 221)	[(18, 486, 954), (0, 486, 954), (-36, 504, 918), (0, 504, 936), (0, 504, 972), (0, 486, 972), (18, 486, 1026), (0, 486, 972), (18, 504, 882), (18, 486, 882), (36, 486, 936), (54, 594, 828), (18, 522, 936), (54, 486, 900), (72, 486, 918), (54, 486, 954), (72, 612, 846), (54, 666, 774), (0, 648, 918), (0, 684, 810), (90, 666, 738), (144, 486, 774), (-126, 468, 1026), (72, 468, 738), (-108, 468, 1098)]	(9477, 11447, 9334, 10299, 11625, 9635, 4707, 10058, 9762, 7049, 5993, 7836, 6785, 7187, 7521, 7133, 14315, 20296, 15493, 8948, 16018, 14051, 13081, 2015)
