Please hold the phone in both hands. At each letter you will be instructed which thumb to use
left	t	886247	(580, 255)	[(-18, 612, 864), (0, 612, 846), (0, 612, 792), (-36, 612, 792), (-36, 630, 864), (-36, 630, 846), (-54, 612, 846), (-54, 648, 828), (0, 612, 846), (18, 648, 864), (0, 630, 882), (-18, 648, 828), (-36, 648, 810), (0, 648, 810), (18, 666, 882), (-36, 666, 792), (-36, 666, 792), (0, 666, 828), (0, 666, 792), (18, 684, 774), (0, 666, 792), (18, 666, 774), (0, 666, 828), (18, 666, 864), (18, 666, 792)]	(9495, 13460, 11596, 10365, 11752, 11955, 6326, 7335, 5080, 7116, 9205, 6977, 6696, 7064, 7549, 7213, 13236, 20633, 15608, 9146, 18160, 15125, 13100, 1995)
right	d	887740	(647, 350)	[(18, 630, 846), (0, 612, 828), (0, 612, 864), (0, 630, 882), (18, 612, 864), (18, 612, 846), (0, 630, 828), (0, 630, 792), (0, 630, 792), (0, 630, 828), (0, 630, 864), (0, 630, 900), (0, 630, 882), (0, 612, 828), (0, 630, 882), (-36, 648, 846), (-36, 648, 810), (-18, 666, 828), (-36, 648, 810), (-54, 684, 756), (-36, 648, 756), (-36, 666, 828), (-36, 666, 846), (-36, 684, 792), (-18, 666, 720)]	(9497, 14098, 12339, 11615, 11782, 12062, 6619, 7496, 4932, 7151, 10226, 7159, 6899, 8121, 7727, 7263, 13580, 20850, 15514, 17711, 18627, 15238, 12983, 2021)
right	s	889288	(649, 390)	[(0, 630, 864), (0, 630, 846), (0, 612, 846), (0, 630, 846), (0, 612, 864), (0, 612, 846), (0, 630, 864), (0, 630, 864), (0, 630, 864), (0, 630, 810), (18, 630, 810), (-36, 630, 846), (-18, 630, 918), (-36, 630, 864), (-36, 648, 846), (-36, 648, 774), (-36, 666, 864), (-54, 648, 882), (-36, 666, 810), (0, 666, 792), (-36, 684, 684), (-54, 666, 918), (-54, 666, 846), (-36, 684, 774), (-36, 666, 666)]	(9494, 14105, 12351, 11689, 11797, 12288, 6690, 7274, 5023, 7194, 10440, 7028, 7097, 8468, 7789, 7282, 13609, 20815, 15438, 11669, 18770, 15272, 13027, 2025)
left	f	890674	(666, 294)	[(0, 612, 882), (0, 612, 882), (18, 612, 846), (0, 612, 846), (18, 612, 846), (18, 630, 882), (18, 612, 882), (0, 612, 846), (0, 630, 846), (18, 630, 864), (18, 630, 846), (18, 630, 828), (18, 630, 846), (18, 630, 846), (18, 648, 792), (36, 648, 846), (36, 648, 882), (18, 648, 882), (18, 666, 792), (36, 684, 738), (18, 684, 738), (18, 684, 738), (18, 666, 828), (36, 666, 864), (36, 648, 774)]	(9495, 14679, 12971, 10620, 11772, 12139, 5911, 6794, 4389, 7045, 7639, 6749, 6383, 6832, 7475, 7190, 13369, 20931, 15769, 19747, 19180, 15388, 13104, 2003)
right	a	892111	(668, 420)	[(18, 630, 828), (36, 648, 828), (18, 648, 864), (18, 648, 846), (18, 630, 828), (18, 630, 846), (18, 648, 846), (18, 648, 864), (18, 648, 792), (36, 666, 774), (36, 648, 792), (0, 648, 828), (-18, 648, 882), (0, 666, 846), (-36, 648, 810), (-36, 648, 846), (-18, 666, 828), (-36, 666, 846), (-54, 666, 810), (-36, 684, 792), (-36, 684, 756), (-36, 684, 756), (-36, 702, 792), (-54, 684, 810), (-36, 666, 828)]	(9489, 14286, 12425, 11631, 11730, 11935, 6037, 6695, 4373, 7080, 8591, 6733, 6552, 8396, 7710, 7289, 13512, 20702, 15346, 9320, 18671, 15183, 12985, 2023)
left	p	893655	(589, 32)	[(0, 630, 900), (18, 630, 864), (18, 648, 810), (0, 630, 846), (18, 666, 792), (18, 648, 882), (36, 666, 864), (18, 648, 792), (0, 648, 792), (18, 666, 828), (36, 702, 828), (36, 702, 756), (36, 702, 756), (144, 792, 828), (126, 720, 612), (72, 756, 684), (54, 756, 756), (54, 738, 738), (18, 738, 702), (54, 756, 756), (36, 756, 738), (54, 738, 756), (36, 756, 702), (54, 720, 774), (54, 720, 774)]	(9502, 14298, 12083, 10325, 11767, 12103, 5810, 6396, 4492, 7030, 7254, 6494, 5197, 6512, 7313, 7219, 12873, 20797, 16288, 20345, 19273, 15588, 13250, 2023)
left	t	895103	(581, 266)	[(0, 612, 864), (18, 630, 882), (18, 612, 864), (18, 612, 846), (18, 612, 864), (36, 630, 864), (0, 630, 864), (18, 612, 846), (0, 612, 864), (0, 630, 864), (18, 630, 846), (18, 630, 864), (18, 630, 882), (18, 648, 828), (18, 666, 792), (18, 666, 810), (18, 666, 792), (18, 666, 774), (0, 684, 774), (18, 684, 810), (18, 702, 774), (18, 702, 828), (18, 684, 828), (18, 684, 810), (18, 702, 774)]	(9504, 14771, 12748, 10607, 11755, 11849, 6219, 6805, 4462, 6960, 8571, 6849, 6260, 7080, 7488, 7274, 13633, 20987, 15896, 19620, 19037, 15481, 13225, 2016)
right	b	896542	(746, 219)	[(18, 630, 864), (18, 630, 828), (18, 630, 846), (18, 630, 828), (18, 630, 828), (18, 630, 864), (18, 630, 828), (18, 630, 828), (18, 630, 864), (18, 630, 828), (18, 630, 846), (18, 648, 846), (0, 630, 864), (18, 630, 864), (18, 612, 846), (18, 648, 828), (18, 648, 810), (18, 648, 828), (18, 648, 846), (18, 630, 828), (18, 648, 828), (0, 648, 846), (18, 630, 828), (18, 648, 846), (18, 630, 864)]	(9477, 14597, 12921, 10816, 11781, 11973, 6600, 7266, 5007, 7055, 9496, 7135, 6364, 7259, 7508, 7281, 13568, 20858, 15771, 19779, 19300, 15436, 13020, 2013)
left	o	898111	(580, 71)	[(0, 630, 846), (18, 630, 846), (0, 630, 846), (18, 630, 828), (0, 630, 900), (0, 630, 864), (18, 630, 864), (0, 630, 882), (0, 648, 864), (36, 666, 846), (36, 684, 792), (36, 684, 720), (18, 702, 684), (18, 684, 810), (54, 702, 846), (36, 702, 846), (36, 702, 738), (-36, 684, 774), (18, 738, 738), (36, 720, 774), (36, 756, 738), (18, 720, 756), (18, 720, 774), (36, 738, 774), (36, 720, 792)]	(9499, 14422, 12256, 10390, 11778, 11964, 6644, 6843, 4914, 7061, 9056, 6749, 5428, 6544, 7347, 7300, 13185, 20818, 16344, 17651, 19271, 15650, 13284, 2022)
left	r	899551	(587, 299)	[(0, 648, 828), (18, 630, 810), (18, 648, 810), (18, 648, 828), (0, 648, 828), (18, 648, 864), (0, 630, 900), (18, 648, 810), (18, 648, 846), (0, 648, 900), (-18, 666, 828), (18, 666, 738), (18, 666, 738), (18, 684, 846), (18, 666, 882), (36, 666, 882), (18, 684, 774), (18, 684, 756), (18, 702, 756), (18, 666, 828), (18, 684, 810), (18, 684, 792), (18, 684, 810), (18, 684, 792), (18, 684, 810)]	(9488, 14639, 12756, 10534, 11761, 11905, 6448, 6731, 4785, 7031, 9285, 6862, 6046, 7252, 7480, 7199, 13736, 20880, 15894, 19807, 19132, 15428, 13116, 2017)
