From now on you will be typing sentences rather than letters. Please hold the phone in your right hand and type with you right thumb
p	1531729	(577, 14)	[(144, 414, 846), (144, 396, 846), (144, 360, 972), (180, 396, 1044), (216, 396, 1062), (198, 414, 1008), (162, 396, 972), (162, 396, 864), (180, 414, 882), (180, 432, 918), (180, 450, 954), (126, 414, 954), (126, 432, 900), (126, 432, 936), (126, 414, 1008), (126, 432, 972), (144, 450, 918), (162, 450, 918), (162, 486, 918), (180, 468, 900), (180, 486, 954), (180, 468, 954), (126, 450, 900), (126, 450, 864), (108, 486, 882)]	(9371, 10474, 9233, 9987, 12038, 9714, 5074, 10023, 7113, 7017, 9125, 9223, 6021, 6439, 7403, 13952, 11621, 19730, 14650, 8834, 15682, 13206, 12003, 2112)
l	1532237	(661, 29)	[(162, 486, 918), (180, 468, 900), (180, 486, 954), (180, 468, 954), (126, 450, 900), (126, 450, 864), (108, 486, 882), (144, 468, 900), (144, 468, 918), (162, 468, 918), (18, 486, 1044), (0, 468, 900), (-36, 450, 846), (-36, 486, 864), (18, 486, 900), (36, 486, 918), (90, 450, 936), (144, 432, 918), (198, 450, 936), (252, 504, 972), (252, 522, 972), (234, 486, 918), (216, 504, 882), (198, 504, 882), (198, 504, 936)]	(9400, 10521, 9259, 9963, 12133, 9710, 5061, 9225, 6610, 7065, 8895, 8992, 5998, 6409, 7394, 13544, 11631, 19707, 14586, 8853, 15723, 13204, 11994, 2123)
e	1532903	(577, 347)	[(144, 486, 900), (144, 486, 954), (162, 522, 918), (144, 486, 846), (144, 504, 936), (54, 504, 918), (18, 558, 954), (36, 540, 954), (-36, 504, 900), (-72, 504, 846), (-108, 558, 846), (-162, 612, 882), (-108, 540, 918), (-162, 522, 864), (-234, 558, 918), (-234, 540, 954), (-198, 540, 900), (-180, 576, 846), (-162, 576, 846), (-162, 576, 864), (-144, 576, 900), (-108, 594, 900), (-144, 612, 774), (-162, 612, 810), (-144, 576, 828)]	(9328, 10823, 10023, 10695, 11691, 9609, 6821, 9083, 7315, 7091, 8688, 9590, 5965, 6584, 7358, 10683, 12115, 19812, 14674, 8916, 16025, 13258, 12026, 2125)
a	1533346	(657, 432)	[(-198, 540, 900), (-180, 576, 846), (-162, 576, 846), (-162, 576, 864), (-144, 576, 900), (-108, 594, 900), (-144, 612, 774), (-162, 612, 810), (-144, 576, 828), (-162, 576, 846), (-198, 612, 972), (-216, 612, 936), (-198, 558, 828), (-216, 540, 756), (-108, 540, 918), (-54, 594, 864), (-90, 612, 900), (-90, 594, 918), (-126, 576, 864), (-144, 594, 882), (-162, 594, 864), (-144, 630, 864), (-198, 558, 864), (-234, 594, 810), (-234, 576, 846)]	(9336, 11137, 10190, 10762, 11601, 9545, 6931, 8450, 7248, 6995, 7278, 9256, 6989, 6269, 7286, 9608, 11366, 19785, 14559, 8907, 15983, 13254, 12017, 2133)
s	1533802	(668, 368)	[(-90, 612, 900), (-90, 594, 918), (-126, 576, 864), (-144, 594, 882), (-162, 594, 864), (-144, 630, 864), (-198, 558, 864), (-234, 594, 810), (-234, 576, 846), (-144, 612, 846), (-144, 612, 828), (-90, 576, 990), (-90, 576, 774), (-72, 558, 720), (-36, 576, 774), (18, 612, 900), (18, 630, 936), (-36, 612, 954), (-72, 594, 864), (-90, 576, 774), (-108, 594, 810), (-108, 612, 864), (-108, 630, 846), (-90, 612, 864), (-126, 612, 864)]	(9339, 10908, 10040, 10567, 11607, 9576, 6827, 8835, 7682, 7076, 8360, 9978, 6444, 6446, 7387, 12619, 11627, 19790, 14581, 8942, 15912, 13262, 12000, 2122)
e	1534295	(573, 334)	[(-72, 594, 864), (-90, 576, 774), (-108, 594, 810), (-108, 612, 864), (-108, 630, 846), (-90, 612, 864), (-126, 612, 864), (-108, 630, 900), (-108, 612, 882), (-90, 612, 810), (-72, 648, 810), (-72, 630, 882), (-90, 612, 882), (-72, 594, 846), (-72, 612, 846), (-54, 612, 864), (-54, 630, 864), (-90, 612, 918), (-108, 594, 918), (-108, 612, 846), (-126, 612, 828), (-126, 612, 810), (-108, 612, 792), (-90, 612, 792), (-108, 648, 828)]	(9364, 10911, 10060, 10625, 11630, 9634, 7003, 9095, 7757, 7097, 8620, 10234, 6376, 6474, 7379, 12921, 11634, 19803, 14610, 8932, 15910, 13269, 12010, 2118)
 	1535375	(816, 215)	[(72, 522, 918), (90, 522, 936), (72, 522, 900), (72, 522, 900), (72, 522, 936), (72, 504, 954), (72, 504, 918), (72, 522, 900), (72, 504, 918), (72, 504, 936), (54, 504, 918), (54, 486, 918), (54, 504, 918), (90, 522, 918), (54, 504, 918), (90, 522, 918), (72, 540, 954), (72, 522, 918), (54, 504, 918), (54, 522, 882), (54, 522, 828), (72, 522, 864), (72, 522, 918), (54, 522, 936), (36, 522, 918)]	(9556, 10731, 9782, 10373, 11772, 9660, 4920, 6999, 7238, 6987, 7293, 9673, 9369, 6461, 7390, 11646, 11770, 19693, 14367, 8891, 15694, 13196, 11962, 2117)
s	1536508	(657, 360)	[(-54, 522, 882), (-72, 522, 864), (-72, 540, 882), (-54, 558, 918), (-36, 558, 918), (-54, 540, 918), (-54, 540, 900), (-54, 558, 882), (-54, 576, 882), (-54, 558, 900), (-90, 540, 864), (-126, 540, 864), (-108, 558, 846), (-108, 576, 864), (-108, 576, 918), (-108, 558, 954), (-108, 576, 954), (-90, 576, 882), (-36, 576, 810), (-36, 612, 810), (-72, 594, 846), (-90, 594, 882), (-36, 594, 954), (-72, 594, 900), (-108, 594, 846)]	(9365, 10957, 10129, 10649, 11625, 9615, 7161, 9160, 7529, 7114, 8780, 9480, 6858, 6508, 7386, 11961, 11715, 19800, 14562, 8951, 15949, 13266, 12016, 2118)
e	1536849	(586, 346)	[(-126, 540, 864), (-108, 558, 846), (-108, 576, 864), (-108, 576, 918), (-108, 558, 954), (-108, 576, 954), (-90, 576, 882), (-36, 576, 810), (-36, 612, 810), (-72, 594, 846), (-90, 594, 882), (-36, 594, 954), (-72, 594, 900), (-108, 594, 846), (-108, 576, 846), (-90, 594, 864), (-90, 576, 918), (-36, 594, 864), (-54, 594, 900), (-72, 576, 882), (-72, 576, 882), (-72, 594, 900), (-90, 594, 918), (-108, 594, 900), (-72, 594, 864)]	(9384, 10970, 10166, 10720, 11619, 9664, 7269, 9341, 7650, 7088, 8844, 9946, 6511, 6490, 7358, 12285, 11716, 19809, 14584, 8953, 15979, 13276, 12019, 2124)
n	1537511	(756, 155)	[(-90, 630, 846), (-72, 612, 954), (-54, 612, 882), (-18, 576, 864), (-54, 558, 990), (-36, 576, 936), (-36, 558, 828), (36, 540, 810), (18, 558, 846), (36, 558, 936), (54, 576, 918), (72, 576, 882), (54, 558, 846), (54, 558, 900), (54, 558, 882), (72, 576, 900), (36, 558, 918), (54, 558, 918), (54, 558, 882), (18, 540, 900), (18, 540, 882), (18, 540, 900), (18, 540, 900), (18, 540, 900), (36, 558, 918)]	(9519, 10680, 9528, 10276, 11737, 9621, 5027, 7122, 7408, 6990, 7677, 9703, 8704, 6476, 7392, 11885, 11904, 19696, 14374, 8880, 15668, 13189, 11966, 2109)
