Please hold the phone in both hands. At each letter you will be instructed which thumb to use
right	a	650749	(678, 441)	[(54, 504, 936), (72, 522, 900), (36, 522, 900), (54, 486, 810), (90, 522, 864), (144, 522, 882), (126, 540, 846), (144, 504, 828), (72, 522, 810), (90, 576, 882), (54, 576, 1044), (-36, 558, 1026), (72, 576, 864), (144, 450, 774), (-36, 576, 864), (-144, 558, 918), (-180, 558, 918), (-54, 576, 882), (-18, 576, 918), (-72, 576, 882), (-126, 558, 882), (-90, 540, 846), (-198, 576, 936), (-216, 576, 918), (-216, 522, 846)]	(9858, 11795, 10904, 11740, 11718, 9702, 4746, 7447, 5952, 7358, 6226, 6966, 8338, 7928, 9556, 7396, 13004, 20148, 14220, 8790, 15295, 13362, 12367, 2126)
left	f	653005	(656, 268)	[(18, 540, 918), (18, 558, 900), (0, 540, 900), (0, 540, 882), (0, 558, 918), (36, 558, 900), (36, 558, 846), (54, 576, 900), (36, 558, 918), (36, 558, 882), (36, 576, 864), (36, 576, 882), (36, 576, 918), (54, 576, 882), (54, 576, 864), (54, 576, 846), (36, 576, 846), (54, 576, 936), (54, 594, 900), (54, 594, 864), (36, 576, 846), (54, 594, 828), (54, 576, 846), (36, 576, 900), (54, 594, 900)]	(10852, 10875, 9689, 10586, 11493, 9547, 5062, 9432, 6157, 7157, 7449, 10180, 5552, 7741, 9000, 13549, 13586, 20325, 14515, 8928, 15681, 13583, 12638, 2105)
left	z	655242	(736, 390)	[(-90, 504, 954), (-54, 522, 918), (-108, 522, 918), (-90, 522, 864), (-72, 504, 864), (-36, 504, 846), (-18, 522, 936), (-72, 504, 1026), (-108, 522, 1062), (-72, 504, 954), (-72, 522, 864), (-54, 522, 936), (-72, 522, 954), (-72, 522, 918), (-72, 504, 918), (-72, 522, 882), (-90, 522, 864), (-54, 522, 900), (-72, 522, 900), (-90, 540, 918), (-54, 522, 900), (-54, 540, 900), (-54, 522, 936), (-54, 522, 900), (-72, 522, 864)]	(11027, 11086, 10095, 10953, 11497, 9567, 4981, 8914, 6184, 7072, 6720, 9680, 6412, 7238, 9681, 9790, 13875, 20476, 14466, 8970, 15638, 13634, 12639, 2131)
left	k	657763	(665, 116)	[(18, 576, 828), (36, 630, 864), (18, 612, 882), (36, 612, 882), (54, 612, 864), (36, 612, 810), (36, 612, 810), (36, 612, 828), (36, 630, 864), (72, 630, 846), (54, 612, 846), (72, 594, 828), (36, 612, 864), (108, 630, 864), (144, 630, 864), (108, 630, 846), (90, 630, 828), (72, 612, 864), (72, 594, 846), (90, 612, 846), (90, 612, 882), (90, 612, 864), (90, 612, 846), (108, 612, 882), (72, 612, 846)]	(10130, 10797, 9803, 10691, 11494, 9511, 4752, 8347, 7015, 6844, 10505, 0, 6193, 7062, 8596, 13258, 13201, 20261, 14525, 8942, 15722, 14015, 12689, 2096)
left	i	659447	(584, 125)	[(18, 576, 882), (36, 576, 864), (18, 594, 900), (0, 576, 900), (18, 576, 882), (0, 576, 864), (0, 576, 846), (18, 558, 864), (72, 594, 918), (54, 612, 900), (54, 612, 882), (54, 594, 846), (36, 576, 846), (18, 594, 846), (36, 594, 864), (18, 630, 828), (72, 594, 864), (54, 612, 828), (72, 630, 810), (72, 612, 828), (54, 612, 864), (72, 612, 864), (72, 630, 828), (126, 630, 846), (108, 630, 846)]	(10108, 10770, 9743, 10705, 11482, 9489, 4740, 8346, 5890, 7000, 6833, 10605, 6395, 7091, 8146, 13297, 13086, 20240, 14491, 8920, 15703, 13900, 12700, 2100)
left	l	661339	(676, 50)	[(18, 576, 882), (18, 558, 846), (18, 576, 846), (0, 576, 864), (-36, 576, 900), (0, 576, 900), (54, 576, 882), (54, 594, 882), (36, 594, 882), (18, 576, 846), (54, 558, 864), (90, 612, 864), (90, 612, 846), (90, 612, 864), (126, 612, 900), (90, 612, 864), (72, 594, 828), (90, 612, 810), (108, 612, 846), (108, 630, 864), (90, 594, 882), (90, 612, 864), (108, 612, 828), (126, 612, 792), (108, 612, 828)]	(10180, 10759, 9792, 10792, 11486, 9520, 4678, 8009, 5893, 6957, 6769, 10633, 6810, 6692, 7600, 13668, 12771, 19995, 14723, 8938, 16280, 14230, 12716, 2097)
left	e	662932	(577, 358)	[(0, 558, 864), (0, 576, 882), (36, 594, 918), (36, 594, 882), (36, 576, 864), (36, 576, 846), (18, 576, 846), (18, 576, 900), (18, 576, 882), (18, 594, 882), (0, 576, 882), (0, 576, 828), (18, 576, 846), (18, 594, 882), (18, 594, 900), (18, 594, 882), (0, 594, 864), (18, 594, 846), (0, 576, 828), (36, 594, 864), (36, 612, 918), (18, 594, 918), (18, 576, 828), (18, 576, 846), (18, 594, 900)]	(10100, 10833, 9781, 10851, 11508, 9572, 4972, 8259, 6143, 7119, 7077, 9632, 6572, 8041, 8619, 13371, 13464, 20156, 14406, 8926, 15467, 13436, 12491, 2103)
right	n	664814	(723, 143)	[(18, 576, 900), (-18, 576, 918), (-36, 558, 864), (0, 558, 810), (-54, 558, 864), (-72, 540, 1026), (-36, 522, 990), (0, 540, 846), (0, 522, 954), (-36, 540, 882), (18, 558, 882), (36, 576, 882), (18, 558, 882), (0, 558, 882), (0, 558, 864), (18, 558, 864), (0, 558, 882), (36, 558, 900), (18, 540, 936), (0, 540, 918), (36, 558, 864), (18, 558, 846), (18, 558, 918), (18, 558, 918), (54, 576, 846)]	(9619, 10753, 9660, 10705, 11516, 9575, 5047, 8430, 6264, 7107, 7525, 11136, 7239, 7757, 8644, 14112, 13502, 20225, 14429, 8913, 15458, 13452, 12487, 2130)
left	c	666770	(745, 295)	[(18, 558, 882), (0, 558, 846), (-36, 558, 900), (-36, 576, 864), (0, 558, 900), (0, 558, 936), (0, 576, 900), (0, 576, 900), (-36, 558, 882), (-18, 558, 882), (0, 558, 900), (-36, 576, 900), (-36, 558, 900), (-36, 558, 864), (0, 576, 882), (-36, 576, 900), (0, 558, 882), (-36, 558, 882), (0, 558, 882), (0, 558, 882), (0, 558, 900), (0, 540, 882), (-36, 540, 864), (-36, 558, 864), (-54, 558, 882)]	(9578, 10800, 9708, 10684, 11528, 9564, 5003, 6181, 7135, 7229, 10707, 0, 6846, 7878, 8831, 13743, 13489, 20244, 14415, 8916, 15476, 13464, 12513, 2127)
left	t	669256	(593, 250)	[(18, 594, 882), (18, 594, 864), (36, 594, 864), (36, 612, 882), (18, 594, 900), (18, 612, 900), (36, 612, 828), (36, 594, 810), (36, 612, 846), (36, 594, 864), (18, 612, 864), (54, 612, 864), (54, 612, 864), (36, 594, 882), (18, 612, 828), (36, 576, 882), (54, 576, 846), (72, 612, 846), (36, 594, 846), (18, 576, 846), (18, 594, 864), (36, 612, 882), (36, 594, 918), (18, 612, 882), (18, 576, 828)]	(9603, 10734, 9595, 10586, 11581, 9576, 4967, 8023, 6041, 7157, 7110, 10748, 7129, 7612, 9004, 13366, 13049, 20280, 14375, 8906, 15430, 13382, 12501, 2128)
right	z	670959	(751, 403)	[(0, 576, 918), (36, 576, 954), (36, 576, 864), (36, 558, 828), (36, 558, 828), (36, 576, 864), (36, 594, 900), (36, 594, 864), (36, 576, 810), (36, 576, 792), (54, 540, 810), (18, 558, 918), (36, 594, 972), (18, 612, 918), (72, 594, 756), (108, 558, 756), (-54, 720, 828), (-90, 612, 954), (18, 630, 810), (-108, 594, 936), (-72, 594, 882), (0, 612, 810), (0, 558, 774), (-90, 576, 972), (-180, 540, 882)]	(9758, 11937, 10873, 11514, 11613, 9681, 5147, 7969, 5060, 7162, 6327, 6845, 7304, 8135, 8994, 7613, 13820, 20334, 14388, 8848, 15430, 13527, 12671, 2150)
right	g	673984	(658, 223)	[(18, 558, 864), (18, 558, 918), (0, 558, 918), (36, 558, 846), (90, 558, 828), (36, 558, 882), (-54, 576, 972), (-90, 576, 810), (-72, 558, 864), (-36, 594, 828), (-36, 576, 864), (0, 594, 900), (-36, 594, 918), (-36, 594, 882), (-36, 576, 846), (0, 558, 846), (-36, 594, 846), (-36, 594, 882), (-54, 576, 918), (-18, 576, 900), (-36, 576, 882), (-36, 576, 882), (-54, 558, 846), (-54, 594, 828), (-36, 612, 882)]	(10332, 10933, 9795, 10681, 11479, 9567, 6012, 8921, 5893, 7220, 8339, 10100, 6776, 8294, 8954, 14433, 13465, 20171, 14430, 8866, 15387, 13402, 12402, 2134)
left	y	676051	(582, 223)	[(-54, 558, 864), (-36, 540, 864), (-54, 540, 828), (-72, 558, 882), (18, 540, 954), (0, 576, 918), (36, 594, 882), (36, 558, 846), (36, 576, 882), (54, 576, 882), (36, 576, 882), (36, 576, 846), (54, 576, 846), (72, 594, 846), (90, 612, 918), (72, 612, 918), (72, 594, 900), (108, 594, 828), (72, 594, 792), (36, 594, 846), (18, 594, 882), (72, 594, 900), (72, 612, 846), (72, 612, 810), (72, 594, 810)]	(10314, 10774, 9483, 10463, 11468, 9512, 5166, 8320, 5781, 7095, 7836, 10039, 6300, 7720, 8715, 14195, 13263, 20217, 14394, 8879, 15422, 13443, 12556, 2119)
