Please hold the phone in both hands. At each letter you will be instructed which thumb to use
both	w	1159174	(573, 394)	[(-36, 936, 468), (-18, 936, 486), (-36, 936, 504), (-36, 936, 486), (-36, 936, 504), (-54, 954, 504), (0, 936, 486), (-36, 954, 468), (-54, 954, 486), (-54, 936, 504), (-54, 936, 486), (-54, 936, 486), (-36, 936, 468), (-54, 954, 468), (-36, 936, 468), (-36, 936, 450), (-18, 954, 468), (18, 954, 504), (0, 936, 504), (-36, 936, 486), (-36, 936, 504), (-18, 936, 486), (18, 936, 450), (-54, 954, 486), (-18, 954, 504)]	(9446, 11442, 9461, 9920, 12090, 9895, 5032, 9676, 7930, 6975, 6407, 6365, 4762, 7722, 7267, 10456, 11681, 19670, 14229, 8938, 15431, 13909, 12170, 1976)
both	h	1159617	(662, 188)	[(-36, 936, 450), (-18, 954, 468), (18, 954, 504), (0, 936, 504), (-36, 936, 486), (-36, 936, 504), (-18, 936, 486), (18, 936, 450), (-54, 954, 486), (-18, 954, 504), (0, 954, 504), (0, 936, 450), (-36, 936, 468), (-54, 936, 450), (-54, 936, 468), (-36, 936, 468), (-36, 954, 486), (-54, 936, 468), (-54, 936, 468), (-54, 936, 486), (-54, 936, 486), (-54, 936, 468), (-36, 936, 486), (-54, 936, 486), (-54, 936, 450)]	(9412, 11440, 9456, 9894, 11844, 9758, 5249, 9834, 7811, 6937, 6306, 6313, 4680, 6770, 7222, 10059, 11480, 19719, 14278, 8975, 15513, 13959, 12180, 1995)
both	a	1160130	(655, 430)	[(-54, 936, 486), (-54, 936, 486), (-54, 936, 468), (-36, 936, 486), (-54, 936, 486), (-54, 936, 450), (-72, 936, 504), (-36, 954, 576), (-36, 972, 558), (-36, 936, 468), (-36, 936, 414), (-54, 936, 468), (-54, 936, 504), (-72, 936, 468), (-72, 936, 504), (-54, 954, 504), (-54, 936, 486), (-54, 936, 504), (-54, 936, 504), (-36, 936, 486), (-54, 936, 486), (-54, 936, 486), (-36, 936, 504), (-36, 936, 450), (-54, 954, 468)]	(9401, 11470, 9478, 9894, 11760, 9745, 5275, 9936, 7769, 6941, 6223, 6321, 4669, 6844, 7216, 9734, 11500, 19713, 14262, 8990, 15525, 13984, 12182, 1984)
both	t	1160521	(586, 262)	[(-72, 936, 504), (-54, 954, 504), (-54, 936, 486), (-54, 936, 504), (-54, 936, 504), (-36, 936, 486), (-54, 936, 486), (-54, 936, 486), (-36, 936, 504), (-36, 936, 450), (-54, 954, 468), (-36, 954, 612), (-36, 954, 594), (-72, 936, 468), (-54, 954, 468), (-36, 954, 468), (-36, 954, 450), (-54, 954, 450), (-54, 954, 450), (-72, 954, 450), (-54, 954, 468), (-54, 936, 432), (-54, 954, 486), (-72, 954, 486), (-108, 954, 414)]	(9396, 11568, 9674, 9906, 11663, 9665, 4995, 9790, 7701, 6915, 6040, 6277, 4630, 7501, 7245, 9383, 11527, 19730, 14250, 8978, 15526, 13920, 12188, 1986)
both	 	1160932	(808, 167)	[(-54, 954, 468), (-36, 954, 468), (-36, 954, 450), (-54, 954, 450), (-54, 954, 450), (-72, 954, 450), (-54, 954, 468), (-54, 936, 432), (-54, 954, 486), (-72, 954, 486), (-108, 954, 414), (-72, 954, 486), (-72, 972, 540), (-108, 936, 504), (-72, 954, 396), (-90, 954, 396), (-72, 918, 540), (-54, 954, 468), (-36, 936, 468), (-54, 936, 486), (-54, 936, 522), (-54, 936, 504), (-54, 918, 504), (-54, 918, 504), (-54, 900, 450)]	(9412, 11390, 9400, 9812, 11554, 9548, 4706, 8522, 7448, 6843, 5860, 6150, 4509, 7027, 7205, 8950, 11542, 19740, 14254, 8998, 15567, 13995, 12207, 1993)
both	w	1161425	(577, 391)	[(-36, 936, 468), (-54, 936, 486), (-54, 936, 522), (-54, 936, 504), (-54, 918, 504), (-54, 918, 504), (-54, 900, 450), (-90, 918, 558), (-36, 936, 612), (-54, 918, 558), (-36, 918, 522), (-54, 918, 486), (-54, 900, 540), (-72, 954, 558), (-108, 972, 540), (-54, 900, 540), (-36, 936, 504), (-36, 936, 504), (-36, 918, 504), (-36, 918, 522), (-36, 918, 522), (-36, 918, 540), (-54, 918, 540), (-36, 918, 522), (0, 918, 486)]	(9420, 10890, 9197, 9823, 11622, 9621, 5131, 8978, 7598, 6884, 6337, 6278, 4634, 8099, 7268, 9736, 11805, 19660, 14190, 8928, 15391, 13854, 12157, 1986)
both	i	1161785	(582, 128)	[(-54, 900, 540), (-72, 954, 558), (-108, 972, 540), (-54, 900, 540), (-36, 936, 504), (-36, 936, 504), (-36, 918, 504), (-36, 918, 522), (-36, 918, 522), (-36, 918, 540), (-54, 918, 540), (-36, 918, 522), (0, 918, 486), (-18, 936, 576), (-36, 918, 450), (-54, 936, 540), (-36, 936, 522), (-36, 936, 486), (-36, 918, 504), (-36, 936, 486), (-54, 936, 486), (-72, 936, 486), (-54, 936, 504), (-54, 936, 486), (-36, 918, 468)]	(9401, 11044, 9196, 9844, 11575, 9586, 5607, 9529, 7726, 6933, 6495, 6369, 4696, 8314, 7313, 9542, 11815, 19696, 14223, 8933, 15417, 13843, 12173, 1968)
both	l	1162127	(666, 54)	[(-36, 918, 522), (0, 918, 486), (-18, 936, 576), (-36, 918, 450), (-54, 936, 540), (-36, 936, 522), (-36, 936, 486), (-36, 918, 504), (-36, 936, 486), (-54, 936, 486), (-72, 936, 486), (-54, 936, 504), (-54, 936, 486), (-36, 918, 468), (-72, 936, 504), (-72, 936, 540), (-36, 936, 504), (-36, 918, 522), (-36, 936, 522), (0, 918, 504), (-36, 936, 486), (-18, 918, 468), (0, 918, 468), (-36, 936, 504), (0, 918, 486)]	(9423, 10696, 9171, 9832, 11697, 9680, 5066, 9594, 7704, 6936, 6458, 6325, 4639, 7835, 7257, 10315, 11705, 19665, 14198, 8927, 15410, 13858, 12164, 1981)
both	l	1162587	(660, 59)	[(-72, 936, 540), (-36, 936, 504), (-36, 918, 522), (-36, 936, 522), (0, 918, 504), (-36, 936, 486), (-18, 918, 468), (0, 918, 468), (-36, 936, 504), (0, 918, 486), (-36, 936, 504), (-36, 918, 540), (-54, 954, 630), (-36, 918, 522), (0, 936, 504), (-36, 918, 504), (-36, 918, 522), (0, 936, 540), (-36, 918, 522), (-36, 918, 522), (-36, 918, 522), (-18, 918, 522), (-36, 918, 522), (-36, 918, 504), (-36, 918, 504)]	(9415, 10690, 9162, 9837, 11663, 9679, 5245, 9865, 7740, 6895, 6629, 6377, 4649, 7876, 7263, 10403, 11702, 19656, 14187, 8920, 15391, 13852, 12157, 1984)
both	 	1163182	(796, 168)	[(-36, 918, 522), (-36, 918, 504), (-36, 918, 504), (-36, 918, 522), (-36, 918, 522), (-36, 918, 558), (-36, 918, 522), (0, 936, 504), (-18, 918, 522), (-36, 936, 504), (-18, 936, 504), (-36, 936, 486), (0, 918, 504), (-18, 918, 540), (-36, 918, 540), (-36, 918, 522), (-36, 918, 486), (-18, 936, 486), (-54, 936, 486), (-36, 918, 522), (18, 918, 522), (0, 936, 522), (0, 918, 486), (-36, 918, 486), (-72, 900, 558)]	(9403, 11097, 9243, 9847, 11507, 9550, 5283, 9048, 6776, 6850, 6287, 6233, 4564, 7902, 7253, 9540, 11729, 19663, 14186, 8927, 15405, 13867, 12164, 1982)
both	h	1163794	(677, 183)	[(-36, 918, 486), (-72, 900, 558), (-18, 936, 522), (0, 936, 540), (-36, 918, 540), (-36, 936, 522), (-36, 936, 522), (-36, 918, 486), (-36, 936, 504), (-36, 918, 504), (-36, 936, 504), (-36, 918, 540), (-36, 936, 522), (-36, 936, 522), (-54, 918, 522), (-54, 936, 504), (-36, 936, 504), (-54, 918, 486), (-54, 918, 486), (-72, 918, 522), (-54, 936, 522), (-72, 936, 522), (-54, 936, 504), (-72, 918, 468), (-54, 936, 558)]	(9396, 11501, 9300, 9856, 11455, 9497, 5762, 9853, 7638, 6899, 6130, 6302, 4534, 7313, 7227, 9014, 11650, 19734, 14248, 9000, 15527, 13998, 12196, 1984)
both	a	1164202	(661, 426)	[(-36, 936, 522), (-54, 918, 522), (-54, 936, 504), (-36, 936, 504), (-54, 918, 486), (-54, 918, 486), (-72, 918, 522), (-54, 936, 522), (-72, 936, 522), (-54, 936, 504), (-72, 918, 468), (-54, 936, 558), (-54, 918, 540), (-72, 936, 486), (-72, 936, 504), (-36, 900, 504), (-72, 936, 504), (-72, 936, 522), (-54, 918, 522), (-72, 918, 540), (-54, 918, 522), (-54, 918, 522), (-36, 918, 522), (-36, 918, 468), (-54, 918, 540)]	(9390, 10811, 9159, 9823, 11477, 9510, 5144, 9805, 7677, 6890, 6126, 6242, 4511, 7127, 7212, 9021, 11609, 19730, 14228, 9002, 15513, 14006, 12200, 1990)
