Please hold the phone in your left hand and type with your left thumb
e	2849304	(567, 352)	[(36, 738, 774), (18, 738, 738), (-36, 738, 738), (36, 738, 774), (18, 738, 792), (0, 756, 792), (-18, 756, 756), (18, 756, 774), (54, 702, 810), (54, 720, 774), (0, 738, 774), (18, 702, 756), (54, 702, 774), (54, 720, 774), (0, 774, 828), (-36, 756, 792), (-36, 774, 792), (-18, 756, 756), (0, 738, 720), (18, 738, 720), (18, 738, 738), (36, 738, 792), (54, 720, 792), (18, 720, 846), (0, 720, 828)]	(9491, 10927, 10400, 11385, 11536, 9688, 4586, 8960, 4975, 6870, 5613, 6075, 4364, 6175, 7172, 7369, 11570, 20229, 18066, 9606, 18470, 14739, 12125, 1973)
l	2850372	(690, 14)	[(36, 720, 828), (54, 720, 792), (36, 738, 738), (18, 738, 774), (0, 738, 774), (72, 738, 774), (90, 702, 792), (54, 702, 810), (36, 720, 828), (126, 720, 792), (126, 702, 738), (108, 684, 756), (90, 702, 774), (90, 702, 756), (90, 720, 774), (90, 720, 810), (90, 720, 792), (72, 738, 792), (90, 702, 774), (72, 738, 756), (90, 738, 774), (126, 720, 738), (90, 720, 666), (36, 738, 738), (72, 756, 774)]	(9509, 11099, 10378, 11458, 11539, 9621, 4217, 8011, 4783, 6855, 5465, 5919, 4270, 6102, 7163, 7108, 11522, 20286, 17512, 9674, 19294, 15169, 12158, 1981)
e	2851829	(568, 349)	[(54, 720, 774), (36, 738, 756), (54, 720, 738), (54, 738, 792), (54, 738, 774), (54, 720, 774), (54, 738, 792), (36, 720, 774), (36, 738, 756), (54, 720, 774), (18, 720, 738), (36, 738, 774), (54, 738, 792), (72, 720, 792), (36, 738, 756), (54, 720, 792), (72, 738, 756), (108, 720, 792), (72, 720, 792), (54, 738, 774), (36, 738, 756), (90, 738, 828), (72, 720, 810), (54, 720, 792), (72, 738, 648)]	(9481, 11030, 10225, 11315, 11539, 9743, 4732, 7917, 4731, 6872, 5639, 5955, 4295, 6219, 7172, 7387, 11632, 20243, 18000, 9656, 18581, 14791, 12140, 1982)
v	2852588	(758, 236)	[(90, 720, 630), (90, 738, 720), (90, 720, 774), (36, 738, 828), (0, 738, 756), (0, 756, 810), (90, 720, 774), (126, 666, 774), (54, 702, 828), (0, 702, 792), (108, 684, 774), (108, 684, 792), (108, 702, 828), (90, 666, 792), (36, 684, 810), (90, 702, 792), (108, 684, 774), (90, 720, 810), (54, 702, 810), (54, 702, 792), (72, 702, 756), (72, 702, 810), (54, 720, 774), (108, 684, 738), (90, 702, 774)]	(9488, 11115, 10247, 11413, 11550, 9789, 4570, 7820, 4607, 6857, 5532, 5880, 4251, 6159, 7167, 7270, 11549, 20240, 16878, 9712, 18987, 14998, 12151, 1983)
e	2853248	(569, 356)	[(72, 684, 882), (108, 702, 882), (126, 684, 846), (108, 702, 720), (72, 702, 792), (54, 684, 792), (90, 666, 756), (72, 684, 792), (72, 684, 828), (126, 684, 846), (126, 666, 828), (90, 684, 828), (54, 684, 828), (72, 702, 792), (36, 702, 792), (54, 702, 810), (72, 684, 792), (72, 702, 792), (54, 702, 774), (90, 702, 774), (72, 684, 810), (72, 702, 810), (90, 684, 792), (90, 702, 720), (90, 684, 774)]	(9488, 11083, 10215, 11371, 11569, 9941, 4871, 8001, 4681, 6891, 5662, 5983, 4303, 6250, 7179, 7509, 11681, 20264, 18128, 9690, 18689, 14867, 12143, 1956)
n	2854008	(758, 146)	[(90, 684, 792), (90, 702, 720), (90, 684, 774), (54, 684, 828), (126, 666, 828), (90, 684, 864), (72, 684, 792), (108, 684, 666), (72, 666, 828), (108, 684, 792), (90, 666, 756), (36, 666, 828), (72, 684, 846), (72, 684, 810), (18, 702, 810), (18, 720, 810), (54, 702, 774), (72, 684, 774), (72, 666, 702), (72, 666, 864), (54, 648, 846), (36, 684, 792), (18, 666, 792), (18, 666, 810), (36, 684, 774)]	(9489, 11204, 10268, 11545, 11553, 9723, 4327, 7504, 4485, 6850, 5445, 5806, 4203, 6146, 7158, 7157, 11581, 20238, 16370, 9720, 19197, 15191, 12170, 1971)
 	2854771	(848, 220)	[(90, 612, 846), (72, 666, 828), (54, 702, 774), (0, 702, 792), (36, 666, 810), (36, 648, 828), (0, 666, 828), (36, 666, 828), (72, 648, 828), (54, 648, 828), (18, 630, 846), (18, 648, 864), (36, 648, 828), (36, 630, 810), (-18, 684, 828), (36, 666, 810), (18, 666, 828), (0, 702, 882), (0, 684, 864), (0, 666, 864), (36, 666, 810), (72, 648, 774), (90, 630, 756), (90, 612, 846), (72, 666, 846)]	(9495, 11312, 10363, 11609, 11560, 9900, 4620, 6910, 4253, 6848, 5446, 5729, 4155, 6262, 7174, 7195, 11694, 20226, 15840, 9746, 19176, 15272, 12203, 1946)
f	2855532	(652, 270)	[(54, 666, 828), (18, 684, 828), (54, 666, 828), (72, 666, 828), (-36, 720, 828), (-18, 720, 774), (18, 702, 774), (54, 666, 756), (72, 666, 774), (54, 684, 810), (72, 666, 810), (72, 684, 828), (72, 666, 828), (90, 666, 846), (36, 684, 792), (36, 684, 810), (72, 684, 792), (36, 684, 810), (18, 720, 828), (18, 720, 792), (90, 702, 774), (90, 684, 810), (72, 684, 828), (72, 666, 774), (90, 666, 792)]	(9489, 11244, 10285, 11546, 11586, 9970, 5065, 7440, 4467, 6890, 5688, 5912, 4245, 6281, 7190, 7404, 11746, 20295, 18271, 9715, 18915, 15001, 12166, 1974)
o	2856242	(606, 38)	[(72, 666, 756), (36, 684, 810), (36, 666, 810), (72, 648, 846), (72, 666, 864), (54, 666, 828), (54, 702, 810), (36, 684, 810), (18, 684, 846), (90, 702, 792), (72, 684, 756), (54, 702, 792), (90, 684, 810), (90, 684, 756), (54, 684, 792), (90, 684, 774), (72, 684, 828), (90, 720, 792), (72, 720, 792), (72, 720, 810), (108, 666, 810), (144, 702, 792), (126, 684, 738), (72, 702, 792), (90, 702, 810)]	(9490, 11190, 10299, 11531, 11551, 9839, 4831, 8072, 4557, 6867, 5604, 5916, 4263, 6270, 7186, 7420, 11810, 20330, 18614, 9722, 18918, 15112, 12187, 1977)
r	2857373	(575, 310)	[(90, 684, 846), (54, 684, 810), (90, 684, 810), (72, 684, 828), (90, 684, 810), (108, 666, 792), (72, 684, 828), (54, 702, 792), (90, 702, 792), (72, 702, 810), (54, 702, 792), (54, 702, 810), (72, 702, 792), (72, 702, 828), (72, 684, 810), (108, 702, 756), (90, 666, 792), (90, 684, 810), (108, 684, 774), (90, 684, 774), (54, 702, 810), (72, 720, 774), (90, 702, 792), (54, 702, 846), (90, 684, 810)]	(9487, 11172, 10343, 11470, 11645, 10033, 5412, 8339, 4782, 6940, 5987, 6120, 4316, 6378, 7206, 7601, 11903, 20314, 18758, 9685, 18708, 14947, 12180, 1980)
