Please hold the phone in both hands. At each letter you will be instructed which thumb to use
left	d	101462	(666, 337)	[(-36, 378, 972), (-36, 396, 972), (-18, 378, 990), (-36, 360, 954), (-36, 360, 972), (0, 378, 990), (-36, 378, 972), (-18, 378, 972), (-36, 360, 972), (0, 378, 954), (-18, 378, 954), (0, 396, 954), (-36, 396, 990), (0, 396, 954), (0, 378, 936), (0, 378, 972), (18, 396, 954), (0, 396, 954), (0, 396, 954), (0, 396, 936), (-36, 396, 954), (18, 396, 972), (-36, 414, 1026), (-18, 414, 1008), (18, 360, 882)]	(9350, 10633, 9259, 10129, 13743, 10280, 5206, 8384, 10145, 7905, 6637, 6655, 6945, 6387, 8312, 12599, 11633, 21692, 14353, 8767, 15313, 13373, 12859, 1968)
right	y	103195	(590, 228)	[(18, 396, 954), (18, 414, 936), (36, 414, 954), (-54, 396, 954), (-54, 396, 972), (-72, 432, 954), (-90, 432, 918), (-162, 450, 954), (-180, 468, 972), (-162, 450, 954), (-126, 432, 900), (-144, 450, 936), (-144, 432, 936), (-108, 432, 936), (-126, 432, 936), (-126, 432, 954), (-126, 450, 918), (-144, 432, 936), (-108, 432, 936), (-126, 432, 936), (-126, 450, 936), (-126, 450, 918), (-126, 450, 954), (-126, 468, 954), (-126, 450, 954)]	(9357, 10701, 9272, 10151, 13702, 10128, 5633, 7768, 9703, 7976, 6477, 6562, 6058, 6493, 8943, 12017, 11901, 21888, 14395, 8803, 15358, 13434, 12862, 1990)
right	p	105826	(579, 20)	[(18, 396, 954), (18, 396, 972), (18, 378, 972), (18, 378, 972), (18, 378, 972), (18, 378, 954), (18, 396, 972), (18, 396, 954), (18, 396, 954), (36, 396, 936), (18, 396, 972), (0, 396, 954), (18, 378, 954), (18, 378, 972), (18, 378, 972), (18, 396, 954), (36, 378, 954), (18, 396, 972), (18, 378, 972), (18, 378, 990), (0, 396, 972), (0, 396, 936), (18, 378, 936), (18, 396, 954), (18, 396, 954)]	(9359, 10555, 9242, 10130, 13976, 10095, 5250, 8285, 10039, 8157, 6677, 6701, 6630, 6445, 8672, 12572, 11730, 21749, 14365, 8777, 15323, 13381, 12854, 1982)
left	i	108346	(576, 134)	[(72, 414, 936), (72, 414, 918), (90, 396, 972), (90, 414, 936), (72, 414, 936), (72, 414, 954), (54, 414, 954), (72, 396, 954), (72, 378, 954), (72, 414, 936), (90, 414, 918), (72, 414, 954), (72, 414, 954), (72, 414, 954), (90, 414, 954), (72, 414, 954), (90, 414, 918), (108, 414, 936), (72, 396, 936), (72, 414, 972), (72, 414, 990), (72, 414, 954), (90, 414, 954), (90, 414, 936), (90, 414, 900)]	(9375, 10576, 9314, 10185, 14063, 10150, 5275, 8069, 8695, 7923, 7223, 6640, 5633, 6634, 7656, 13456, 11988, 20973, 14613, 8780, 15442, 13380, 12983, 1985)
left	n	111698	(741, 171)	[(0, 378, 990), (0, 360, 972), (-36, 396, 972), (36, 378, 954), (18, 396, 1026), (18, 396, 972), (0, 378, 918), (0, 414, 936), (36, 414, 918), (36, 432, 918), (18, 396, 972), (18, 396, 972), (18, 414, 954), (18, 396, 936), (18, 396, 936), (36, 414, 972), (36, 414, 954), (18, 396, 954), (54, 414, 954), (18, 414, 954), (0, 414, 918), (18, 432, 972), (36, 414, 972), (36, 432, 954), (18, 396, 954)]	(9378, 10529, 9320, 10181, 13825, 10180, 5096, 8316, 8304, 7737, 6883, 6653, 5358, 6559, 8029, 12992, 11943, 21077, 14342, 8744, 15256, 13343, 12873, 1972)
right	w	114115	(571, 378)	[(-72, 432, 990), (-144, 378, 972), (-144, 378, 936), (-162, 396, 882), (-198, 450, 936), (-234, 450, 972), (-234, 432, 936), (-234, 468, 846), (-216, 450, 846), (-216, 450, 972), (-198, 450, 900), (-198, 450, 900), (-216, 450, 936), (-198, 468, 900), (-216, 468, 900), (-216, 450, 900), (-216, 468, 918), (-216, 468, 900), (-198, 468, 900), (-252, 468, 900), (-216, 468, 882), (-198, 486, 864), (-216, 486, 864), (-198, 468, 900), (-252, 468, 918)]	(9373, 10748, 9315, 10158, 13473, 10052, 5911, 6999, 8640, 7232, 6392, 6465, 5372, 6790, 8672, 11396, 12698, 20820, 14267, 8747, 15256, 13392, 12648, 1980)
right	z	116568	(737, 396)	[(-144, 378, 954), (-198, 414, 954), (-180, 360, 918), (-162, 414, 918), (-216, 450, 990), (-234, 414, 936), (-198, 432, 864), (-198, 432, 882), (-216, 450, 918), (-234, 450, 936), (-216, 450, 918), (-198, 450, 882), (-234, 450, 918), (-252, 468, 936), (-270, 450, 900), (-234, 450, 918), (-234, 450, 900), (-252, 450, 900), (-252, 450, 918), (-234, 450, 918), (-270, 468, 882), (-216, 468, 864), (-234, 468, 918), (-234, 468, 882), (-234, 450, 900)]	(9381, 10879, 9298, 10123, 12813, 9933, 5616, 7406, 9685, 7102, 6199, 6483, 5641, 7247, 8992, 10787, 13038, 20542, 14245, 8755, 15230, 13356, 12435, 1985)
right	l	119296	(649, 48)	[(36, 396, 954), (36, 414, 972), (36, 396, 972), (36, 378, 954), (54, 378, 972), (54, 396, 972), (36, 396, 954), (36, 378, 954), (54, 396, 954), (36, 378, 972), (36, 378, 972), (36, 378, 954), (36, 378, 972), (54, 378, 972), (36, 396, 954), (36, 378, 954), (36, 378, 954), (36, 378, 972), (36, 378, 936), (36, 396, 972), (36, 378, 1008), (36, 378, 990), (18, 396, 972), (18, 378, 954), (18, 378, 936)]	(9352, 10460, 9286, 10136, 13925, 10038, 5552, 7808, 8704, 7956, 7303, 6814, 5529, 6545, 7725, 13251, 12640, 20551, 14393, 8751, 15365, 13448, 12830, 1975)
left	x	121191	(739, 338)	[(-36, 378, 972), (-36, 378, 954), (-36, 378, 954), (-36, 360, 972), (-36, 378, 936), (0, 378, 972), (-18, 378, 972), (-36, 360, 972), (-36, 342, 972), (-36, 360, 972), (0, 360, 972), (0, 360, 972), (0, 360, 972), (-36, 342, 990), (0, 360, 972), (-18, 360, 972), (0, 360, 954), (-18, 360, 972), (-36, 360, 972), (0, 360, 990), (18, 360, 990), (0, 360, 990), (-18, 360, 954), (0, 360, 954), (-36, 360, 954)]	(9360, 10466, 9301, 10126, 13796, 9930, 5602, 7772, 8854, 7876, 7211, 6804, 5480, 6780, 7996, 13236, 12965, 20563, 14327, 8762, 15321, 13435, 12775, 1950)
left	k	123906	(664, 105)	[(90, 486, 882), (36, 486, 918), (36, 486, 936), (54, 468, 936), (54, 468, 936), (72, 486, 918), (54, 468, 918), (36, 468, 954), (54, 468, 954), (54, 468, 954), (72, 450, 918), (54, 468, 918), (54, 468, 918), (72, 450, 936), (54, 450, 954), (72, 468, 936), (72, 486, 900), (54, 468, 882), (72, 486, 864), (54, 468, 882), (54, 486, 936), (54, 486, 936), (54, 486, 936), (90, 486, 918), (90, 486, 918)]	(9375, 10519, 9340, 10167, 14115, 10090, 5601, 7477, 6899, 8010, 7594, 6930, 5216, 6469, 7512, 13172, 12240, 20295, 14581, 8736, 15417, 13455, 12945, 1972)
