Please hold the phone in your right hand and type with you right thumb
r	812878	(590, 304)	[(-162, 666, 828), (-162, 666, 810), (-126, 666, 810), (-108, 666, 810), (-108, 666, 810), (-108, 684, 792), (-72, 684, 810), (-72, 684, 846), (-90, 684, 810), (-90, 684, 810), (-90, 684, 810), (-90, 666, 828), (-90, 666, 792), (-90, 666, 810), (-108, 684, 810), (-90, 684, 792), (-90, 666, 810), (-90, 684, 810), (-90, 666, 810), (-90, 684, 792), (-90, 684, 810), (-108, 666, 810), (-126, 684, 846), (-90, 648, 882), (-108, 702, 882)]	(9342, 11562, 10138, 9895, 11525, 10181, 6318, 7744, 4903, 7006, 8576, 7681, 5238, 6224, 7173, 6892, 10994, 19550, 14622, 8669, 15322, 13000, 11895, 1983)
y	814306	(588, 185)	[(-90, 630, 864), (-162, 630, 882), (-144, 594, 900), (-162, 612, 828), (-126, 576, 774), (-162, 576, 702), (-180, 594, 702), (-198, 630, 684), (-126, 666, 702), (-72, 684, 720), (-108, 702, 756), (-72, 702, 738), (-54, 702, 666), (-54, 738, 630), (-36, 720, 720), (-36, 738, 756), (-36, 738, 738), (-54, 756, 738), (-36, 756, 702), (18, 774, 666), (0, 774, 666), (-36, 774, 702), (-54, 774, 774), (-72, 774, 792), (-90, 756, 774)]	(9338, 11300, 9954, 9873, 11510, 9992, 6357, 9184, 4904, 7007, 7414, 8926, 5290, 6468, 7191, 6947, 11023, 19577, 14705, 8701, 15401, 13014, 11901, 1989)
t	815587	(590, 247)	[(-72, 810, 720), (-90, 828, 738), (-90, 810, 756), (-36, 810, 774), (-54, 792, 792), (-54, 774, 792), (-72, 774, 792), (-54, 774, 792), (-108, 774, 774), (-72, 774, 774), (-72, 774, 738), (-72, 756, 702), (-90, 756, 720), (-90, 774, 738), (-90, 756, 738), (-90, 774, 702), (-90, 792, 702), (-108, 774, 666), (-90, 792, 666), (-72, 792, 684), (-72, 810, 702), (-36, 792, 702), (-72, 792, 684), (-90, 774, 684), (18, 810, 612)]	(9331, 11290, 9985, 9899, 11479, 9885, 6333, 9861, 4924, 7012, 7586, 9130, 5411, 6394, 7183, 6914, 11008, 19572, 14675, 8691, 15372, 13013, 11893, 1992)
c	816962	(734, 293)	[(-36, 774, 720), (-72, 774, 774), (-72, 756, 792), (-72, 774, 774), (-54, 774, 702), (-36, 792, 666), (-36, 792, 630), (-36, 792, 648), (-72, 792, 702), (-90, 792, 738), (-108, 774, 702), (-126, 792, 666), (-108, 810, 666), (-144, 792, 666), (-126, 774, 612), (-126, 774, 648), (-126, 792, 738), (-126, 792, 846), (-108, 792, 576), (-90, 828, 558), (-90, 810, 630), (-72, 810, 630), (-72, 792, 702), (-54, 810, 702), (18, 810, 738)]	(9343, 11516, 10150, 9946, 11465, 9850, 6020, 9536, 4941, 7011, 7173, 8875, 5229, 6540, 7202, 6946, 11021, 19588, 14758, 8685, 15423, 13024, 11886, 1985)
p	818272	(591, 13)	[(-72, 738, 738), (-54, 738, 738), (-54, 738, 756), (-36, 738, 792), (-72, 738, 720), (-54, 738, 702), (-36, 774, 702), (-18, 774, 720), (-90, 774, 756), (-126, 774, 756), (-198, 738, 846), (-198, 648, 846), (-162, 648, 900), (18, 612, 900), (36, 648, 774), (36, 702, 666), (54, 738, 738), (54, 738, 738), (18, 738, 738), (0, 720, 738), (18, 666, 828), (-54, 666, 864), (90, 540, 774), (-144, 702, 846), (-36, 630, 1008)]	(9340, 10966, 9284, 9804, 11457, 9763, 7279, 10318, 5073, 7050, 6845, 10109, 5669, 7584, 7282, 7051, 11026, 19552, 14534, 8661, 15157, 12986, 11878, 1991)
w	819546	(583, 390)	[(-54, 756, 720), (-54, 756, 774), (-36, 738, 792), (-72, 756, 774), (-90, 792, 702), (-54, 774, 630), (-18, 792, 684), (18, 810, 648), (-54, 828, 648), (18, 846, 792), (36, 846, 666), (-72, 846, 558), (-126, 846, 594), (-90, 864, 684), (-54, 864, 702), (0, 864, 666), (-90, 882, 684), (-144, 828, 594), (-144, 864, 468), (-144, 846, 576), (-162, 810, 648), (-144, 810, 630), (-144, 810, 666), (-108, 864, 594), (36, 918, 504)]	(9355, 11657, 10273, 10257, 11497, 9847, 7340, 7778, 5114, 7038, 8466, 8469, 5335, 6187, 7178, 6888, 10992, 19537, 14670, 8647, 15184, 12977, 11891, 1989)
l	821075	(670, 27)	[(-108, 774, 666), (-90, 774, 648), (-90, 774, 612), (-90, 774, 540), (-108, 774, 612), (-90, 738, 756), (-90, 756, 792), (-90, 738, 828), (-72, 738, 792), (-108, 738, 774), (-144, 702, 774), (-144, 702, 828), (-180, 666, 792), (-180, 648, 810), (-180, 666, 792), (-180, 684, 774), (-108, 702, 738), (-126, 720, 792), (-144, 666, 846), (-144, 666, 846), (-162, 666, 810), (-180, 684, 846), (-198, 702, 756), (-180, 666, 792), (-144, 648, 846)]	(9394, 11754, 9921, 9835, 11490, 9689, 6453, 6469, 4551, 6938, 7330, 6806, 5227, 6867, 7273, 7127, 11061, 19575, 14598, 8681, 15272, 12999, 11888, 1989)
r	822305	(593, 304)	[(-72, 738, 756), (-90, 738, 774), (-90, 738, 738), (-90, 738, 720), (-108, 738, 738), (-90, 738, 756), (-108, 738, 792), (-90, 738, 810), (-90, 738, 828), (-90, 774, 792), (-36, 810, 720), (-54, 774, 666), (-144, 756, 720), (-90, 756, 738), (-54, 774, 720), (-72, 810, 720), (-90, 810, 666), (-126, 828, 594), (-162, 810, 630), (-162, 810, 702), (-90, 810, 702), (-90, 792, 702), (-90, 810, 666), (-108, 864, 612), (-90, 828, 540)]	(9361, 11717, 10309, 10053, 11528, 9851, 7792, 7310, 5025, 7050, 9023, 7703, 5425, 6203, 7176, 6935, 10997, 19549, 14592, 8669, 15236, 12992, 11899, 1985)
w	823464	(592, 386)	[(-54, 774, 702), (-72, 792, 648), (-72, 792, 684), (-72, 774, 702), (-90, 774, 702), (-90, 774, 738), (-90, 774, 756), (-72, 774, 666), (-108, 774, 684), (-72, 792, 738), (-54, 792, 756), (-54, 792, 720), (-72, 810, 648), (-90, 774, 630), (-162, 792, 702), (-90, 810, 684), (-72, 810, 684), (-144, 810, 702), (-144, 810, 666), (-126, 828, 684), (-108, 810, 684), (-72, 828, 630), (-72, 828, 612), (-90, 846, 612), (-54, 864, 558)]	(9362, 11777, 10392, 10219, 11510, 9860, 7391, 7182, 4966, 7027, 8947, 7862, 5305, 6127, 7168, 6870, 10981, 19515, 14553, 8632, 15146, 12970, 11894, 1985)
c	824688	(753, 301)	[(-162, 756, 684), (-162, 738, 702), (-108, 774, 756), (-90, 774, 756), (-126, 774, 702), (-162, 756, 684), (-126, 774, 684), (-90, 756, 774), (-72, 774, 756), (-108, 774, 720), (-126, 738, 756), (-144, 756, 720), (-144, 738, 738), (-126, 756, 774), (-144, 738, 774), (-144, 756, 756), (-144, 756, 756), (-144, 738, 774), (-144, 774, 702), (-144, 756, 630), (-126, 774, 630), (-90, 810, 648), (-108, 756, 828), (-126, 792, 666), (-126, 756, 666)]	(9384, 11790, 10325, 9988, 11534, 9894, 7401, 6953, 4969, 7038, 9590, 7129, 5282, 6215, 7182, 6935, 10999, 19498, 14544, 8652, 15217, 12988, 11890, 1990)
