Please hold the phone in both hands and type with your right thumb
i	1583843	(573, 115)	[(-36, 540, 882), (0, 540, 900), (-36, 558, 900), (-54, 558, 882), (-36, 558, 864), (-36, 558, 918), (-36, 558, 900), (-36, 558, 900), (-36, 558, 882), (-54, 576, 882), (-54, 558, 882), (-36, 558, 900), (-36, 576, 900), (-36, 558, 864), (-36, 558, 882), (-36, 558, 882), (-36, 576, 882), (-36, 576, 882), (-36, 558, 882), (-36, 576, 846), (-54, 558, 900), (-54, 558, 900), (-54, 558, 936), (-36, 558, 882), (-54, 558, 810)]	(9950, 14460, 11546, 11851, 12545, 10356, 8433, 6114, 4010, 7276, 6564, 0, 4729, 8018, 7675, 8170, 14549, 20518, 18618, 18543, 17734, 14852, 13572, 1962)
s	1584262	(653, 364)	[(-36, 558, 882), (-36, 558, 882), (-36, 576, 882), (-36, 576, 882), (-36, 558, 882), (-36, 576, 846), (-54, 558, 900), (-54, 558, 900), (-54, 558, 936), (-36, 558, 882), (-54, 558, 810), (-90, 558, 972), (-54, 522, 900), (-54, 540, 864), (-54, 540, 900), (-54, 540, 918), (-72, 558, 882), (-72, 558, 882), (-90, 576, 864), (-72, 576, 864), (-54, 558, 936), (-54, 558, 918), (-72, 540, 918), (-90, 576, 774), (-108, 558, 954)]	(10106, 15624, 13143, 12840, 12680, 10688, 6565, 5829, 3873, 7354, 5958, 5921, 4908, 7690, 7571, 8089, 14202, 20410, 18733, 18523, 17694, 14805, 13472, 1978)
 	1584512	(814, 244)	[(-54, 558, 900), (-54, 558, 900), (-54, 558, 936), (-36, 558, 882), (-54, 558, 810), (-90, 558, 972), (-54, 522, 900), (-54, 540, 864), (-54, 540, 900), (-54, 540, 918), (-72, 558, 882), (-72, 558, 882), (-90, 576, 864), (-72, 576, 864), (-54, 558, 936), (-54, 558, 918), (-72, 540, 918), (-90, 576, 774), (-108, 558, 954), (-54, 540, 846), (-36, 558, 918), (-90, 558, 990), (-90, 576, 900), (-108, 576, 936), (-90, 576, 882)]	(10052, 15157, 12489, 12171, 12593, 10659, 7438, 5825, 3902, 7340, 7654, 6088, 4885, 7683, 7570, 8147, 14207, 20437, 18767, 18563, 17723, 14815, 13487, 1956)
e	1584813	(577, 360)	[(-72, 558, 882), (-72, 558, 882), (-90, 576, 864), (-72, 576, 864), (-54, 558, 936), (-54, 558, 918), (-72, 540, 918), (-90, 576, 774), (-108, 558, 954), (-54, 540, 846), (-36, 558, 918), (-90, 558, 990), (-90, 576, 900), (-108, 576, 936), (-90, 576, 882), (-36, 576, 882), (-36, 558, 864), (-90, 576, 864), (-90, 576, 846), (-162, 576, 810), (-180, 630, 792), (-144, 630, 900), (-108, 612, 936), (-144, 612, 900), (-126, 612, 846)]	(10240, 15716, 12924, 12846, 12857, 10775, 5350, 5780, 3889, 7383, 5567, 5875, 4962, 7876, 7583, 8185, 14231, 20427, 18756, 18562, 17724, 14853, 13496, 1962)
v	1585282	(769, 238)	[(-36, 558, 864), (-90, 576, 864), (-90, 576, 846), (-162, 576, 810), (-180, 630, 792), (-144, 630, 900), (-108, 612, 936), (-144, 612, 900), (-126, 612, 846), (18, 558, 828), (-90, 594, 864), (-72, 576, 828), (-90, 576, 900), (-72, 576, 900), (-54, 576, 882), (-72, 594, 846), (-72, 594, 846), (-72, 594, 846), (-54, 612, 900), (-90, 594, 846), (-72, 612, 900), (-72, 594, 918), (-72, 594, 900), (-72, 594, 846), (-72, 594, 882)]	(10115, 15010, 12065, 11995, 12637, 10761, 7139, 5882, 3965, 7365, 7636, 6199, 5068, 7682, 7580, 8159, 14131, 20427, 18748, 18502, 17654, 14757, 13474, 1985)
e	1585585	(585, 343)	[(18, 558, 828), (-90, 594, 864), (-72, 576, 828), (-90, 576, 900), (-72, 576, 900), (-54, 576, 882), (-72, 594, 846), (-72, 594, 846), (-72, 594, 846), (-54, 612, 900), (-90, 594, 846), (-72, 612, 900), (-72, 594, 918), (-72, 594, 900), (-72, 594, 846), (-72, 594, 882), (-36, 576, 828), (-108, 630, 846), (-126, 612, 864), (-108, 630, 810), (-126, 630, 810), (-108, 612, 882), (-72, 612, 936), (-90, 612, 900), (-90, 594, 810)]	(10253, 15455, 12508, 12737, 12820, 10811, 5650, 5769, 3895, 7361, 5687, 5899, 5130, 7683, 7564, 8155, 14102, 20406, 18746, 18515, 17673, 14764, 13466, 1970)
r	1585834	(581, 313)	[(-72, 594, 846), (-72, 594, 846), (-72, 594, 846), (-54, 612, 900), (-90, 594, 846), (-72, 612, 900), (-72, 594, 918), (-72, 594, 900), (-72, 594, 846), (-72, 594, 882), (-36, 576, 828), (-108, 630, 846), (-126, 612, 864), (-108, 630, 810), (-126, 630, 810), (-108, 612, 882), (-72, 612, 936), (-90, 612, 900), (-90, 594, 810), (-72, 594, 792), (-126, 612, 972), (-90, 630, 936), (-90, 594, 882), (-108, 612, 828), (-90, 612, 792)]	(10219, 15263, 12469, 12738, 12803, 10884, 5805, 5802, 3900, 7355, 5802, 5943, 5146, 7695, 7547, 8134, 13997, 20367, 18643, 18400, 17589, 14692, 13430, 1963)
y	1586152	(580, 216)	[(-36, 576, 828), (-108, 630, 846), (-126, 612, 864), (-108, 630, 810), (-126, 630, 810), (-108, 612, 882), (-72, 612, 936), (-90, 612, 900), (-90, 594, 810), (-72, 594, 792), (-126, 612, 972), (-90, 630, 936), (-90, 594, 882), (-108, 612, 828), (-90, 612, 792), (-72, 612, 810), (-90, 612, 846), (-72, 612, 882), (-72, 612, 846), (-90, 612, 846), (-90, 612, 810), (-108, 612, 864), (-72, 630, 882), (-54, 630, 846), (-72, 630, 846)]	(10158, 14879, 11978, 12300, 12714, 10854, 6374, 5858, 3913, 7348, 6354, 6175, 5160, 7783, 7552, 8159, 14045, 20392, 18671, 18430, 17600, 14700, 13452, 1958)
t	1586354	(584, 268)	[(-126, 630, 810), (-108, 612, 882), (-72, 612, 936), (-90, 612, 900), (-90, 594, 810), (-72, 594, 792), (-126, 612, 972), (-90, 630, 936), (-90, 594, 882), (-108, 612, 828), (-90, 612, 792), (-72, 612, 810), (-90, 612, 846), (-72, 612, 882), (-72, 612, 846), (-90, 612, 846), (-90, 612, 810), (-108, 612, 864), (-72, 630, 882), (-54, 630, 846), (-72, 630, 846), (-108, 630, 828), (-108, 630, 918), (-90, 612, 936), (-90, 630, 846)]	(10206, 15078, 12142, 12473, 12807, 10956, 6164, 5829, 3908, 7372, 5989, 6072, 5159, 7878, 7567, 8178, 14079, 20409, 18708, 18453, 17623, 14724, 13467, 1977)
h	1586759	(665, 197)	[(-72, 612, 882), (-72, 612, 846), (-90, 612, 846), (-90, 612, 810), (-108, 612, 864), (-72, 630, 882), (-54, 630, 846), (-72, 630, 846), (-108, 630, 828), (-108, 630, 918), (-90, 612, 936), (-90, 630, 846), (-36, 594, 810), (-54, 594, 882), (-72, 612, 900), (-72, 612, 918), (-72, 594, 882), (-54, 612, 864), (-54, 612, 846), (-54, 594, 846), (-72, 612, 846), (-72, 612, 846), (-54, 594, 882), (-36, 594, 936), (-72, 612, 864)]	(10140, 14701, 11721, 11971, 12725, 10885, 6607, 5946, 4007, 7382, 6746, 6426, 5124, 7911, 7589, 8185, 14129, 20424, 18700, 18457, 17615, 14717, 13481, 1984)
