Please hold the phone in your right hand and type with your left index finger
d	563758	(660, 352)	[(-54, 684, 792), (-36, 720, 792), (-54, 720, 792), (-36, 720, 792), (-54, 702, 810), (-36, 702, 774), (-18, 720, 774), (0, 702, 792), (-36, 720, 738), (-36, 720, 756), (-36, 702, 774), (-36, 720, 774), (-18, 720, 828), (-54, 702, 810), (-54, 702, 756), (-54, 702, 756), (-36, 720, 810), (-18, 720, 792), (-36, 702, 792), (-54, 702, 792), (-36, 702, 774), (-36, 720, 756), (0, 720, 756), (-36, 720, 756), (-36, 720, 810)]	(9478, 12238, 10653, 11177, 11578, 9890, 7303, 6100, 4646, 7007, 5910, 6421, 4817, 8024, 8662, 7313, 12312, 23079, 16108, 9138, 16423, 13758, 12341, 2082)
r	564973	(588, 319)	[(-36, 702, 756), (-54, 720, 738), (-36, 738, 774), (-36, 720, 792), (-36, 720, 774), (-36, 720, 774), (-54, 720, 756), (-36, 720, 756), (-36, 738, 792), (-36, 720, 810), (-54, 702, 774), (-36, 720, 774), (-36, 720, 738), (18, 738, 774), (18, 738, 774), (0, 738, 756), (-18, 738, 756), (0, 738, 738), (18, 756, 756), (36, 738, 720), (36, 756, 666), (36, 756, 810), (-36, 738, 864), (-36, 720, 738), (-18, 738, 684)]	(9459, 12236, 10684, 11275, 11573, 9908, 7331, 6143, 4706, 7022, 5947, 6470, 4885, 8141, 8822, 7350, 12437, 23246, 16093, 9169, 16466, 13832, 12355, 2090)
x	566409	(739, 359)	[(-18, 720, 774), (-36, 720, 774), (0, 720, 756), (-36, 720, 756), (-36, 720, 792), (0, 720, 756), (0, 720, 756), (-18, 738, 756), (-36, 720, 756), (0, 720, 756), (-36, 738, 756), (-36, 720, 792), (0, 720, 756), (18, 720, 774), (-36, 720, 792), (0, 738, 774), (0, 738, 774), (0, 738, 774), (0, 738, 738), (0, 738, 738), (18, 738, 702), (18, 738, 774), (-54, 720, 846), (-36, 702, 792), (-36, 720, 738)]	(9474, 12268, 10723, 11288, 11577, 9909, 7228, 6124, 4689, 7015, 5915, 6466, 4852, 7914, 8865, 7342, 12342, 23280, 16113, 9165, 16492, 13853, 12325, 2094)
p	567788	(599, 37)	[(-36, 702, 756), (0, 738, 720), (0, 738, 756), (18, 738, 738), (18, 720, 720), (36, 738, 774), (18, 738, 792), (0, 720, 774), (0, 720, 792), (-36, 720, 756), (0, 720, 738), (54, 738, 774), (36, 756, 774), (36, 720, 774), (36, 720, 702), (36, 720, 756), (18, 738, 792), (18, 720, 774), (36, 738, 720), (36, 738, 756), (36, 738, 810), (36, 738, 828), (36, 702, 810), (18, 720, 756), (18, 720, 720)]	(9467, 12205, 10660, 11165, 11566, 9854, 6888, 6085, 4720, 6994, 5870, 6402, 4805, 7540, 8809, 7293, 12244, 23238, 16000, 9167, 16527, 13876, 12299, 2096)
m	569092	(737, 114)	[(0, 720, 738), (-18, 720, 738), (-36, 720, 774), (0, 720, 774), (-36, 720, 774), (-36, 720, 774), (-36, 720, 774), (0, 720, 774), (0, 720, 792), (0, 738, 774), (0, 720, 756), (-36, 702, 738), (-36, 720, 756), (0, 738, 774), (18, 720, 810), (18, 720, 792), (0, 720, 774), (-18, 702, 756), (0, 720, 756), (18, 720, 792), (18, 738, 702), (54, 756, 720), (18, 720, 756), (-36, 720, 810), (-54, 702, 846)]	(9490, 12392, 10840, 11430, 11593, 9906, 6805, 6127, 4744, 7016, 5820, 6409, 4779, 7196, 8927, 7306, 12060, 23447, 16249, 9224, 16684, 13999, 12320, 2090)
i	570572	(597, 128)	[(18, 738, 774), (36, 738, 792), (54, 720, 756), (0, 738, 756), (0, 720, 756), (0, 738, 774), (18, 738, 774), (-18, 738, 756), (18, 738, 774), (-36, 720, 774), (18, 738, 756), (18, 738, 738), (18, 738, 774), (18, 738, 774), (0, 720, 720), (18, 720, 720), (18, 738, 792), (0, 738, 792), (0, 720, 720), (36, 720, 738), (36, 738, 810), (0, 720, 846), (-18, 720, 774), (0, 702, 738), (0, 702, 756)]	(9479, 12308, 10783, 11349, 11577, 9895, 6727, 6120, 4674, 7026, 5821, 6385, 4763, 7158, 8976, 7295, 12015, 23333, 16141, 9205, 16599, 13943, 12288, 2087)
o	571891	(582, 96)	[(-36, 720, 792), (-36, 720, 774), (-36, 720, 756), (18, 720, 756), (18, 720, 756), (0, 738, 774), (18, 720, 756), (18, 738, 774), (18, 738, 774), (0, 738, 774), (0, 720, 756), (-36, 720, 774), (18, 738, 774), (18, 738, 774), (18, 738, 738), (18, 738, 738), (18, 738, 756), (18, 738, 756), (36, 738, 702), (36, 738, 720), (18, 738, 774), (-18, 738, 810), (-18, 720, 828), (36, 702, 774), (-36, 720, 738)]	(9484, 12318, 10775, 11330, 11584, 9891, 6676, 6104, 4686, 7012, 5807, 6381, 4760, 7107, 8960, 7305, 12007, 23289, 16138, 9201, 16592, 13949, 12286, 2076)
k	573168	(655, 116)	[(-36, 720, 756), (-18, 738, 774), (0, 738, 792), (0, 720, 756), (-36, 720, 738), (-36, 702, 756), (-18, 738, 792), (18, 738, 792), (18, 738, 774), (0, 738, 738), (-18, 720, 738), (18, 738, 774), (18, 738, 774), (0, 738, 774), (0, 720, 738), (18, 738, 756), (0, 738, 792), (0, 720, 792), (18, 738, 720), (72, 756, 702), (18, 738, 738), (-36, 720, 774), (-72, 702, 810), (-54, 720, 846), (0, 738, 792)]	(9480, 12391, 10839, 11400, 11581, 9911, 6795, 6165, 4704, 7028, 5818, 6419, 4789, 7162, 9047, 7329, 12047, 23411, 16187, 9216, 16630, 13983, 12290, 2075)
h	574502	(658, 182)	[(0, 738, 738), (0, 720, 774), (18, 720, 774), (18, 738, 756), (0, 720, 774), (0, 738, 774), (-18, 738, 738), (0, 720, 774), (0, 720, 756), (0, 720, 774), (0, 720, 792), (18, 738, 720), (36, 738, 756), (0, 738, 756), (18, 756, 738), (18, 738, 738), (0, 720, 810), (0, 702, 774), (54, 738, 702), (18, 720, 774), (-72, 720, 900), (-54, 702, 864), (18, 738, 720), (18, 738, 738), (36, 756, 720)]	(9486, 12325, 10785, 11366, 11583, 9907, 6697, 6144, 4676, 7022, 5809, 6394, 4779, 7145, 9011, 7326, 12017, 23339, 16159, 9214, 16608, 13956, 12294, 2083)
b	575955	(745, 206)	[(18, 738, 756), (0, 720, 756), (-36, 720, 774), (-36, 720, 774), (-18, 738, 792), (18, 738, 756), (18, 720, 756), (0, 738, 756), (0, 738, 756), (18, 738, 738), (0, 720, 774), (0, 720, 756), (0, 720, 756), (0, 720, 774), (0, 720, 792), (-18, 738, 756), (0, 738, 756), (18, 738, 738), (18, 738, 774), (36, 738, 756), (36, 756, 648), (36, 756, 720), (-18, 738, 846), (-36, 702, 846), (-36, 720, 774)]	(9488, 12346, 10811, 11379, 11581, 9923, 6772, 6192, 4702, 7027, 5834, 6427, 4793, 7185, 9089, 7352, 12062, 23433, 16196, 9216, 16631, 13958, 12295, 2091)
