Please hold the phone in both hands and type with your right thumb
m	1879572	(753, 100)	[(18, 450, 882), (-36, 486, 900), (-36, 504, 918), (0, 486, 936), (18, 504, 936), (0, 486, 936), (0, 504, 954), (0, 486, 936), (0, 504, 882), (18, 486, 900), (0, 486, 936), (0, 486, 954), (0, 504, 918), (-18, 504, 900), (-18, 504, 936), (0, 504, 900), (18, 486, 900), (18, 486, 954), (18, 486, 918), (36, 450, 864), (-36, 522, 972), (0, 522, 918), (-18, 486, 954), (18, 504, 918), (0, 486, 900)]	(9430, 11486, 10184, 11015, 11716, 11911, 5028, 11115, 5045, 7070, 5994, 11109, 5259, 6153, 7234, 7335, 11350, 20027, 18065, 16081, 15961, 13304, 12180, 2004)
i	1879859	(565, 111)	[(18, 504, 936), (0, 486, 936), (0, 504, 954), (0, 486, 936), (0, 504, 882), (18, 486, 900), (0, 486, 936), (0, 486, 954), (0, 504, 918), (-18, 504, 900), (-18, 504, 936), (0, 504, 900), (18, 486, 900), (18, 486, 954), (18, 486, 918), (36, 450, 864), (-36, 522, 972), (0, 522, 918), (-18, 486, 954), (18, 504, 918), (0, 486, 900), (-90, 504, 846), (-36, 504, 990), (0, 486, 882), (-36, 486, 900)]	(9422, 11439, 10285, 11072, 11713, 12088, 5075, 11278, 5110, 7140, 6153, 11038, 5288, 6182, 7220, 7345, 11374, 20026, 18074, 16114, 15962, 13309, 12178, 2005)
k	1880147	(653, 96)	[(0, 504, 882), (18, 486, 900), (0, 486, 936), (0, 486, 954), (0, 504, 918), (-18, 504, 900), (-18, 504, 936), (0, 504, 900), (18, 486, 900), (18, 486, 954), (18, 486, 918), (36, 450, 864), (-36, 522, 972), (0, 522, 918), (-18, 486, 954), (18, 504, 918), (0, 486, 900), (-90, 504, 846), (-36, 504, 990), (0, 486, 882), (-36, 486, 900), (-18, 522, 900), (-72, 522, 900), (-72, 558, 972), (-54, 540, 954)]	(9420, 11639, 10560, 11213, 11712, 12117, 5006, 11193, 4933, 7056, 5906, 10924, 5175, 6150, 7220, 7321, 11374, 20049, 18270, 16186, 16020, 13311, 12192, 2002)
e	1880786	(575, 350)	[(-36, 486, 900), (-18, 522, 900), (-72, 522, 900), (-72, 558, 972), (-54, 540, 954), (-90, 558, 882), (-54, 558, 864), (-54, 540, 828), (-126, 594, 936), (-126, 612, 936), (-90, 594, 846), (-108, 576, 774), (-108, 576, 918), (-90, 540, 810), (-72, 576, 864), (-72, 576, 900), (-90, 558, 864), (-90, 558, 882), (-90, 576, 864), (-72, 576, 882), (-18, 558, 864), (-90, 540, 792), (-180, 630, 936), (-90, 612, 954), (-144, 576, 846)]	(9436, 11795, 10829, 11658, 11744, 12990, 5134, 11124, 5048, 7151, 6021, 10675, 5121, 6190, 7223, 7335, 11395, 20067, 18458, 16330, 15960, 13314, 12203, 2016)
y	1881138	(577, 197)	[(-54, 558, 864), (-54, 540, 828), (-126, 594, 936), (-126, 612, 936), (-90, 594, 846), (-108, 576, 774), (-108, 576, 918), (-90, 540, 810), (-72, 576, 864), (-72, 576, 900), (-90, 558, 864), (-90, 558, 882), (-90, 576, 864), (-72, 576, 882), (-18, 558, 864), (-90, 540, 792), (-180, 630, 936), (-90, 612, 954), (-144, 576, 846), (-90, 540, 810), (-54, 558, 900), (-162, 576, 810), (-36, 558, 1026), (-54, 558, 954), (-90, 576, 828)]	(9427, 11708, 10719, 11393, 11740, 12804, 5096, 11754, 5105, 7117, 6140, 11213, 5238, 6211, 7232, 7388, 11415, 20083, 18405, 16307, 16021, 13334, 12216, 2014)
 	1881526	(812, 209)	[(-90, 558, 864), (-90, 558, 882), (-90, 576, 864), (-72, 576, 882), (-18, 558, 864), (-90, 540, 792), (-180, 630, 936), (-90, 612, 954), (-144, 576, 846), (-90, 540, 810), (-54, 558, 900), (-162, 576, 810), (-36, 558, 1026), (-54, 558, 954), (-90, 576, 828), (-126, 540, 846), (-54, 540, 900), (-54, 540, 918), (-54, 540, 882), (-90, 522, 882), (-54, 558, 936), (-36, 558, 954), (-36, 540, 864), (-126, 540, 810), (-108, 540, 882)]	(9428, 11704, 10635, 11338, 11711, 12124, 5009, 11457, 5022, 7094, 5968, 10694, 5213, 6165, 7222, 7363, 11377, 20045, 18200, 16253, 15976, 13309, 12185, 2002)
i	1881920	(556, 125)	[(-90, 540, 810), (-54, 558, 900), (-162, 576, 810), (-36, 558, 1026), (-54, 558, 954), (-90, 576, 828), (-126, 540, 846), (-54, 540, 900), (-54, 540, 918), (-54, 540, 882), (-90, 522, 882), (-54, 558, 936), (-36, 558, 954), (-36, 540, 864), (-126, 540, 810), (-108, 540, 882), (-54, 540, 900), (-36, 540, 864), (-72, 540, 918), (-54, 540, 882), (-54, 522, 828), (-90, 540, 936), (18, 540, 972), (-36, 540, 918), (-36, 540, 846)]	(9430, 11694, 10637, 11365, 11715, 12251, 5161, 12074, 5029, 7161, 6062, 11562, 5234, 6177, 7237, 7380, 11390, 20068, 18271, 16262, 15992, 13329, 12195, 2006)
s	1882208	(646, 368)	[(-54, 558, 954), (-90, 576, 828), (-126, 540, 846), (-54, 540, 900), (-54, 540, 918), (-54, 540, 882), (-90, 522, 882), (-54, 558, 936), (-36, 558, 954), (-36, 540, 864), (-126, 540, 810), (-108, 540, 882), (-54, 540, 900), (-36, 540, 864), (-72, 540, 918), (-54, 540, 882), (-54, 522, 828), (-90, 540, 936), (18, 540, 972), (-36, 540, 918), (-36, 540, 846), (-90, 558, 918), (-90, 576, 900), (-90, 576, 900), (-108, 576, 918)]	(9447, 12022, 10906, 11708, 11740, 12814, 5005, 11163, 4945, 7132, 6133, 10435, 5082, 6171, 7216, 7360, 11415, 20087, 18531, 16424, 16008, 13324, 12202, 2010)
 	1882493	(838, 221)	[(-54, 540, 918), (-54, 540, 882), (-90, 522, 882), (-54, 558, 936), (-36, 558, 954), (-36, 540, 864), (-126, 540, 810), (-108, 540, 882), (-54, 540, 900), (-36, 540, 864), (-72, 540, 918), (-54, 540, 882), (-54, 522, 828), (-90, 540, 936), (18, 540, 972), (-36, 540, 918), (-36, 540, 846), (-90, 558, 918), (-90, 576, 900), (-90, 576, 900), (-108, 576, 918), (-36, 540, 900), (-54, 540, 918), (-72, 558, 918), (-72, 540, 936)]	(9444, 12049, 10925, 11629, 11733, 12145, 5114, 11122, 4942, 7034, 6005, 10248, 5113, 6157, 7224, 7399, 11407, 20077, 18335, 16358, 16002, 13335, 12205, 2020)
i	1883100	(563, 127)	[(-90, 576, 900), (-108, 576, 918), (-36, 540, 900), (-54, 540, 918), (-72, 558, 918), (-72, 540, 936), (-72, 540, 864), (-72, 522, 882), (-54, 540, 882), (-54, 522, 882), (-54, 522, 954), (-36, 540, 936), (-72, 558, 918), (-72, 558, 882), (-54, 540, 882), (-54, 540, 864), (-54, 540, 900), (-36, 540, 882), (-54, 540, 900), (-72, 522, 882), (-108, 576, 936), (0, 558, 954), (-72, 558, 864), (-72, 540, 882), (-72, 558, 918)]	(9425, 11740, 10644, 11351, 11693, 11957, 5086, 12258, 5168, 7150, 6152, 11484, 5280, 6188, 7240, 7457, 11376, 20034, 18128, 16233, 15968, 13322, 12196, 2008)
