Please hold the phone in your left hand and type with your left thumb
c	2570154	(747, 300)	[(-36, 522, 900), (0, 486, 918), (-36, 486, 900), (-72, 486, 954), (-72, 504, 972), (-72, 486, 1008), (-54, 486, 936), (-72, 522, 918), (-72, 540, 900), (-54, 504, 936), (-36, 504, 900), (-36, 504, 882), (-36, 522, 882), (-36, 504, 918), (-54, 504, 936), (-36, 504, 918), (-36, 504, 882), (-36, 522, 900), (-54, 522, 936), (-54, 504, 936), (36, 522, 828), (-90, 522, 936), (-72, 522, 972), (-36, 504, 990), (36, 522, 882)]	(9575, 11547, 10126, 10671, 12139, 11894, 5326, 6800, 5185, 7189, 6516, 6759, 4415, 7353, 7303, 7973, 11716, 20164, 16336, 9546, 17560, 14436, 12175, 2092)
a	2570652	(667, 473)	[(-54, 504, 936), (36, 522, 828), (-90, 522, 936), (-72, 522, 972), (-36, 504, 990), (36, 522, 882), (-54, 522, 936), (0, 486, 918), (-36, 504, 882), (-36, 468, 954), (-54, 468, 972), (-90, 504, 954), (-90, 504, 936), (-36, 486, 936), (0, 486, 954), (-54, 486, 936), (-72, 486, 918), (-18, 486, 900), (0, 468, 882), (-72, 468, 954), (-54, 486, 882), (-54, 522, 918), (-90, 522, 972), (-72, 504, 1026), (-90, 504, 1044)]	(9572, 11444, 10085, 10633, 12116, 12055, 5440, 6793, 5189, 7186, 6501, 6752, 4415, 7140, 7293, 8083, 11644, 20138, 16075, 9545, 17436, 14350, 12157, 2092)
n	2571267	(756, 165)	[(-90, 504, 1044), (-72, 504, 972), (-36, 504, 882), (-54, 486, 918), (-36, 486, 918), (-18, 486, 954), (-36, 486, 1026), (-54, 504, 1008), (-36, 522, 918), (-36, 504, 918), (-36, 504, 918), (-72, 522, 900), (-54, 522, 900), (18, 504, 900), (54, 504, 918), (18, 504, 882), (-36, 540, 900), (-36, 540, 954), (36, 504, 918), (54, 522, 918), (18, 540, 918), (36, 522, 828), (0, 540, 774), (-36, 522, 936), (-36, 504, 918)]	(9575, 11455, 10111, 10647, 12092, 11896, 5596, 6941, 5350, 7221, 6539, 6955, 4414, 7365, 7304, 7993, 11784, 20184, 15899, 9577, 17665, 14521, 12170, 2095)
 	2571727	(851, 224)	[(-36, 540, 900), (-36, 540, 954), (36, 504, 918), (54, 522, 918), (18, 540, 918), (36, 522, 828), (0, 540, 774), (-36, 522, 936), (-36, 504, 918), (-36, 522, 954), (-54, 504, 900), (0, 522, 882), (-36, 504, 936), (-36, 486, 990), (-72, 504, 936), (0, 504, 936), (18, 486, 918), (-18, 504, 936), (-54, 504, 918), (-36, 504, 882), (-36, 522, 882), (18, 486, 864), (-54, 486, 990), (-72, 504, 972), (-36, 522, 954)]	(9573, 11447, 10090, 10635, 12094, 11976, 5488, 6796, 5191, 7179, 6497, 6850, 4374, 7006, 7284, 7862, 11652, 20168, 15817, 9571, 17700, 14470, 12175, 2088)
y	2572389	(586, 232)	[(0, 522, 900), (18, 504, 990), (18, 504, 972), (0, 522, 936), (0, 522, 846), (18, 558, 864), (0, 540, 900), (-36, 540, 918), (-36, 540, 864), (0, 522, 918), (18, 558, 864), (0, 558, 918), (0, 558, 918), (-18, 540, 936), (-36, 558, 918), (-36, 558, 864), (0, 558, 900), (18, 522, 918), (-18, 540, 900), (0, 540, 828), (0, 558, 810), (-36, 522, 936), (-18, 558, 990), (0, 540, 972), (18, 540, 936)]	(9577, 11448, 10045, 10608, 12006, 11486, 5375, 6463, 4903, 7095, 6134, 6573, 4444, 7624, 7319, 8038, 11901, 20184, 16702, 9568, 17639, 14522, 12180, 2090)
o	2572985	(601, 85)	[(0, 540, 972), (18, 540, 936), (18, 558, 846), (0, 540, 882), (36, 540, 936), (18, 558, 936), (0, 576, 882), (0, 576, 882), (0, 558, 900), (18, 540, 900), (18, 558, 882), (18, 558, 846), (-54, 594, 900), (-36, 576, 900), (36, 576, 882), (72, 576, 864), (54, 558, 882), (18, 576, 918), (36, 576, 864), (36, 594, 774), (54, 594, 720), (-36, 576, 846), (-54, 576, 1026), (18, 576, 954), (36, 594, 936)]	(9585, 11437, 10084, 10689, 12002, 11346, 5408, 6548, 5010, 7128, 6170, 6640, 4482, 8087, 7347, 8063, 12128, 20210, 16840, 9598, 17723, 14595, 12190, 2083)
u	2573503	(592, 177)	[(36, 594, 774), (54, 594, 720), (-36, 576, 846), (-54, 576, 1026), (18, 576, 954), (36, 594, 936), (-54, 576, 846), (-36, 576, 864), (18, 540, 918), (36, 540, 954), (0, 576, 936), (-36, 576, 918), (18, 558, 882), (18, 576, 900), (18, 576, 846), (-36, 576, 828), (-54, 576, 864), (0, 558, 900), (18, 558, 864), (36, 558, 846), (0, 576, 774), (-108, 576, 936), (-54, 558, 972), (18, 594, 972), (18, 576, 936)]	(9582, 11366, 10029, 10620, 11987, 11404, 5530, 6602, 5012, 7120, 6204, 6676, 4470, 8086, 7338, 8083, 12108, 20193, 16783, 9580, 17625, 14573, 12183, 2091)
 	2574319	(811, 221)	[(-54, 576, 882), (0, 558, 882), (0, 540, 900), (-36, 540, 900), (-54, 558, 882), (-36, 576, 864), (0, 558, 882), (0, 558, 882), (-72, 558, 882), (-54, 576, 900), (-36, 540, 900), (-36, 540, 936), (-72, 522, 954), (-72, 540, 936), (-54, 522, 918), (18, 522, 900), (-18, 522, 918), (-72, 540, 954), (-72, 522, 882), (0, 540, 792), (-36, 558, 882), (-54, 558, 900), (-54, 540, 918), (0, 540, 936), (-36, 522, 918)]	(9559, 11284, 9996, 10563, 12029, 11615, 5368, 6507, 4950, 7117, 6271, 6607, 4398, 7443, 7309, 7964, 11766, 20133, 15783, 9560, 17555, 14470, 12168, 2090)
t	2574831	(580, 260)	[(0, 540, 792), (-36, 558, 882), (-54, 558, 900), (-54, 540, 918), (0, 540, 936), (-36, 522, 918), (-54, 540, 900), (-72, 558, 954), (0, 558, 954), (-54, 558, 936), (-54, 576, 900), (-36, 540, 864), (-36, 558, 882), (-36, 558, 900), (0, 540, 900), (-36, 558, 918), (-36, 558, 918), (0, 540, 900), (18, 540, 864), (0, 540, 756), (-72, 576, 954), (-54, 558, 972), (0, 540, 936), (18, 558, 846), (-36, 558, 882)]	(9566, 11272, 9974, 10565, 12053, 11516, 5457, 6583, 5027, 7147, 6323, 6671, 4423, 7718, 7315, 7989, 11860, 20139, 16200, 9532, 17463, 14446, 12163, 2085)
a	2575396	(661, 471)	[(-54, 558, 972), (0, 540, 936), (18, 558, 846), (-36, 558, 882), (18, 504, 900), (-90, 540, 900), (-72, 522, 900), (-36, 504, 918), (-54, 504, 936), (-90, 522, 936), (-72, 522, 936), (-54, 486, 936), (-54, 486, 918), (-54, 504, 882), (-54, 504, 882), (-54, 468, 864), (-54, 486, 864), (-72, 504, 900), (-72, 504, 972), (-36, 504, 1026), (-72, 504, 1026), (-90, 522, 1008), (-90, 504, 990), (-36, 504, 882), (-54, 504, 828)]	(9561, 11295, 9991, 10552, 12080, 11717, 5428, 6654, 5068, 7155, 6402, 6681, 4407, 7105, 7294, 7925, 11652, 20151, 16215, 9532, 17499, 14364, 12168, 2089)
