Please hold the phone in your left hand and type with your left thumb
f	1000348	(656, 280)	[(54, 630, 882), (72, 630, 864), (90, 630, 810), (72, 630, 810), (90, 630, 810), (90, 612, 810), (72, 648, 828), (72, 630, 846), (108, 576, 918), (126, 558, 990), (54, 612, 918), (36, 630, 846), (54, 666, 828), (72, 648, 810), (36, 648, 792), (54, 648, 774), (54, 648, 792), (90, 648, 774), (72, 630, 792), (36, 648, 900), (54, 648, 936), (72, 612, 864), (108, 630, 828), (72, 630, 828), (54, 648, 774)]	(9435, 11039, 9704, 10750, 11627, 9921, 9070, 7765, 4917, 6991, 7072, 6229, 4445, 6165, 7200, 9839, 11272, 19896, 15576, 9286, 17110, 13761, 11996, 1970)
j	1001999	(671, 138)	[(54, 648, 846), (54, 648, 846), (90, 630, 846), (108, 630, 864), (54, 666, 846), (90, 648, 810), (90, 630, 774), (54, 648, 792), (36, 666, 810), (54, 666, 846), (90, 648, 810), (72, 630, 828), (54, 648, 828), (72, 648, 828), (54, 648, 828), (72, 648, 864), (72, 666, 810), (72, 666, 774), (72, 648, 828), (90, 648, 864), (54, 648, 846), (72, 666, 828), (72, 666, 828), (72, 648, 846), (108, 666, 810)]	(9442, 11105, 9715, 10866, 11619, 9965, 8865, 8010, 4999, 6976, 7026, 6258, 4464, 6178, 7210, 9995, 11297, 19946, 15826, 9337, 17390, 13879, 12003, 1974)
p	1003381	(594, 17)	[(54, 666, 792), (18, 684, 828), (54, 648, 846), (90, 630, 846), (72, 630, 864), (90, 666, 792), (72, 684, 828), (36, 666, 846), (72, 648, 828), (72, 666, 774), (36, 684, 810), (90, 702, 846), (54, 702, 828), (54, 702, 792), (18, 702, 756), (0, 720, 792), (36, 720, 792), (72, 702, 756), (72, 702, 738), (54, 720, 756), (54, 702, 828), (90, 702, 828), (72, 666, 828), (72, 702, 792), (108, 684, 774)]	(9442, 11161, 9671, 10971, 11607, 9908, 8931, 8347, 5067, 6978, 7167, 6285, 4499, 6181, 7214, 10355, 11314, 19950, 16620, 9325, 17356, 13839, 12000, 1975)
b	1004920	(756, 201)	[(72, 648, 810), (36, 630, 828), (36, 630, 864), (72, 630, 900), (36, 612, 900), (18, 648, 864), (72, 594, 846), (90, 612, 828), (36, 630, 846), (36, 612, 882), (72, 612, 846), (90, 612, 774), (90, 612, 810), (36, 630, 846), (-36, 630, 936), (54, 612, 900), (90, 594, 882), (90, 576, 864), (72, 594, 882), (36, 612, 846), (72, 612, 846), (36, 630, 882), (18, 612, 900), (36, 576, 918), (72, 612, 846)]	(9443, 11157, 9635, 10829, 11596, 9888, 8714, 4861, 6964, 6989, 6173, 0, 4458, 6166, 7200, 10067, 11258, 19878, 15385, 9278, 17133, 13751, 11992, 1975)
c	1006503	(751, 295)	[(36, 612, 846), (90, 594, 810), (90, 594, 828), (72, 594, 792), (-18, 648, 792), (18, 648, 918), (18, 594, 1044), (90, 576, 918), (126, 540, 846), (90, 558, 900), (54, 594, 918), (72, 594, 882), (54, 612, 828), (72, 594, 810), (36, 576, 900), (18, 594, 882), (54, 576, 882), (90, 576, 882), (108, 558, 882), (54, 594, 882), (54, 612, 882), (72, 594, 864), (72, 594, 846), (72, 576, 882)]	(9430, 11170, 9583, 10887, 11596, 9854, 8810, 7610, 4872, 6949, 6937, 6179, 4443, 6154, 7205, 10047, 11261, 19885, 15674, 9293, 17155, 13744, 11990, 1965)
k	1007984	(678, 102)	[(72, 612, 882), (108, 612, 846), (90, 594, 828), (54, 630, 882), (90, 630, 882), (90, 630, 900), (72, 630, 882), (90, 612, 792), (144, 594, 774), (90, 612, 810), (72, 630, 846), (54, 648, 864), (72, 630, 864), (72, 630, 846), (72, 648, 810), (90, 648, 864), (72, 630, 900), (90, 630, 864), (108, 630, 792), (90, 630, 846), (90, 648, 864), (72, 648, 828), (108, 630, 756), (90, 648, 810), (72, 666, 900)]	(9455, 11251, 9641, 10976, 11632, 10030, 8867, 7687, 4896, 6996, 6892, 6208, 4437, 6178, 7201, 10044, 11299, 19925, 15945, 9328, 17380, 13851, 12003, 1971)
t	1009733	(570, 250)	[(126, 594, 846), (126, 594, 810), (72, 612, 846), (90, 612, 846), (72, 630, 846), (72, 648, 846), (108, 594, 864), (72, 630, 846), (72, 630, 828), (90, 612, 810), (126, 612, 846), (90, 594, 900), (90, 594, 846), (72, 612, 810), (54, 630, 900), (72, 612, 972), (72, 612, 900), (126, 594, 792), (54, 630, 864), (72, 612, 828), (90, 612, 810), (54, 630, 882), (54, 630, 918), (126, 594, 936), (144, 612, 756)]	(9435, 11226, 9606, 10920, 11607, 9936, 8597, 7747, 4882, 6932, 7056, 6235, 4431, 6174, 7203, 10209, 11285, 19904, 15951, 9286, 17184, 13774, 11985, 1971)
q	1011171	(560, 461)	[(108, 594, 846), (126, 612, 810), (144, 594, 810), (54, 630, 810), (0, 648, 918), (-36, 630, 936), (54, 612, 846), (90, 594, 810), (54, 612, 846), (54, 594, 918), (72, 576, 918), (72, 594, 864), (54, 594, 864), (54, 612, 882), (36, 612, 864), (54, 594, 882), (72, 612, 846), (72, 594, 828), (54, 576, 900), (54, 594, 900), (72, 576, 882), (72, 576, 756), (54, 594, 972), (90, 558, 936), (90, 558, 882)]	(9439, 11208, 9618, 10886, 11605, 9908, 8904, 7922, 4939, 7007, 7550, 6301, 4507, 6189, 7235, 11177, 11259, 19853, 15891, 9277, 17031, 13704, 11978, 1967)
p	1012438	(604, 20)	[(54, 594, 900), (54, 594, 864), (72, 576, 810), (108, 576, 828), (72, 576, 864), (54, 594, 918), (36, 612, 936), (36, 594, 900), (108, 558, 864), (126, 540, 918), (72, 594, 882), (72, 630, 846), (90, 558, 828), (90, 576, 810), (18, 630, 882), (-18, 666, 972), (36, 612, 954), (90, 576, 864), (108, 594, 774), (54, 684, 774), (36, 702, 846), (72, 630, 900), (54, 648, 810), (36, 666, 792), (72, 684, 756)]	(9435, 11321, 9597, 10999, 11610, 9965, 8419, 8141, 5004, 6966, 6935, 6217, 4456, 6182, 7209, 10108, 11326, 19971, 16762, 9340, 17491, 13904, 12002, 1968)
m	1014027	(778, 101)	[(126, 540, 882), (54, 576, 972), (72, 576, 954), (72, 576, 936), (54, 576, 864), (126, 594, 828), (126, 558, 792), (54, 594, 792), (18, 630, 882), (54, 576, 918), (90, 558, 918), (108, 576, 882), (108, 576, 918), (90, 558, 936), (72, 558, 900), (126, 558, 828), (144, 594, 828), (126, 612, 846), (72, 576, 882), (72, 540, 918), (54, 540, 864), (90, 576, 864), (72, 576, 1026), (72, 576, 1008), (144, 576, 846)]	(9438, 11417, 9610, 11115, 11620, 9977, 8345, 7744, 4867, 6959, 6653, 6126, 4398, 6179, 7193, 9559, 11325, 19980, 16075, 9404, 17723, 13998, 12021, 1971)
n	1015562	(742, 160)	[(144, 558, 882), (126, 558, 954), (72, 576, 936), (108, 558, 882), (162, 576, 828), (90, 558, 828), (36, 594, 918), (54, 594, 882), (72, 594, 846), (108, 558, 900), (108, 558, 918), (126, 522, 954), (126, 540, 918), (108, 558, 882), (108, 576, 900), (90, 576, 846), (90, 576, 864), (54, 576, 864), (54, 630, 846), (108, 576, 882), (108, 576, 882), (72, 576, 918), (108, 558, 900), (126, 540, 864), (108, 576, 882)]	(9446, 11414, 9599, 11063, 11625, 9996, 8387, 7725, 4805, 6962, 6757, 6169, 4402, 6194, 7204, 9855, 11330, 19954, 16075, 9374, 17546, 13923, 12016, 1979)
w	1016994	(558, 400)	[(90, 576, 900), (36, 558, 918), (36, 612, 864), (108, 576, 900), (162, 504, 900), (144, 522, 828), (126, 540, 864), (72, 522, 936), (72, 540, 954), (108, 576, 972), (90, 540, 900), (108, 540, 882), (108, 540, 900), (90, 558, 882), (90, 558, 882), (90, 540, 882), (72, 540, 882), (72, 558, 900), (72, 558, 900), (90, 558, 900), (126, 540, 900), (90, 558, 918), (108, 522, 810), (108, 540, 846), (90, 558, 864)]	(9446, 11360, 9596, 11112, 11682, 10116, 8837, 7819, 5034, 7022, 7435, 6296, 4471, 6228, 7231, 11058, 11318, 19913, 16462, 9310, 17222, 13788, 11995, 1967)
u	1018433	(577, 144)	[(90, 558, 918), (144, 540, 864), (108, 558, 846), (90, 576, 882), (90, 576, 900), (108, 576, 846), (108, 594, 828), (72, 576, 864), (72, 576, 936), (108, 558, 918), (108, 576, 864), (90, 576, 918), (90, 612, 882), (90, 612, 846), (90, 594, 828), (126, 612, 792), (54, 612, 828), (36, 612, 918), (108, 540, 918), (144, 540, 882), (126, 576, 900), (90, 576, 936), (90, 612, 846), (108, 612, 774), (54, 594, 828)]	(9444, 11419, 9598, 11150, 11661, 10095, 8747, 7886, 4938, 6995, 7107, 6235, 4438, 6200, 7214, 10255, 11338, 19970, 16642, 9350, 17489, 13881, 12007, 1976)
a	1019869	(658, 459)	[(126, 558, 918), (54, 594, 882), (72, 612, 828), (90, 576, 846), (90, 576, 828), (72, 612, 828), (72, 594, 828), (90, 612, 864), (108, 576, 900), (54, 558, 918), (54, 558, 900), (90, 540, 918), (162, 486, 900), (108, 522, 954), (54, 558, 954), (90, 540, 936), (90, 558, 864), (54, 576, 846), (72, 558, 864), (126, 558, 846), (90, 540, 864), (72, 576, 882), (36, 594, 918), (72, 558, 810), (90, 540, 792)]	(9439, 11292, 9564, 10991, 11676, 10075, 8946, 7694, 5012, 7025, 7514, 6314, 4512, 6214, 7233, 11214, 11280, 19860, 15835, 16990, 13696, 11981, 1938, 65535)
r	1021355	(561, 308)	[(108, 558, 918), (108, 540, 846), (90, 558, 882), (108, 558, 900), (126, 558, 864), (90, 558, 864), (90, 576, 882), (126, 558, 900), (108, 558, 900), (72, 576, 882), (72, 576, 864), (108, 558, 864), (108, 558, 882), (72, 558, 882), (108, 558, 900), (126, 540, 900), (90, 576, 900), (72, 576, 918), (90, 576, 900), (72, 558, 864), (54, 576, 846), (90, 576, 864), (108, 558, 936), (144, 576, 774), (126, 558, 846)]	(9453, 11429, 9611, 11108, 11679, 10121, 8820, 8030, 5033, 7024, 7248, 6298, 4473, 6226, 7220, 10731, 11334, 19949, 16450, 9352, 17386, 13864, 12003, 1968)
h	1022840	(671, 189)	[(90, 576, 828), (90, 576, 846), (36, 576, 900), (54, 576, 918), (90, 558, 900), (90, 558, 900), (144, 540, 864), (108, 540, 882), (54, 612, 882), (72, 594, 864), (72, 576, 846), (72, 594, 864), (108, 558, 864), (90, 558, 900), (90, 558, 900), (108, 576, 918), (108, 558, 918), (108, 558, 882), (108, 558, 846), (36, 594, 918), (72, 558, 882), (90, 576, 864), (72, 558, 900), (90, 594, 882), (108, 540, 918)]	(9450, 11450, 9598, 11104, 11666, 10085, 8615, 7937, 4944, 6998, 7075, 6266, 4451, 6228, 7218, 10362, 11335, 19959, 16290, 9375, 17502, 13906, 12009, 1985)
o	1024327	(579, 65)	[(54, 558, 990), (36, 558, 1026), (90, 522, 936), (126, 522, 864), (72, 558, 846), (54, 612, 846), (54, 612, 864), (18, 576, 864), (36, 612, 864), (72, 576, 900), (108, 576, 900), (72, 576, 900), (72, 576, 918), (108, 594, 882), (72, 594, 864), (72, 594, 828), (54, 630, 810), (72, 612, 846), (36, 612, 846), (36, 612, 864), (54, 612, 864), (108, 594, 900), (72, 594, 882), (90, 576, 864), (90, 594, 810)]	(9438, 11433, 9595, 11155, 11654, 10092, 8514, 8029, 4957, 6999, 6912, 6240, 4429, 6210, 7207, 9824, 11370, 20017, 17266, 9382, 17590, 13934, 12019, 1975)
c	1025965	(765, 282)	[(144, 522, 900), (108, 522, 918), (72, 594, 846), (54, 612, 846), (36, 558, 846), (-18, 576, 900), (90, 540, 918), (108, 540, 882), (108, 540, 900), (90, 522, 918), (108, 522, 900), (108, 540, 864), (90, 540, 936), (54, 540, 954), (72, 504, 918), (54, 522, 900), (90, 522, 864), (90, 522, 846), (54, 540, 936), (72, 540, 900), (108, 504, 918), (90, 522, 900), (108, 522, 918), (108, 486, 918), (108, 540, 900)]	(9442, 11410, 9560, 10987, 11627, 9973, 8434, 7755, 4852, 6964, 6786, 6190, 4420, 6174, 7198, 9680, 11306, 19937, 15893, 9333, 17432, 13867, 12010, 1961)
