Please hold the phone in your left hand and type with your left thumb
m	1734661	(769, 94)	[(36, 576, 918), (90, 576, 846), (90, 558, 810), (90, 576, 846), (90, 558, 900), (108, 558, 918), (54, 558, 882), (90, 594, 900), (72, 612, 882), (90, 594, 864), (90, 594, 792), (72, 612, 846), (54, 630, 882), (72, 612, 900), (90, 630, 810), (54, 630, 810), (54, 648, 792), (72, 666, 828), (72, 648, 882), (90, 630, 828), (90, 648, 792), (72, 648, 792), (54, 648, 846), (90, 612, 864), (144, 612, 828)]	(9497, 11490, 9917, 11403, 11966, 12812, 4492, 7097, 4360, 7048, 5963, 6313, 4362, 6833, 7225, 8727, 11387, 19895, 16988, 9208, 17201, 13548, 11978, 1975)
i	1734951	(589, 118)	[(90, 594, 864), (90, 594, 792), (72, 612, 846), (54, 630, 882), (72, 612, 900), (90, 630, 810), (54, 630, 810), (54, 648, 792), (72, 666, 828), (72, 648, 882), (90, 630, 828), (90, 648, 792), (72, 648, 792), (54, 648, 846), (90, 612, 864), (144, 612, 828), (108, 720, 846), (90, 630, 828), (144, 666, 792), (126, 630, 828), (126, 666, 864), (126, 630, 864), (144, 666, 918), (252, 630, 846), (288, 684, 720)]	(9504, 11516, 9946, 11535, 11939, 12602, 4457, 7573, 4517, 7050, 6069, 6418, 4494, 7560, 7272, 10261, 11393, 19818, 17523, 9174, 16973, 13464, 11942, 1985)
k	1735310	(665, 106)	[(90, 648, 792), (72, 648, 792), (54, 648, 846), (90, 612, 864), (144, 612, 828), (108, 720, 846), (90, 630, 828), (144, 666, 792), (126, 630, 828), (126, 666, 864), (126, 630, 864), (144, 666, 918), (252, 630, 846), (288, 684, 720), (144, 702, 684), (144, 702, 684), (162, 702, 810), (90, 756, 828), (162, 720, 828), (144, 666, 756), (108, 702, 828), (126, 702, 774), (144, 684, 738), (144, 702, 774), (180, 702, 720)]	(9500, 11553, 9942, 11621, 11798, 12529, 4422, 7555, 4264, 7045, 5799, 6234, 4380, 6959, 7240, 9669, 11362, 19867, 17811, 9199, 17142, 13514, 11968, 1976)
e	1735972	(580, 360)	[(162, 684, 774), (126, 702, 918), (162, 684, 864), (216, 684, 738), (216, 648, 756), (216, 684, 702), (216, 666, 756), (126, 666, 756), (90, 666, 810), (108, 666, 882), (126, 684, 900), (126, 648, 900), (108, 666, 828), (90, 684, 774), (90, 684, 810), (90, 666, 792), (90, 684, 774), (90, 684, 756), (54, 684, 792), (18, 702, 810), (54, 684, 846), (72, 684, 810), (90, 684, 774), (72, 684, 774), (72, 684, 828)]	(9506, 11275, 9620, 10982, 11952, 10098, 4353, 8148, 4407, 7057, 5975, 6350, 4612, 7670, 7310, 11646, 11314, 19647, 15537, 9069, 16309, 13305, 11911, 1975)
 	1736551	(845, 228)	[(72, 684, 810), (90, 684, 774), (72, 684, 774), (72, 684, 828), (126, 684, 666), (72, 720, 738), (54, 702, 846), (36, 684, 882), (72, 666, 774), (18, 684, 792), (90, 684, 630), (72, 666, 792), (90, 666, 846), (108, 630, 846), (108, 630, 864), (72, 630, 918), (72, 630, 918), (72, 630, 846), (72, 630, 738), (72, 702, 810), (90, 702, 828), (90, 630, 828), (108, 630, 882), (108, 648, 918), (144, 630, 846)]	(9519, 11406, 9588, 11148, 12380, 10030, 4375, 8365, 4338, 7168, 5788, 6226, 4478, 8480, 7300, 9919, 11474, 19712, 15356, 9150, 16735, 13470, 11937, 1976)
i	1737119	(580, 126)	[(108, 630, 882), (108, 648, 918), (144, 630, 846), (126, 594, 810), (126, 648, 828), (108, 720, 846), (180, 630, 756), (144, 702, 756), (126, 720, 792), (144, 702, 792), (144, 684, 774), (126, 702, 774), (126, 720, 756), (54, 756, 774), (144, 738, 720), (180, 702, 702), (180, 702, 702), (144, 738, 792), (144, 738, 828), (162, 684, 792), (180, 702, 774), (144, 702, 810), (180, 702, 792), (234, 720, 720), (216, 684, 810)]	(9519, 11491, 9732, 11548, 11865, 10020, 4347, 8279, 4437, 6983, 5645, 6323, 4537, 8235, 7311, 10848, 11523, 19766, 17302, 9173, 16846, 13457, 11919, 1965)
s	1737631	(687, 381)	[(162, 684, 792), (180, 702, 774), (144, 702, 810), (180, 702, 792), (234, 720, 720), (216, 684, 810), (180, 702, 810), (198, 702, 756), (216, 702, 666), (234, 738, 594), (162, 720, 828), (108, 738, 666), (54, 666, 882), (108, 648, 864), (108, 666, 774), (90, 684, 738), (72, 702, 774), (90, 684, 828), (90, 666, 828), (90, 684, 846), (72, 666, 864), (108, 684, 756), (108, 666, 792), (90, 666, 864), (72, 684, 900)]	(9504, 11259, 9488, 10842, 11875, 9647, 4319, 9720, 4414, 7195, 5845, 6549, 4613, 8947, 7352, 10910, 11591, 19611, 14852, 9058, 16141, 13304, 11902, 1968)
 	1738023	(840, 268)	[(108, 648, 864), (108, 666, 774), (90, 684, 738), (72, 702, 774), (90, 684, 828), (90, 666, 828), (90, 684, 846), (72, 666, 864), (108, 684, 756), (108, 666, 792), (90, 666, 864), (72, 684, 900), (126, 666, 774), (126, 666, 738), (144, 684, 756), (126, 666, 792), (72, 666, 828), (54, 666, 882), (72, 666, 792), (90, 648, 828), (108, 648, 828), (126, 630, 810), (126, 612, 756), (108, 720, 810), (144, 648, 792)]	(9515, 11431, 9551, 11173, 11966, 9701, 4163, 9339, 4475, 7249, 5530, 6446, 4530, 8392, 7263, 10208, 11640, 19714, 15230, 9162, 16647, 13464, 11954, 1966)
p	1738904	(603, 27)	[(90, 684, 864), (90, 648, 846), (126, 648, 810), (90, 666, 810), (108, 684, 828), (108, 702, 756), (90, 738, 720), (126, 684, 792), (144, 666, 774), (180, 684, 756), (198, 648, 774), (144, 666, 720), (126, 720, 756), (90, 738, 756), (126, 720, 810), (126, 702, 810), (180, 684, 828), (162, 666, 774), (198, 648, 774), (198, 630, 810), (180, 666, 864), (162, 648, 864), (216, 612, 882), (180, 648, 846), (108, 810, 540)]	(9514, 11550, 9943, 11822, 11695, 10541, 4144, 7589, 4398, 7002, 5700, 6269, 4454, 7328, 7237, 9853, 11581, 19891, 18204, 9266, 17343, 13629, 11967, 1966)
u	1739346	(591, 143)	[(126, 702, 810), (180, 684, 828), (162, 666, 774), (198, 648, 774), (198, 630, 810), (180, 666, 864), (162, 648, 864), (216, 612, 882), (180, 648, 846), (108, 810, 540), (234, 648, 882), (180, 702, 810), (144, 702, 864), (126, 702, 828), (162, 702, 774), (198, 684, 702), (180, 702, 720), (198, 648, 720), (108, 720, 1008), (72, 720, 918), (144, 702, 702), (180, 684, 630), (144, 720, 684), (108, 720, 846), (126, 720, 756)]	(9503, 11612, 10000, 11747, 11720, 11805, 4398, 7467, 4359, 6922, 5667, 6078, 4439, 7332, 7244, 9551, 11518, 19884, 18218, 9241, 17191, 13553, 11963, 1953)
