Please hold the phone in both hands. At each letter you will be instructed which thumb to use
right	d	1048015	(673, 331)	[(-90, 576, 810), (-126, 576, 864), (-126, 558, 882), (-126, 576, 864), (-108, 594, 846), (-54, 576, 882), (-90, 594, 918), (-90, 576, 936), (-72, 576, 918), (-54, 576, 900), (-90, 594, 846), (-54, 576, 864), (-126, 594, 846), (-108, 576, 792), (-108, 594, 918), (-108, 594, 846), (-126, 612, 828), (-144, 594, 774), (-144, 594, 828), (-126, 612, 864), (-108, 594, 864), (-126, 612, 846), (-162, 594, 828), (-126, 612, 810), (-126, 594, 900)]	(12111, 11965, 11992, 12576, 11800, 10409, 5608, 6730, 5359, 7032, 6806, 6306, 4322, 6299, 7242, 9278, 11595, 20391, 18693, 17569, 17297, 13816, 12489, 2038)
left	z	1049468	(746, 384)	[(-36, 450, 954), (-36, 486, 936), (-54, 504, 954), (-36, 486, 900), (-36, 504, 972), (-36, 486, 990), (-54, 504, 918), (-54, 486, 900), (-36, 486, 900), (-18, 522, 900), (-36, 504, 882), (-36, 504, 900), (-54, 504, 936), (-36, 504, 936), (-36, 504, 918), (-36, 522, 882), (-54, 504, 900), (-36, 504, 918), (18, 540, 954), (-36, 522, 864), (-54, 522, 864), (-36, 522, 918), (0, 522, 918), (-36, 540, 882), (-36, 522, 864)]	(12307, 11425, 10727, 10996, 11566, 9944, 5403, 9503, 4739, 6960, 6621, 6495, 4412, 6471, 7272, 10409, 11615, 20283, 18044, 16895, 17093, 13824, 12329, 2014)
left	k	1051744	(638, 103)	[(54, 576, 846), (36, 558, 864), (18, 558, 900), (-90, 576, 936), (-90, 576, 936), (-72, 576, 900), (-36, 576, 846), (-54, 594, 882), (-90, 594, 882), (-72, 576, 864), (18, 612, 882), (36, 630, 882), (54, 648, 864), (90, 666, 846), (18, 648, 828), (72, 666, 720), (54, 666, 792), (36, 684, 828), (36, 666, 792), (36, 666, 792), (54, 666, 792), (18, 666, 810), (54, 666, 828), (36, 702, 792), (54, 666, 774)]	(12183, 11427, 10473, 10766, 11564, 9774, 5160, 9447, 5233, 6996, 6834, 6428, 4438, 6985, 7315, 10539, 12009, 20311, 18502, 17345, 17193, 14161, 12207, 2008)
right	p	1053171	(551, 11)	[(-54, 522, 900), (-54, 540, 900), (-54, 540, 900), (-54, 540, 900), (-36, 540, 864), (-54, 540, 900), (-54, 540, 918), (-18, 522, 882), (-54, 558, 918), (18, 486, 972), (-90, 594, 900), (-36, 558, 882), (0, 540, 882), (0, 558, 882), (0, 558, 864), (-72, 558, 864), (-54, 576, 900), (-54, 576, 864), (-54, 558, 846), (-36, 558, 846), (-90, 576, 918), (-90, 594, 918), (-72, 612, 918), (0, 558, 828), (-54, 558, 810)]	(12003, 11232, 9791, 10130, 11521, 9732, 4837, 10415, 5265, 6955, 6493, 6383, 4409, 7051, 7310, 9927, 11955, 20263, 17822, 17013, 17062, 14071, 12279, 2022)
left	i	1055324	(560, 131)	[(0, 594, 882), (0, 630, 864), (18, 612, 864), (-36, 612, 846), (-36, 594, 846), (-36, 594, 900), (-36, 594, 900), (-18, 594, 900), (-36, 576, 882), (-54, 576, 882), (-54, 594, 882), (18, 612, 900), (-36, 612, 864), (36, 630, 828), (54, 648, 846), (54, 648, 828), (72, 648, 828), (72, 630, 792), (54, 630, 810), (72, 648, 864), (72, 648, 882), (36, 648, 810), (72, 630, 828), (36, 648, 864), (36, 630, 828)]	(10487, 11315, 9922, 10116, 11553, 9708, 5066, 9020, 5652, 6985, 6950, 6457, 4345, 6735, 7291, 9365, 11961, 20348, 18507, 17490, 17153, 14149, 12177, 2010)
left	h	1057130	(652, 193)	[(-54, 576, 900), (-54, 576, 900), (-36, 594, 918), (-54, 594, 900), (-36, 594, 828), (-54, 594, 828), (-36, 576, 846), (-36, 576, 864), (-54, 576, 882), (-36, 576, 900), (-54, 576, 882), (-54, 576, 900), (-36, 594, 882), (-36, 576, 864), (0, 594, 864), (18, 594, 882), (36, 594, 900), (18, 594, 900), (0, 594, 864), (18, 576, 864), (0, 576, 882), (-36, 576, 882), (-36, 576, 864), (36, 594, 846), (36, 594, 864)]	(10802, 11491, 10099, 10188, 11463, 9653, 4551, 8485, 5003, 6876, 6072, 6113, 4361, 6801, 7269, 9363, 12005, 20350, 18447, 17666, 17334, 14274, 12251, 2023)
left	t	1058946	(567, 264)	[(-36, 558, 882), (-18, 558, 864), (18, 540, 864), (-36, 558, 882), (0, 558, 864), (-36, 576, 882), (-36, 558, 900), (-36, 558, 882), (0, 558, 900), (0, 558, 882), (-36, 576, 900), (18, 594, 864), (0, 576, 864), (0, 594, 882), (-36, 576, 864), (18, 576, 882), (0, 576, 882), (0, 576, 864), (0, 576, 846), (18, 576, 846), (0, 576, 864), (18, 594, 900), (18, 576, 900), (36, 576, 900), (18, 576, 900)]	(10814, 11423, 10024, 10135, 11471, 9694, 4733, 8620, 4998, 6901, 6231, 6215, 4382, 6924, 7285, 9597, 12062, 20303, 18086, 17550, 17261, 14301, 12220, 2019)
left	t	1060330	(564, 255)	[(-36, 558, 900), (-36, 558, 900), (-36, 558, 882), (-36, 558, 864), (-36, 540, 900), (-18, 558, 900), (-36, 558, 918), (-54, 558, 918), (-36, 558, 918), (0, 558, 918), (0, 576, 864), (0, 558, 828), (0, 576, 828), (18, 576, 846), (18, 594, 882), (0, 576, 846), (0, 576, 864), (18, 594, 882), (36, 594, 846), (0, 594, 864), (18, 594, 864), (18, 594, 900), (18, 594, 882), (18, 594, 882), (36, 576, 882)]	(10917, 11405, 10054, 10175, 11494, 9747, 4739, 8568, 5093, 6900, 6345, 6245, 4394, 7069, 7295, 9670, 12159, 20289, 17847, 17484, 17211, 14325, 12219, 2019)
right	l	1061887	(651, 24)	[(-72, 540, 900), (-54, 558, 900), (-54, 558, 900), (-72, 558, 918), (-54, 558, 900), (-90, 540, 918), (0, 558, 900), (18, 540, 864), (36, 540, 864), (18, 540, 882), (-36, 522, 900), (-36, 558, 918), (0, 558, 918), (0, 558, 882), (-36, 558, 882), (-36, 558, 918), (-54, 540, 864), (-36, 540, 882), (-36, 540, 828), (-54, 558, 846), (-36, 558, 918), (0, 540, 900), (-36, 576, 900), (-18, 540, 954), (-54, 558, 954)]	(10958, 11432, 9915, 10066, 11395, 9589, 4471, 8730, 4865, 6847, 5813, 6033, 4376, 6977, 7267, 9567, 12101, 20245, 17382, 17363, 17223, 14339, 12280, 2017)
left	l	1063538	(664, 55)	[(-54, 540, 864), (-72, 540, 900), (-90, 558, 882), (-90, 558, 864), (-54, 540, 882), (-54, 558, 936), (-54, 558, 900), (-54, 558, 846), (-72, 558, 900), (-72, 540, 918), (-72, 540, 882), (-72, 540, 900), (36, 558, 936), (54, 558, 918), (36, 558, 864), (18, 558, 864), (36, 576, 846), (54, 576, 864), (54, 576, 864), (36, 558, 864), (36, 576, 846), (54, 576, 882), (54, 576, 936), (54, 594, 900), (54, 576, 900)]	(10751, 11203, 9812, 10070, 11453, 9635, 4787, 9427, 5255, 6532, 6316, 5133, 4441, 7329, 7317, 10046, 12274, 20277, 18129, 17522, 17140, 14292, 12177, 2014)
