Please hold the phone in your left hand and type with your left thumb
n	2442174	(725, 161)	[(-180, 828, 918), (-288, 864, 846), (-108, 756, 756), (18, 702, 630), (0, 738, 522), (-72, 828, 594), (-72, 792, 702), (-72, 792, 702), (-90, 828, 702), (-108, 846, 666), (-54, 828, 612), (-90, 828, 612), (-72, 846, 540), (-90, 882, 540), (-72, 864, 576), (-72, 846, 576), (-72, 864, 630), (-72, 882, 648), (-36, 846, 612), (-18, 828, 594), (-54, 846, 630), (-36, 864, 630), (-54, 846, 594), (-90, 900, 522), (-126, 900, 558)]	(9456, 11090, 9366, 10440, 11486, 9491, 4911, 7390, 5435, 6908, 5958, 6539, 4611, 8142, 7812, 7066, 13247, 20088, 15097, 8825, 16057, 14129, 12593, 1987)
e	2442633	(569, 365)	[(-72, 846, 576), (-72, 864, 630), (-72, 882, 648), (-36, 846, 612), (-18, 828, 594), (-54, 846, 630), (-36, 864, 630), (-54, 846, 594), (-90, 900, 522), (-126, 900, 558), (-126, 900, 576), (-144, 918, 576), (-144, 936, 576), (-126, 900, 576), (-144, 864, 648), (-90, 846, 648), (-90, 846, 684), (-90, 846, 666), (-54, 828, 666), (-36, 828, 666), (-54, 810, 666), (-54, 828, 648), (-54, 828, 666), (-72, 828, 594), (-36, 810, 576)]	(9451, 11058, 9376, 10448, 11483, 9465, 4964, 7070, 5429, 6877, 5987, 6495, 4625, 8061, 7942, 7130, 13230, 20152, 14887, 8820, 16025, 14034, 12621, 1996)
i	2443126	(562, 104)	[(-54, 828, 666), (-36, 828, 666), (-54, 810, 666), (-54, 828, 648), (-54, 828, 666), (-72, 828, 594), (-36, 810, 576), (-72, 828, 666), (-126, 882, 702), (-162, 846, 774), (-126, 846, 738), (-36, 792, 594), (-162, 918, 720), (-72, 828, 504), (-108, 864, 486), (-108, 882, 540), (-90, 882, 612), (-108, 864, 576), (-126, 918, 522), (-108, 900, 540), (-54, 846, 558), (-54, 864, 540), (-108, 882, 522), (-108, 936, 486), (-126, 900, 558)]	(9460, 11066, 9436, 10471, 11487, 9438, 4635, 7468, 5564, 6861, 5860, 6436, 4526, 6805, 7525, 7015, 13037, 20347, 16255, 8843, 16314, 14111, 12855, 1993)
l	2443484	(645, 34)	[(-162, 918, 720), (-72, 828, 504), (-108, 864, 486), (-108, 882, 540), (-90, 882, 612), (-108, 864, 576), (-126, 918, 522), (-108, 900, 540), (-54, 846, 558), (-54, 864, 540), (-108, 882, 522), (-108, 936, 486), (-126, 900, 558), (-108, 900, 540), (-126, 936, 576), (-126, 936, 522), (-126, 918, 540), (-72, 864, 486), (-72, 864, 666), (-54, 882, 522), (-72, 882, 576), (-126, 918, 630), (-108, 936, 414), (-108, 900, 486), (-126, 900, 504)]	(9456, 11068, 9427, 10454, 11479, 9438, 4497, 7639, 5684, 6831, 5802, 6413, 4492, 6692, 7461, 6974, 12967, 20319, 16488, 8834, 16302, 13992, 12842, 1996)
 	2444026	(793, 228)	[(-72, 882, 576), (-126, 918, 630), (-108, 936, 414), (-108, 900, 486), (-126, 900, 504), (-162, 936, 594), (-216, 954, 540), (-180, 936, 522), (-90, 810, 756), (-108, 864, 684), (-54, 828, 630), (36, 810, 594), (18, 846, 558), (-54, 882, 648), (-108, 882, 684), (-126, 882, 630), (-72, 846, 558), (-54, 828, 576), (-72, 846, 576), (-90, 864, 630), (-108, 846, 684), (-90, 846, 684), (-54, 810, 684), (-54, 846, 630), (18, 810, 504)]	(9448, 11100, 9416, 10419, 11480, 9461, 4747, 7271, 5485, 6904, 5949, 6525, 4725, 8124, 8168, 7127, 13071, 20339, 14868, 8807, 15934, 13770, 12621, 2009)
h	2445359	(661, 186)	[(-108, 810, 702), (-90, 810, 666), (-108, 828, 630), (-72, 810, 648), (-72, 810, 666), (-90, 828, 666), (-90, 828, 648), (-72, 846, 630), (-72, 828, 630), (-90, 828, 612), (-72, 846, 666), (-72, 846, 648), (-54, 810, 630), (-54, 828, 630), (-72, 846, 630), (-36, 846, 648), (-36, 828, 630), (-72, 846, 630), (-72, 864, 630), (-72, 846, 630), (-54, 846, 630), (-54, 828, 630), (-36, 828, 630), (-36, 864, 540), (-72, 846, 540)]	(9454, 11034, 9445, 10377, 11467, 9453, 4964, 7230, 5782, 6870, 6014, 6547, 4645, 7573, 8018, 7116, 13155, 20377, 15034, 8815, 15983, 13741, 12703, 2007)
a	2445820	(658, 423)	[(-36, 828, 630), (-72, 846, 630), (-72, 864, 630), (-72, 846, 630), (-54, 846, 630), (-54, 828, 630), (-36, 828, 630), (-36, 864, 540), (-72, 846, 540), (-126, 864, 594), (-144, 918, 648), (-144, 918, 648), (-54, 846, 540), (36, 792, 468), (-144, 882, 756), (-90, 828, 666), (-54, 792, 702), (-72, 792, 702), (-72, 810, 684), (-72, 792, 684), (-72, 792, 666), (-72, 810, 684), (-72, 810, 684), (-72, 810, 774), (-90, 828, 630)]	(9443, 10999, 9413, 10325, 11462, 9480, 5170, 7177, 5758, 6894, 6113, 6559, 4773, 7978, 8106, 7198, 13235, 20300, 14832, 8812, 15859, 13664, 12634, 2020)
s	2446110	(653, 393)	[(-126, 864, 594), (-144, 918, 648), (-144, 918, 648), (-54, 846, 540), (36, 792, 468), (-144, 882, 756), (-90, 828, 666), (-54, 792, 702), (-72, 792, 702), (-72, 810, 684), (-72, 792, 684), (-72, 792, 666), (-72, 810, 684), (-72, 810, 684), (-72, 810, 774), (-90, 828, 630), (-54, 810, 684), (0, 792, 720), (-72, 810, 684), (-90, 810, 738), (-72, 792, 756), (-72, 792, 702), (-36, 792, 522), (0, 792, 576), (-108, 846, 756)]	(9450, 11016, 9420, 10344, 11471, 9460, 5244, 7185, 5737, 6877, 6125, 6571, 4765, 7936, 8104, 7189, 13237, 20317, 14873, 8810, 15902, 13692, 12653, 2009)
 	2446401	(779, 247)	[(-72, 792, 702), (-72, 810, 684), (-72, 792, 684), (-72, 792, 666), (-72, 810, 684), (-72, 810, 684), (-72, 810, 774), (-90, 828, 630), (-54, 810, 684), (0, 792, 720), (-72, 810, 684), (-90, 810, 738), (-72, 792, 756), (-72, 792, 702), (-36, 792, 522), (0, 792, 576), (-108, 846, 756), (-126, 828, 738), (-72, 792, 648), (-144, 864, 738), (-72, 792, 612), (-90, 846, 612), (-90, 846, 666), (-108, 846, 774), (-54, 792, 576)]	(9444, 11025, 9437, 10352, 11464, 9490, 5262, 7208, 5689, 6906, 6047, 6513, 4731, 7803, 8169, 7170, 13194, 20379, 14908, 8819, 15945, 13726, 12683, 2017)
b	2447011	(726, 198)	[(-108, 846, 774), (-54, 792, 576), (-72, 846, 576), (-108, 864, 702), (-144, 864, 720), (-72, 792, 666), (36, 774, 486), (-126, 864, 756), (-36, 810, 612), (-90, 828, 684), (-90, 846, 684), (-72, 828, 684), (-72, 810, 630), (-54, 828, 612), (-72, 828, 630), (-90, 846, 684), (-72, 846, 648), (-54, 810, 630), (-54, 828, 630), (-54, 846, 648), (-54, 828, 648), (-72, 828, 666), (-54, 846, 630), (-72, 846, 612), (-72, 882, 576)]	(9445, 11000, 9426, 10346, 11456, 9440, 5169, 7001, 5577, 6876, 6089, 6506, 4639, 7591, 8051, 7137, 13105, 20382, 14908, 8818, 16005, 13736, 12681, 2011)
