Please hold the phone in both hands. At each letter you will be instructed which thumb to use
left	m	622790	(748, 100)	[(18, 864, 630), (0, 846, 612), (18, 846, 612), (18, 900, 630), (36, 864, 648), (18, 846, 630), (0, 846, 630), (0, 882, 594), (0, 864, 612), (36, 846, 684), (18, 810, 648), (-36, 828, 648), (18, 846, 630), (18, 828, 612), (0, 846, 630), (36, 828, 612), (0, 828, 666), (36, 882, 630), (18, 828, 630), (-36, 846, 648), (-18, 828, 630), (18, 810, 576), (36, 864, 630), (-36, 864, 702), (-90, 882, 738)]	(9441, 10626, 9481, 10166, 11415, 9880, 7187, 7315, 6896, 6915, 6823, 8894, 9651, 6358, 7299, 8458, 12876, 19788, 14394, 9025, 16008, 13845, 12583, 1950)
left	w	624527	(571, 395)	[(-54, 864, 594), (-36, 864, 594), (-54, 864, 630), (-36, 882, 594), (-54, 864, 576), (-36, 864, 594), (-36, 864, 612), (-54, 846, 630), (-36, 882, 612), (-36, 864, 594), (-36, 864, 594), (-54, 864, 630), (-18, 864, 630), (-54, 864, 594), (-36, 864, 648), (-36, 846, 576), (-36, 882, 576), (-36, 882, 630), (-36, 846, 612), (-18, 864, 612), (-36, 864, 612), (-36, 882, 612), (-36, 864, 594), (-54, 846, 468), (-54, 918, 702)]	(9390, 10478, 9369, 9976, 11386, 9714, 7647, 9029, 6697, 6994, 7903, 10507, 9678, 6604, 7428, 8120, 13934, 19880, 14427, 8918, 15615, 13516, 12485, 1963)
left	d	626116	(682, 345)	[(-36, 864, 594), (-36, 864, 594), (-36, 864, 612), (-36, 864, 630), (-36, 864, 612), (-54, 846, 612), (-36, 864, 594), (-36, 864, 612), (-54, 864, 612), (-36, 864, 612), (-36, 846, 630), (-54, 864, 630), (-36, 864, 594), (-36, 864, 630), (-36, 864, 594), (-36, 864, 594), (-54, 864, 630), (-36, 864, 630), (-36, 864, 594), (-36, 864, 612), (-36, 864, 612), (-36, 864, 576), (-54, 864, 594), (-54, 846, 630), (0, 900, 630)]	(9391, 10470, 9391, 10000, 11392, 9740, 7808, 9225, 6731, 7016, 7935, 10471, 9637, 6606, 7412, 7996, 13829, 19864, 14391, 8865, 15568, 13499, 12492, 1957)
right	g	628378	(677, 232)	[(-36, 846, 630), (0, 846, 630), (0, 864, 630), (-36, 846, 666), (-54, 846, 630), (-18, 846, 612), (0, 846, 648), (-36, 828, 648), (-18, 846, 648), (-36, 846, 648), (-36, 846, 630), (0, 846, 648), (0, 828, 612), (-36, 846, 594), (-36, 846, 630), (-36, 864, 648), (-54, 846, 648), (-54, 828, 630), (-54, 846, 666), (-36, 846, 630), (-36, 846, 612), (-36, 828, 630), (-54, 846, 594), (-54, 882, 666), (-108, 864, 630)]	(9388, 10523, 9478, 10055, 11399, 9800, 7551, 9790, 7008, 7011, 7676, 10800, 10073, 6851, 7390, 8344, 13572, 19752, 14416, 8956, 15717, 13705, 12305, 1958)
left	d	630019	(655, 328)	[(-36, 846, 612), (-36, 846, 630), (-18, 864, 630), (-54, 864, 648), (-36, 846, 612), (-36, 846, 612), (-18, 846, 630), (-36, 846, 630), (-36, 846, 648), (-36, 846, 630), (-18, 864, 594), (-36, 846, 612), (-36, 846, 630), (-36, 846, 612), (0, 846, 648), (-36, 846, 630), (-36, 828, 594), (0, 846, 594), (-18, 864, 630), (-36, 846, 630), (-54, 846, 630), (-54, 846, 612), (-36, 846, 612), (36, 864, 540), (0, 900, 684)]	(9391, 10499, 9447, 10040, 11424, 9830, 7742, 10142, 7230, 7069, 8289, 11003, 10070, 6881, 7394, 8478, 13735, 19788, 14420, 41736, 15702, 13655, 12345, 1957)
right	f	632030	(664, 283)	[(-36, 846, 630), (-36, 864, 630), (0, 864, 612), (-18, 864, 630), (-18, 846, 630), (-36, 846, 630), (-36, 846, 630), (0, 846, 612), (-36, 864, 612), (-18, 846, 630), (-18, 864, 612), (-18, 864, 612), (-36, 846, 612), (-36, 846, 630), (-36, 864, 612), (-36, 864, 630), (-36, 846, 630), (-18, 864, 612), (-36, 846, 630), (0, 846, 630), (-36, 846, 630), (-18, 864, 630), (0, 828, 612), (-36, 846, 594), (-36, 882, 612)]	(9381, 10514, 9481, 10060, 11389, 9763, 7285, 10095, 7143, 6998, 7718, 10936, 10106, 6970, 7415, 8382, 13901, 19779, 14422, 8937, 15649, 13599, 12342, 1964)
right	w	634850	(574, 388)	[(-36, 864, 594), (-54, 864, 594), (-36, 864, 576), (-54, 882, 576), (-72, 882, 594), (-54, 864, 612), (-18, 882, 558), (-36, 882, 576), (-54, 882, 594), (-72, 882, 576), (-54, 864, 576), (-54, 864, 594), (0, 900, 594), (-36, 882, 594), (-36, 864, 630), (-36, 864, 576), (-36, 882, 594), (-36, 882, 594), (-54, 882, 576), (-54, 900, 558), (-54, 882, 576), (-72, 900, 576), (-54, 882, 576), (-36, 882, 558), (-72, 882, 612)]	(9400, 10678, 9701, 10215, 11385, 9665, 6872, 8772, 6411, 6953, 7263, 10013, 8640, 6900, 7356, 8002, 13971, 19745, 14406, 8885, 15520, 13515, 12332, 1971)
right	p	643273	(583, 21)	[(18, 810, 666), (0, 828, 666), (0, 810, 684), (0, 810, 666), (0, 828, 666), (18, 810, 684), (0, 828, 666), (18, 828, 666), (0, 810, 666), (0, 810, 666), (18, 810, 666), (0, 810, 666), (0, 810, 666), (18, 828, 666), (0, 810, 666), (18, 828, 648), (0, 810, 666), (0, 810, 684), (18, 810, 648), (0, 828, 648), (0, 810, 666), (0, 828, 666), (-90, 864, 576), (36, 810, 756), (-36, 828, 792)]	(9379, 10516, 9413, 10029, 11408, 9678, 7760, 11743, 7283, 7013, 7254, 10958, 9964, 6496, 7363, 8250, 13079, 19754, 14355, 8913, 15655, 13660, 12342, 1955)
left	v	644948	(749, 239)	[(18, 810, 666), (0, 810, 666), (18, 828, 684), (18, 810, 666), (-18, 810, 666), (18, 828, 648), (18, 810, 666), (-36, 810, 648), (0, 810, 684), (0, 810, 684), (0, 810, 684), (0, 828, 684), (-18, 828, 666), (-18, 828, 666), (-18, 828, 648), (-36, 828, 612), (-36, 828, 648), (0, 810, 666), (-18, 810, 702), (-18, 828, 684), (-18, 810, 666), (-36, 828, 666), (-36, 810, 702), (-18, 810, 702), (90, 810, 576)]	(9386, 10510, 9414, 9991, 11388, 9597, 7390, 10566, 6986, 6967, 7132, 10734, 9982, 6390, 7331, 8310, 12783, 19752, 14357, 8946, 15771, 13738, 12332, 1971)
left	e	646581	(563, 350)	[(-18, 828, 648), (-36, 828, 648), (-36, 828, 666), (-36, 828, 666), (-36, 828, 648), (-18, 828, 648), (-36, 828, 648), (0, 828, 630), (0, 846, 666), (-18, 828, 666), (0, 828, 648), (-36, 828, 648), (0, 828, 648), (-18, 828, 648), (-36, 810, 648), (-36, 846, 666), (-36, 846, 702), (-36, 828, 666), (0, 828, 666), (-36, 828, 630), (-36, 810, 630), (-36, 846, 702), (-18, 846, 648), (0, 846, 576), (54, 810, 576)]	(9377, 10492, 9439, 10026, 11388, 9646, 7702, 11720, 7084, 7045, 7454, 10970, 10023, 6625, 7382, 8490, 13414, 19777, 14402, 8931, 15668, 13630, 12346, 1961)
