Please hold the phone in your left hand and type with your left thumb
c	407040	(756, 299)	[(108, 504, 846), (108, 450, 900), (54, 432, 954), (18, 450, 990), (-36, 432, 990), (-36, 414, 990), (0, 432, 1026), (36, 414, 990), (54, 378, 1008), (36, 342, 1008), (36, 360, 1044), (36, 396, 1008), (36, 378, 954), (36, 396, 954), (0, 414, 972), (-54, 450, 936), (-36, 450, 918), (-36, 432, 918), (-36, 450, 900), (36, 432, 954), (18, 432, 954), (18, 450, 936), (18, 432, 990), (72, 414, 972), (54, 396, 936)]	(9393, 10867, 9187, 10199, 11480, 9511, 6437, 7211, 7707, 6935, 6344, 7951, 5070, 6151, 7270, 7175, 12118, 20052, 14983, 8898, 16070, 14721, 12900, 1960)
b	408323	(746, 205)	[(36, 450, 954), (54, 432, 954), (36, 432, 918), (36, 486, 936), (36, 486, 936), (72, 450, 936), (72, 450, 882), (90, 450, 882), (54, 468, 900), (36, 468, 954), (54, 450, 918), (54, 486, 918), (72, 468, 936), (36, 468, 1008), (18, 468, 954), (18, 486, 900), (54, 486, 900), (90, 450, 954), (18, 486, 954), (36, 486, 918), (54, 486, 918), (72, 468, 936), (72, 450, 900), (54, 468, 918), (36, 504, 918)]	(9394, 10969, 9205, 10275, 11469, 9485, 6249, 7085, 7350, 6890, 6210, 7765, 4970, 6125, 7240, 7099, 12095, 20049, 15253, 8904, 16182, 14860, 12908, 1949)
f	409741	(670, 282)	[(54, 504, 918), (18, 504, 918), (54, 486, 990), (72, 486, 954), (54, 504, 918), (90, 504, 954), (90, 486, 954), (72, 486, 936), (54, 504, 828), (54, 504, 864), (90, 486, 918), (90, 468, 954), (72, 468, 918), (72, 486, 918), (126, 486, 954), (72, 414, 954), (72, 414, 918), (108, 504, 864), (36, 522, 846), (72, 504, 954), (90, 522, 990), (72, 486, 918), (72, 558, 864), (72, 540, 972), (108, 486, 1008)]	(9405, 11010, 9226, 10353, 11483, 6484, 7131, 7352, 6910, 6343, 7867, 0, 4948, 6126, 7252, 7134, 12131, 20057, 15265, 8930, 16234, 14897, 12920, 1952)
p	410860	(589, 21)	[(54, 522, 900), (54, 540, 918), (54, 522, 954), (72, 504, 900), (72, 522, 918), (72, 504, 936), (90, 486, 882), (90, 486, 918), (90, 504, 918), (90, 486, 918), (72, 504, 882), (54, 504, 864), (36, 540, 864), (36, 522, 864), (18, 504, 900), (18, 504, 972), (108, 504, 1080), (108, 450, 954), (0, 558, 738), (18, 612, 810), (36, 594, 900), (54, 540, 882), (108, 522, 900), (108, 522, 900), (72, 720, 342)]	(9419, 11397, 9234, 10548, 11482, 9487, 5599, 6841, 6859, 6873, 5831, 7026, 4821, 6102, 7253, 7050, 12178, 20295, 17895, 8949, 16654, 14944, 13115, 1949)
m	412022	(733, 84)	[(0, 522, 936), (54, 522, 918), (36, 504, 918), (36, 504, 936), (-36, 540, 918), (-36, 522, 900), (0, 486, 918), (0, 468, 972), (0, 486, 954), (18, 468, 918), (36, 486, 882), (36, 468, 882), (54, 450, 918), (72, 486, 1008), (54, 450, 918), (108, 468, 990), (54, 504, 936), (18, 522, 918), (18, 522, 954), (36, 486, 900), (36, 504, 882), (36, 522, 828), (54, 522, 882), (90, 558, 900), (72, 504, 954)]	(9435, 11348, 9275, 10600, 11508, 9524, 6098, 6745, 6829, 6871, 5984, 7015, 4752, 6090, 7238, 7059, 12116, 20220, 16446, 8961, 16556, 15051, 13096, 1951)
s	413151	(665, 388)	[(54, 486, 900), (54, 486, 936), (36, 486, 936), (36, 522, 936), (36, 504, 972), (54, 468, 936), (72, 504, 936), (54, 522, 918), (36, 522, 954), (36, 504, 936), (54, 504, 918), (36, 486, 900), (0, 504, 900), (-36, 540, 864), (-36, 540, 882), (0, 486, 918), (36, 468, 918), (18, 468, 936), (18, 504, 954), (0, 504, 918), (-54, 522, 918), (0, 540, 864), (0, 540, 936), (36, 504, 918), (36, 486, 918)]	(9399, 11015, 9215, 10383, 11468, 9490, 5935, 6886, 6810, 6861, 5993, 7512, 4801, 6091, 7208, 7003, 11868, 20036, 15598, 8937, 16237, 14903, 12775, 1940)
y	414466	(580, 207)	[(36, 522, 954), (18, 522, 936), (18, 522, 900), (36, 504, 900), (18, 522, 882), (0, 504, 900), (0, 504, 882), (18, 486, 864), (18, 504, 882), (36, 486, 990), (36, 486, 990), (36, 486, 972), (18, 504, 972), (36, 522, 990), (72, 522, 918), (72, 522, 882), (72, 486, 864), (54, 486, 846), (36, 522, 972), (54, 504, 918), (36, 522, 882), (54, 540, 900), (72, 504, 918), (54, 522, 900), (18, 540, 846)]	(9419, 11141, 9244, 10500, 11482, 9510, 6146, 6825, 6827, 6880, 6049, 7460, 4775, 6100, 7220, 7035, 12060, 20112, 16166, 8954, 16456, 15041, 12980, 1952)
r	415698	(579, 313)	[(36, 522, 918), (54, 504, 936), (72, 504, 918), (54, 522, 936), (54, 522, 954), (36, 504, 864), (54, 504, 882), (54, 522, 918), (72, 504, 882), (36, 504, 918), (36, 504, 972), (54, 522, 918), (54, 522, 918), (18, 522, 936), (0, 522, 882), (0, 540, 810), (36, 540, 900), (54, 522, 900), (-36, 540, 864), (-36, 540, 882), (18, 576, 900), (36, 576, 936), (0, 540, 972), (36, 522, 918), (54, 504, 864)]	(9410, 11093, 9232, 10454, 11478, 9495, 6174, 6743, 6704, 6855, 6028, 7340, 4774, 6110, 7235, 7038, 12173, 20120, 15818, 8967, 16425, 15008, 12950, 1945)
k	416930	(671, 104)	[(0, 522, 918), (0, 540, 918), (18, 522, 900), (36, 540, 900), (36, 522, 918), (54, 522, 918), (18, 522, 918), (0, 522, 882), (-36, 540, 900), (18, 540, 936), (18, 522, 936), (54, 504, 936), (54, 504, 918), (18, 522, 900), (-36, 576, 882), (18, 540, 918), (18, 504, 918), (36, 522, 900), (36, 522, 882), (54, 522, 900), (36, 540, 900), (54, 540, 900), (36, 540, 882), (18, 540, 882), (72, 558, 810)]	(9415, 11150, 9232, 10457, 11476, 9479, 6009, 6677, 6798, 6847, 5960, 7175, 4766, 6096, 7221, 7014, 12029, 20130, 16219, 8941, 16428, 15009, 13005, 1942)
x	418244	(758, 341)	[(36, 522, 918), (36, 522, 918), (36, 522, 918), (36, 540, 918), (36, 558, 918), (36, 540, 864), (36, 522, 846), (18, 522, 900), (36, 522, 972), (54, 504, 954), (54, 504, 864), (36, 522, 882), (18, 522, 918), (54, 522, 954), (0, 522, 864), (36, 540, 864), (54, 540, 954), (54, 522, 918), (18, 522, 954), (36, 540, 828), (18, 558, 882), (18, 540, 900), (36, 522, 918), (54, 540, 864), (54, 540, 846)]	(9419, 11153, 9245, 10474, 11484, 9500, 5985, 6780, 6947, 6865, 5975, 7289, 4796, 6079, 7207, 7010, 11890, 20083, 15990, 8965, 16400, 15035, 12869, 1940)
