Please hold the phone in your left hand and type with your left thumb
j	459013	(658, 159)	[(180, 558, 828), (180, 522, 900), (144, 576, 900), (180, 540, 900), (144, 576, 882), (180, 540, 864), (144, 576, 846), (144, 576, 846), (162, 576, 882), (180, 540, 900), (180, 558, 828), (180, 594, 810), (180, 594, 864), (162, 558, 918), (180, 558, 900), (180, 558, 864), (180, 594, 792), (180, 576, 792), (180, 576, 864), (198, 558, 918), (198, 576, 918), (216, 576, 882), (198, 594, 810), (162, 576, 792), (180, 594, 792)]	(9428, 10905, 9526, 10162, 11505, 9495, 4725, 9195, 6993, 6972, 6066, 9118, 5148, 6455, 9271, 7110, 13700, 20984, 15418, 9005, 16338, 14641, 12789, 2106)
k	460543	(656, 107)	[(108, 522, 846), (90, 540, 900), (54, 540, 918), (54, 558, 954), (36, 522, 972), (54, 522, 972), (36, 540, 918), (54, 576, 846), (54, 594, 828), (90, 612, 882), (144, 558, 882), (144, 540, 864), (108, 594, 828), (162, 612, 792), (162, 612, 828), (144, 576, 864), (198, 558, 846), (216, 576, 792), (180, 612, 792), (144, 612, 864), (144, 612, 882), (144, 630, 882), (162, 612, 864), (144, 612, 792), (144, 612, 756)]	(9452, 11228, 9817, 10293, 11529, 9533, 4820, 8260, 5304, 6930, 5934, 7280, 4589, 6322, 8818, 7054, 13585, 21233, 15777, 9027, 16715, 14747, 12834, 2103)
r	462132	(573, 326)	[(108, 576, 828), (72, 594, 846), (90, 594, 828), (144, 612, 828), (90, 612, 810), (36, 612, 846), (18, 594, 882), (-18, 612, 918), (0, 594, 900), (0, 612, 882), (0, 630, 882), (-36, 630, 900), (-36, 630, 900), (0, 630, 810), (36, 612, 846), (36, 630, 864), (18, 612, 828), (54, 612, 828), (90, 594, 828), (90, 594, 828), (90, 594, 846), (54, 612, 864), (36, 630, 900), (54, 612, 900), (54, 612, 864)]	(9397, 10725, 9390, 10046, 11452, 9467, 4855, 9098, 8077, 6954, 6193, 10043, 5894, 6423, 9297, 7110, 13741, 21246, 14662, 8970, 15863, 14268, 12778, 2094)
l	464032	(677, 56)	[(90, 684, 810), (108, 648, 810), (126, 648, 810), (162, 666, 774), (162, 666, 756), (126, 684, 774), (126, 684, 756), (162, 666, 774), (144, 666, 792), (126, 684, 774), (108, 702, 756), (126, 684, 738), (108, 666, 720), (126, 666, 756), (144, 666, 846), (126, 684, 918), (90, 684, 882), (72, 666, 810), (108, 630, 738), (126, 648, 774), (126, 648, 792), (108, 666, 810), (108, 684, 864), (108, 684, 918), (126, 666, 882)]	(9455, 11230, 9954, 10256, 11519, 9537, 5152, 7449, 5064, 6917, 5975, 7346, 4530, 6268, 8240, 7045, 13432, 21183, 16229, 9056, 16968, 14872, 12890, 2099)
s	465415	(650, 383)	[(-36, 594, 810), (-54, 594, 846), (-90, 576, 864), (-126, 612, 882), (-144, 594, 864), (-144, 594, 900), (-162, 612, 882), (-180, 612, 828), (-180, 630, 810), (-162, 648, 828), (-180, 630, 882), (-144, 612, 882), (-108, 612, 882), (-108, 594, 864), (-108, 594, 864), (-108, 576, 864), (-72, 594, 828), (-54, 594, 828), (-72, 612, 864), (-72, 612, 864), (-54, 612, 846), (-90, 594, 846), (-90, 594, 810), (-90, 630, 810), (-108, 630, 828)]	(9395, 10778, 9404, 10042, 11474, 9544, 5267, 8764, 8690, 6992, 6268, 10157, 8872, 6414, 8634, 7150, 13883, 21053, 14551, 8950, 15673, 14036, 12633, 2100)
r	466894	(574, 304)	[(18, 612, 882), (0, 612, 882), (18, 612, 864), (54, 612, 846), (54, 594, 846), (54, 594, 828), (54, 612, 846), (54, 594, 846), (36, 612, 828), (36, 612, 828), (36, 630, 846), (36, 630, 882), (18, 612, 882), (18, 630, 864), (18, 630, 864), (0, 630, 864), (18, 648, 846), (-18, 666, 864), (36, 666, 864), (18, 648, 864), (18, 684, 828), (54, 702, 774), (18, 702, 774), (54, 666, 774), (54, 684, 756)]	(9402, 10764, 9530, 10060, 11455, 9481, 5245, 8066, 7534, 6946, 6245, 9902, 6633, 6400, 9166, 7133, 13638, 21405, 14907, 8952, 15805, 14124, 12718, 2107)
w	468474	(560, 393)	[(36, 630, 810), (18, 612, 846), (0, 612, 846), (-72, 630, 846), (-90, 666, 918), (-36, 648, 900), (-18, 648, 828), (-54, 630, 792), (-54, 630, 864), (-54, 648, 900), (-18, 648, 864), (0, 630, 792), (0, 630, 792), (0, 648, 774), (-18, 666, 810), (18, 666, 792), (18, 666, 810), (0, 666, 846), (18, 648, 828), (0, 648, 828), (0, 648, 810), (0, 666, 828), (0, 648, 828), (18, 648, 828), (18, 648, 828)]	(9391, 10718, 9428, 10037, 11453, 9485, 5220, 8395, 8049, 6949, 6260, 9852, 8395, 6425, 8951, 7164, 13734, 21290, 14608, 8944, 15670, 13971, 12681, 2116)
u	470011	(594, 177)	[(18, 648, 828), (18, 648, 792), (36, 684, 828), (72, 684, 828), (54, 684, 864), (36, 684, 828), (90, 684, 738), (108, 684, 738), (108, 702, 774), (72, 702, 810), (90, 720, 738), (108, 720, 738), (72, 702, 756), (72, 720, 810), (54, 720, 810), (36, 738, 810), (72, 738, 792), (72, 720, 810), (54, 738, 756), (54, 738, 738), (108, 756, 738), (144, 756, 738), (180, 720, 720), (180, 702, 684), (162, 702, 756)]	(9419, 10800, 9707, 10152, 11470, 9480, 5101, 7886, 6015, 6930, 6177, 9919, 5388, 6327, 8641, 7078, 13431, 21363, 15306, 8980, 16016, 14375, 12839, 2110)
w	471339	(577, 380)	[(36, 666, 828), (54, 666, 846), (54, 666, 810), (72, 648, 792), (54, 648, 792), (72, 612, 810), (36, 648, 810), (54, 648, 828), (18, 648, 846), (36, 648, 828), (18, 648, 828), (36, 648, 828), (18, 630, 846), (0, 630, 846), (36, 648, 900), (18, 630, 864), (36, 612, 864), (36, 612, 828), (18, 630, 828), (36, 630, 846), (18, 648, 846), (36, 648, 900), (36, 630, 882), (36, 630, 828), (54, 630, 846)]	(9390, 10742, 9411, 10040, 11455, 9513, 5406, 8658, 8014, 6960, 6225, 9582, 8894, 6350, 8115, 7108, 13631, 20881, 14606, 8945, 15693, 14151, 12693, 2099)
h	473070	(667, 211)	[(54, 648, 810), (36, 630, 846), (54, 612, 864), (54, 612, 846), (54, 594, 900), (36, 612, 846), (108, 630, 774), (144, 666, 756), (108, 666, 828), (54, 648, 882), (72, 648, 864), (126, 648, 810), (126, 648, 792), (108, 666, 810), (72, 684, 810), (90, 684, 774), (126, 666, 792), (108, 666, 810), (90, 666, 792), (90, 684, 828), (108, 702, 846), (108, 666, 828), (72, 666, 810), (108, 702, 792), (90, 720, 720)]	(9401, 10746, 9558, 10100, 11466, 9500, 5416, 7875, 6060, 6910, 6179, 9228, 5344, 6227, 7697, 7031, 13309, 20930, 15017, 8956, 16028, 14530, 12858, 2100)
