Please hold the phone in your right hand and type with you right thumb
q	76493	(578, 446)	[(-36, 648, 810), (18, 630, 792), (-36, 630, 702), (-90, 594, 666), (-144, 576, 720), (-108, 612, 900), (-108, 630, 990), (-72, 594, 972), (-72, 612, 900), (-126, 558, 918), (-126, 576, 864), (-126, 576, 864), (-126, 558, 810), (-144, 594, 846), (-162, 594, 918), (-180, 558, 954), (-144, 576, 900), (-126, 594, 864), (-126, 594, 846), (-144, 594, 810), (-144, 612, 846), (-126, 612, 864), (-144, 630, 846), (-144, 630, 846), (-162, 612, 720)]	(9368, 11789, 10839, 10608, 12909, 11969, 4617, 10903, 4721, 8535, 6365, 6532, 5121, 6262, 8026, 11040, 11098, 19610, 14639, 8996, 15578, 13576, 11875, 1997)
u	77878	(612, 134)	[(-72, 630, 882), (-36, 594, 900), (-54, 558, 918), (-54, 576, 882), (-54, 576, 864), (-36, 576, 846), (-72, 576, 846), (-72, 540, 900), (-72, 540, 864), (18, 576, 882), (54, 576, 882), (54, 540, 900), (18, 522, 936), (18, 522, 954), (0, 522, 918), (-36, 504, 936), (-36, 504, 918), (-72, 522, 882), (-72, 504, 864), (-54, 504, 882), (-54, 540, 918), (-72, 522, 1008), (-72, 504, 936), (-72, 522, 828), (-72, 522, 792)]	(9350, 11015, 10167, 10069, 12791, 12007, 4811, 10897, 4915, 8144, 6513, 6712, 5332, 6158, 7529, 11178, 11006, 19470, 14408, 8730, 15172, 13183, 11843, 2002)
g	79561	(671, 244)	[(-18, 576, 900), (-18, 594, 990), (126, 540, 882), (108, 522, 864), (54, 522, 900), (54, 540, 900), (54, 540, 864), (36, 558, 864), (-18, 558, 900), (-36, 558, 864), (-36, 576, 864), (-72, 540, 882), (-54, 558, 882), (-54, 558, 900), (-54, 558, 882), (-54, 576, 864), (-54, 558, 864), (-54, 558, 864), (-90, 558, 846), (-90, 540, 882), (-90, 558, 882), (-72, 558, 882), (-54, 576, 882), (-90, 558, 882), (-90, 558, 882)]	(9358, 11149, 10181, 10058, 13081, 12015, 4664, 9622, 4621, 8536, 6612, 6734, 5285, 6228, 7786, 11944, 11047, 19504, 14383, 8821, 15191, 13339, 11846, 1995)
v	81047	(759, 258)	[(-72, 612, 846), (-72, 594, 846), (-54, 594, 864), (-72, 594, 864), (-54, 612, 846), (-72, 612, 828), (-72, 594, 846), (-90, 576, 846), (-108, 576, 846), (-126, 540, 918), (-90, 540, 918), (-36, 576, 882), (0, 558, 936), (-36, 594, 900), (-36, 558, 882), (-54, 558, 828), (-90, 558, 864), (-108, 558, 828), (-126, 540, 864), (-108, 558, 936), (-90, 540, 918), (-108, 558, 882), (-72, 540, 882), (-108, 576, 864), (-108, 576, 810)]	(9375, 11123, 10101, 10047, 12916, 12053, 4726, 9859, 4719, 8417, 6672, 6814, 5291, 6213, 7685, 12035, 11035, 19497, 14370, 8807, 15183, 13305, 11837, 1990)
d	82675	(673, 312)	[(-54, 594, 846), (-36, 612, 846), (-54, 612, 846), (-72, 612, 846), (-72, 594, 864), (-90, 594, 846), (-90, 594, 828), (-90, 594, 864), (-72, 594, 864), (-54, 612, 864), (-36, 594, 864), (-54, 594, 846), (-72, 612, 846), (-72, 612, 864), (-54, 630, 810), (-54, 612, 810), (-72, 612, 864), (-72, 630, 846), (-90, 630, 846), (-108, 612, 846), (-90, 612, 846), (-90, 630, 864), (-90, 648, 810), (-144, 612, 702), (-144, 612, 702)]	(9385, 11322, 10342, 10120, 13023, 11996, 4736, 10693, 4754, 8668, 6782, 6825, 5434, 6281, 8012, 12302, 11088, 19540, 14420, 8874, 15238, 13407, 11845, 1991)
t	84869	(578, 251)	[(-90, 612, 864), (-72, 630, 900), (-54, 612, 864), (-90, 630, 792), (-126, 630, 810), (-144, 594, 792), (-108, 612, 828), (-108, 612, 846), (-108, 612, 846), (-108, 612, 846), (-108, 612, 846), (-72, 594, 864), (-54, 630, 882), (-72, 612, 828), (-72, 612, 846), (-90, 630, 810), (-72, 630, 864), (-108, 612, 846), (-108, 612, 846), (-108, 594, 846), (-90, 630, 846), (-90, 630, 846), (-90, 630, 846), (-108, 612, 774), (-162, 630, 738)]	(9372, 11250, 10317, 10110, 12963, 11981, 4764, 10532, 4771, 8632, 6846, 6842, 5408, 6303, 8165, 12378, 11089, 19545, 14388, 8845, 15218, 13394, 11849, 1989)
s	86307	(672, 357)	[(-54, 594, 828), (36, 648, 792), (-108, 522, 810), (-126, 540, 882), (-108, 576, 936), (-90, 558, 972), (-108, 540, 1026), (-72, 540, 954), (-54, 576, 864), (-72, 576, 864), (-72, 612, 774), (-90, 594, 810), (-108, 576, 864), (-126, 540, 918), (-162, 576, 954), (-126, 612, 954), (-108, 594, 900), (-126, 612, 792), (-126, 630, 774), (-144, 630, 774), (-162, 594, 828), (-198, 594, 846), (-162, 630, 810), (-162, 612, 738), (-216, 612, 774)]	(9398, 11708, 10697, 10208, 13162, 12112, 4495, 8956, 4357, 8593, 6113, 6585, 5156, 6235, 7988, 9925, 11069, 19577, 14525, 8950, 15612, 13394, 11848, 1992)
d	88043	(658, 310)	[(-126, 594, 846), (-126, 594, 828), (-108, 594, 828), (-108, 594, 864), (-90, 612, 846), (-108, 612, 846), (-108, 630, 864), (-72, 612, 828), (-72, 612, 846), (-72, 612, 828), (-90, 612, 846), (-90, 612, 864), (-108, 612, 846), (-108, 630, 846), (-90, 612, 864), (-108, 630, 864), (-108, 612, 882), (-108, 612, 846), (-126, 612, 846), (-108, 612, 828), (-126, 648, 792), (-144, 630, 756), (-126, 630, 810), (-126, 630, 900), (-126, 630, 900)]	(9372, 11407, 10393, 10099, 13068, 12045, 4527, 9435, 4415, 8585, 6274, 6710, 5212, 6250, 8008, 10636, 11063, 19553, 14448, 8891, 15386, 13348, 11841, 1994)
r	89520	(581, 300)	[(-108, 630, 828), (-126, 612, 864), (-126, 594, 882), (-144, 594, 810), (-162, 576, 846), (-162, 558, 900), (-108, 594, 918), (-90, 594, 918), (-72, 594, 882), (-72, 612, 846), (-72, 612, 828), (-90, 612, 864), (-108, 630, 846), (-108, 612, 882), (-108, 612, 900), (-144, 612, 828), (-126, 630, 828), (-126, 648, 792), (-108, 666, 774), (-126, 630, 846), (-108, 648, 864), (-90, 666, 846), (-108, 666, 846), (-144, 648, 828), (-144, 666, 756)]	(9372, 11528, 10561, 10168, 12949, 11954, 4503, 9536, 4393, 8580, 6221, 6649, 5141, 6279, 8237, 10501, 11087, 19571, 14495, 8922, 15474, 13396, 11848, 1992)
r	92668	(589, 310)	[(-90, 666, 792), (-90, 666, 774), (-72, 648, 792), (-54, 648, 846), (-54, 666, 828), (-90, 666, 810), (-90, 630, 774), (-90, 612, 828), (-108, 612, 882), (-90, 612, 882), (-90, 612, 864), (-72, 630, 846), (-54, 648, 828), (-54, 666, 810), (-108, 648, 846), (-72, 630, 846), (-54, 648, 828), (-36, 648, 810), (-72, 648, 810), (-72, 648, 792), (-90, 648, 810), (-108, 630, 846), (-108, 666, 846), (-108, 648, 846), (-108, 648, 828)]	(9357, 11450, 10458, 10110, 12870, 11831, 4535, 9725, 4377, 8425, 6380, 6686, 5104, 6217, 7835, 10900, 11051, 19539, 14443, 8892, 15362, 13340, 11843, 1989)
