From now on you will be typing sentences rather than letters. Please hold the phone in your right hand and type with you right thumb
t	1386224	(582, 249)	[(-126, 342, 990), (-144, 342, 990), (-144, 342, 972), (-108, 378, 972), (-108, 396, 954), (-108, 378, 954), (-90, 396, 954), (-90, 396, 936), (-126, 396, 954), (-126, 396, 990), (-126, 396, 972), (-126, 432, 954), (-144, 432, 990), (-162, 414, 954), (-198, 396, 954), (-198, 396, 936), (-180, 414, 918), (-162, 414, 900), (-180, 414, 900), (-198, 396, 954), (-162, 396, 972), (-144, 414, 972), (-180, 414, 972), (-216, 414, 918), (-198, 432, 954)]	(9451, 11860, 10417, 10404, 11877, 13384, 4704, 9893, 5144, 7148, 6102, 7943, 5007, 11334, 7504, 7371, 11432, 19879, 16648, 8828, 15920, 13170, 11999, 2118)
e	1386467	(552, 364)	[(-90, 396, 936), (-126, 396, 954), (-126, 396, 990), (-126, 396, 972), (-126, 432, 954), (-144, 432, 990), (-162, 414, 954), (-198, 396, 954), (-198, 396, 936), (-180, 414, 918), (-162, 414, 900), (-180, 414, 900), (-198, 396, 954), (-162, 396, 972), (-144, 414, 972), (-180, 414, 972), (-216, 414, 918), (-198, 432, 954), (-180, 414, 1008), (-180, 432, 900), (-198, 414, 918), (-198, 414, 972), (-198, 414, 972), (-234, 414, 918), (-216, 414, 918)]	(9449, 11898, 10448, 10439, 11870, 13378, 4702, 10266, 5180, 7160, 6120, 8113, 5020, 11279, 7492, 7359, 11418, 19879, 16644, 8811, 15931, 13176, 11998, 2107)
l	1387429	(652, 28)	[(-126, 360, 990), (-162, 360, 954), (-162, 342, 954), (-144, 324, 972), (-180, 342, 936), (-162, 342, 918), (-180, 342, 972), (-180, 324, 972), (-162, 342, 972), (-144, 342, 990), (-162, 342, 972), (-162, 342, 954), (-180, 360, 972), (-162, 342, 990), (-180, 324, 990), (-162, 342, 972), (-180, 324, 972), (-162, 324, 936), (-180, 342, 954), (-180, 360, 990), (-162, 360, 990), (-162, 342, 1008), (-162, 324, 972), (-180, 360, 990), (-162, 342, 972)]	(9436, 11361, 9669, 10144, 11820, 13166, 4753, 10677, 4717, 7148, 6126, 8902, 5196, 11681, 7555, 7387, 11485, 19794, 15495, 8890, 15528, 13118, 11976, 2103)
l	1387622	(646, 22)	[(-180, 342, 936), (-162, 342, 918), (-180, 342, 972), (-180, 324, 972), (-162, 342, 972), (-144, 342, 990), (-162, 342, 972), (-162, 342, 954), (-180, 360, 972), (-162, 342, 990), (-180, 324, 990), (-162, 342, 972), (-180, 324, 972), (-162, 324, 936), (-180, 342, 954), (-180, 360, 990), (-162, 360, 990), (-162, 342, 1008), (-162, 324, 972), (-180, 360, 990), (-162, 342, 972), (-144, 360, 972), (-180, 360, 990), (-162, 342, 954), (-144, 360, 954)]	(9429, 11377, 9690, 10138, 11809, 13082, 4757, 10731, 4715, 7138, 6109, 8964, 5187, 11650, 7556, 7387, 11478, 19801, 15435, 9003, 15531, 13115, 11981, 2110)
 	1388752	(811, 241)	[(-198, 342, 990), (-198, 360, 990), (-180, 360, 972), (-162, 360, 918), (-180, 342, 936), (-180, 342, 972), (-198, 360, 972), (-180, 342, 972), (-180, 342, 972), (-180, 342, 1008), (-180, 342, 990), (-180, 360, 954), (-162, 360, 990), (-180, 360, 972), (-162, 360, 972), (-162, 360, 972), (-162, 360, 990), (-180, 378, 936), (-180, 378, 918), (-180, 360, 954), (-162, 342, 990), (-198, 360, 936), (-162, 378, 1026), (-198, 342, 954), (-198, 360, 936)]	(9456, 11688, 9911, 10218, 11914, 13590, 4783, 9861, 4742, 7163, 6145, 8591, 5105, 11525, 7520, 7333, 11424, 19813, 15673, 8778, 15678, 13120, 11976, 2099)
e	1389614	(561, 367)	[(-180, 414, 990), (-162, 414, 972), (-180, 396, 972), (-198, 432, 918), (-198, 414, 936), (-198, 414, 918), (-162, 432, 936), (-162, 432, 990), (-180, 450, 990), (-216, 450, 972), (-234, 450, 918), (-216, 450, 918), (-180, 468, 918), (-180, 468, 954), (-216, 450, 972), (-252, 450, 936), (-198, 486, 846), (-180, 486, 882), (-198, 486, 882), (-234, 468, 918), (-270, 468, 882), (-216, 486, 864), (-162, 486, 900), (-198, 486, 882), (-270, 450, 846)]	(9452, 11867, 10494, 10466, 11862, 13402, 4682, 9957, 5197, 7140, 6094, 7900, 5028, 11221, 7498, 7361, 11408, 19859, 16423, 8792, 15866, 13163, 11989, 2105)
v	1390075	(750, 239)	[(-198, 486, 846), (-180, 486, 882), (-198, 486, 882), (-234, 468, 918), (-270, 468, 882), (-216, 486, 864), (-162, 486, 900), (-198, 486, 882), (-270, 450, 846), (-180, 450, 990), (-252, 378, 918), (-252, 360, 990), (-234, 360, 990), (-198, 396, 936), (-216, 396, 918), (-216, 396, 954), (-234, 378, 972), (-234, 378, 954), (-216, 378, 954), (-252, 378, 954), (-234, 396, 918), (-180, 396, 990), (-198, 396, 990), (-216, 414, 1026), (-252, 414, 1008)]	(9438, 11829, 10287, 10309, 11787, 13133, 4657, 10178, 4941, 7105, 6045, 8072, 5063, 11403, 7523, 7410, 11444, 19860, 16372, 8805, 15847, 13158, 11995, 2111)
e	1390470	(599, 359)	[(-216, 396, 918), (-216, 396, 954), (-234, 378, 972), (-234, 378, 954), (-216, 378, 954), (-252, 378, 954), (-234, 396, 918), (-180, 396, 990), (-198, 396, 990), (-216, 414, 1026), (-252, 414, 1008), (-216, 432, 954), (-180, 468, 864), (-216, 486, 918), (-216, 486, 918), (-234, 486, 900), (-252, 468, 900), (-234, 486, 882), (-216, 486, 900), (-234, 504, 918), (-234, 486, 864), (-234, 486, 864), (-216, 504, 918), (-198, 504, 918), (-252, 468, 918)]	(9450, 11936, 10533, 10519, 11768, 13122, 4630, 10574, 5251, 7124, 6030, 8018, 5078, 11386, 7514, 7442, 11449, 19879, 16517, 8809, 15916, 13181, 11997, 2115)
r	1390982	(612, 310)	[(-234, 504, 918), (-234, 486, 864), (-234, 486, 864), (-216, 504, 918), (-198, 504, 918), (-252, 468, 918), (-288, 468, 882), (-216, 468, 990), (-234, 468, 918), (-252, 468, 936), (-234, 468, 900), (-216, 468, 900), (-198, 486, 972), (-252, 468, 954), (-234, 468, 918), (-234, 468, 918), (-216, 468, 936), (-252, 468, 936), (-252, 450, 936), (-252, 468, 900), (-234, 468, 882), (-234, 468, 882), (-198, 486, 918), (-216, 468, 918), (-252, 468, 900)]	(9442, 11806, 10398, 10400, 11743, 13030, 4601, 10541, 5134, 7105, 6030, 8140, 5075, 11389, 7512, 7429, 11447, 19860, 16351, 8804, 15853, 13159, 11986, 2104)
y	1391440	(586, 190)	[(-216, 468, 936), (-252, 468, 936), (-252, 450, 936), (-252, 468, 900), (-234, 468, 882), (-234, 468, 882), (-198, 486, 918), (-216, 468, 918), (-252, 468, 900), (-216, 468, 864), (-216, 432, 954), (-252, 432, 954), (-252, 432, 936), (-234, 432, 918), (-252, 432, 954), (-252, 432, 972), (-234, 450, 918), (-234, 432, 900), (-216, 450, 918), (-234, 450, 900), (-216, 450, 936), (-216, 450, 936), (-234, 450, 936), (-270, 432, 918), (-252, 450, 918)]	(9433, 11713, 10278, 10317, 11766, 13063, 4651, 10478, 4987, 7112, 6061, 8322, 5084, 11486, 7536, 7433, 11456, 19850, 16176, 8795, 15762, 13147, 11987, 2104)
