Please hold the phone in your right hand and type with you right thumb
b	1221768	(738, 177)	[(-234, 684, 828), (-54, 594, 828), (54, 612, 846), (-90, 666, 846), (-108, 648, 828), (-72, 648, 792), (-90, 648, 756), (-126, 612, 756), (-90, 630, 756), (-36, 666, 792), (-54, 666, 918), (-72, 612, 900), (-54, 612, 918), (-36, 630, 864), (-90, 666, 828), (-108, 612, 792), (-54, 612, 810), (-54, 612, 900), (-54, 630, 954), (-72, 630, 864), (-108, 612, 774), (-108, 612, 756), (-90, 648, 810), (-72, 648, 846), (18, 630, 918)]	(9431, 11265, 9533, 10033, 13229, 10766, 5881, 9818, 5181, 8334, 8168, 7197, 5994, 6351, 7819, 12680, 11234, 19852, 14513, 8979, 15527, 13598, 12226, 2072)
h	1223029	(645, 175)	[(-126, 684, 810), (-90, 684, 774), (-108, 702, 810), (-90, 720, 774), (-72, 720, 738), (-72, 702, 738), (-108, 684, 774), (-126, 720, 792), (-72, 702, 846), (-54, 702, 882), (-54, 684, 864), (-54, 702, 810), (-36, 684, 756), (-72, 666, 774), (-54, 684, 810), (-54, 666, 828), (-126, 684, 756), (-108, 666, 846), (-72, 684, 810), (-90, 684, 792), (-72, 684, 774), (-72, 702, 774), (-72, 684, 810), (-108, 666, 828), (-108, 702, 756)]	(9445, 11430, 9655, 10023, 13587, 10627, 6024, 8846, 4862, 8481, 7807, 6925, 5385, 6367, 7896, 13447, 11259, 19896, 14609, 9035, 15605, 13727, 12230, 2071)
s	1224154	(665, 357)	[(-126, 720, 738), (-162, 702, 810), (-90, 702, 738), (0, 738, 756), (-36, 738, 720), (-54, 756, 738), (-36, 738, 684), (-54, 738, 702), (-108, 738, 756), (-72, 702, 828), (-36, 702, 828), (0, 684, 846), (-90, 684, 828), (-108, 648, 828), (-72, 684, 810), (-36, 738, 810), (-90, 756, 792), (-108, 720, 774), (-126, 720, 720), (-108, 702, 702), (-126, 684, 774), (-108, 738, 882), (-90, 756, 864), (-72, 738, 828), (-108, 774, 666)]	(9524, 12000, 10012, 10047, 13321, 10430, 5500, 6885, 4600, 7713, 6704, 6643, 5010, 6241, 7481, 9797, 11249, 19928, 14756, 9128, 15874, 13831, 12258, 2073)
l	1225471	(664, 19)	[(-72, 720, 810), (-108, 738, 738), (-90, 720, 720), (-90, 738, 738), (-72, 738, 756), (-36, 738, 774), (-72, 720, 792), (-90, 738, 792), (-126, 720, 720), (-108, 702, 774), (-54, 684, 810), (-90, 702, 864), (0, 738, 810), (36, 684, 774), (36, 666, 720), (18, 702, 720), (18, 738, 774), (54, 720, 810), (90, 720, 828), (18, 684, 810), (-36, 702, 738), (18, 684, 774), (54, 666, 846), (36, 684, 828), (36, 684, 774)]	(9407, 10566, 9280, 9948, 13103, 10490, 4944, 11770, 5219, 7750, 7258, 7754, 5485, 6240, 7442, 9750, 11171, 19785, 14526, 8810, 15453, 13414, 12225, 2060)
w	1226707	(579, 401)	[(-72, 738, 720), (-72, 756, 738), (-72, 738, 756), (-72, 756, 738), (-90, 738, 738), (-108, 702, 774), (-108, 720, 792), (-72, 738, 792), (-54, 738, 774), (-72, 720, 774), (-90, 720, 810), (-72, 774, 702), (-36, 792, 738), (-90, 738, 774), (-126, 738, 756), (-108, 738, 720), (-54, 792, 702), (-126, 810, 720), (-108, 738, 810), (-108, 774, 720), (-90, 774, 666), (-126, 792, 684), (-126, 792, 756), (-54, 828, 720), (-36, 846, 630)]	(9513, 12469, 10953, 10218, 12936, 10485, 4776, 7225, 4743, 8295, 6335, 6568, 4837, 6297, 7573, 7891, 11273, 20026, 15157, 9227, 17068, 13702, 12274, 2082)
a	1227818	(660, 451)	[(-90, 756, 756), (-90, 738, 720), (-90, 756, 684), (-72, 738, 756), (-54, 792, 756), (-90, 792, 666), (-108, 738, 702), (-72, 738, 792), (-54, 738, 792), (-36, 720, 810), (-18, 756, 792), (-36, 720, 810), (-72, 684, 828), (-108, 684, 828), (-108, 702, 828), (-90, 792, 666), (-108, 810, 666), (-108, 756, 702), (-162, 774, 720), (-108, 792, 720), (-72, 828, 702), (-108, 792, 702), (-108, 774, 666), (-108, 774, 684), (-90, 792, 684)]	(9517, 12269, 10573, 10205, 13258, 10669, 5076, 6930, 4649, 8128, 6320, 6508, 4928, 6272, 7522, 8104, 11253, 19986, 14975, 9158, 16637, 13689, 12257, 2076)
h	1229047	(651, 177)	[(-90, 756, 720), (-144, 738, 684), (-126, 702, 756), (-90, 702, 774), (-108, 720, 810), (-72, 702, 810), (-72, 702, 846), (-36, 702, 792), (-54, 702, 774), (-18, 666, 792), (-36, 720, 828), (0, 702, 810), (-36, 702, 810), (-54, 684, 810), (-54, 702, 810), (-54, 702, 792), (-54, 684, 756), (-54, 702, 792), (-36, 702, 810), (-54, 702, 810), (-54, 702, 774), (-54, 702, 774), (-54, 702, 810), (-72, 684, 720), (-72, 702, 720)]	(9441, 11137, 9572, 10002, 13243, 10589, 6093, 8542, 4750, 7850, 7452, 6643, 5342, 6252, 7489, 12290, 11208, 19835, 14551, 9038, 15628, 13647, 12222, 2069)
f	1230524	(655, 282)	[(-54, 720, 756), (-72, 738, 810), (-36, 738, 810), (-54, 738, 774), (-54, 720, 756), (-72, 720, 774), (-90, 720, 774), (-108, 702, 792), (-108, 702, 774), (-108, 720, 792), (-90, 720, 810), (-54, 756, 792), (-54, 738, 756), (-90, 720, 702), (-72, 738, 756), (-72, 738, 810), (-90, 738, 774), (-90, 720, 738), (-90, 738, 756), (-90, 720, 774), (-90, 720, 774), (-90, 720, 792), (-108, 720, 738), (-126, 720, 792), (-126, 720, 756)]	(9518, 11776, 10005, 10093, 13195, 10439, 5479, 7605, 4643, 7501, 6654, 6612, 5167, 6234, 7429, 11807, 11219, 19862, 14645, 9096, 15835, 13763, 12237, 2071)
x	1231860	(760, 349)	[(-90, 702, 810), (-72, 720, 792), (-90, 720, 774), (-108, 720, 774), (-72, 720, 756), (-72, 702, 774), (-90, 702, 774), (-90, 720, 774), (-36, 720, 828), (-36, 756, 774), (-72, 720, 738), (-90, 720, 720), (-108, 720, 792), (-90, 720, 810), (-90, 720, 792), (-72, 720, 792), (-72, 738, 756), (-72, 720, 738), (-72, 756, 702), (-90, 738, 756), (-90, 720, 846), (-108, 702, 810), (-126, 720, 756), (-54, 756, 720), (-108, 738, 612)]	(9482, 11709, 9899, 10055, 13014, 10294, 5768, 8091, 4650, 7448, 6867, 6546, 5259, 6246, 7425, 12466, 11217, 19863, 14649, 9090, 15838, 13750, 12235, 2068)
g	1233069	(647, 244)	[(-90, 720, 738), (-90, 720, 738), (-90, 738, 738), (-90, 720, 774), (-90, 720, 810), (-72, 702, 828), (-90, 702, 810), (-54, 702, 774), (-72, 738, 756), (-72, 720, 792), (-90, 702, 756), (-108, 738, 774), (-72, 720, 774), (-72, 738, 738), (-108, 738, 756), (-72, 738, 792), (-90, 720, 774), (-90, 720, 774), (-90, 720, 756), (-108, 720, 738), (-90, 738, 738), (-90, 720, 792), (-108, 720, 774), (-90, 720, 756), (-108, 720, 774)]	(9477, 11700, 9925, 10060, 13095, 10379, 5930, 8050, 4691, 7497, 6838, 6555, 5225, 6262, 7450, 12464, 11215, 19851, 14632, 9083, 15829, 13742, 12229, 2069)
