Please hold the phone in your right hand and type with your left index finger
e	240033	(587, 355)	[(108, 684, 864), (90, 684, 882), (90, 666, 846), (72, 666, 810), (72, 666, 828), (36, 666, 828), (18, 648, 810), (18, 648, 810), (54, 648, 792), (72, 648, 792), (72, 648, 810), (54, 666, 810), (54, 648, 828), (54, 648, 828), (36, 648, 846), (36, 648, 810), (36, 648, 810), (54, 648, 810), (72, 648, 828), (54, 666, 846), (54, 666, 774), (36, 648, 738), (54, 630, 756), (54, 648, 828)]	(9449, 11732, 10539, 11407, 12205, 12114, 4536, 6747, 4242, 7543, 6425, 6373, 4708, 6161, 7244, 10809, 11095, 19677, 15325, 8922, 15447, 13397, 12141, 1990)
v	241348	(741, 239)	[(-54, 630, 864), (-36, 648, 864), (-36, 630, 846), (18, 612, 828), (0, 630, 846), (-36, 630, 846), (-36, 612, 828), (-36, 612, 828), (-36, 612, 846), (-36, 612, 846), (-36, 630, 846), (0, 612, 846), (-36, 612, 846), (-36, 612, 846), (-18, 630, 828), (0, 612, 828), (-18, 630, 846), (-36, 630, 846), (-36, 612, 828), (18, 630, 810), (36, 648, 774), (54, 648, 738), (18, 630, 864), (0, 576, 972), (0, 612, 900)]	(9436, 11712, 10507, 11354, 12227, 12233, 4578, 6770, 4217, 7563, 6491, 6363, 4709, 6156, 7235, 10805, 11089, 19667, 15305, 8910, 15440, 13382, 12135, 1958)
e	242323	(583, 351)	[(-36, 594, 846), (0, 612, 882), (-18, 612, 882), (-36, 612, 864), (-36, 612, 828), (-36, 612, 828), (-54, 594, 846), (-72, 594, 846), (-18, 594, 828), (0, 594, 882), (0, 612, 864), (0, 612, 882), (0, 612, 882), (0, 612, 846), (0, 612, 846), (18, 594, 864), (0, 612, 882), (0, 612, 864), (0, 612, 846), (0, 612, 846), (36, 630, 810), (54, 630, 774), (0, 612, 792), (-36, 594, 954), (0, 594, 972)]	(9445, 11774, 10553, 11412, 12248, 12325, 4616, 6847, 4279, 7586, 6550, 6406, 4748, 6173, 7250, 10990, 11118, 19677, 15360, 8925, 15447, 13386, 12137, 1973)
a	243382	(673, 413)	[(-36, 612, 864), (-18, 612, 846), (-36, 594, 864), (0, 612, 828), (0, 612, 846), (18, 612, 882), (36, 612, 882), (0, 612, 882), (0, 612, 882), (18, 612, 864), (18, 612, 846), (0, 612, 846), (0, 594, 864), (18, 612, 864), (0, 612, 846), (0, 612, 846), (-36, 594, 864), (-54, 612, 864), (-36, 612, 846), (18, 612, 810), (18, 612, 756), (-54, 594, 792), (-72, 594, 918), (54, 612, 954), (18, 612, 900)]	(9445, 11726, 10513, 11377, 12195, 12265, 4602, 6846, 4273, 7537, 6584, 6430, 4744, 6179, 7249, 11010, 11101, 19674, 15322, 8910, 15431, 13381, 12135, 1978)
f	244597	(676, 275)	[(-36, 612, 864), (0, 612, 828), (-18, 612, 864), (-36, 594, 882), (0, 612, 864), (18, 612, 846), (0, 612, 882), (18, 630, 864), (18, 612, 846), (0, 612, 828), (0, 612, 846), (-18, 594, 846), (0, 612, 846), (-18, 612, 864), (0, 594, 846), (0, 612, 846), (0, 594, 864), (0, 612, 864), (0, 612, 828), (18, 612, 810), (18, 612, 810), (0, 612, 864), (-36, 594, 918), (36, 612, 900), (0, 594, 900)]	(9441, 11741, 10520, 11396, 12196, 12318, 4634, 6876, 4255, 7554, 6553, 6443, 4744, 6178, 7250, 11060, 11107, 19677, 15332, 8923, 15437, 13382, 12139, 1980)
o	245780	(580, 72)	[(-36, 612, 864), (-36, 594, 864), (-36, 594, 864), (-36, 594, 846), (-36, 594, 846), (-36, 594, 828), (-36, 594, 864), (0, 594, 900), (18, 594, 864), (18, 612, 882), (0, 594, 864), (18, 594, 864), (54, 612, 846), (72, 630, 846), (90, 630, 810), (90, 648, 810), (90, 648, 828), (90, 630, 846), (72, 648, 846), (54, 612, 828), (54, 630, 828), (54, 630, 846), (54, 612, 882), (54, 612, 846), (72, 612, 846)]	(9434, 11688, 10494, 11332, 12201, 12257, 4592, 6764, 4237, 7578, 6482, 6367, 4726, 6168, 7249, 10943, 11100, 19666, 15310, 8914, 15434, 13388, 12135, 1987)
t	246943	(576, 249)	[(54, 630, 828), (54, 612, 828), (18, 612, 882), (0, 594, 882), (-36, 594, 864), (-36, 576, 846), (-36, 576, 864), (-72, 576, 882), (-54, 594, 846), (-36, 576, 864), (0, 594, 846), (18, 594, 846), (18, 612, 864), (18, 612, 864), (18, 612, 846), (36, 612, 846), (36, 612, 846), (18, 612, 864), (18, 612, 864), (18, 594, 864), (18, 612, 864), (54, 612, 810), (54, 630, 792), (18, 612, 864), (54, 594, 918)]	(9447, 11765, 10551, 11423, 12227, 12356, 4608, 6886, 4278, 7576, 6560, 6415, 4755, 6181, 7254, 11084, 11114, 19685, 15353, 8935, 15447, 13395, 12141, 1984)
w	248425	(580, 384)	[(18, 612, 864), (18, 594, 882), (18, 612, 882), (18, 612, 846), (-36, 612, 846), (0, 594, 846), (18, 594, 846), (18, 612, 846), (0, 594, 864), (18, 612, 864), (0, 612, 846), (18, 612, 828), (18, 612, 846), (18, 612, 846), (0, 594, 864), (-18, 612, 864), (0, 594, 846), (0, 594, 864), (0, 594, 864), (0, 612, 864), (18, 594, 828), (18, 612, 864), (36, 612, 846), (36, 612, 828), (36, 612, 846)]	(9440, 11735, 10520, 11416, 12204, 12309, 4576, 6849, 4247, 7564, 6562, 6407, 4741, 6174, 7246, 11075, 11110, 19676, 15334, 8926, 15442, 13385, 12141, 1981)
p	249755	(583, 7)	[(0, 576, 900), (-36, 558, 864), (-36, 558, 864), (-54, 558, 882), (-54, 576, 882), (0, 576, 882), (0, 594, 864), (36, 594, 846), (36, 594, 882), (36, 594, 864), (36, 594, 864), (54, 594, 846), (36, 594, 864), (54, 612, 846), (72, 612, 846), (90, 612, 864), (90, 612, 882), (90, 594, 846), (90, 612, 864), (90, 594, 864), (144, 594, 792), (108, 630, 828), (72, 612, 900), (54, 630, 936), (108, 594, 882)]	(9443, 11755, 10540, 11419, 12224, 12412, 4626, 6940, 4325, 7610, 6594, 6454, 4760, 6178, 7259, 11054, 11109, 19676, 15339, 8923, 15438, 13385, 12135, 1973)
k	250987	(674, 108)	[(-18, 594, 864), (-36, 594, 864), (0, 594, 882), (0, 576, 900), (18, 594, 882), (0, 594, 864), (18, 594, 864), (18, 612, 846), (18, 612, 828), (36, 612, 864), (18, 612, 900), (18, 612, 864), (18, 594, 864), (36, 612, 846), (36, 612, 846), (18, 612, 846), (36, 612, 864), (36, 612, 846), (36, 612, 846), (36, 612, 828), (18, 594, 864), (-36, 594, 918), (0, 594, 900), (18, 594, 846), (18, 594, 828)]	(9432, 11658, 10456, 11340, 12195, 12275, 4568, 6798, 4245, 7565, 6514, 6388, 4698, 6164, 7237, 10918, 11100, 19672, 15309, 8914, 15435, 13387, 12136, 1986)
