Please hold the phone in your left hand and type with your left thumb
z	471550	(756, 391)	[(36, 576, 828), (72, 558, 792), (90, 540, 846), (90, 540, 918), (54, 558, 972), (0, 594, 918), (0, 612, 828), (36, 630, 756), (144, 576, 828), (72, 594, 846), (54, 630, 810), (-36, 684, 810), (0, 684, 864), (90, 630, 846), (126, 612, 846), (36, 648, 756), (-36, 702, 756), (54, 648, 828), (72, 612, 918), (36, 612, 846), (18, 666, 720), (54, 630, 774), (126, 594, 864), (126, 558, 900), (72, 576, 900)]	(9443, 10941, 9339, 10232, 11518, 9574, 7320, 6354, 8710, 7185, 6085, 8496, 7067, 6410, 10130, 7025, 12898, 21900, 15328, 16509, 15745, 13928, 12875, 2010)
m	472931	(742, 86)	[(-36, 558, 918), (-36, 558, 900), (18, 504, 936), (18, 468, 954), (-36, 594, 900), (-36, 684, 972), (-36, 684, 846), (54, 648, 684), (72, 576, 738), (54, 630, 774), (0, 720, 792), (18, 702, 756), (126, 630, 684), (162, 594, 756), (144, 630, 810), (72, 666, 900), (54, 684, 864), (54, 684, 810), (90, 666, 774), (144, 648, 810), (54, 666, 792), (36, 666, 792), (72, 648, 810), (126, 612, 810), (72, 648, 774)]	(9466, 11170, 9297, 10332, 11499, 9545, 6935, 6083, 8214, 6897, 6226, 7514, 5866, 6181, 7685, 6988, 12272, 22013, 16219, 17425, 16147, 14569, 13256, 2005)
r	474283	(564, 309)	[(-54, 612, 792), (-72, 612, 828), (-90, 630, 846), (-36, 612, 882), (-36, 594, 864), (-36, 594, 864), (-54, 612, 846), (-54, 630, 828), (-108, 612, 900), (-126, 594, 1008), (-72, 612, 918), (-72, 630, 810), (-90, 648, 756), (0, 630, 846), (54, 576, 918), (36, 576, 846), (-72, 648, 738), (-90, 684, 792), (0, 612, 846), (72, 594, 846), (36, 594, 900), (-72, 666, 828), (-54, 666, 828), (18, 612, 846), (72, 594, 846)]	(9453, 10972, 9277, 10280, 11499, 9579, 7572, 6202, 9276, 6941, 6521, 7586, 7275, 6187, 7789, 7046, 12334, 22142, 15596, 17041, 15978, 14357, 13193, 2009)
i	475832	(587, 118)	[(0, 576, 1062), (-72, 594, 972), (-108, 594, 828), (-54, 666, 702), (-54, 684, 738), (-36, 684, 738), (36, 630, 792), (36, 648, 828), (-36, 630, 810), (-54, 648, 774), (-18, 648, 792), (54, 594, 882), (54, 576, 882), (-90, 648, 810), (18, 684, 720), (-54, 684, 774), (-36, 630, 828), (-36, 666, 810), (-36, 648, 864), (-90, 720, 756), (-36, 666, 792), (36, 630, 864), (54, 612, 900), (36, 648, 810), (-90, 684, 918)]	(9441, 10952, 9253, 10310, 11497, 9587, 7912, 6224, 8950, 6947, 6783, 7646, 6810, 6136, 7409, 7185, 11773, 21498, 15892, 17247, 16086, 14489, 13303, 2011)
k	477280	(668, 100)	[(-162, 612, 936), (-108, 612, 828), (-126, 666, 792), (-144, 684, 774), (-144, 684, 756), (-90, 648, 828), (-72, 648, 828), (-36, 648, 792), (-36, 630, 756), (-36, 648, 792), (18, 630, 810), (0, 630, 882), (-18, 648, 864), (0, 648, 810), (-36, 648, 810), (-54, 666, 792), (-90, 666, 882), (-54, 684, 774), (0, 666, 792), (-36, 648, 882), (-72, 648, 846), (-72, 684, 810), (-36, 666, 792), (18, 648, 828), (18, 630, 792)]	(9455, 10964, 9281, 10372, 11528, 9616, 8057, 6193, 8218, 6961, 6689, 7486, 5788, 6169, 7679, 7133, 12091, 21569, 15829, 17270, 16114, 14612, 13266, 2003)
u	478723	(569, 168)	[(-108, 612, 882), (-90, 594, 864), (-90, 630, 810), (-90, 630, 846), (-90, 612, 828), (-72, 648, 828), (-54, 612, 810), (-90, 612, 864), (-72, 630, 810), (-90, 630, 810), (-90, 630, 864), (-90, 630, 882), (-90, 630, 846), (-90, 648, 846), (-90, 648, 792), (-72, 648, 792), (-108, 666, 846), (-54, 648, 900), (18, 612, 882), (18, 630, 828), (-36, 648, 810), (-90, 666, 864), (-54, 648, 828), (0, 648, 756), (0, 630, 810)]	(9454, 10992, 9278, 10354, 11525, 9596, 7928, 6195, 9154, 6991, 6513, 7424, 6862, 6180, 7792, 7110, 12390, 21831, 15731, 17228, 16082, 14606, 13236, 2003)
m	480368	(746, 106)	[(-54, 648, 792), (-36, 630, 810), (-72, 648, 882), (-72, 630, 882), (-54, 630, 828), (-54, 648, 846), (-36, 630, 864), (0, 630, 810), (-18, 630, 810), (0, 630, 846), (-36, 630, 810), (-36, 630, 828), (-36, 630, 774), (0, 612, 810), (-54, 648, 828), (-54, 648, 828), (-36, 630, 828), (18, 612, 882), (-18, 612, 900), (-90, 648, 864), (-54, 648, 810), (18, 612, 846), (-36, 630, 864), (-36, 630, 864), (-72, 630, 828)]	(9457, 11054, 9274, 10388, 11510, 9569, 7684, 6089, 8054, 6932, 6504, 7307, 5767, 6165, 7597, 7083, 12267, 21278, 15783, 17381, 16160, 14730, 13245, 2000)
q	481922	(579, 470)	[(-90, 594, 864), (-126, 612, 864), (-216, 684, 846), (-198, 630, 936), (-126, 558, 936), (-144, 594, 882), (-144, 576, 882), (-162, 594, 828), (-198, 630, 792), (-162, 594, 792), (-144, 612, 810), (-162, 612, 828), (-144, 594, 864), (-144, 612, 828), (-144, 612, 864), (-126, 594, 882), (-126, 630, 846), (-144, 630, 846), (-126, 612, 864), (-144, 612, 828), (-126, 612, 828), (-108, 612, 828), (-108, 612, 846), (-126, 612, 846), (-144, 594, 846)]	(9438, 10896, 9252, 10241, 11500, 9552, 7048, 6466, 9610, 6937, 6133, 8028, 7548, 6247, 8016, 6941, 13246, 21708, 15173, 16177, 15830, 14554, 13088, 2006)
t	483168	(575, 265)	[(-126, 612, 846), (-144, 612, 810), (-126, 612, 810), (-126, 612, 864), (-126, 594, 864), (-126, 612, 864), (-108, 612, 846), (-108, 612, 828), (-126, 612, 846), (-108, 594, 846), (-126, 630, 810), (-108, 612, 828), (-90, 594, 882), (-72, 594, 882), (-90, 612, 864), (-90, 648, 792), (-72, 666, 720), (0, 648, 792), (-54, 648, 864), (-108, 666, 936), (-108, 630, 882), (-54, 648, 810), (-54, 684, 756), (-54, 666, 792), (-54, 666, 828)]	(9442, 10867, 9246, 10248, 11506, 9619, 7728, 6295, 9390, 6969, 6481, 7749, 7519, 6184, 7663, 7022, 12310, 21328, 15425, 16812, 15933, 14473, 13136, 1998)
d	484561	(671, 340)	[(-108, 630, 828), (-108, 612, 846), (-72, 630, 846), (-90, 576, 792), (-126, 612, 792), (-216, 630, 864), (-216, 630, 864), (-144, 612, 882), (-126, 594, 900), (-90, 594, 846), (-108, 648, 828), (-108, 630, 774), (-108, 630, 810), (-126, 630, 810), (-108, 612, 864), (-126, 612, 864), (-126, 612, 882), (-126, 630, 864), (-126, 630, 846), (-126, 630, 828), (-126, 612, 828), (-90, 612, 864), (-126, 630, 828), (-126, 630, 828), (-108, 612, 846)]	(9445, 10868, 9263, 10265, 11500, 9572, 7499, 6304, 9559, 6940, 6240, 7673, 7561, 6208, 7766, 6959, 12884, 21630, 15249, 16502, 15886, 14554, 13140, 2008)
