Please hold the phone in your right hand and type with you right thumb
l	2191576	(664, 19)	[(54, 450, 900), (0, 468, 936), (18, 468, 900), (36, 450, 900), (0, 414, 918), (0, 414, 954), (36, 396, 972), (36, 450, 918), (90, 468, 918), (90, 486, 882), (72, 486, 882), (72, 486, 900), (72, 486, 900), (72, 486, 936), (72, 468, 936), (54, 486, 918), (72, 486, 954), (90, 486, 936), (54, 486, 918), (54, 486, 900), (54, 486, 954), (18, 486, 972), (36, 486, 972), (54, 468, 954), (54, 486, 864)]	(9362, 10666, 9400, 10059, 12497, 13021, 4554, 11279, 4305, 7289, 5971, 6911, 5146, 6121, 7206, 9645, 11033, 19574, 14600, 8840, 15383, 13308, 12093, 1942)
e	2192188	(595, 360)	[(54, 468, 954), (54, 486, 864), (18, 468, 846), (-90, 504, 918), (-126, 504, 954), (-126, 486, 936), (-108, 504, 900), (-144, 486, 864), (-144, 486, 846), (-162, 504, 900), (-162, 522, 990), (-162, 522, 936), (-162, 540, 882), (-108, 558, 882), (-54, 522, 900), (-144, 576, 882), (-198, 522, 882), (-144, 522, 864), (-162, 558, 864), (-162, 576, 864), (-162, 576, 882), (-144, 558, 864), (-162, 558, 828), (-162, 558, 864), (-180, 558, 882)]	(9394, 11047, 10418, 10343, 12531, 12675, 4510, 10102, 4213, 7345, 6049, 6271, 4861, 6121, 7217, 10744, 11058, 19637, 14857, 8976, 15559, 13491, 12110, 1940)
t	2192848	(576, 244)	[(-126, 576, 810), (-126, 540, 918), (-72, 540, 918), (-72, 558, 918), (-54, 522, 954), (-90, 540, 954), (-90, 540, 918), (-90, 540, 918), (-72, 540, 882), (-90, 522, 882), (-90, 522, 882), (-90, 522, 882), (-72, 540, 882), (-90, 540, 900), (-90, 540, 900), (-72, 540, 918), (-72, 540, 900), (-72, 540, 882), (-54, 576, 864), (-72, 576, 828), (-90, 558, 846), (-90, 558, 918), (-90, 576, 918), (-108, 576, 918), (-108, 540, 882)]	(9379, 10802, 9834, 10132, 12807, 12816, 4629, 10918, 4366, 7491, 6292, 6450, 4940, 6135, 7230, 10959, 11046, 19600, 14752, 8905, 15428, 13404, 12107, 1943)
 	2193357	(800, 225)	[(-54, 576, 864), (-72, 576, 828), (-90, 558, 846), (-90, 558, 918), (-90, 576, 918), (-108, 576, 918), (-108, 540, 882), (-90, 558, 936), (-54, 522, 900), (-54, 522, 882), (-54, 540, 900), (-36, 540, 918), (-54, 558, 918), (-36, 540, 918), (-36, 540, 900), (-36, 522, 918), (-90, 540, 864), (-72, 522, 828), (-72, 522, 918), (-72, 522, 936), (-72, 522, 900), (-72, 522, 918), (-54, 504, 864), (-54, 540, 882), (-36, 504, 918)]	(9387, 10769, 9560, 10069, 12672, 12955, 4490, 9546, 4158, 7351, 6067, 6286, 4920, 6115, 7200, 10765, 11028, 19568, 14603, 8852, 15359, 13355, 12083, 1950)
h	2193802	(669, 200)	[(-90, 540, 864), (-72, 522, 828), (-72, 522, 918), (-72, 522, 936), (-72, 522, 900), (-72, 522, 918), (-54, 504, 864), (-54, 540, 882), (-36, 504, 918), (-72, 504, 936), (-72, 486, 918), (-72, 486, 900), (-90, 486, 954), (-90, 486, 954), (-90, 486, 936), (-90, 486, 918), (-108, 486, 864), (-108, 486, 864), (-72, 486, 936), (-90, 504, 954), (-72, 504, 972), (-54, 504, 936), (-72, 486, 918), (-72, 504, 900), (-54, 504, 828)]	(9382, 10823, 9632, 10117, 12758, 13149, 4639, 10340, 4292, 7367, 6266, 6412, 4959, 6127, 7215, 11022, 11040, 19583, 14650, 8864, 15375, 13369, 12097, 1953)
i	2194209	(573, 112)	[(-90, 486, 936), (-90, 486, 918), (-108, 486, 864), (-108, 486, 864), (-72, 486, 936), (-90, 504, 954), (-72, 504, 972), (-54, 504, 936), (-72, 486, 918), (-72, 504, 900), (-54, 504, 828), (-90, 468, 1008), (-90, 468, 918), (-90, 486, 918), (-90, 486, 900), (-54, 450, 846), (-90, 504, 882), (-54, 486, 954), (-72, 486, 990), (-72, 468, 1008), (-72, 504, 990), (-54, 486, 972), (-72, 504, 864), (-54, 486, 846), (-54, 486, 882)]	(9367, 10736, 9543, 10060, 12553, 12850, 4593, 10195, 4261, 7276, 6247, 6360, 4950, 6123, 7212, 11032, 11026, 19564, 14618, 8846, 15351, 13341, 12091, 1941)
m	2194600	(738, 101)	[(-90, 486, 918), (-90, 486, 900), (-54, 450, 846), (-90, 504, 882), (-54, 486, 954), (-72, 486, 990), (-72, 468, 1008), (-72, 504, 990), (-54, 486, 972), (-72, 504, 864), (-54, 486, 846), (-54, 486, 882), (-90, 450, 936), (-90, 486, 990), (-72, 486, 918), (-54, 468, 900), (-54, 486, 900), (-72, 486, 936), (-54, 468, 972), (-54, 486, 882), (-54, 486, 918), (-54, 468, 954), (-54, 486, 972), (-72, 468, 972), (-54, 468, 954)]	(9369, 10791, 9595, 10083, 12386, 13037, 4613, 10531, 4279, 7235, 6189, 6374, 4980, 6114, 7208, 10900, 11027, 19572, 14620, 8846, 15359, 13350, 12093, 1952)
 	2195061	(808, 172)	[(-54, 486, 900), (-72, 486, 936), (-54, 468, 972), (-54, 486, 882), (-54, 486, 918), (-54, 468, 954), (-54, 486, 972), (-72, 468, 972), (-54, 468, 954), (-54, 468, 900), (-126, 468, 918), (-108, 468, 918), (-90, 468, 918), (-90, 486, 918), (-72, 486, 918), (0, 468, 1008), (-72, 504, 972), (-72, 504, 900), (-72, 522, 900), (-72, 522, 864), (-72, 522, 846), (-90, 504, 846), (-108, 486, 882), (-90, 504, 882), (-90, 486, 828)]	(9378, 10787, 9586, 10084, 12604, 12977, 4507, 9836, 4140, 7255, 6027, 6269, 4901, 6091, 7184, 10615, 11017, 19562, 14637, 8842, 15367, 13351, 12093, 1946)
p	2195605	(567, 15)	[(-72, 522, 846), (-90, 504, 846), (-108, 486, 882), (-90, 504, 882), (-90, 486, 828), (-54, 486, 990), (-72, 486, 900), (-72, 486, 900), (-90, 486, 900), (-72, 504, 900), (-36, 504, 900), (-54, 504, 918), (-54, 504, 954), (-72, 504, 936), (-54, 504, 900), (-54, 486, 882), (-54, 504, 900), (-36, 486, 900), (-72, 486, 936), (-54, 504, 936), (-54, 504, 936), (-54, 504, 918), (-54, 504, 918), (-54, 504, 900), (-54, 504, 882)]	(9361, 10730, 9476, 10077, 12654, 12995, 4635, 10356, 4272, 7326, 6235, 6401, 4933, 6106, 7209, 10920, 11022, 19566, 14655, 8819, 15334, 13342, 12098, 1940)
u	2196064	(596, 163)	[(-54, 504, 900), (-36, 486, 900), (-72, 486, 936), (-54, 504, 936), (-54, 504, 936), (-54, 504, 918), (-54, 504, 918), (-54, 504, 900), (-54, 504, 882), (-18, 504, 900), (-72, 486, 918), (-90, 504, 864), (-90, 522, 864), (-108, 522, 864), (-126, 522, 864), (-108, 522, 918), (-126, 504, 954), (-126, 522, 918), (-126, 522, 900), (-126, 522, 864), (-126, 522, 882), (-108, 522, 882), (-108, 540, 918), (-108, 540, 900), (-108, 540, 900)]	(9372, 10840, 9734, 10117, 12809, 13067, 4697, 10280, 4305, 7386, 6314, 6383, 4898, 6115, 7207, 11087, 11040, 19581, 14712, 8880, 15409, 13384, 12100, 1935)
