From now on you will be typing sentences rather than letters. Please hold the phone in your right hand and type with you right thumb
o	1599227	(595, 80)	[(0, 738, 720), (-72, 756, 720), (-54, 738, 702), (-90, 738, 720), (-90, 756, 702), (-54, 756, 684), (-18, 792, 666), (0, 774, 756), (0, 774, 774), (0, 756, 738), (-72, 738, 702), (-90, 738, 738), (-90, 738, 738), (-36, 756, 774), (-72, 756, 738), (-36, 756, 720), (-54, 756, 720), (-72, 738, 720), (-54, 738, 738), (-72, 756, 738), (-72, 756, 738), (-72, 756, 792), (-54, 738, 684), (-90, 774, 684), (-108, 774, 792)]	(9393, 10596, 9646, 10301, 13018, 11155, 4716, 14062, 5669, 7342, 6270, 10836, 8632, 6167, 7243, 7114, 11144, 19832, 15756, 8855, 15817, 13340, 12199, 2005)
u	1599787	(586, 176)	[(-72, 756, 738), (-72, 756, 792), (-54, 738, 684), (-90, 774, 684), (-108, 774, 792), (-90, 738, 882), (-54, 756, 828), (18, 738, 684), (-54, 792, 540), (-36, 774, 684), (-54, 774, 702), (-90, 792, 666), (-72, 792, 648), (-90, 792, 684), (-108, 774, 684), (-108, 756, 702), (-72, 774, 720), (-54, 810, 756), (-72, 774, 756), (-54, 774, 720), (-72, 756, 720), (-54, 774, 702), (-90, 810, 720), (-90, 792, 702), (-126, 774, 720)]	(9390, 10612, 9804, 10322, 12835, 11093, 4603, 13874, 5314, 7335, 6193, 10235, 6955, 6143, 7227, 7149, 11196, 19905, 16566, 8905, 16033, 13372, 12208, 2016)
t	1600330	(589, 266)	[(-72, 756, 720), (-54, 774, 702), (-90, 810, 720), (-90, 792, 702), (-126, 774, 720), (-90, 792, 684), (-72, 756, 666), (-72, 792, 684), (-90, 792, 720), (-54, 774, 684), (-90, 792, 666), (-108, 792, 702), (-108, 792, 702), (-90, 792, 720), (-90, 792, 684), (-90, 792, 666), (-108, 774, 738), (-90, 792, 702), (-90, 792, 666), (-90, 792, 684), (-126, 774, 720), (-108, 792, 756), (-108, 828, 666), (-144, 828, 612), (-162, 792, 648)]	(9371, 10592, 9885, 10339, 12737, 10973, 4509, 13258, 4993, 7309, 6105, 9606, 5758, 6129, 7215, 7154, 11230, 19959, 17105, 8930, 16207, 13408, 12216, 2019)
 	1601361	(586, 77)	[(-72, 756, 720), (-72, 756, 720), (-72, 774, 738), (-72, 756, 756), (-72, 774, 738), (-72, 774, 756), (-72, 756, 738), (-54, 774, 720), (-72, 756, 720), (-36, 756, 738), (-36, 774, 738), (-54, 774, 720), (-72, 756, 720), (-90, 756, 720), (-72, 756, 702), (-72, 756, 738), (-54, 774, 738), (-54, 774, 756), (-54, 774, 738), (-54, 774, 720), (-72, 756, 702), (-90, 774, 720), (-72, 738, 756), (-54, 774, 738), (-54, 792, 612)]	(9400, 10612, 9654, 10239, 12434, 11132, 4784, 14513, 5618, 7247, 6220, 10739, 8593, 6159, 7255, 7142, 11160, 19832, 16050, 8850, 15729, 13343, 12198, 2006)
o	1602173	(674, 284)	[(-54, 774, 702), (-108, 792, 738), (-126, 774, 756), (-126, 756, 720), (-126, 756, 702), (-108, 774, 666), (-72, 792, 648), (-54, 810, 720), (-54, 792, 756), (-54, 792, 756), (-90, 774, 720), (-108, 774, 720), (-90, 774, 684), (-72, 774, 702), (-54, 792, 738), (-72, 792, 774), (-126, 792, 702), (-108, 774, 630), (-108, 792, 648), (-54, 810, 756), (-72, 792, 774), (-90, 792, 774), (-90, 792, 702), (-126, 792, 648), (-162, 792, 594)]	(9381, 10645, 9948, 10339, 12397, 11021, 4443, 13206, 4842, 7154, 5995, 9504, 5827, 6100, 7198, 7145, 11208, 19958, 17146, 8935, 16155, 13413, 12224, 2000)
f	1603555	(676, 291)	[(-72, 774, 702), (-54, 756, 738), (-72, 774, 738), (-72, 756, 702), (-72, 774, 720), (-54, 774, 702), (-72, 774, 738), (-72, 774, 756), (-72, 756, 720), (-72, 756, 702), (-90, 774, 702), (-72, 756, 756), (-72, 792, 738), (-72, 774, 756), (-54, 774, 720), (-90, 756, 666), (-90, 774, 720), (-90, 774, 720), (-72, 774, 702), (-90, 774, 702), (-72, 774, 684), (-90, 756, 774), (-108, 774, 738), (-90, 774, 702), (-162, 810, 648)]	(9390, 10715, 10090, 10494, 12171, 10914, 4407, 12735, 4751, 7078, 5925, 9134, 5461, 6096, 7209, 7186, 11239, 19986, 17479, 8955, 16265, 13428, 12226, 2005)
 	1605090	(827, 208)	[(-72, 774, 738), (-72, 756, 756), (-72, 756, 738), (-72, 756, 738), (-72, 756, 756), (-54, 756, 738), (-72, 756, 720), (-54, 738, 738), (-72, 756, 720), (-54, 756, 738), (-72, 756, 720), (-90, 756, 738), (-72, 756, 756), (-54, 756, 774), (-72, 756, 738), (-90, 738, 720), (-90, 756, 738), (-90, 738, 756), (-72, 738, 738), (-54, 756, 738), (-36, 756, 720), (-54, 756, 756), (-54, 720, 792), (-144, 756, 792), (-126, 720, 738)]	(9379, 10653, 9909, 10260, 12034, 10819, 4516, 13689, 4938, 7082, 6020, 9518, 6421, 6092, 7212, 7210, 11184, 19892, 16712, 8888, 15850, 13371, 12204, 2016)
o	1606104	(561, 72)	[(-72, 738, 756), (-72, 738, 774), (-54, 738, 774), (-72, 738, 774), (-72, 738, 774), (-72, 738, 774), (-90, 720, 774), (-90, 720, 738), (-72, 720, 702), (-72, 738, 720), (-90, 738, 774), (-90, 738, 792), (-72, 738, 774), (-54, 738, 756), (-90, 738, 774), (-72, 720, 756), (-90, 738, 738), (-90, 738, 774), (-72, 756, 774), (-90, 738, 756), (-72, 720, 720), (-108, 738, 702), (-108, 756, 774), (-54, 738, 738), (-72, 774, 774)]	(9378, 10596, 9755, 10226, 11955, 11195, 4758, 14404, 5361, 7171, 6147, 10167, 7255, 6144, 7241, 7205, 11169, 19866, 16406, 8870, 15776, 13357, 12211, 2012)
f	1609471	(678, 285)	[(-72, 756, 738), (-54, 756, 738), (-72, 756, 738), (-72, 756, 738), (-72, 756, 738), (-72, 774, 738), (-90, 756, 738), (-90, 756, 702), (-72, 756, 738), (-72, 756, 738), (-72, 756, 756), (-72, 756, 738), (-90, 756, 720), (-72, 756, 738), (-72, 774, 720), (-72, 774, 720), (-90, 756, 738), (-90, 756, 720), (-90, 756, 720), (-72, 756, 756), (-72, 756, 756), (-72, 774, 720), (-90, 774, 666), (-72, 756, 756), (-54, 774, 810)]	(9399, 10800, 10212, 10647, 12104, 11431, 4491, 13015, 4840, 7122, 5970, 9215, 5468, 6097, 7213, 7239, 11233, 19993, 17520, 8965, 16275, 13432, 12222, 2020)
f	1609713	(671, 280)	[(-90, 756, 738), (-90, 756, 702), (-72, 756, 738), (-72, 756, 738), (-72, 756, 756), (-72, 756, 738), (-90, 756, 720), (-72, 756, 738), (-72, 774, 720), (-72, 774, 720), (-90, 756, 738), (-90, 756, 720), (-90, 756, 720), (-72, 756, 756), (-72, 756, 756), (-72, 774, 720), (-90, 774, 666), (-72, 756, 756), (-54, 774, 810), (-72, 774, 738), (-90, 756, 648), (-108, 774, 684), (-72, 774, 738), (-90, 756, 720), (-54, 774, 702)]	(9384, 10761, 10154, 10568, 12090, 11348, 4500, 13060, 4800, 7116, 5990, 9175, 5449, 6111, 7208, 7230, 11236, 19983, 17416, 8956, 16201, 13420, 12226, 2016)
i	1610055	(568, 123)	[(-90, 756, 720), (-90, 756, 720), (-72, 756, 756), (-72, 756, 756), (-72, 774, 720), (-90, 774, 666), (-72, 756, 756), (-54, 774, 810), (-72, 774, 738), (-90, 756, 648), (-108, 774, 684), (-72, 774, 738), (-90, 756, 720), (-54, 774, 702), (-90, 756, 756), (-36, 774, 702), (-72, 774, 702), (-72, 756, 720), (-72, 756, 738), (-90, 756, 720), (-90, 756, 720), (-90, 774, 756), (-90, 756, 774), (-72, 774, 684), (-54, 774, 720)]	(9388, 10695, 10059, 10417, 12051, 11345, 4592, 13845, 4962, 7130, 6095, 9435, 5487, 6123, 7214, 7268, 11241, 19970, 17417, 8943, 16078, 13408, 12223, 2016)
c	1611340	(752, 299)	[(-72, 756, 738), (-90, 756, 738), (-72, 756, 756), (-72, 756, 738), (-72, 774, 756), (-54, 756, 756), (-36, 774, 756), (-72, 756, 738), (-72, 756, 720), (-90, 756, 720), (-72, 756, 738), (-72, 774, 738), (-54, 756, 738), (-72, 756, 756), (-90, 756, 738), (-90, 756, 720), (-72, 756, 756), (-72, 756, 738), (-54, 774, 756), (-54, 756, 702), (-72, 756, 756), (-72, 756, 792), (-108, 774, 738), (-90, 756, 720), (-90, 774, 720)]	(9404, 10783, 10189, 10578, 12076, 11386, 4502, 13160, 4825, 7116, 5958, 9179, 5387, 6098, 7208, 7214, 11233, 19992, 17500, 8966, 16217, 13426, 12231, 2018)
