Please hold the phone in your right hand and type with you right thumb
w	1391445	(581, 397)	[(0, 504, 810), (18, 504, 954), (-18, 504, 1080), (-54, 522, 1044), (-36, 522, 1080), (36, 522, 990), (36, 522, 882), (-54, 522, 846), (-126, 540, 828), (-126, 558, 810), (-72, 558, 882), (-54, 558, 882), (-72, 540, 846), (-90, 540, 900), (-90, 558, 936), (-90, 558, 918), (-72, 558, 864), (-72, 558, 846), (-90, 576, 882), (-108, 576, 900), (-72, 558, 882), (-54, 558, 846), (-72, 558, 882), (-126, 558, 738), (-90, 558, 900)]	(9395, 11400, 10143, 11484, 11593, 10942, 5129, 7043, 5228, 6902, 5722, 7943, 4739, 6125, 7152, 6908, 11187, 19845, 17096, 8769, 16024, 13358, 12206, 1981)
n	1392875	(757, 144)	[(-54, 522, 972), (-54, 558, 828), (18, 558, 810), (18, 576, 792), (36, 558, 792), (-54, 504, 900), (-144, 504, 954), (-162, 486, 1008), (-90, 504, 1044), (-36, 486, 1044), (0, 468, 990), (-54, 432, 954), (-90, 450, 954), (-36, 486, 900), (-36, 504, 882), (0, 486, 900), (0, 504, 900), (0, 522, 918), (18, 522, 936), (-36, 540, 918), (-54, 540, 882), (-72, 522, 882), (-90, 504, 900), (-108, 522, 918), (-36, 540, 900)]	(9344, 11090, 9329, 10064, 11477, 9587, 7183, 8504, 6308, 6977, 7901, 10176, 4946, 6257, 7220, 7340, 11131, 19758, 15918, 8731, 15682, 13295, 12190, 1980)
v	1394105	(753, 241)	[(-126, 540, 882), (-108, 558, 882), (-90, 558, 918), (-90, 558, 900), (-90, 540, 882), (-90, 558, 864), (-90, 540, 900), (-144, 540, 918), (-144, 504, 936), (-126, 522, 918), (-108, 522, 900), (-126, 522, 936), (-126, 504, 900), (-108, 522, 882), (-108, 522, 882), (-72, 540, 918), (-90, 540, 918), (-108, 540, 900), (-108, 540, 900), (-108, 540, 882), (-126, 522, 864), (-108, 540, 900), (-144, 558, 900), (-144, 540, 900), (-108, 540, 936)]	(9339, 11085, 9466, 10386, 11485, 9659, 7348, 8400, 5790, 7035, 7968, 9665, 4824, 6147, 7211, 7296, 11135, 19758, 15865, 8732, 15710, 13305, 12198, 1977)
a	1395266	(669, 440)	[(-126, 558, 882), (-126, 558, 900), (-144, 540, 918), (-126, 558, 882), (-126, 558, 882), (-108, 558, 882), (-108, 540, 882), (-144, 558, 918), (-126, 558, 900), (-126, 540, 900), (-144, 540, 918), (-144, 540, 900), (-126, 558, 900), (-126, 576, 900), (-108, 576, 918), (-144, 558, 972), (-108, 594, 828), (-108, 594, 756), (-126, 612, 810), (-144, 594, 900), (-144, 612, 882), (-126, 630, 792), (-108, 648, 828), (-162, 612, 864), (-198, 576, 792)]	(9341, 11242, 9737, 10824, 11487, 9685, 7262, 7756, 5427, 6946, 7501, 9113, 4661, 6118, 7172, 7154, 11122, 19830, 16486, 8758, 15830, 13330, 12204, 1987)
f	1396599	(674, 274)	[(-144, 576, 882), (-144, 558, 882), (-144, 576, 846), (-144, 576, 864), (-162, 558, 846), (-162, 576, 882), (-126, 558, 882), (-144, 576, 900), (-144, 540, 936), (-144, 558, 900), (-126, 576, 864), (-162, 576, 864), (-126, 558, 846), (-144, 558, 882), (-126, 576, 918), (-162, 576, 882), (-126, 558, 864), (-144, 576, 882), (-144, 558, 882), (-162, 558, 864), (-126, 576, 846), (-144, 576, 882), (-162, 558, 882), (-126, 612, 828), (-126, 558, 846)]	(9342, 11198, 9758, 10861, 11525, 9812, 7736, 8921, 6171, 7044, 8478, 9606, 4709, 6135, 7188, 7152, 11160, 19813, 16389, 8752, 15824, 13333, 12207, 1981)
s	1397932	(659, 371)	[(-144, 576, 882), (-144, 576, 918), (-162, 594, 846), (-144, 594, 828), (-144, 576, 882), (-126, 576, 900), (-126, 576, 846), (-126, 558, 864), (-162, 558, 900), (-162, 576, 918), (-126, 576, 846), (-144, 576, 864), (-198, 540, 882), (-180, 540, 882), (-162, 576, 864), (-162, 576, 900), (-162, 576, 900), (-198, 576, 900), (-162, 576, 900), (-162, 576, 828), (-162, 594, 810), (-162, 612, 792), (-144, 576, 810), (-126, 576, 792), (-72, 630, 702)]	(9360, 11275, 9807, 10955, 11518, 9810, 7615, 8339, 5765, 7006, 8114, 9607, 4687, 6092, 7181, 7118, 11168, 19811, 16397, 8745, 15813, 13328, 12193, 1977)
q	1399095	(596, 462)	[(-144, 576, 882), (-162, 576, 900), (-162, 576, 882), (-144, 576, 882), (-162, 576, 864), (-162, 576, 864), (-162, 576, 864), (-162, 576, 864), (-162, 576, 882), (-144, 576, 882), (-162, 594, 882), (-162, 558, 900), (-162, 594, 936), (-162, 594, 900), (-162, 594, 864), (-144, 594, 846), (-144, 612, 828), (-144, 594, 846), (-180, 594, 846), (-180, 612, 828), (-144, 612, 828), (-180, 594, 846), (-162, 576, 774), (-108, 594, 720), (-144, 666, 612)]	(9349, 11269, 9837, 11007, 11508, 9709, 7304, 8016, 5571, 6951, 7655, 9203, 4704, 6074, 7177, 7122, 11137, 19835, 16620, 8751, 15793, 13323, 12208, 1981)
x	1400378	(748, 347)	[(-162, 594, 846), (-162, 612, 828), (-144, 612, 828), (-144, 612, 846), (-144, 612, 828), (-144, 612, 846), (-144, 630, 828), (-144, 612, 792), (-126, 612, 810), (-108, 612, 882), (-144, 558, 990), (-252, 540, 972), (-234, 558, 882), (-198, 558, 882), (-198, 540, 864), (-180, 540, 828), (-180, 576, 810), (-162, 576, 864), (-180, 576, 900), (-180, 576, 918), (-180, 576, 882), (-162, 594, 846), (-180, 594, 864), (-198, 576, 810), (-198, 558, 864)]	(9347, 11213, 9751, 10823, 11505, 9740, 7254, 8040, 5389, 6995, 8145, 9181, 4670, 6102, 7177, 7085, 11125, 19804, 16315, 8747, 15783, 13315, 12195, 1975)
o	1401811	(567, 67)	[(-180, 594, 864), (-180, 594, 846), (-180, 594, 846), (-180, 594, 864), (-162, 594, 828), (-180, 576, 882), (-180, 576, 900), (-180, 612, 864), (-162, 594, 864), (-180, 594, 864), (-198, 594, 864), (-198, 594, 846), (-198, 594, 828), (-162, 594, 828), (-162, 612, 882), (-180, 594, 864), (-198, 576, 882), (-216, 594, 882), (-198, 594, 846), (-180, 576, 864), (-180, 594, 846), (-162, 594, 846), (-162, 594, 846), (-198, 594, 828), (-180, 594, 846)]	(9342, 11085, 9678, 10803, 11508, 9739, 7489, 8720, 5838, 7012, 8732, 9511, 4718, 6145, 7180, 7151, 11165, 19829, 16236, 8749, 15755, 13318, 12202, 1983)
u	1403128	(587, 164)	[(-180, 576, 864), (-162, 594, 846), (-180, 576, 846), (-180, 576, 846), (-198, 576, 864), (-180, 558, 900), (-180, 594, 918), (-216, 576, 918), (-180, 576, 864), (-162, 576, 900), (-162, 594, 828), (-144, 594, 792), (-162, 612, 846), (-162, 612, 846), (-162, 594, 864), (-198, 576, 864), (-198, 594, 846), (-198, 594, 846), (-180, 612, 846), (-198, 576, 900), (-162, 594, 828), (-162, 612, 828), (-180, 612, 810), (-162, 612, 738), (-180, 576, 882)]	(9354, 11215, 9776, 10933, 11516, 9790, 7465, 8716, 5615, 6920, 8210, 9692, 4723, 6089, 7181, 7070, 11137, 19795, 16275, 8748, 15769, 13319, 12208, 1985)
t	1404362	(592, 254)	[(-162, 576, 846), (-180, 594, 846), (-180, 576, 846), (-198, 576, 864), (-180, 594, 882), (-198, 576, 864), (-198, 576, 846), (-180, 576, 846), (-180, 576, 864), (-180, 576, 864), (-180, 594, 882), (-198, 594, 864), (-198, 576, 882), (-180, 576, 864), (-162, 594, 828), (-180, 594, 828), (-180, 594, 864), (-198, 594, 882), (-180, 576, 846), (-180, 612, 828), (-180, 594, 846), (-180, 612, 864), (-198, 594, 882), (-198, 612, 846), (-180, 630, 756)]	(9337, 11128, 9725, 10815, 11503, 9722, 7158, 8372, 5410, 6957, 7703, 9335, 4672, 6070, 7185, 7049, 11105, 19794, 16193, 8733, 15732, 13304, 12200, 1978)
r	1405695	(590, 311)	[(-198, 594, 864), (-180, 594, 846), (-180, 594, 846), (-180, 594, 846), (-180, 594, 846), (-198, 594, 864), (-234, 576, 882), (-216, 576, 864), (-180, 594, 846), (-162, 612, 810), (-198, 594, 882), (-198, 594, 882), (-162, 612, 882), (-162, 612, 810), (-198, 612, 828), (-180, 594, 810), (-198, 594, 828), (-180, 612, 864), (-180, 612, 882), (-198, 612, 882), (-198, 612, 828), (-180, 612, 792), (-180, 594, 810), (-198, 612, 864), (-180, 612, 846)]	(9333, 11124, 9737, 10828, 11499, 9712, 7108, 8439, 5386, 6951, 7771, 9384, 4670, 6059, 7131, 7047, 11140, 19769, 16230, 8736, 15731, 13315, 12202, 1987)
y	1407122	(585, 212)	[(-180, 612, 864), (-198, 612, 864), (-198, 594, 864), (-180, 612, 810), (-180, 612, 828), (-180, 630, 828), (-180, 612, 846), (-198, 612, 864), (-198, 612, 864), (-198, 612, 828), (-198, 612, 846), (-198, 612, 846), (-180, 612, 864), (-180, 612, 846), (-198, 612, 810), (-180, 612, 792), (-180, 612, 828), (-198, 612, 792), (-180, 612, 828), (-162, 612, 864), (-198, 612, 900), (-180, 612, 846), (-180, 612, 756), (-180, 612, 846), (-180, 612, 900)]	(9348, 11208, 9803, 10957, 11529, 9771, 7305, 8648, 5629, 7042, 8306, 9835, 4706, 6114, 7156, 7097, 11146, 19800, 16252, 8741, 15754, 13319, 12199, 1991)
z	1408489	(749, 393)	[(-180, 612, 810), (-180, 612, 828), (-180, 612, 828), (-162, 594, 900), (-180, 612, 900), (-216, 594, 936), (-288, 558, 882), (-252, 558, 846), (-180, 612, 864), (-216, 594, 846), (-180, 612, 792), (-180, 630, 846), (-162, 630, 828), (-198, 612, 810), (-198, 612, 774), (-198, 594, 774), (-216, 594, 828), (-216, 594, 900), (-234, 576, 954), (-234, 594, 918), (-198, 594, 846), (-180, 594, 864), (-180, 594, 882), (-216, 612, 792), (-180, 594, 900)]	(9348, 11303, 9868, 10975, 11525, 9759, 7236, 7804, 5182, 6955, 7930, 8793, 4660, 6056, 7163, 7062, 11160, 19809, 16394, 8741, 15763, 13315, 12194, 1981)
d	1409821	(655, 316)	[(-198, 576, 864), (-198, 576, 846), (-198, 594, 864), (-198, 594, 882), (-198, 576, 864), (-198, 576, 846), (-198, 594, 882), (-198, 576, 864), (-180, 594, 846), (-180, 594, 882), (-216, 576, 882), (-198, 594, 846), (-198, 576, 846), (-198, 576, 846), (-252, 576, 828), (-216, 594, 846), (-216, 594, 846), (-198, 594, 846), (-180, 594, 864), (-198, 594, 846), (-180, 594, 828), (-180, 612, 846), (-198, 594, 828), (-216, 594, 828), (-180, 594, 864)]	(9334, 11184, 9783, 10870, 11501, 9704, 7099, 8294, 5351, 6984, 7840, 9284, 4631, 6099, 7167, 7045, 11097, 19792, 16287, 8736, 15747, 13307, 12194, 1981)
o	1411104	(574, 60)	[(-162, 594, 846), (-180, 612, 846), (-198, 594, 864), (-198, 594, 846), (-198, 576, 846), (-198, 576, 864), (-198, 594, 864), (-180, 594, 864), (-216, 612, 864), (-198, 594, 864), (-198, 594, 828), (-198, 594, 828), (-180, 612, 828), (-198, 594, 810), (-198, 594, 828), (-180, 594, 882), (-198, 594, 864), (-198, 594, 882), (-216, 576, 846), (-198, 594, 846), (-180, 594, 828), (-180, 594, 828), (-198, 594, 846), (-198, 612, 882), (-216, 576, 792)]	(9345, 11105, 9732, 10858, 11511, 9716, 7195, 8502, 5420, 6943, 8426, 9370, 4689, 6054, 7171, 7036, 11125, 19796, 16282, 8745, 15729, 13312, 12202, 1982)
e	1412422	(584, 348)	[(-198, 594, 846), (-216, 594, 900), (-198, 576, 882), (-180, 594, 864), (-180, 594, 864), (-198, 576, 846), (-216, 576, 864), (-180, 576, 846), (-180, 612, 846), (-162, 630, 846), (-180, 612, 882), (-180, 594, 882), (-162, 612, 882), (-180, 630, 792), (-180, 630, 810), (-180, 630, 810), (-162, 630, 810), (-180, 630, 810), (-162, 630, 810), (-180, 648, 828), (-198, 612, 828), (-180, 630, 810), (-162, 630, 828), (-198, 630, 738), (-162, 612, 738)]	(9350, 11176, 9789, 10957, 11519, 9804, 7185, 8257, 5527, 6971, 8023, 9465, 4616, 6069, 7186, 7073, 11141, 19784, 16247, 8741, 15748, 13305, 12192, 1990)
r	1414282	(580, 307)	[(-198, 594, 828), (-180, 612, 810), (-180, 612, 828), (-198, 612, 864), (-198, 612, 864), (-180, 612, 864), (-198, 594, 828), (-180, 594, 864), (-180, 612, 864), (-162, 630, 864), (-198, 612, 864), (-216, 612, 774), (-144, 630, 792), (-162, 630, 810), (-198, 612, 864), (-198, 630, 864), (-180, 612, 846), (-198, 612, 846), (-198, 612, 828), (-162, 630, 882), (-198, 612, 846), (-198, 612, 846), (-180, 630, 846), (-180, 612, 846), (-198, 630, 846)]	(9341, 11147, 9779, 10921, 11506, 9742, 7068, 8248, 5410, 6918, 7858, 9224, 4617, 6075, 7137, 7027, 11135, 19800, 16225, 8733, 15717, 13304, 12197, 1980)
i	1415719	(588, 102)	[(-180, 630, 828), (-180, 630, 828), (-180, 630, 828), (-198, 612, 846), (-216, 612, 846), (-180, 612, 846), (-180, 630, 846), (-216, 612, 828), (-198, 612, 846), (-198, 612, 828), (-198, 630, 846), (-198, 612, 828), (-180, 612, 846), (-180, 630, 846), (-198, 612, 846), (-180, 630, 828), (-162, 612, 828), (-180, 630, 810), (-180, 630, 810), (-198, 612, 846), (-198, 630, 864), (-198, 630, 828), (-198, 612, 846), (-198, 612, 810), (-180, 612, 702)]	(9344, 11121, 9735, 10930, 11512, 9803, 7104, 8298, 5519, 6969, 8039, 9342, 4653, 6085, 7168, 7000, 11105, 19793, 16233, 8725, 15722, 13304, 12203, 1975)
