Please hold the phone in your left hand and type with your left thumb
t	1762620	(594, 265)	[(54, 846, 648), (54, 846, 612), (54, 864, 594), (54, 846, 612), (18, 864, 666), (0, 882, 612), (36, 864, 612), (90, 882, 594), (0, 882, 576), (72, 882, 558), (54, 864, 558), (72, 882, 558), (90, 882, 558), (90, 864, 558), (72, 864, 558), (72, 900, 540), (36, 918, 558), (72, 900, 648), (90, 882, 360), (108, 900, 450), (72, 882, 594), (54, 936, 666), (36, 936, 648), (90, 900, 540), (90, 864, 396)]	(9462, 10744, 9911, 10223, 11502, 9594, 8706, 6192, 4571, 6899, 6485, 6466, 4444, 6252, 8271, 7123, 12234, 21395, 15191, 8885, 16503, 14127, 12825, 1998)
r	1763183	(582, 320)	[(54, 936, 666), (36, 936, 648), (90, 900, 540), (90, 864, 396), (54, 864, 558), (0, 900, 540), (0, 918, 558), (36, 918, 540), (-18, 918, 540), (-36, 936, 522), (-36, 936, 522), (-72, 918, 504), (-90, 918, 558), (-36, 918, 576), (-36, 936, 522), (-36, 936, 522), (18, 918, 540), (18, 900, 558), (0, 918, 540), (-36, 936, 414), (54, 918, 468), (18, 918, 522), (0, 936, 576), (36, 936, 576), (54, 936, 414)]	(9447, 10687, 9797, 10140, 11473, 9530, 8643, 6266, 4585, 6864, 6610, 6477, 4448, 6170, 7770, 7155, 11796, 21680, 15263, 8861, 16334, 13878, 12911, 2013)
a	1763691	(654, 468)	[(0, 918, 540), (-36, 936, 414), (54, 918, 468), (18, 918, 522), (0, 936, 576), (36, 936, 576), (54, 936, 414), (18, 900, 576), (0, 900, 612), (36, 864, 576), (36, 864, 612), (18, 882, 594), (18, 882, 540), (0, 900, 504), (-36, 900, 558), (-36, 900, 576), (-36, 900, 576), (-36, 882, 594), (-54, 918, 540), (18, 900, 540), (36, 882, 540), (-36, 900, 594), (0, 900, 594), (0, 900, 630), (-36, 900, 648)]	(9450, 10683, 9797, 10155, 11463, 9543, 8598, 6113, 4585, 6889, 6436, 6326, 4423, 6182, 7884, 7164, 11935, 21567, 14985, 8862, 16344, 13942, 12864, 2008)
c	1764187	(743, 299)	[(18, 900, 540), (36, 882, 540), (-36, 900, 594), (0, 900, 594), (0, 900, 630), (-36, 900, 648), (18, 882, 576), (0, 918, 612), (36, 864, 558), (54, 864, 540), (36, 900, 558), (54, 900, 558), (54, 882, 540), (54, 900, 522), (36, 900, 522), (36, 900, 558), (36, 882, 630), (54, 936, 468), (54, 918, 486), (54, 918, 540), (90, 882, 504), (72, 900, 522), (90, 864, 576), (54, 882, 576), (36, 900, 558)]	(9465, 10728, 9845, 10174, 11462, 9525, 8293, 6068, 4512, 6852, 6295, 6277, 4416, 6175, 7984, 7118, 11852, 21821, 14983, 8866, 16320, 13903, 12874, 2021)
y	1764496	(592, 218)	[(54, 864, 540), (36, 900, 558), (54, 900, 558), (54, 882, 540), (54, 900, 522), (36, 900, 522), (36, 900, 558), (36, 882, 630), (54, 936, 468), (54, 918, 486), (54, 918, 540), (90, 882, 504), (72, 900, 522), (90, 864, 576), (54, 882, 576), (36, 900, 558), (36, 918, 540), (18, 918, 540), (-54, 954, 306), (54, 954, 504), (18, 918, 576), (18, 936, 540), (36, 954, 504), (54, 954, 414), (90, 936, 396)]	(9445, 10692, 9768, 10149, 11458, 9500, 8495, 6078, 4493, 6855, 6452, 6307, 4396, 6174, 7869, 7097, 11795, 21699, 14983, 8849, 16249, 13850, 12901, 2007)
 	1764787	(801, 250)	[(54, 936, 468), (54, 918, 486), (54, 918, 540), (90, 882, 504), (72, 900, 522), (90, 864, 576), (54, 882, 576), (36, 900, 558), (36, 918, 540), (18, 918, 540), (-54, 954, 306), (54, 954, 504), (18, 918, 576), (18, 936, 540), (36, 954, 504), (54, 954, 414), (90, 936, 396), (-36, 936, 612), (0, 900, 540), (0, 972, 468), (18, 900, 594), (36, 882, 576), (72, 864, 576), (54, 882, 504), (54, 864, 558)]	(9452, 10747, 9793, 10177, 11467, 9506, 7767, 5943, 4567, 6861, 6107, 6243, 4408, 6223, 8432, 7015, 11865, 21753, 14794, 8845, 16168, 13810, 12799, 2004)
a	1765753	(680, 443)	[(0, 882, 594), (18, 882, 594), (18, 882, 612), (18, 882, 594), (0, 882, 576), (18, 882, 594), (36, 882, 558), (36, 882, 576), (36, 882, 540), (36, 864, 576), (18, 864, 576), (0, 882, 576), (18, 882, 594), (36, 882, 612), (18, 864, 594), (18, 882, 612), (18, 882, 684), (36, 864, 576), (54, 864, 576), (54, 864, 612), (72, 864, 594), (54, 864, 612), (36, 846, 630), (18, 900, 612), (18, 900, 558)]	(9456, 10736, 9798, 10195, 11463, 9532, 8160, 6050, 4631, 6854, 6194, 6242, 4415, 6226, 8381, 7097, 11942, 21835, 14912, 8862, 16233, 13851, 12852, 2029)
n	1766735	(742, 183)	[(18, 900, 612), (36, 882, 594), (18, 882, 540), (0, 900, 558), (0, 918, 594), (18, 900, 594), (18, 882, 576), (18, 864, 558), (18, 900, 558), (18, 900, 594), (36, 882, 594), (18, 882, 558), (36, 900, 558), (18, 882, 558), (0, 918, 576), (36, 918, 576), (18, 918, 522), (18, 900, 540), (18, 882, 540), (18, 954, 432), (36, 900, 540), (54, 900, 558), (54, 900, 522), (36, 918, 540), (36, 900, 540)]	(9460, 10749, 9847, 10180, 11450, 9503, 8016, 6105, 4572, 6842, 6203, 6249, 4413, 6185, 8096, 7078, 11816, 22105, 15001, 8877, 16319, 13882, 12955, 2031)
d	1767182	(669, 324)	[(36, 918, 576), (18, 918, 522), (18, 900, 540), (18, 882, 540), (18, 954, 432), (36, 900, 540), (54, 900, 558), (54, 900, 522), (36, 918, 540), (36, 900, 540), (54, 900, 468), (0, 900, 612), (18, 918, 558), (0, 900, 540), (18, 900, 558), (36, 900, 540), (36, 900, 522), (18, 900, 576), (18, 918, 522), (18, 900, 558), (54, 900, 486), (18, 900, 558), (18, 918, 576), (18, 918, 576), (36, 900, 558)]	(9459, 10734, 9834, 10170, 11450, 9485, 7995, 6100, 4491, 6852, 6192, 6196, 4375, 6172, 8094, 7062, 11797, 21947, 14982, 8863, 16251, 13855, 12905, 2013)
 	1767540	(794, 278)	[(0, 900, 540), (18, 900, 558), (36, 900, 540), (36, 900, 522), (18, 900, 576), (18, 918, 522), (18, 900, 558), (54, 900, 486), (18, 900, 558), (18, 918, 576), (18, 918, 576), (36, 900, 558), (54, 900, 504), (36, 900, 522), (18, 918, 558), (36, 900, 576), (18, 882, 540), (-36, 918, 576), (54, 918, 522), (0, 900, 540), (0, 900, 540), (18, 882, 576), (18, 918, 558), (36, 882, 558), (0, 882, 558)]	(9450, 10728, 9798, 10169, 11440, 9494, 7704, 6010, 4530, 6834, 6078, 6208, 4379, 6199, 8266, 7027, 11785, 21932, 14835, 8849, 16178, 13809, 12861, 2014)
