Please hold the phone in both hands. At each letter you will be instructed which thumb to use
both	i	2902301	(581, 109)	[(54, 576, 936), (18, 612, 882), (-36, 540, 810), (-54, 576, 864), (-90, 594, 864), (-72, 612, 846), (-54, 594, 846), (0, 558, 900), (18, 594, 918), (-18, 594, 864), (-54, 594, 846), (0, 612, 846), (-54, 558, 864), (0, 594, 918), (-36, 594, 882), (-54, 576, 846), (-54, 576, 882), (-36, 594, 918), (-36, 594, 900), (-18, 594, 864), (-18, 594, 864), (-36, 594, 882), (0, 612, 846), (-36, 612, 846), (-36, 612, 828)]	(9405, 11069, 9503, 10519, 11613, 10512, 7183, 8883, 6402, 6992, 6964, 7207, 5029, 6165, 7295, 8391, 12152, 19931, 15424, 8892, 16062, 14021, 12545, 1989)
both	 	2902812	(841, 227)	[(-36, 594, 900), (-18, 594, 864), (-18, 594, 864), (-36, 594, 882), (0, 612, 846), (-36, 612, 846), (-36, 612, 828), (-54, 594, 792), (-36, 612, 828), (0, 648, 954), (0, 630, 954), (18, 576, 828), (-54, 594, 702), (-108, 594, 738), (-36, 594, 864), (-54, 594, 828), (-54, 594, 864), (0, 576, 864), (-36, 576, 846), (0, 594, 882), (0, 576, 900), (0, 576, 882), (-54, 576, 900), (0, 558, 864), (-18, 594, 864)]	(9406, 11089, 9515, 10606, 11599, 10357, 7145, 7964, 6198, 6949, 6648, 7089, 5037, 6220, 7298, 7885, 12519, 19875, 15394, 8890, 16028, 14091, 12410, 1988)
both	a	2903525	(735, 104)	[(-36, 576, 864), (-54, 576, 864), (-36, 576, 864), (-36, 576, 864), (-36, 576, 882), (-36, 576, 900), (-36, 594, 882), (-36, 594, 864), (-36, 576, 846), (-36, 576, 882), (-36, 576, 882), (-36, 594, 882), (-36, 576, 900), (-36, 576, 864), (-54, 594, 864), (0, 576, 882), (-36, 594, 864), (-36, 576, 756), (-54, 612, 810), (54, 594, 1026), (18, 612, 954), (0, 576, 846), (-36, 576, 792), (-72, 576, 810), (18, 558, 846)]	(9406, 11119, 9555, 10707, 11575, 10203, 7206, 8100, 6435, 6951, 6667, 7192, 5035, 6327, 7298, 7775, 13077, 19882, 15308, 8932, 16056, 14190, 12421, 1985)
both	m	2903666	(735, 104)	[(-36, 576, 864), (-36, 576, 864), (-36, 576, 882), (-36, 576, 900), (-36, 594, 882), (-36, 594, 864), (-36, 576, 846), (-36, 576, 882), (-36, 576, 882), (-36, 594, 882), (-36, 576, 900), (-36, 576, 864), (-54, 594, 864), (0, 576, 882), (-36, 594, 864), (-36, 576, 756), (-54, 612, 810), (54, 594, 1026), (18, 612, 954), (0, 576, 846), (-36, 576, 792), (-72, 576, 810), (18, 558, 846), (18, 540, 900), (0, 594, 918)]	(9403, 11113, 9583, 10745, 11577, 10190, 7171, 8070, 6342, 6948, 6610, 7111, 5048, 6294, 7286, 7884, 12884, 19854, 15294, 8907, 16027, 14144, 12379, 1980)
both	 	2903912	(848, 226)	[(-36, 576, 846), (-36, 576, 882), (-36, 576, 882), (-36, 594, 882), (-36, 576, 900), (-36, 576, 864), (-54, 594, 864), (0, 576, 882), (-36, 594, 864), (-36, 576, 756), (-54, 612, 810), (54, 594, 1026), (18, 612, 954), (0, 576, 846), (-36, 576, 792), (-72, 576, 810), (18, 558, 846), (18, 540, 900), (0, 594, 918), (-36, 594, 954), (-54, 558, 918), (-54, 612, 954), (-54, 576, 882), (-18, 612, 810), (-36, 612, 828)]	(9404, 11121, 9627, 10820, 11574, 10181, 7278, 8032, 6262, 6957, 6663, 7064, 5043, 6320, 7287, 8190, 12888, 19850, 15396, 8928, 16100, 14191, 12357, 1978)
both	s	2904456	(674, 391)	[(-54, 612, 954), (-54, 576, 882), (-18, 612, 810), (-36, 612, 828), (18, 612, 846), (0, 594, 882), (-36, 612, 864), (18, 612, 846), (0, 612, 846), (0, 612, 864), (-36, 594, 864), (-18, 612, 846), (0, 612, 846), (0, 612, 846), (0, 630, 846), (-18, 612, 828), (-18, 612, 846), (18, 612, 846), (18, 612, 846), (-18, 612, 864), (0, 612, 864), (0, 612, 828), (-36, 612, 846), (-36, 612, 828), (18, 612, 828)]	(9404, 11136, 9599, 10809, 11580, 10260, 7439, 8039, 6291, 6970, 6892, 7070, 5052, 6865, 7315, 8329, 13785, 19837, 15450, 8975, 16134, 14224, 12286, 1948)
both	n	2904766	(757, 162)	[(0, 612, 864), (-36, 594, 864), (-18, 612, 846), (0, 612, 846), (0, 612, 846), (0, 630, 846), (-18, 612, 828), (-18, 612, 846), (18, 612, 846), (18, 612, 846), (-18, 612, 864), (0, 612, 864), (0, 612, 828), (-36, 612, 846), (-36, 612, 828), (18, 612, 828), (18, 630, 936), (0, 612, 918), (-18, 630, 810), (-36, 630, 810), (18, 630, 774), (18, 612, 882), (-36, 612, 846), (-18, 612, 846), (-18, 630, 828)]	(9406, 11149, 9603, 10816, 11585, 10304, 7471, 8013, 6304, 6977, 6885, 7026, 5079, 6908, 7316, 8332, 13853, 19851, 15495, 8980, 16153, 14260, 12300, 1979)
both	o	2905062	(565, 88)	[(18, 612, 846), (-18, 612, 864), (0, 612, 864), (0, 612, 828), (-36, 612, 846), (-36, 612, 828), (18, 612, 828), (18, 630, 936), (0, 612, 918), (-18, 630, 810), (-36, 630, 810), (18, 630, 774), (18, 612, 882), (-36, 612, 846), (-18, 612, 846), (-18, 630, 828), (0, 648, 900), (-36, 612, 936), (0, 594, 828), (18, 630, 792), (-54, 594, 792), (0, 612, 864), (18, 648, 738), (-72, 648, 864), (-54, 630, 954)]	(9400, 11120, 9602, 10813, 11603, 10407, 7510, 8336, 6498, 7007, 6928, 7098, 5064, 7116, 7330, 8141, 14050, 19857, 15469, 8973, 16065, 14166, 12320, 1981)
both	w	2905306	(578, 405)	[(18, 612, 828), (18, 630, 936), (0, 612, 918), (-18, 630, 810), (-36, 630, 810), (18, 630, 774), (18, 612, 882), (-36, 612, 846), (-18, 612, 846), (-18, 630, 828), (0, 648, 900), (-36, 612, 936), (0, 594, 828), (18, 630, 792), (-54, 594, 792), (0, 612, 864), (18, 648, 738), (-72, 648, 864), (-54, 630, 954), (-36, 612, 882), (18, 612, 828), (-54, 612, 774), (0, 630, 864), (-18, 630, 828), (18, 630, 828)]	(9405, 11124, 9618, 10829, 11610, 10450, 7507, 8264, 6438, 6991, 6974, 7095, 5041, 7115, 7332, 8233, 13964, 19844, 15448, 8952, 16042, 14160, 12312, 1976)
both	e	2905715	(591, 356)	[(-54, 594, 792), (0, 612, 864), (18, 648, 738), (-72, 648, 864), (-54, 630, 954), (-36, 612, 882), (18, 612, 828), (-54, 612, 774), (0, 630, 864), (-18, 630, 828), (18, 630, 828), (18, 648, 882), (18, 630, 864), (0, 630, 882), (18, 630, 846), (0, 630, 774), (0, 630, 864), (-36, 648, 864), (18, 630, 846), (0, 630, 846), (0, 630, 864), (-36, 630, 846), (-36, 630, 864), (-36, 630, 864), (0, 630, 774)]	(9400, 11153, 9636, 10879, 11617, 10450, 7607, 8361, 6535, 7033, 7053, 7130, 5095, 7046, 7344, 8562, 13889, 19862, 15498, 8973, 16136, 14245, 12323, 1993)
