Please hold the phone in both hands and type with your right thumb
m	1879453	(753, 100)	[(-54, 522, 1008), (-36, 486, 900), (18, 468, 810), (90, 450, 954), (90, 432, 990), (18, 450, 882), (-36, 486, 900), (-36, 504, 918), (0, 486, 936), (18, 504, 936), (0, 486, 936), (0, 504, 954), (0, 486, 936), (0, 504, 882), (18, 486, 900), (0, 486, 936), (0, 486, 954), (0, 504, 918), (-18, 504, 900), (-18, 504, 936), (0, 504, 900), (18, 486, 900), (18, 486, 954), (18, 486, 918), (36, 450, 864)]	(9429, 11480, 10190, 11006, 11724, 12034, 5132, 10821, 4929, 7129, 6042, 10971, 5249, 6155, 7217, 7319, 11369, 20030, 18068, 16066, 15958, 13307, 12181, 2006)
i	1879858	(565, 111)	[(18, 504, 936), (0, 486, 936), (0, 504, 954), (0, 486, 936), (0, 504, 882), (18, 486, 900), (0, 486, 936), (0, 486, 954), (0, 504, 918), (-18, 504, 900), (-18, 504, 936), (0, 504, 900), (18, 486, 900), (18, 486, 954), (18, 486, 918), (36, 450, 864), (-36, 522, 972), (0, 522, 918), (-18, 486, 954), (18, 504, 918), (0, 486, 900), (-90, 504, 846), (-36, 504, 990), (0, 486, 882), (-36, 486, 900)]	(9422, 11439, 10285, 11072, 11713, 12088, 5075, 11278, 5110, 7140, 6153, 11038, 5288, 6182, 7220, 7345, 11374, 20026, 18074, 16114, 15962, 13309, 12178, 2005)
k	1880144	(653, 96)	[(0, 504, 882), (18, 486, 900), (0, 486, 936), (0, 486, 954), (0, 504, 918), (-18, 504, 900), (-18, 504, 936), (0, 504, 900), (18, 486, 900), (18, 486, 954), (18, 486, 918), (36, 450, 864), (-36, 522, 972), (0, 522, 918), (-18, 486, 954), (18, 504, 918), (0, 486, 900), (-90, 504, 846), (-36, 504, 990), (0, 486, 882), (-36, 486, 900), (-18, 522, 900), (-72, 522, 900), (-72, 558, 972), (-54, 540, 954)]	(9420, 11639, 10560, 11213, 11712, 12117, 5006, 11193, 4933, 7056, 5906, 10924, 5175, 6150, 7220, 7321, 11374, 20049, 18270, 16186, 16020, 13311, 12192, 2002)
e	1880734	(575, 350)	[(-36, 504, 990), (0, 486, 882), (-36, 486, 900), (-18, 522, 900), (-72, 522, 900), (-72, 558, 972), (-54, 540, 954), (-90, 558, 882), (-54, 558, 864), (-54, 540, 828), (-126, 594, 936), (-126, 612, 936), (-90, 594, 846), (-108, 576, 774), (-108, 576, 918), (-90, 540, 810), (-72, 576, 864), (-72, 576, 900), (-90, 558, 864), (-90, 558, 882), (-90, 576, 864), (-72, 576, 882), (-18, 558, 864), (-90, 540, 792), (-180, 630, 936)]	(9442, 11785, 10838, 11653, 11753, 12884, 5057, 11054, 5040, 7145, 6041, 10465, 5153, 6192, 7206, 7380, 11421, 20098, 18614, 16382, 16006, 13333, 12195, 2021)
y	1881087	(577, 197)	[(-54, 540, 954), (-90, 558, 882), (-54, 558, 864), (-54, 540, 828), (-126, 594, 936), (-126, 612, 936), (-90, 594, 846), (-108, 576, 774), (-108, 576, 918), (-90, 540, 810), (-72, 576, 864), (-72, 576, 900), (-90, 558, 864), (-90, 558, 882), (-90, 576, 864), (-72, 576, 882), (-18, 558, 864), (-90, 540, 792), (-180, 630, 936), (-90, 612, 954), (-144, 576, 846), (-90, 540, 810), (-54, 558, 900), (-162, 576, 810), (-36, 558, 1026)]	(9430, 11626, 10622, 11380, 11732, 12602, 5060, 11607, 5085, 7095, 6179, 10861, 5225, 6207, 7232, 7410, 11398, 20091, 18413, 16316, 16015, 13338, 12219, 2010)
 	1881424	(812, 209)	[(-108, 576, 774), (-108, 576, 918), (-90, 540, 810), (-72, 576, 864), (-72, 576, 900), (-90, 558, 864), (-90, 558, 882), (-90, 576, 864), (-72, 576, 882), (-18, 558, 864), (-90, 540, 792), (-180, 630, 936), (-90, 612, 954), (-144, 576, 846), (-90, 540, 810), (-54, 558, 900), (-162, 576, 810), (-36, 558, 1026), (-54, 558, 954), (-90, 576, 828), (-126, 540, 846), (-54, 540, 900), (-54, 540, 918), (-54, 540, 882), (-90, 522, 882)]	(9429, 11734, 10660, 11373, 11723, 12325, 5077, 11313, 5170, 7127, 6085, 10625, 5216, 6180, 7219, 7393, 11381, 20065, 18317, 16287, 16003, 13333, 12205, 2007)
i	1881861	(556, 125)	[(-180, 630, 936), (-90, 612, 954), (-144, 576, 846), (-90, 540, 810), (-54, 558, 900), (-162, 576, 810), (-36, 558, 1026), (-54, 558, 954), (-90, 576, 828), (-126, 540, 846), (-54, 540, 900), (-54, 540, 918), (-54, 540, 882), (-90, 522, 882), (-54, 558, 936), (-36, 558, 954), (-36, 540, 864), (-126, 540, 810), (-108, 540, 882), (-54, 540, 900), (-36, 540, 864), (-72, 540, 918), (-54, 540, 882), (-54, 522, 828), (-90, 540, 936)]	(9422, 11625, 10538, 11289, 11701, 11953, 5045, 11690, 5185, 7091, 6099, 11073, 5264, 6179, 7234, 7370, 11388, 20050, 18237, 16246, 15981, 13311, 12196, 2007)
s	1882208	(646, 368)	[(-54, 558, 954), (-90, 576, 828), (-126, 540, 846), (-54, 540, 900), (-54, 540, 918), (-54, 540, 882), (-90, 522, 882), (-54, 558, 936), (-36, 558, 954), (-36, 540, 864), (-126, 540, 810), (-108, 540, 882), (-54, 540, 900), (-36, 540, 864), (-72, 540, 918), (-54, 540, 882), (-54, 522, 828), (-90, 540, 936), (18, 540, 972), (-36, 540, 918), (-36, 540, 846), (-90, 558, 918), (-90, 576, 900), (-90, 576, 900), (-108, 576, 918)]	(9447, 12022, 10906, 11708, 11740, 12814, 5005, 11163, 4945, 7132, 6133, 10435, 5082, 6171, 7216, 7360, 11415, 20087, 18531, 16424, 16008, 13324, 12202, 2010)
 	1882492	(838, 221)	[(-54, 540, 918), (-54, 540, 882), (-90, 522, 882), (-54, 558, 936), (-36, 558, 954), (-36, 540, 864), (-126, 540, 810), (-108, 540, 882), (-54, 540, 900), (-36, 540, 864), (-72, 540, 918), (-54, 540, 882), (-54, 522, 828), (-90, 540, 936), (18, 540, 972), (-36, 540, 918), (-36, 540, 846), (-90, 558, 918), (-90, 576, 900), (-90, 576, 900), (-108, 576, 918), (-36, 540, 900), (-54, 540, 918), (-72, 558, 918), (-72, 540, 936)]	(9444, 12049, 10925, 11629, 11733, 12145, 5114, 11122, 4942, 7034, 6005, 10248, 5113, 6157, 7224, 7399, 11407, 20077, 18335, 16358, 16002, 13335, 12205, 2020)
i	1883049	(563, 127)	[(-36, 540, 846), (-90, 558, 918), (-90, 576, 900), (-90, 576, 900), (-108, 576, 918), (-36, 540, 900), (-54, 540, 918), (-72, 558, 918), (-72, 540, 936), (-72, 540, 864), (-72, 522, 882), (-54, 540, 882), (-54, 522, 882), (-54, 522, 954), (-36, 540, 936), (-72, 558, 918), (-72, 558, 882), (-54, 540, 882), (-54, 540, 864), (-54, 540, 900), (-36, 540, 882), (-54, 540, 900), (-72, 522, 882), (-108, 576, 936), (0, 558, 954)]	(9423, 11679, 10584, 11338, 11698, 11764, 5126, 12196, 5274, 7064, 6201, 11390, 5295, 6190, 7230, 7476, 11381, 20053, 18170, 16256, 15982, 13337, 12196, 2010)
