Please hold the phone in your right hand and type with your left index finger
s	1552369	(669, 378)	[(-36, 558, 846), (-72, 540, 882), (-72, 540, 900), (-108, 522, 918), (-90, 522, 918), (-126, 522, 936), (-126, 504, 918), (-90, 522, 918), (-54, 522, 936), (-54, 522, 918), (-36, 540, 900), (0, 558, 900), (-36, 522, 918), (-36, 522, 900), (-72, 522, 900), (-54, 540, 918), (-18, 540, 918), (-54, 540, 900), (-54, 522, 918), (-54, 558, 900), (-36, 540, 900), (0, 540, 828), (0, 522, 900), (-36, 540, 972), (-54, 558, 936)]	(9482, 11963, 10661, 11724, 11592, 10019, 9168, 6338, 4625, 6949, 5949, 6376, 4598, 9266, 7689, 7313, 13447, 20625, 16753, 9275, 16925, 13718, 12440, 1996)
f	1553531	(680, 276)	[(-36, 540, 900), (-36, 540, 900), (-36, 558, 900), (-36, 540, 900), (-36, 558, 882), (0, 540, 882), (0, 558, 900), (-36, 558, 900), (-18, 558, 882), (0, 558, 864), (-36, 540, 882), (-36, 540, 900), (-36, 540, 900), (-36, 558, 882), (18, 540, 900), (-36, 540, 900), (0, 558, 882), (0, 558, 882), (0, 558, 882), (0, 558, 882), (18, 558, 918), (0, 558, 900), (36, 594, 792), (36, 558, 954), (0, 576, 918)]	(9493, 11943, 10663, 11746, 11590, 10003, 9269, 6199, 4573, 6882, 5879, 6466, 4679, 9328, 7679, 7350, 13476, 20629, 16655, 9276, 16921, 13712, 12442, 1997)
b	1555267	(750, 209)	[(18, 576, 900), (18, 558, 882), (18, 558, 882), (18, 576, 882), (18, 576, 882), (18, 558, 882), (18, 558, 882), (18, 558, 900), (0, 576, 900), (18, 558, 864), (18, 558, 882), (18, 558, 882), (18, 576, 882), (18, 558, 882), (18, 576, 882), (18, 576, 882), (18, 558, 900), (18, 576, 882), (18, 558, 882), (36, 576, 900), (54, 612, 774), (90, 576, 828), (-36, 558, 1008), (-72, 558, 990), (-36, 558, 846)]	(9486, 11984, 10673, 11773, 11594, 10020, 9289, 6286, 4595, 6922, 5880, 6327, 4674, 9388, 7666, 7313, 13517, 20625, 16630, 9272, 16949, 13714, 12450, 2005)
n	1556911	(739, 158)	[(18, 576, 882), (18, 576, 864), (18, 576, 882), (18, 558, 882), (36, 576, 882), (36, 576, 882), (18, 576, 900), (36, 576, 882), (18, 576, 882), (0, 558, 900), (18, 558, 882), (18, 558, 900), (18, 576, 882), (18, 558, 900), (18, 576, 900), (0, 558, 900), (0, 576, 882), (18, 576, 882), (18, 558, 882), (90, 594, 846), (54, 576, 918), (18, 558, 918), (36, 576, 882), (54, 576, 846), (54, 594, 864)]	(9491, 11976, 10659, 11759, 11593, 9982, 9263, 6286, 4638, 6943, 5966, 6424, 4630, 9393, 7691, 7325, 13515, 20645, 16602, 9281, 16970, 13715, 12445, 2005)
c	1558340	(757, 300)	[(18, 576, 864), (18, 576, 882), (36, 558, 882), (36, 576, 882), (18, 558, 882), (18, 576, 918), (0, 576, 900), (0, 558, 900), (-18, 558, 900), (0, 558, 882), (18, 576, 882), (18, 576, 882), (18, 576, 900), (18, 576, 882), (36, 576, 882), (18, 558, 882), (18, 576, 900), (0, 576, 882), (18, 576, 882), (18, 576, 882), (36, 630, 720), (72, 558, 846), (18, 576, 1008), (-18, 576, 936), (0, 558, 828)]	(9486, 11975, 10646, 11754, 11589, 9998, 9254, 6267, 4613, 6945, 5882, 6426, 4619, 9360, 7667, 7283, 13574, 20648, 16625, 9292, 16988, 13728, 12450, 2011)
d	1559503	(666, 324)	[(18, 558, 882), (18, 576, 882), (36, 576, 882), (0, 576, 900), (18, 558, 882), (18, 558, 864), (18, 558, 882), (36, 576, 882), (36, 576, 882), (18, 576, 882), (18, 576, 882), (18, 576, 882), (18, 576, 900), (18, 576, 882), (0, 576, 900), (18, 558, 882), (18, 558, 918), (36, 576, 864), (36, 558, 864), (18, 576, 882), (36, 576, 936), (90, 594, 792), (36, 576, 936), (0, 576, 972)]	(9484, 11968, 10672, 11761, 11590, 10037, 9117, 6330, 4547, 6972, 5883, 6361, 4649, 9450, 7667, 7315, 13594, 20645, 16619, 9281, 16995, 13725, 12454, 2008)
x	1560836	(748, 339)	[(36, 576, 864), (36, 576, 882), (18, 576, 900), (36, 576, 882), (36, 576, 882), (36, 594, 882), (36, 576, 882), (18, 576, 864), (36, 576, 900), (18, 576, 882), (18, 558, 900), (18, 558, 882), (18, 558, 900), (18, 558, 882), (36, 576, 882), (36, 576, 882), (36, 576, 882), (18, 558, 882), (18, 558, 882), (18, 576, 882), (18, 576, 936), (54, 558, 810), (54, 594, 900), (0, 558, 954), (54, 558, 792)]	(9476, 11952, 10658, 11775, 11595, 10024, 9190, 6274, 4601, 6950, 5856, 6289, 4636, 9373, 7643, 7255, 13548, 20627, 16543, 9294, 16954, 13715, 12438, 2011)
t	1562185	(578, 260)	[(18, 558, 882), (18, 558, 882), (18, 576, 882), (36, 558, 882), (18, 576, 900), (36, 576, 882), (36, 576, 864), (54, 576, 882), (36, 576, 882), (36, 594, 864), (54, 576, 882), (54, 594, 882), (54, 576, 882), (54, 576, 864), (54, 594, 900), (36, 558, 882), (36, 558, 882), (36, 576, 882), (36, 576, 900), (54, 594, 882), (90, 594, 810), (108, 594, 828), (54, 576, 954), (36, 576, 990), (18, 576, 864)]	(9486, 11969, 10676, 11787, 11585, 10032, 9178, 6238, 4720, 6990, 5971, 6371, 4663, 9368, 7673, 7309, 13566, 20647, 16603, 9286, 16974, 13726, 12440, 2009)
q	1563552	(577, 466)	[(36, 576, 864), (54, 576, 882), (54, 576, 882), (54, 558, 864), (54, 576, 864), (36, 558, 882), (36, 576, 882), (36, 558, 882), (36, 576, 882), (54, 576, 882), (36, 576, 882), (18, 540, 882), (36, 576, 882), (18, 558, 900), (36, 558, 900), (18, 558, 882), (18, 558, 900), (36, 558, 900), (36, 558, 882), (54, 558, 882), (18, 558, 900), (36, 558, 846), (54, 576, 936), (18, 558, 936), (54, 558, 828)]	(9484, 11960, 10646, 11710, 11579, 9981, 9045, 6104, 4574, 6976, 5860, 6345, 4622, 9314, 7651, 7296, 13527, 20586, 16514, 9267, 16948, 13714, 12439, 2011)
z	1565236	(739, 393)	[(36, 576, 882), (36, 558, 882), (36, 558, 882), (36, 576, 900), (36, 558, 900), (36, 558, 882), (36, 558, 882), (54, 576, 882), (36, 558, 900), (18, 558, 882), (36, 558, 882), (36, 576, 900), (36, 576, 882), (36, 558, 882), (36, 576, 900), (36, 576, 882), (36, 576, 882), (18, 576, 1008), (108, 558, 720), (72, 576, 972), (18, 558, 954), (0, 540, 900), (18, 558, 846), (36, 576, 864), (72, 594, 882)]	(9485, 11951, 10622, 11727, 11575, 10003, 8826, 6191, 4667, 6999, 5807, 6385, 4571, 9196, 7655, 7293, 13519, 20602, 16522, 9266, 16976, 13715, 12449, 2006)
k	1566678	(670, 112)	[(36, 558, 882), (36, 558, 900), (36, 576, 900), (54, 558, 900), (36, 558, 882), (54, 558, 882), (54, 576, 882), (54, 594, 864), (72, 576, 864), (36, 576, 900), (54, 558, 900), (36, 558, 882), (54, 558, 900), (36, 558, 882), (36, 558, 900), (36, 558, 900), (54, 558, 882), (72, 576, 846), (108, 576, 828), (72, 576, 900), (0, 558, 936), (18, 558, 864), (36, 558, 864), (90, 576, 846), (90, 594, 882)]	(9475, 11955, 10647, 11675, 11579, 9933, 9031, 6215, 4550, 6959, 5939, 6393, 4622, 9293, 7658, 7280, 13570, 20607, 16517, 9264, 16979, 13721, 12440, 2009)
