Please hold the phone in both hands. At each letter you will be instructed which thumb to use
left	i	642727	(591, 136)	[(144, 738, 738), (144, 738, 810), (108, 720, 882), (108, 702, 882), (108, 720, 828), (54, 738, 774), (0, 720, 738), (0, 720, 738), (18, 720, 738), (18, 738, 720), (18, 720, 792), (36, 738, 738), (54, 720, 756), (36, 720, 738), (0, 738, 792), (-36, 756, 792), (18, 720, 756), (54, 720, 738), (54, 720, 738), (18, 738, 756), (0, 738, 774), (18, 720, 756), (36, 720, 720), (72, 720, 738), (36, 738, 738)]	(9453, 11307, 10036, 10426, 12192, 13471, 5313, 9724, 7309, 7701, 9651, 10531, 4808, 7382, 7541, 8163, 12681, 20088, 17786, 9060, 16855, 14694, 12161, 2056)
left	f	645079	(669, 288)	[(-36, 702, 738), (-54, 702, 792), (-18, 720, 774), (18, 720, 792), (-54, 720, 774), (-36, 720, 774), (18, 702, 792), (18, 702, 756), (-72, 702, 810), (36, 738, 810), (-18, 684, 792), (-18, 720, 774), (-36, 720, 810), (-18, 702, 774), (54, 684, 738), (-36, 774, 900), (-72, 720, 792), (18, 666, 702), (18, 720, 738), (-36, 738, 810), (-36, 702, 810), (-36, 702, 810), (-18, 720, 792), (-18, 720, 774), (-18, 702, 774)]	(9446, 11395, 9927, 10259, 11731, 10353, 4545, 8744, 5393, 7080, 5895, 6695, 4616, 6679, 7337, 7267, 13033, 19967, 16251, 9024, 16375, 14290, 12247, 2050)
left	z	647488	(742, 387)	[(-126, 684, 828), (-108, 702, 756), (36, 666, 918), (-90, 666, 792), (-144, 720, 738), (-90, 702, 774), (-72, 720, 720), (-54, 684, 756), (-72, 684, 774), (-72, 684, 864), (-54, 684, 828), (-72, 702, 774), (-54, 684, 756), (-90, 702, 792), (-72, 702, 774), (-108, 702, 810), (-72, 702, 792), (-72, 702, 792), (-54, 684, 810), (-54, 684, 720), (-72, 684, 774), (-54, 684, 792), (-72, 702, 846), (-126, 684, 864), (-90, 684, 882)]	(9474, 11427, 9747, 10195, 11740, 10995, 4581, 7582, 5352, 7040, 6005, 6588, 4786, 9336, 7376, 7789, 13227, 19848, 15227, 9124, 16317, 14254, 12080, 2045)
left	v	649803	(750, 250)	[(-36, 738, 738), (-72, 774, 774), (-36, 720, 792), (-108, 774, 684), (-126, 738, 684), (-90, 720, 720), (-54, 702, 774), (-72, 702, 810), (-126, 756, 774), (-36, 738, 738), (-18, 720, 720), (18, 702, 738), (0, 702, 810), (-36, 738, 810), (-36, 756, 738), (-36, 720, 702), (-18, 738, 702), (18, 756, 720), (-36, 720, 720), (0, 738, 702), (-18, 756, 756), (0, 738, 756), (0, 738, 720), (-36, 756, 684), (36, 738, 720)]	(9430, 11363, 9757, 10328, 11913, 13273, 4848, 8114, 6262, 7374, 6580, 6942, 5030, 9295, 7619, 7945, 13111, 19916, 15812, 9008, 16156, 14181, 12097, 2044)
left	w	651284	(588, 420)	[(-36, 756, 738), (-36, 756, 738), (-18, 774, 720), (-54, 756, 756), (-54, 738, 738), (-54, 738, 756), (-54, 738, 792), (-36, 738, 792), (-54, 738, 738), (-54, 756, 684), (-72, 756, 738), (-54, 738, 756), (0, 756, 756), (-54, 738, 756), (-90, 756, 756), (-54, 738, 738), (-54, 738, 720), (-36, 738, 720), (-72, 756, 720), (-54, 756, 756), (-54, 756, 738), (-72, 756, 738), (-36, 738, 756), (-54, 738, 684), (-36, 774, 720)]	(9429, 11282, 9707, 10294, 11814, 12750, 4867, 8354, 8135, 7342, 6585, 7103, 5180, 9269, 7586, 8170, 13258, 19855, 15372, 9032, 16016, 14121, 12100, 2042)
left	z	653475	(729, 399)	[(-36, 756, 738), (-36, 756, 738), (-54, 756, 756), (-54, 756, 720), (-36, 756, 774), (-36, 738, 738), (-36, 756, 702), (-36, 756, 738), (36, 738, 792), (-72, 774, 792), (-36, 720, 738), (18, 720, 702), (-54, 756, 720), (-36, 720, 828), (-180, 684, 792), (-72, 648, 774), (-162, 738, 774), (-108, 738, 738), (-108, 756, 738), (-90, 720, 756), (-72, 720, 738), (-90, 756, 720), (-108, 756, 792), (-72, 738, 810), (-72, 720, 756)]	(9415, 11228, 9582, 10155, 11689, 10841, 4739, 8757, 7740, 7228, 6334, 7122, 5090, 8576, 7517, 8325, 13006, 19815, 14951, 9045, 15839, 14030, 12033, 2044)
left	k	655936	(673, 103)	[(-90, 756, 756), (0, 738, 738), (0, 738, 702), (-54, 720, 756), (-18, 756, 774), (-36, 720, 792), (-108, 720, 720), (-54, 738, 720), (-54, 756, 738), (0, 756, 756), (36, 756, 756), (18, 756, 720), (36, 756, 738), (0, 774, 756), (36, 756, 702), (0, 774, 684), (18, 756, 738), (18, 756, 792), (36, 774, 720), (36, 756, 738), (18, 792, 684), (36, 756, 720), (18, 756, 738), (18, 792, 738), (36, 774, 720)]	(9459, 11627, 9725, 10316, 11712, 12058, 4795, 8310, 5455, 7191, 7089, 6856, 4952, 7539, 7419, 7936, 12289, 19919, 16765, 8930, 16206, 12101, 2050, 65535)
right	j	657933	(647, 137)	[(-18, 792, 702), (18, 774, 720), (18, 792, 738), (-36, 774, 738), (-36, 756, 756), (-36, 774, 702), (-36, 756, 720), (0, 756, 738), (-36, 756, 738), (-36, 792, 720), (0, 774, 720), (0, 792, 702), (-36, 756, 774), (-72, 774, 738), (0, 738, 756), (-18, 738, 720), (18, 756, 720), (0, 720, 738), (-54, 756, 792), (-36, 756, 774), (0, 738, 738), (-18, 720, 720), (-36, 738, 756), (-36, 756, 774), (-54, 774, 756)]	(9458, 11674, 9687, 10237, 11614, 10364, 4901, 9007, 5707, 7085, 6899, 6983, 5066, 8619, 7499, 8152, 13340, 19846, 15943, 8967, 16095, 14065, 12125, 2048)
right	b	659926	(741, 213)	[(-36, 756, 756), (-36, 774, 720), (0, 756, 756), (-36, 774, 756), (-54, 738, 756), (-36, 756, 738), (-36, 774, 738), (-36, 756, 756), (0, 774, 720), (-36, 756, 738), (-54, 756, 738), (-54, 756, 738), (-36, 738, 720), (-54, 756, 738), (-36, 756, 792), (18, 756, 756), (-36, 756, 774), (-54, 756, 756), (-36, 756, 702), (-18, 756, 702), (-54, 738, 774), (-54, 756, 774), (-36, 756, 756), (-36, 756, 720), (-36, 756, 720)]	(9455, 11678, 9721, 10215, 11593, 10074, 4958, 9051, 5950, 7023, 7054, 7025, 5087, 8851, 7445, 8277, 13459, 19796, 15493, 8968, 15992, 14020, 12111, 2044)
left	s	661459	(728, 342)	[(-90, 720, 774), (-108, 738, 756), (-72, 720, 774), (-126, 738, 738), (-126, 738, 810), (-144, 756, 792), (-108, 756, 720), (-72, 738, 720), (-72, 756, 756), (-90, 774, 738), (-54, 756, 720), (-54, 756, 702), (-72, 756, 720), (-72, 756, 756), (-90, 756, 756), (-72, 756, 738), (-72, 756, 720), (-90, 756, 738), (-90, 756, 738), (-54, 738, 756), (-72, 756, 756), (-72, 756, 720), (-72, 738, 720), (-72, 756, 738), (-90, 756, 774)]	(9428, 11466, 9674, 10197, 11567, 9943, 4885, 9034, 7096, 7021, 6692, 7230, 5139, 9030, 7445, 8337, 13372, 19756, 14856, 8958, 15752, 13847, 12052, 2048)
