Please hold the phone in both hands. At each sentence you will be instructed which thumb to use
both	n	1690838	(743, 149)	[(-54, 594, 972), (-54, 612, 918), (-54, 594, 864), (-54, 594, 828), (-54, 594, 882), (-18, 612, 864), (-36, 612, 864), (-18, 612, 900), (18, 594, 882), (36, 594, 846), (54, 576, 864), (36, 522, 918), (18, 540, 900), (-36, 594, 846), (0, 594, 918), (-54, 612, 882), (-36, 612, 846), (-36, 576, 864), (-36, 594, 864), (-36, 594, 882), (-54, 576, 864), (-54, 648, 882), (-54, 630, 900), (0, 576, 882), (0, 612, 846)]	(9380, 11102, 9277, 9900, 11531, 9646, 7996, 11944, 5202, 7018, 7900, 8797, 6762, 6152, 7255, 7159, 11370, 20578, 14596, 8877, 16075, 14435, 13406, 2062)
both	o	1691229	(559, 82)	[(-36, 594, 846), (0, 594, 918), (-54, 612, 882), (-36, 612, 846), (-36, 576, 864), (-36, 594, 864), (-36, 594, 882), (-54, 576, 864), (-54, 648, 882), (-54, 630, 900), (0, 576, 882), (0, 612, 846), (-36, 612, 882), (0, 630, 810), (0, 612, 864), (0, 612, 864), (-36, 630, 900), (-36, 648, 882), (-54, 648, 810), (-18, 630, 684), (-72, 666, 720), (-54, 666, 828), (-72, 666, 882), (-18, 630, 792), (-54, 630, 828)]	(9369, 11131, 9288, 9933, 11525, 9645, 7855, 12173, 5331, 7065, 7905, 8472, 6509, 6139, 7283, 7132, 11445, 20944, 14698, 8902, 16185, 14452, 13460, 2063)
both	t	1691574	(560, 263)	[(-36, 612, 882), (0, 630, 810), (0, 612, 864), (0, 612, 864), (-36, 630, 900), (-36, 648, 882), (-54, 648, 810), (-18, 630, 684), (-72, 666, 720), (-54, 666, 828), (-72, 666, 882), (-18, 630, 792), (-54, 630, 828), (-18, 648, 882), (-18, 630, 864), (18, 648, 810), (0, 648, 828), (0, 648, 810), (0, 630, 828), (18, 630, 882), (-18, 648, 846), (-36, 630, 774), (18, 648, 828), (0, 630, 900), (0, 648, 900)]	(9408, 11311, 9379, 9970, 11537, 9675, 7935, 12557, 5268, 6998, 7238, 8422, 6579, 6170, 7343, 7188, 11503, 21069, 14889, 8944, 16505, 14643, 13473, 2066)
both	h	1692131	(675, 174)	[(-36, 630, 774), (18, 648, 828), (0, 630, 900), (0, 648, 900), (-36, 648, 810), (-54, 666, 828), (-54, 648, 846), (-54, 648, 864), (-36, 648, 846), (0, 666, 828), (0, 648, 828), (-36, 648, 846), (0, 648, 846), (-36, 684, 792), (-36, 666, 828), (-36, 648, 846), (-36, 648, 828), (-36, 684, 846), (-54, 666, 846), (-36, 630, 810), (-18, 666, 756), (-18, 630, 810), (-54, 684, 846), (-54, 666, 882), (-18, 630, 882)]	(9404, 11310, 9394, 9969, 11537, 9675, 7917, 12491, 5257, 6991, 7867, 8364, 6422, 6153, 7335, 7219, 11554, 21010, 14800, 8938, 16428, 14692, 13489, 2070)
both	i	1692377	(583, 119)	[(-54, 648, 846), (-54, 648, 864), (-36, 648, 846), (0, 666, 828), (0, 648, 828), (-36, 648, 846), (0, 648, 846), (-36, 684, 792), (-36, 666, 828), (-36, 648, 846), (-36, 648, 828), (-36, 684, 846), (-54, 666, 846), (-36, 630, 810), (-18, 666, 756), (-18, 630, 810), (-54, 684, 846), (-54, 666, 882), (-18, 630, 882), (-72, 666, 810), (-54, 666, 738), (-72, 666, 846), (-36, 648, 882), (-54, 684, 882), (-36, 648, 864)]	(9394, 11199, 9346, 9937, 11520, 9641, 7694, 12225, 5279, 7033, 8034, 8285, 6340, 6148, 7329, 7207, 11538, 21027, 14734, 8929, 16335, 14627, 13452, 2063)
both	n	1693035	(740, 139)	[(-36, 648, 810), (-36, 648, 846), (-36, 648, 828), (-36, 666, 810), (0, 666, 792), (-36, 666, 810), (0, 648, 792), (-54, 666, 846), (-72, 684, 864), (-54, 648, 846), (0, 630, 918), (-36, 594, 936), (-54, 648, 846), (-18, 648, 810), (-36, 630, 846), (-54, 648, 828), (-36, 648, 828), (-36, 630, 846), (-36, 648, 846), (-36, 648, 828), (-36, 648, 828), (-54, 666, 828), (-18, 684, 828), (-54, 648, 882), (-36, 630, 828)]	(9386, 10940, 9375, 9939, 11534, 9874, 6538, 12135, 5243, 6962, 6581, 8328, 6342, 6140, 7289, 7137, 11466, 20828, 14763, 8916, 16370, 14614, 13455, 2064)
both	g	1693596	(678, 248)	[(-36, 648, 828), (-54, 666, 828), (-18, 684, 828), (-54, 648, 882), (-36, 630, 828), (-54, 648, 828), (-18, 666, 828), (0, 684, 810), (-18, 684, 792), (18, 684, 774), (0, 666, 792), (0, 666, 810), (-18, 666, 810), (0, 666, 828), (-36, 666, 810), (0, 666, 810), (0, 648, 810), (0, 666, 810), (-54, 666, 774), (0, 648, 792), (36, 666, 810), (-36, 648, 918), (-36, 630, 990), (-54, 666, 972), (18, 630, 702)]	(9388, 11053, 9369, 9944, 11530, 9843, 6426, 11802, 5228, 6988, 6647, 8479, 5821, 6134, 7260, 7135, 11441, 20691, 14843, 8931, 16571, 14726, 13463, 2059)
both	 	1693835	(831, 178)	[(-18, 666, 828), (0, 684, 810), (-18, 684, 792), (18, 684, 774), (0, 666, 792), (0, 666, 810), (-18, 666, 810), (0, 666, 828), (-36, 666, 810), (0, 666, 810), (0, 648, 810), (0, 666, 810), (-54, 666, 774), (0, 648, 792), (36, 666, 810), (-36, 648, 918), (-36, 630, 990), (-54, 666, 972), (18, 630, 702), (18, 702, 684), (18, 666, 828), (18, 612, 756), (-72, 684, 738), (-36, 684, 846), (-72, 630, 954)]	(9404, 11220, 9418, 9969, 11546, 9822, 6516, 11659, 5133, 6958, 6518, 8500, 6291, 6122, 7256, 7076, 11453, 20630, 14596, 8891, 16116, 14613, 13438, 2063)
both	f	1694299	(664, 267)	[(-36, 630, 990), (-54, 666, 972), (18, 630, 702), (18, 702, 684), (18, 666, 828), (18, 612, 756), (-72, 684, 738), (-36, 684, 846), (-72, 630, 954), (36, 630, 828), (-72, 666, 918), (-36, 648, 864), (0, 648, 792), (-36, 648, 810), (-36, 648, 810), (-36, 666, 828), (-54, 648, 828), (0, 648, 846), (0, 648, 864), (18, 630, 810), (54, 666, 846), (0, 684, 936), (-72, 684, 828), (18, 612, 720), (18, 648, 702)]	(9387, 10994, 9319, 9928, 11517, 9721, 6677, 12329, 5374, 7004, 6904, 8813, 6211, 6152, 7291, 7194, 11516, 20845, 14704, 8935, 16363, 14681, 13469, 2067)
both	o	1694789	(557, 82)	[(0, 648, 864), (18, 630, 810), (54, 666, 846), (0, 684, 936), (-72, 684, 828), (18, 612, 720), (18, 648, 702), (-54, 648, 810), (-36, 648, 882), (-36, 648, 846), (-36, 666, 846), (-36, 648, 828), (0, 666, 792), (-36, 666, 810), (0, 648, 846), (-36, 666, 864), (-54, 684, 846), (-18, 666, 846), (-36, 666, 846), (-36, 648, 774), (-90, 684, 774), (-72, 684, 828), (-54, 684, 792), (-36, 666, 738), (-54, 702, 756)]	(9379, 11042, 9344, 9942, 11531, 9751, 6887, 12044, 5259, 7067, 7315, 8327, 6150, 6154, 7301, 7200, 11535, 20887, 14685, 8931, 16287, 14665, 13483, 2071)
