Please hold the phone in both hands. At each letter you will be instructed which thumb to use
left	d	101310	(666, 337)	[(-36, 396, 954), (-36, 378, 972), (-36, 360, 990), (-36, 378, 990), (0, 378, 954), (-36, 378, 936), (-36, 378, 972), (-36, 378, 972), (-36, 396, 972), (-18, 378, 990), (-36, 360, 954), (-36, 360, 972), (0, 378, 990), (-36, 378, 972), (-18, 378, 972), (-36, 360, 972), (0, 378, 954), (-18, 378, 954), (0, 396, 954), (-36, 396, 990), (0, 396, 954), (0, 378, 936), (0, 378, 972), (18, 396, 954), (0, 396, 954)]	(9360, 10638, 9275, 10136, 13821, 10299, 5221, 8426, 10216, 7986, 6622, 6684, 7163, 6397, 8316, 12709, 11621, 21730, 14371, 8771, 15319, 13374, 12860, 1979)
right	y	103042	(590, 228)	[(-18, 396, 954), (0, 396, 954), (0, 396, 972), (0, 396, 972), (18, 414, 972), (0, 414, 936), (0, 378, 972), (18, 396, 954), (18, 414, 936), (36, 414, 954), (-54, 396, 954), (-54, 396, 972), (-72, 432, 954), (-90, 432, 918), (-162, 450, 954), (-180, 468, 972), (-162, 450, 954), (-126, 432, 900), (-144, 450, 936), (-144, 432, 936), (-108, 432, 936), (-126, 432, 936), (-126, 432, 954), (-126, 450, 918), (-144, 432, 936)]	(9358, 10690, 9264, 10131, 13624, 10102, 5560, 7640, 9480, 7914, 6437, 6525, 6039, 6497, 8974, 12053, 11927, 21932, 14402, 8799, 15367, 13443, 12858, 1993)
right	p	105672	(581, 14)	[(0, 378, 972), (18, 378, 972), (18, 378, 954), (18, 378, 954), (18, 378, 954), (18, 360, 972), (18, 396, 972), (18, 396, 954), (18, 396, 972), (18, 378, 972), (18, 378, 972), (18, 378, 972), (18, 378, 954), (18, 396, 972), (18, 396, 954), (18, 396, 954), (36, 396, 936), (18, 396, 972), (0, 396, 954), (18, 378, 954), (18, 378, 972), (18, 378, 972), (18, 396, 954), (36, 378, 954), (18, 396, 972)]	(9346, 10545, 9238, 10125, 13934, 10080, 5225, 9958, 8128, 6645, 6671, 0, 6641, 6457, 8696, 12595, 11742, 21802, 14382, 8777, 15335, 13403, 12862, 1976)
left	i	108177	(576, 134)	[(18, 414, 828), (54, 378, 828), (72, 432, 972), (144, 378, 954), (72, 396, 918), (90, 414, 954), (90, 396, 972), (72, 396, 954), (72, 414, 936), (72, 414, 918), (90, 396, 972), (90, 414, 936), (72, 414, 936), (72, 414, 954), (54, 414, 954), (72, 396, 954), (72, 378, 954), (72, 414, 936), (90, 414, 918), (72, 414, 954), (72, 414, 954), (72, 414, 954), (90, 414, 954), (72, 414, 954), (90, 414, 918)]	(9365, 10556, 9300, 10165, 14050, 10118, 5217, 7959, 8543, 7958, 7125, 6622, 5626, 6610, 7653, 13462, 11953, 21009, 14641, 8773, 15443, 13386, 12985, 1974)
left	n	111578	(741, 171)	[(-72, 378, 954), (-54, 396, 954), (-54, 378, 972), (-54, 360, 954), (-36, 378, 1026), (0, 378, 990), (0, 360, 972), (-36, 396, 972), (36, 378, 954), (18, 396, 1026), (18, 396, 972), (0, 378, 918), (0, 414, 936), (36, 414, 918), (36, 432, 918), (18, 396, 972), (18, 396, 972), (18, 414, 954), (18, 396, 936), (18, 396, 936), (36, 414, 972), (36, 414, 954), (18, 396, 954), (54, 414, 954), (18, 414, 954)]	(9372, 10518, 9322, 10176, 13887, 10197, 5058, 8252, 8204, 7849, 6814, 6617, 5383, 6548, 8001, 13115, 11900, 21054, 14348, 8744, 15268, 13361, 12877, 1978)
right	w	114013	(571, 378)	[(-36, 378, 990), (-36, 378, 972), (-108, 378, 972), (-36, 396, 972), (54, 396, 954), (-72, 432, 990), (-144, 378, 972), (-144, 378, 936), (-162, 396, 882), (-198, 450, 936), (-234, 450, 972), (-234, 432, 936), (-234, 468, 846), (-216, 450, 846), (-216, 450, 972), (-198, 450, 900), (-198, 450, 900), (-216, 450, 936), (-198, 468, 900), (-216, 468, 900), (-216, 450, 900), (-216, 468, 918), (-216, 468, 900), (-198, 468, 900), (-252, 468, 900)]	(9370, 10719, 9311, 10143, 13480, 10037, 5864, 6895, 8367, 7265, 6367, 6466, 5329, 6822, 8772, 11490, 12683, 20833, 14269, 8756, 15257, 13370, 12600, 1989)
right	z	116516	(737, 396)	[(-72, 360, 990), (-72, 342, 972), (-144, 378, 954), (-198, 414, 954), (-180, 360, 918), (-162, 414, 918), (-216, 450, 990), (-234, 414, 936), (-198, 432, 864), (-198, 432, 882), (-216, 450, 918), (-234, 450, 936), (-216, 450, 918), (-198, 450, 882), (-234, 450, 918), (-252, 468, 936), (-270, 450, 900), (-234, 450, 918), (-234, 450, 900), (-252, 450, 900), (-252, 450, 918), (-234, 450, 918), (-270, 468, 882), (-216, 468, 864), (-234, 468, 918)]	(9375, 10872, 9301, 10121, 12746, 9918, 5605, 7391, 9684, 7102, 6187, 6464, 5696, 7250, 9000, 10805, 13089, 20565, 14254, 8762, 15237, 13366, 12447, 1990)
right	l	119177	(649, 48)	[(54, 396, 1026), (36, 396, 936), (36, 396, 990), (36, 396, 972), (36, 396, 954), (36, 396, 954), (36, 414, 972), (36, 396, 972), (36, 378, 954), (54, 378, 972), (54, 396, 972), (36, 396, 954), (36, 378, 954), (54, 396, 954), (36, 378, 972), (36, 378, 972), (36, 378, 954), (36, 378, 972), (54, 378, 972), (36, 396, 954), (36, 378, 954), (36, 378, 954), (36, 378, 972), (36, 378, 936), (36, 396, 972)]	(9351, 10451, 9280, 10125, 13893, 9980, 5445, 7713, 8604, 7967, 7145, 6755, 5518, 6547, 7707, 13249, 12631, 20538, 14389, 8749, 15362, 13451, 12829, 1966)
left	x	121039	(739, 338)	[(18, 378, 954), (36, 378, 954), (0, 360, 990), (0, 378, 1008), (18, 378, 990), (18, 360, 972), (-18, 360, 972), (-36, 378, 972), (-36, 378, 954), (-36, 378, 954), (-36, 360, 972), (-36, 378, 936), (0, 378, 972), (-18, 378, 972), (-36, 360, 972), (-36, 342, 972), (-36, 360, 972), (0, 360, 972), (0, 360, 972), (0, 360, 972), (-36, 342, 990), (0, 360, 972), (-18, 360, 972), (0, 360, 954), (-18, 360, 972)]	(9349, 10469, 9304, 10122, 13807, 9934, 5583, 7601, 8533, 7847, 7168, 6754, 5446, 6783, 8035, 13209, 12935, 20575, 14334, 8766, 15317, 13437, 12783, 1979)
left	k	123754	(664, 105)	[(36, 432, 972), (18, 450, 954), (36, 432, 936), (36, 432, 918), (18, 450, 918), (36, 468, 864), (72, 468, 810), (90, 486, 882), (36, 486, 918), (36, 486, 936), (54, 468, 936), (54, 468, 936), (72, 486, 918), (54, 468, 918), (36, 468, 954), (54, 468, 954), (54, 468, 954), (72, 450, 918), (54, 468, 918), (54, 468, 918), (72, 450, 936), (54, 450, 954), (72, 468, 936), (72, 486, 900), (54, 468, 882)]	(9370, 10508, 9345, 10155, 14139, 10079, 5558, 7429, 6810, 8040, 7538, 6891, 5223, 6463, 7499, 13220, 12216, 20282, 14605, 8736, 15431, 13462, 12948, 1975)
right	q	125818	(586, 466)	[(-18, 432, 954), (-72, 450, 972), (-72, 468, 972), (-90, 414, 1026), (-234, 414, 1008), (-252, 468, 882), (-198, 450, 828), (-198, 468, 792), (-288, 486, 810), (-252, 504, 846), (-288, 522, 882), (-270, 504, 864), (-252, 486, 864), (-252, 468, 918), (-252, 486, 918), (-252, 486, 900), (-270, 486, 918), (-288, 486, 936), (-270, 486, 882), (-270, 486, 864), (-270, 486, 882), (-270, 486, 900), (-270, 486, 936), (-288, 504, 882), (-270, 486, 882)]	(9388, 10990, 9398, 10179, 13510, 10048, 5724, 6645, 7715, 7192, 6175, 6454, 5230, 7984, 8599, 10800, 13555, 20042, 14223, 8743, 15202, 13330, 12293, 1965)
right	o	128938	(573, 76)	[(-72, 360, 972), (-54, 378, 972), (-54, 396, 954), (-54, 396, 900), (-72, 396, 990), (-54, 378, 990), (-72, 396, 990), (-54, 396, 972), (-54, 378, 972), (-72, 396, 972), (-54, 396, 972), (-54, 396, 936), (-54, 396, 954), (-54, 378, 936), (-36, 396, 954), (-36, 378, 954), (-54, 378, 972), (-36, 396, 972), (-54, 378, 972), (-54, 378, 954), (-54, 396, 972), (-54, 396, 954), (-54, 378, 972), (-54, 378, 972), (-36, 396, 972)]	(9363, 10475, 9342, 10167, 13939, 10188, 5808, 7245, 8220, 7937, 6632, 6632, 5301, 7092, 8360, 12407, 13258, 20246, 14265, 8747, 15276, 13397, 12530, 1975)
right	y	131154	(581, 222)	[(0, 414, 936), (-36, 414, 954), (0, 432, 972), (-36, 396, 954), (-36, 414, 954), (-36, 414, 936), (-36, 414, 954), (-36, 396, 954), (-36, 414, 954), (-36, 396, 972), (-36, 432, 936), (-54, 432, 954), (-72, 432, 972), (-72, 414, 918), (-72, 450, 918), (-90, 450, 936), (-108, 450, 936), (-108, 450, 936), (-108, 468, 918), (-108, 450, 936), (-108, 468, 918), (-108, 468, 936), (-108, 450, 918), (-108, 468, 918), (-126, 468, 936)]	(9366, 10555, 9319, 10129, 13809, 10156, 5926, 7105, 8613, 7711, 6511, 6640, 5506, 7371, 8439, 12130, 13255, 20207, 14271, 8742, 15253, 13387, 12526, 1987)
left	q	132937	(569, 454)	[(-72, 450, 954), (-72, 432, 954), (-72, 414, 954), (-126, 396, 918), (-90, 396, 954), (-108, 414, 954), (-108, 414, 936), (-90, 414, 936), (-90, 414, 954), (-108, 414, 954), (-90, 414, 936), (-108, 414, 954), (-108, 414, 954), (-108, 396, 954), (-90, 414, 954), (-108, 396, 954), (-90, 414, 936), (-90, 396, 954), (-90, 414, 954), (-108, 414, 954), (-108, 414, 936), (-108, 396, 954), (-108, 396, 972), (-90, 396, 954), (-90, 414, 918)]	(9355, 10504, 9326, 10127, 13985, 10074, 5994, 6855, 8913, 7930, 6631, 6625, 5531, 7099, 8137, 12672, 13489, 20227, 14312, 8769, 15323, 13456, 12643, 1975)
left	r	135149	(574, 310)	[(-90, 432, 900), (-108, 450, 900), (-108, 432, 918), (-126, 450, 954), (-108, 450, 954), (-126, 450, 954), (-108, 432, 936), (-126, 450, 918), (-144, 468, 936), (-144, 450, 900), (-126, 468, 900), (-162, 468, 936), (-162, 468, 918), (-162, 468, 918), (-162, 468, 936), (-180, 486, 954), (-162, 486, 918), (-144, 486, 882), (-180, 486, 864), (-180, 504, 900), (-162, 486, 900), (-162, 486, 900), (-162, 504, 900), (-198, 504, 882), (-216, 504, 900)]	(9377, 10630, 9320, 10148, 13684, 10016, 6164, 6919, 8701, 7475, 6452, 6649, 5515, 7343, 8572, 12177, 13424, 20260, 14279, 8754, 15269, 13420, 12548, 1975)
left	c	138353	(742, 301)	[(-108, 468, 936), (-108, 468, 918), (-126, 450, 918), (-144, 468, 882), (-108, 468, 900), (-126, 468, 918), (-144, 486, 936), (-108, 468, 918), (-126, 468, 918), (-108, 468, 918), (-108, 468, 918), (-126, 468, 936), (-108, 450, 936), (-108, 450, 936), (-126, 450, 918), (-108, 468, 936), (-90, 450, 918), (-108, 450, 936), (-108, 450, 936), (-126, 450, 954), (-126, 468, 918), (-90, 450, 936), (-90, 432, 936), (-108, 450, 936), (-90, 450, 936)]	(9365, 10529, 9325, 10132, 14015, 10110, 5943, 6941, 8721, 8014, 6559, 6586, 5450, 6965, 8197, 12554, 13190, 20168, 14269, 8730, 15266, 13444, 12598, 1972)
right	e	140214	(589, 361)	[(-36, 450, 936), (0, 450, 936), (-36, 450, 954), (-54, 432, 972), (-108, 432, 936), (-144, 432, 900), (-144, 432, 882), (-144, 468, 918), (-144, 468, 972), (-144, 468, 972), (-144, 450, 954), (-162, 450, 900), (-108, 450, 936), (-144, 450, 936), (-144, 486, 864), (-180, 468, 900), (-144, 450, 900), (-198, 468, 918), (-216, 468, 918), (-216, 486, 936), (-216, 468, 918), (-234, 468, 918), (-216, 486, 882), (-216, 468, 900), (-252, 468, 918)]	(9362, 10736, 9318, 10115, 13415, 10029, 6147, 6523, 9149, 7410, 6173, 6470, 5491, 7192, 8699, 10990, 13532, 20311, 14277, 8767, 15300, 13439, 12547, 1983)
right	c	142624	(743, 309)	[(-180, 522, 918), (-180, 504, 882), (-180, 486, 936), (-180, 504, 918), (-180, 504, 900), (-162, 522, 918), (-162, 504, 918), (-180, 522, 918), (-162, 486, 882), (-162, 504, 882), (-162, 504, 900), (-162, 522, 900), (-162, 504, 900), (-180, 504, 900), (-162, 522, 918), (-180, 504, 882), (-162, 504, 900), (-162, 504, 900), (-162, 504, 900), (-180, 504, 882), (-162, 504, 882), (-162, 522, 882), (-162, 504, 882), (-198, 522, 918), (-162, 522, 918)]	(9368, 10630, 9288, 10091, 13872, 10018, 5669, 6770, 8947, 7833, 6236, 6480, 5486, 7045, 8555, 11542, 13244, 20200, 14264, 8745, 15269, 13402, 12460, 1978)
