Please hold the phone in both hands. At each letter you will be instructed which thumb to use
right	n	2565590	(739, 161)	[(-72, 846, 630), (-90, 846, 576), (-72, 864, 630), (-72, 846, 612), (-72, 846, 630), (-90, 846, 630), (-54, 846, 612), (-54, 846, 648), (-54, 828, 648), (-72, 846, 630), (-72, 846, 648), (-54, 846, 666), (-54, 846, 612), (-72, 828, 648), (-72, 846, 648), (-54, 828, 648), (-72, 828, 648), (-54, 846, 648), (-36, 846, 648), (-54, 828, 648), (-54, 828, 630), (-72, 828, 666), (-72, 828, 630), (-54, 828, 630), (-90, 846, 594)]	(9467, 11842, 10797, 10762, 11618, 12587, 4972, 6315, 4269, 7017, 7245, 6414, 4574, 6958, 7275, 8964, 12159, 19838, 14795, 8998, 16870, 14661, 12258, 1985)
right	o	2565881	(574, 91)	[(-72, 846, 630), (-72, 846, 648), (-54, 846, 666), (-54, 846, 612), (-72, 828, 648), (-72, 846, 648), (-54, 828, 648), (-72, 828, 648), (-54, 846, 648), (-36, 846, 648), (-54, 828, 648), (-54, 828, 630), (-72, 828, 666), (-72, 828, 630), (-54, 828, 630), (-90, 846, 594), (-72, 846, 612), (-72, 864, 630), (-54, 846, 666), (-72, 846, 648), (-90, 828, 648), (-54, 846, 648), (-72, 846, 612), (-108, 846, 594), (-54, 846, 612)]	(9466, 11742, 10771, 10716, 11595, 12208, 4963, 6480, 4363, 6979, 7237, 6426, 4614, 7073, 7294, 8933, 12239, 19821, 14735, 8995, 16766, 14606, 12251, 1985)
right	v	2566274	(739, 247)	[(-72, 828, 630), (-54, 828, 630), (-90, 846, 594), (-72, 846, 612), (-72, 864, 630), (-54, 846, 666), (-72, 846, 648), (-90, 828, 648), (-54, 846, 648), (-72, 846, 612), (-108, 846, 594), (-54, 846, 612), (-72, 846, 666), (-72, 846, 648), (-90, 864, 648), (-72, 846, 648), (-72, 846, 630), (-72, 846, 594), (-72, 864, 594), (-72, 864, 630), (-54, 864, 630), (-72, 864, 576), (-72, 864, 558), (-90, 864, 594), (-72, 882, 594)]	(9473, 11886, 10858, 10815, 11637, 12632, 4980, 6472, 4394, 7005, 7355, 6484, 4586, 7002, 7292, 8956, 12197, 19849, 14823, 9016, 16913, 14682, 12259, 1977)
right	e	2566686	(572, 353)	[(-90, 864, 648), (-72, 846, 648), (-72, 846, 630), (-72, 846, 594), (-72, 864, 594), (-72, 864, 630), (-54, 864, 630), (-72, 864, 576), (-72, 864, 558), (-90, 864, 594), (-72, 882, 594), (-72, 882, 612), (-72, 864, 558), (-72, 882, 576), (-54, 882, 594), (-54, 864, 594), (-54, 882, 576), (-54, 882, 594), (-72, 864, 594), (-54, 864, 594), (-54, 882, 594), (-36, 864, 612), (-36, 882, 558), (0, 864, 540), (-54, 864, 576)]	(9470, 11780, 10764, 10694, 11632, 12763, 4904, 6219, 4234, 6997, 6801, 6344, 4541, 6910, 7266, 8980, 12270, 19851, 14925, 9018, 16934, 14779, 12290, 1975)
right	m	2570035	(745, 92)	[(-54, 756, 576), (-36, 846, 594), (72, 846, 504), (198, 648, 936), (-216, 774, 864), (-108, 684, 702), (-72, 702, 720), (0, 756, 756), (18, 792, 738), (-72, 756, 774), (18, 756, 630), (36, 774, 720), (-54, 756, 792), (-36, 756, 738), (-36, 774, 792), (-54, 756, 720), (-54, 756, 792), (-36, 774, 756), (18, 756, 774), (-54, 738, 756), (-36, 774, 738), (0, 828, 720), (-36, 774, 702), (-54, 774, 684), (0, 774, 720)]	(9452, 11885, 9870, 9939, 11596, 10365, 6392, 5665, 5641, 7208, 5768, 6085, 4371, 6486, 7778, 7020, 11485, 22253, 14479, 8912, 16839, 14411, 13511, 2028)
right	b	2571370	(758, 197)	[(-54, 882, 558), (-72, 882, 594), (-72, 864, 630), (-54, 864, 630), (-54, 882, 612), (-54, 864, 594), (-36, 864, 576), (-36, 882, 594), (-54, 864, 576), (-54, 864, 594), (-54, 864, 576), (-54, 864, 558), (-54, 882, 558), (-54, 882, 576), (-54, 882, 576), (-54, 882, 594), (-54, 882, 540), (-54, 882, 576), (-36, 882, 594), (-36, 882, 612), (-36, 882, 558), (-36, 882, 576), (-54, 882, 630), (-54, 882, 576), (-54, 900, 612)]	(9487, 13370, 10702, 10137, 11636, 10132, 6215, 5830, 5312, 7286, 5646, 6379, 4565, 7368, 9085, 7047, 11575, 22392, 14606, 9014, 17855, 14958, 13390, 2042)
right	e	2571831	(583, 358)	[(-54, 882, 540), (-54, 882, 576), (-36, 882, 594), (-36, 882, 612), (-36, 882, 558), (-36, 882, 576), (-54, 882, 630), (-54, 882, 576), (-54, 900, 612), (-54, 882, 612), (-36, 882, 558), (-36, 864, 576), (-54, 900, 540), (-36, 900, 558), (-54, 900, 522), (-72, 918, 540), (-72, 900, 522), (-72, 900, 540), (-90, 918, 522), (-90, 918, 522), (-72, 918, 504), (-90, 918, 522), (-72, 936, 504), (-72, 918, 504), (-108, 900, 486)]	(9488, 13870, 11050, 10249, 11609, 10400, 6020, 5535, 4830, 6998, 5339, 6090, 4422, 6636, 8732, 6938, 11585, 22505, 14739, 9074, 18373, 15221, 13495, 2032)
right	r	2572174	(573, 305)	[(-36, 864, 576), (-54, 900, 540), (-36, 900, 558), (-54, 900, 522), (-72, 918, 540), (-72, 900, 522), (-72, 900, 540), (-90, 918, 522), (-90, 918, 522), (-72, 918, 504), (-90, 918, 522), (-72, 936, 504), (-72, 918, 504), (-108, 900, 486), (-108, 918, 468), (-90, 918, 522), (-90, 918, 504), (-90, 918, 504), (-90, 918, 468), (-90, 918, 468), (-72, 936, 522), (-72, 900, 540), (-90, 918, 576), (-90, 900, 522), (-72, 918, 540)]	(42326, 46296, 10951, 10246, 11620, 10642, 6190, 5673, 5170, 7024, 5456, 6418, 4490, 7260, 8761, 6962, 11590, 22485, 14719, 9068, 18145, 15132, 13490, 2030)
right	 	2573161	(823, 216)	[(-18, 900, 540), (-36, 900, 540), (-36, 900, 540), (-36, 900, 576), (-36, 918, 540), (-36, 918, 558), (-36, 900, 522), (-36, 900, 540), (-54, 900, 558), (-36, 900, 540), (-36, 900, 558), (-36, 900, 558), (-54, 900, 558), (-36, 900, 558), (-54, 882, 576), (-36, 900, 558), (-36, 900, 558), (-36, 900, 540), (-36, 900, 558), (-36, 918, 576), (-36, 900, 558), (-54, 900, 540), (-54, 882, 576), (-54, 900, 576), (-54, 900, 540)]	(9481, 12761, 10296, 10095, 11604, 10507, 6345, 5846, 5297, 7130, 5634, 6388, 4605, 7980, 8688, 7058, 11537, 22226, 14587, 8992, 17568, 14846, 13381, 2026)
right	f	2573822	(663, 276)	[(-36, 900, 486), (-36, 900, 522), (-54, 900, 576), (-54, 882, 576), (-54, 918, 504), (-36, 900, 612), (-72, 900, 522), (-72, 900, 540), (-54, 900, 540), (-54, 900, 522), (-90, 900, 522), (-72, 918, 540), (-72, 918, 540), (-72, 918, 540), (-72, 918, 558), (-54, 918, 540), (-54, 918, 522), (-36, 918, 540), (-54, 900, 522), (-36, 918, 504), (-54, 900, 540), (-36, 918, 522), (-54, 900, 522), (-36, 918, 504), (-72, 918, 432)]	(9480, 12845, 10466, 10114, 11612, 10558, 6278, 5753, 5186, 7070, 5506, 6240, 4460, 6977, 8590, 6973, 11548, 22401, 14640, 9022, 17764, 14950, 13456, 2039)
right	o	2574484	(572, 74)	[(-72, 900, 540), (-90, 936, 558), (-72, 918, 594), (-72, 936, 612), (-54, 900, 522), (-18, 918, 522), (-36, 918, 522), (18, 918, 522), (18, 936, 522), (-36, 918, 486), (-54, 918, 504), (-72, 918, 522), (-54, 918, 468), (-36, 936, 450), (-36, 936, 486), (-36, 936, 486), (0, 936, 504), (0, 936, 468), (18, 936, 522), (0, 936, 486), (0, 936, 504), (0, 918, 486), (0, 900, 414), (-54, 936, 468), (-36, 936, 504)]	(9474, 12438, 10138, 10057, 11585, 10477, 6477, 5880, 5328, 7056, 5635, 6335, 4517, 8201, 8523, 7057, 11475, 21911, 14524, 8953, 17377, 14723, 13255, 2022)
right	u	2575350	(581, 176)	[(-18, 936, 486), (-18, 918, 486), (-54, 936, 540), (-36, 936, 558), (-36, 918, 522), (-36, 918, 540), (-54, 936, 540), (-36, 936, 504), (-54, 918, 486), (-54, 918, 504), (-36, 918, 504), (-54, 918, 486), (-36, 918, 486), (-36, 918, 486), (-36, 936, 468), (-36, 936, 486), (-36, 918, 504), (-36, 918, 504), (-36, 936, 504), (-36, 936, 486), (-36, 918, 504), (-36, 936, 486), (-36, 936, 486), (-54, 936, 414), (-54, 936, 468)]	(9476, 12544, 10292, 10098, 11599, 10603, 6421, 5893, 5392, 7113, 5646, 6364, 4541, 8004, 8641, 7054, 11516, 22151, 14563, 8981, 17493, 14800, 13334, 2032)
right	r	2576419	(578, 271)	[(-54, 918, 504), (-54, 918, 504), (-54, 918, 540), (-54, 918, 486), (-54, 918, 504), (-54, 918, 504), (-54, 918, 522), (-54, 918, 504), (-36, 936, 486), (-54, 936, 504), (-54, 936, 522), (-54, 918, 486), (-54, 918, 504), (-54, 918, 504), (-54, 918, 504), (-54, 918, 504), (-54, 900, 504), (-54, 918, 486), (-54, 936, 522), (-72, 918, 504), (-72, 918, 504), (-54, 918, 504), (-54, 918, 486), (-54, 918, 486), (-90, 918, 486)]	(9481, 12713, 10493, 10139, 11613, 10521, 6316, 5811, 5324, 7054, 5496, 6335, 4453, 6710, 8630, 6981, 11575, 22404, 14623, 9006, 17646, 14909, 13434, 2045)
right	t	2577919	(579, 261)	[(-54, 918, 504), (-54, 918, 522), (-54, 918, 522), (-72, 936, 522), (-54, 918, 522), (-54, 918, 504), (-54, 918, 522), (-54, 918, 486), (-54, 918, 522), (-54, 936, 504), (-54, 936, 504), (-72, 936, 504), (-54, 936, 504), (-36, 918, 504), (-54, 918, 504), (-54, 918, 522), (-54, 918, 504), (-54, 918, 504), (-54, 936, 504), (-36, 918, 504), (-54, 918, 486), (-54, 918, 504), (-54, 918, 504), (-54, 918, 432), (-54, 918, 540)]	(9485, 12749, 10480, 10152, 11611, 10642, 6307, 5807, 5313, 7062, 5569, 6310, 4514, 7772, 8672, 7015, 11570, 22374, 14604, 8997, 17615, 14906, 13428, 2030)
right	e	2578412	(579, 352)	[(-54, 936, 504), (-36, 918, 504), (-54, 918, 486), (-54, 918, 504), (-54, 918, 504), (-54, 918, 432), (-54, 918, 540), (-54, 936, 522), (-54, 918, 540), (-72, 918, 522), (-72, 918, 504), (-72, 918, 486), (-72, 918, 504), (-54, 918, 504), (-54, 936, 504), (-72, 918, 486), (-54, 936, 504), (-72, 918, 522), (-72, 918, 504), (-72, 936, 486), (-72, 936, 504), (-72, 936, 486), (-54, 918, 504), (-90, 918, 468), (-72, 918, 558)]	(9475, 12790, 10565, 10178, 11590, 10598, 6160, 5735, 5306, 6982, 5478, 6229, 4443, 6639, 8634, 6954, 11613, 22506, 14683, 9053, 17832, 15032, 13498, 2023)
right	e	2578725	(579, 355)	[(-72, 918, 522), (-72, 918, 504), (-72, 918, 486), (-72, 918, 504), (-54, 918, 504), (-54, 936, 504), (-72, 918, 486), (-54, 936, 504), (-72, 918, 522), (-72, 918, 504), (-72, 936, 486), (-72, 936, 504), (-72, 936, 486), (-54, 918, 504), (-90, 918, 468), (-72, 918, 558), (-72, 936, 540), (-72, 918, 522), (-72, 936, 486), (-72, 954, 522), (-54, 936, 504), (-72, 936, 486), (-90, 936, 450), (-108, 954, 522), (-90, 918, 504)]	(9476, 12792, 10525, 10141, 11590, 10518, 6148, 5764, 5270, 7010, 5494, 6255, 4422, 6739, 8597, 6941, 11570, 22388, 14612, 9010, 17646, 14919, 13420, 2041)
right	n	2579319	(727, 153)	[(-90, 936, 450), (-108, 954, 522), (-90, 918, 504), (-36, 918, 522), (-36, 900, 558), (-36, 918, 522), (-36, 918, 540), (-36, 900, 540), (0, 918, 540), (-36, 900, 522), (-36, 918, 522), (0, 918, 504), (-54, 918, 522), (-54, 918, 504), (-54, 918, 504), (-36, 918, 504), (-36, 918, 504), (-54, 918, 558), (-36, 918, 540), (-36, 918, 522), (-36, 918, 540), (-36, 918, 522), (-36, 918, 522), (-72, 918, 522), (-54, 900, 540)]	(9489, 12586, 10279, 10083, 11569, 10095, 6161, 5920, 5572, 7055, 5755, 6309, 4592, 8390, 8676, 7122, 11560, 22251, 14569, 8991, 17499, 14833, 13393, 2020)
