Please hold the phone in both hands. At each letter you will be instructed which thumb to use
right	q	97171	(577, 448)	[(-18, 522, 900), (0, 504, 900), (18, 504, 918), (-36, 540, 900), (-36, 522, 918), (54, 504, 900), (-18, 558, 918), (0, 522, 900), (18, 522, 882), (-18, 522, 828), (0, 522, 882), (-54, 522, 900), (-36, 540, 900), (-90, 522, 882), (-36, 522, 900), (-36, 522, 918), (-72, 522, 900), (-72, 540, 900), (-36, 504, 936), (-54, 540, 846), (-36, 522, 936), (0, 540, 864), (-36, 522, 846), (-54, 504, 846), (-54, 522, 918)]	(9361, 11180, 9781, 10807, 11681, 13579, 6987, 14260, 9442, 7600, 7652, 9101, 5216, 7393, 8617, 13437, 13135, 20765, 15103, 8889, 16485, 13746, 13066, 2062)
left	y	100188	(583, 192)	[(36, 558, 900), (54, 576, 900), (36, 576, 846), (54, 576, 864), (18, 576, 846), (36, 594, 864), (36, 576, 882), (36, 576, 882), (18, 576, 864), (36, 594, 828), (36, 594, 846), (54, 594, 864), (54, 594, 846), (54, 594, 846), (36, 594, 864), (72, 594, 846), (54, 576, 864), (36, 594, 882), (36, 612, 882), (72, 594, 846), (36, 612, 846), (54, 576, 882), (54, 612, 864), (72, 612, 810), (54, 612, 828)]	(9364, 11062, 9629, 10955, 11516, 11954, 7159, 14675, 10112, 7545, 8118, 9539, 5709, 8129, 9117, 15762, 12917, 20741, 15169, 8926, 16578, 13643, 12930, 2063)
right	j	102544	(674, 145)	[(54, 522, 900), (36, 522, 900), (36, 522, 882), (36, 504, 882), (18, 522, 918), (36, 522, 900), (36, 504, 918), (36, 522, 900), (36, 522, 882), (36, 540, 900), (36, 522, 864), (36, 522, 900), (54, 504, 900), (36, 522, 900), (36, 522, 900), (18, 522, 918), (36, 522, 900), (36, 504, 882), (54, 540, 882), (36, 504, 918), (18, 522, 900), (36, 522, 900), (36, 540, 864), (36, 522, 900), (18, 522, 918)]	(9406, 11122, 9683, 11026, 11581, 13228, 7319, 14568, 10661, 7577, 8248, 9500, 5653, 8388, 9136, 15570, 13128, 20758, 15128, 8941, 16660, 13706, 12979, 2067)
left	m	105369	(741, 111)	[(18, 504, 972), (54, 504, 882), (54, 540, 882), (54, 540, 936), (36, 504, 882), (36, 540, 864), (36, 522, 882), (54, 522, 900), (54, 540, 900), (54, 540, 900), (36, 522, 918), (54, 540, 900), (54, 522, 900), (54, 540, 918), (54, 540, 882), (36, 522, 864), (36, 504, 864), (54, 540, 900), (72, 558, 900), (54, 522, 882), (36, 540, 882), (54, 540, 900), (18, 540, 882), (36, 540, 864), (54, 540, 900)]	(9417, 11103, 9721, 11020, 11507, 12487, 7327, 14925, 10590, 7440, 8280, 9759, 5602, 8054, 8715, 15941, 12991, 20662, 15170, 8953, 16788, 13856, 12995, 2065)
left	a	107217	(659, 447)	[(36, 504, 918), (36, 504, 918), (36, 504, 900), (36, 504, 900), (36, 504, 900), (54, 522, 900), (54, 522, 900), (54, 522, 900), (36, 486, 918), (36, 504, 918), (54, 504, 882), (36, 504, 882), (36, 486, 900), (36, 504, 900), (36, 504, 918), (36, 504, 900), (18, 504, 918), (18, 504, 900), (36, 504, 900), (36, 486, 882), (54, 504, 918), (36, 504, 936), (36, 504, 918), (36, 486, 936), (36, 504, 900)]	(9394, 11027, 9586, 10851, 11507, 12741, 7168, 14499, 10542, 7410, 8321, 10538, 5596, 7980, 8585, 16004, 13023, 20570, 15105, 8964, 16722, 13773, 12960, 2066)
left	s	108997	(670, 372)	[(36, 504, 918), (36, 504, 900), (36, 486, 882), (36, 486, 918), (36, 504, 918), (36, 486, 918), (54, 504, 918), (54, 486, 918), (54, 504, 900), (36, 486, 918), (36, 504, 918), (36, 504, 936), (36, 504, 900), (54, 504, 900), (54, 504, 900), (36, 486, 918), (36, 486, 900), (54, 486, 900), (36, 486, 936), (54, 486, 918), (36, 504, 900), (54, 504, 918), (54, 486, 900), (54, 504, 918), (36, 504, 882)]	(9406, 11036, 9602, 10874, 11504, 12805, 7172, 14623, 10677, 7401, 8364, 10419, 5635, 8053, 8587, 16130, 13041, 20567, 15112, 8959, 16742, 13795, 12975, 2062)
right	w	110800	(584, 401)	[(36, 504, 900), (54, 504, 936), (54, 468, 900), (36, 468, 918), (54, 468, 990), (0, 540, 882), (0, 522, 864), (-36, 522, 846), (-54, 522, 918), (36, 522, 882), (36, 540, 882), (18, 522, 900), (-36, 540, 882), (0, 522, 882), (18, 540, 900), (18, 540, 918), (18, 522, 882), (0, 522, 918), (-54, 540, 900), (-36, 540, 882), (18, 522, 864), (36, 522, 936), (18, 540, 900), (36, 522, 846), (-18, 522, 882)]	(9381, 11068, 9713, 10876, 11558, 13298, 6930, 14275, 10271, 7343, 8020, 10528, 5529, 7483, 8490, 15849, 12959, 20639, 15129, 8905, 16630, 13731, 13056, 2057)
right	c	113215	(736, 290)	[(36, 504, 900), (36, 504, 918), (36, 504, 918), (36, 504, 900), (36, 504, 900), (36, 504, 918), (36, 522, 918), (36, 522, 900), (18, 504, 900), (18, 504, 900), (36, 504, 918), (36, 504, 918), (18, 522, 918), (18, 504, 918), (36, 504, 900), (36, 504, 900), (18, 504, 918), (36, 504, 900), (18, 504, 918), (54, 522, 918), (36, 504, 882), (54, 522, 864), (36, 504, 882), (18, 522, 918), (0, 504, 936)]	(9401, 11043, 9667, 10863, 11525, 13070, 7022, 14651, 10707, 7394, 8202, 10192, 5700, 8116, 8805, 16141, 13145, 20658, 15045, 8926, 16571, 13720, 13004, 2068)
left	g	116972	(670, 237)	[(18, 504, 900), (18, 486, 900), (36, 522, 882), (36, 504, 936), (0, 504, 918), (0, 504, 918), (36, 504, 954), (18, 522, 900), (36, 522, 900), (54, 504, 918), (54, 504, 900), (18, 522, 882), (36, 522, 900), (36, 522, 900), (18, 522, 918), (36, 522, 900), (36, 522, 900), (18, 522, 900), (54, 522, 882), (18, 504, 936), (18, 522, 900), (36, 504, 900), (36, 504, 918), (36, 504, 882), (18, 504, 882)]	(9397, 11002, 9638, 10806, 11494, 12772, 7030, 15061, 10754, 7402, 8313, 10980, 5827, 8119, 8933, 16687, 13122, 20690, 15031, 8934, 16517, 13733, 13004, 2065)
right	m	118754	(757, 90)	[(18, 504, 918), (36, 504, 900), (36, 486, 918), (36, 486, 900), (36, 504, 900), (36, 504, 918), (36, 504, 900), (36, 486, 918), (36, 504, 900), (36, 504, 918), (36, 504, 918), (36, 486, 936), (18, 504, 918), (36, 504, 900), (36, 504, 900), (18, 486, 918), (36, 504, 918), (36, 504, 882), (18, 504, 918), (18, 486, 918), (18, 486, 972), (36, 504, 900), (36, 504, 918), (18, 504, 954), (18, 504, 936)]	(9405, 11044, 9671, 10842, 11536, 13177, 7185, 15180, 11087, 7453, 8420, 11003, 5859, 8277, 9055, 16436, 13224, 20734, 15041, 8933, 16585, 13713, 13010, 2071)
