Please hold the phone in both hands. At each letter you will be instructed which thumb to use
left	b	1126212	(744, 209)	[(0, 720, 774), (0, 720, 774), (-18, 738, 756), (-18, 720, 774), (0, 720, 738), (0, 720, 756), (0, 738, 792), (18, 738, 774), (0, 720, 756), (-36, 738, 684), (36, 756, 774), (36, 756, 810), (0, 720, 756), (-36, 702, 720), (36, 738, 864), (72, 774, 792), (54, 738, 756), (0, 702, 720), (18, 720, 738), (18, 738, 792), (54, 738, 774), (36, 738, 774), (0, 738, 720), (54, 738, 756), (36, 738, 756)]	(9526, 12118, 10414, 10402, 11668, 12091, 4920, 9016, 4473, 7160, 6116, 6901, 5368, 11421, 7661, 8365, 11715, 19878, 15013, 9051, 15721, 13352, 12007, 2218)
left	r	1128209	(565, 301)	[(36, 774, 738), (18, 774, 720), (18, 792, 738), (-18, 774, 720), (18, 792, 702), (36, 792, 684), (36, 792, 702), (36, 774, 756), (18, 774, 720), (54, 810, 720), (36, 792, 684), (36, 774, 720), (18, 792, 738), (18, 774, 702), (18, 774, 702), (36, 774, 738), (18, 774, 720), (18, 792, 720), (18, 792, 720), (54, 774, 720), (18, 774, 684), (18, 774, 702), (18, 774, 720), (0, 756, 738), (90, 774, 756)]	(9506, 12093, 10385, 10435, 11654, 12414, 4865, 10376, 4602, 7139, 6086, 6980, 5517, 11304, 7643, 8385, 11736, 19846, 15064, 9020, 15699, 13324, 12019, 2218)
right	r	1130523	(596, 309)	[(-54, 828, 666), (-18, 810, 666), (-36, 810, 666), (-36, 828, 684), (-36, 810, 666), (0, 810, 648), (-36, 828, 648), (-36, 828, 666), (-36, 828, 684), (0, 828, 648), (-54, 810, 666), (-36, 828, 684), (0, 828, 666), (-36, 810, 666), (-36, 810, 684), (-36, 810, 648), (-36, 828, 684), (-36, 828, 666), (-36, 810, 648), (0, 810, 684), (-36, 828, 648), (-18, 792, 684), (-18, 810, 684), (18, 828, 630), (-54, 810, 648)]	(9515, 12128, 10398, 10520, 11734, 13299, 4999, 9259, 4839, 7238, 6171, 6978, 5546, 11441, 7668, 7892, 11867, 19911, 15088, 9008, 15812, 13306, 12012, 2229)
left	w	1132011	(583, 394)	[(-54, 774, 720), (-36, 774, 702), (-54, 792, 684), (-54, 774, 720), (-54, 792, 720), (-54, 792, 738), (-54, 774, 702), (-54, 774, 702), (-54, 792, 684), (-54, 774, 756), (-36, 774, 702), (-36, 756, 702), (-54, 774, 720), (-54, 774, 738), (-36, 792, 720), (-36, 774, 738), (-36, 756, 720), (-54, 792, 702), (-36, 774, 738), (-36, 774, 720), (-36, 774, 684), (-54, 774, 720), (-54, 774, 738), (-18, 792, 720), (0, 774, 720)]	(9523, 12154, 10315, 10391, 11761, 13500, 5019, 7938, 4626, 7260, 6057, 6860, 5358, 10703, 7731, 7976, 11865, 19911, 15010, 9012, 15740, 13311, 12016, 2211)
left	g	1134875	(677, 251)	[(-54, 756, 720), (-54, 756, 720), (-54, 756, 756), (-18, 756, 756), (-36, 756, 774), (-36, 738, 720), (-36, 756, 738), (0, 774, 756), (0, 756, 720), (-54, 756, 738), (-36, 756, 738), (-18, 774, 720), (0, 756, 720), (0, 756, 720), (-36, 756, 738), (0, 738, 738), (18, 756, 702), (0, 756, 774), (0, 774, 756), (0, 756, 720), (0, 738, 720), (18, 774, 702), (36, 756, 756), (18, 756, 738), (18, 756, 738)]	(9553, 12088, 10202, 10350, 11789, 13519, 5132, 7787, 4629, 7342, 6267, 6947, 5377, 10215, 7926, 8285, 11910, 19973, 14821, 9021, 15667, 13332, 12008, 2199)
left	j	1153960	(653, 151)	[(-36, 792, 720), (36, 792, 684), (18, 792, 720), (72, 756, 720), (108, 756, 702), (54, 774, 720), (72, 810, 684), (54, 810, 702), (36, 774, 684), (90, 792, 666), (90, 792, 666), (72, 810, 720), (54, 810, 684), (90, 810, 684), (72, 792, 684), (72, 810, 666), (72, 810, 684), (54, 792, 720), (54, 810, 702), (54, 792, 666), (90, 792, 666), (54, 810, 720), (72, 810, 648), (126, 810, 684), (108, 810, 666)]	(9511, 11562, 9924, 10349, 11811, 13589, 5591, 10158, 5407, 7245, 6675, 7828, 5791, 12187, 7762, 9835, 12168, 19842, 15602, 8946, 15487, 13322, 12004, 2141)
left	k	1155692	(666, 115)	[(0, 792, 684), (18, 792, 684), (18, 792, 702), (18, 792, 702), (36, 792, 666), (36, 792, 684), (18, 810, 702), (36, 810, 684), (54, 792, 738), (36, 792, 684), (36, 792, 666), (36, 810, 702), (36, 792, 666), (36, 792, 666), (54, 792, 684), (36, 792, 684), (36, 810, 684), (36, 810, 684), (54, 810, 666), (54, 792, 702), (36, 774, 684), (72, 792, 702), (72, 810, 702), (54, 792, 666), (90, 792, 702)]	(9502, 11566, 10033, 10346, 11780, 13397, 5533, 11093, 5521, 7275, 6734, 8209, 5806, 12079, 7755, 10070, 12091, 19819, 15532, 8949, 15485, 13322, 12001, 2129)
right	g	1157539	(673, 231)	[(-54, 792, 684), (0, 792, 702), (18, 792, 702), (18, 738, 684), (-54, 792, 702), (36, 810, 648), (-54, 810, 756), (-36, 774, 720), (-54, 792, 666), (-36, 774, 756), (-18, 810, 648), (-54, 810, 720), (-54, 774, 702), (-72, 792, 702), (-36, 792, 720), (-90, 792, 666), (-108, 792, 702), (-126, 828, 702), (-72, 828, 702), (-54, 810, 666), (-90, 774, 702), (-108, 810, 702), (-90, 792, 648), (-72, 810, 702), (-144, 810, 738)]	(9453, 11286, 9712, 10159, 11655, 12331, 5356, 11320, 6895, 7221, 6678, 9890, 5826, 11546, 7576, 8729, 11940, 19883, 15365, 8928, 15517, 13304, 12049, 2152)
right	i	1159167	(592, 106)	[(-90, 774, 702), (-90, 774, 720), (-72, 792, 720), (-90, 774, 720), (-90, 792, 738), (-108, 792, 720), (-72, 792, 702), (-36, 774, 684), (-54, 792, 666), (-90, 774, 684), (-72, 774, 720), (-54, 792, 702), (-72, 792, 702), (-72, 774, 702), (-72, 792, 684), (-72, 792, 738), (-72, 792, 756), (-90, 792, 702), (-72, 774, 702), (-72, 792, 702), (-90, 792, 738), (-72, 774, 702), (-54, 792, 702), (-54, 774, 702), (-90, 774, 684)]	(9457, 11186, 9590, 10166, 11686, 12696, 5599, 11158, 6494, 7266, 6945, 10391, 5945, 11755, 7690, 9944, 12126, 19862, 15020, 8965, 15505, 13325, 12029, 2150)
right	x	1160803	(750, 339)	[(-72, 792, 702), (-72, 792, 720), (-72, 792, 684), (-90, 774, 684), (-90, 774, 738), (-72, 792, 702), (-90, 792, 720), (-72, 792, 702), (-72, 774, 684), (-72, 774, 702), (-90, 792, 702), (-108, 792, 756), (-108, 774, 702), (-108, 774, 738), (-90, 792, 702), (-108, 774, 666), (-90, 774, 684), (-108, 792, 720), (-108, 792, 702), (-90, 792, 702), (-54, 774, 684), (-90, 792, 684), (-126, 792, 738), (-126, 774, 756), (-144, 774, 702)]	(9455, 11528, 9737, 10146, 11672, 12783, 5189, 9576, 5993, 7182, 6478, 9365, 5471, 10536, 7506, 8529, 11641, 19872, 15593, 8927, 15543, 13327, 12075, 2171)
