Please hold the phone in your right hand and type with your left index finger
i	1782936	(585, 121)	[(0, 936, 486), (0, 936, 522), (-36, 936, 522), (0, 936, 522), (18, 936, 486), (18, 936, 468), (-36, 918, 540), (-54, 900, 576), (-36, 918, 558), (-36, 900, 522), (-36, 918, 486), (-36, 918, 522), (-54, 936, 522), (36, 954, 486), (36, 936, 504), (18, 936, 504), (36, 936, 504), (54, 936, 504), (54, 954, 504), (36, 936, 504), (36, 936, 486), (54, 954, 486), (36, 936, 486), (18, 936, 486), (72, 936, 522)]	(9538, 12292, 10712, 10343, 11819, 12636, 4822, 6620, 4696, 7112, 6057, 6788, 4750, 11635, 7503, 7270, 11847, 19875, 15536, 8905, 16125, 13275, 12035, 2076)
 	1783646	(816, 247)	[(18, 954, 522), (36, 954, 540), (90, 972, 468), (36, 936, 558), (18, 918, 558), (-18, 900, 612), (-54, 900, 630), (-72, 882, 630), (-72, 882, 612), (-108, 864, 630), (-126, 864, 594), (-126, 864, 558), (-126, 864, 540), (-108, 882, 558), (-90, 882, 558), (-90, 882, 540), (-108, 864, 540), (-90, 882, 558), (-90, 882, 558), (-54, 900, 558), (-54, 900, 576), (-54, 918, 558), (-36, 918, 540), (-36, 918, 522), (-36, 918, 576)]	(9540, 12319, 10765, 10366, 11847, 13036, 4913, 6675, 4770, 7152, 6098, 6855, 4785, 11776, 7514, 7292, 11840, 19905, 15566, 8916, 16172, 13278, 12044, 2089)
v	1784086	(740, 262)	[(-108, 864, 540), (-90, 882, 558), (-90, 882, 558), (-54, 900, 558), (-54, 900, 576), (-54, 918, 558), (-36, 918, 540), (-36, 918, 522), (-36, 918, 576), (-54, 918, 486), (-18, 900, 486), (-72, 918, 522), (-72, 900, 540), (-54, 918, 594), (-72, 900, 522), (18, 936, 540), (36, 936, 540), (18, 936, 522), (18, 936, 522), (18, 936, 522), (18, 936, 540), (0, 936, 558), (0, 918, 540), (-36, 918, 540), (-36, 900, 504)]	(9542, 12325, 10757, 10362, 11841, 12934, 4896, 6704, 4799, 7144, 6119, 6847, 4793, 11761, 7524, 7291, 11838, 19909, 15572, 8919, 16170, 13274, 12028, 2089)
o	1784697	(589, 86)	[(-36, 918, 540), (-36, 900, 504), (-36, 918, 522), (-54, 918, 522), (-54, 918, 540), (-54, 900, 504), (-108, 882, 468), (-18, 918, 540), (18, 936, 540), (36, 954, 522), (72, 954, 504), (72, 954, 540), (90, 954, 558), (90, 954, 540), (72, 954, 522), (72, 954, 504), (90, 954, 522), (72, 936, 540), (72, 954, 504), (72, 936, 522), (72, 936, 540), (72, 954, 486), (72, 936, 486), (90, 954, 450), (54, 936, 486)]	(9549, 12287, 10709, 10350, 11837, 12837, 4866, 6663, 4768, 7135, 6103, 6835, 4788, 11755, 7508, 7290, 11828, 19898, 15586, 8911, 16169, 13280, 12045, 2089)
t	1785306	(598, 263)	[(54, 936, 486), (72, 936, 522), (72, 936, 522), (54, 936, 504), (72, 954, 486), (54, 918, 576), (18, 900, 558), (-36, 900, 576), (-72, 882, 558), (-36, 900, 540), (-36, 900, 558), (-54, 900, 540), (-36, 900, 486), (-18, 918, 486), (-36, 900, 504), (-36, 918, 504), (-36, 918, 504), (-36, 918, 504), (-36, 918, 504), (0, 936, 504), (0, 936, 522), (18, 936, 504), (18, 936, 504), (36, 954, 504), (54, 954, 486)]	(9541, 12263, 10714, 10342, 11830, 12872, 4826, 6592, 4672, 7131, 6035, 6749, 4745, 11684, 7501, 7269, 11804, 19891, 15552, 8911, 16146, 13276, 12044, 2090)
e	1785918	(577, 360)	[(18, 936, 504), (36, 954, 504), (54, 954, 486), (54, 954, 468), (18, 954, 522), (18, 936, 558), (36, 936, 558), (54, 936, 540), (18, 918, 522), (0, 918, 504), (-36, 918, 540), (-54, 918, 540), (-36, 900, 522), (-54, 900, 540), (-36, 918, 504), (-36, 918, 468), (-36, 918, 504), (0, 918, 522), (0, 918, 504), (18, 936, 504), (18, 936, 540), (18, 936, 540), (18, 936, 540), (18, 936, 540), (54, 954, 522)]	(9540, 12253, 10704, 10341, 11830, 12936, 4834, 6604, 4700, 7130, 6066, 6774, 4772, 11682, 7525, 7273, 11806, 19890, 15560, 8907, 16149, 13269, 12035, 2082)
 	1786528	(827, 257)	[(54, 954, 522), (36, 918, 558), (36, 954, 522), (18, 936, 504), (-36, 918, 486), (18, 936, 504), (0, 936, 522), (0, 918, 522), (0, 936, 540), (0, 936, 540), (0, 918, 522), (-18, 918, 522), (-36, 900, 540), (-54, 918, 540), (-36, 918, 558), (-18, 900, 540), (-36, 918, 522), (-54, 918, 522), (-36, 918, 540), (-54, 918, 540), (-18, 918, 522), (-36, 900, 504), (-54, 900, 558), (-90, 900, 630), (-36, 900, 540)]	(9529, 12252, 10714, 10346, 11828, 13000, 4953, 6736, 4859, 7169, 6184, 6919, 4762, 11664, 7516, 7275, 11794, 19878, 15506, 8901, 16127, 13264, 12040, 2090)
f	1786971	(677, 303)	[(-36, 918, 522), (-54, 918, 522), (-36, 918, 540), (-54, 918, 540), (-18, 918, 522), (-36, 900, 504), (-54, 900, 558), (-90, 900, 630), (-36, 900, 540), (-36, 936, 342), (-36, 936, 414), (-72, 918, 594), (-54, 900, 648), (-18, 918, 630), (-36, 918, 504), (-36, 918, 504), (-36, 918, 522), (0, 918, 522), (0, 936, 522), (18, 936, 540), (36, 936, 540), (18, 936, 558), (0, 918, 540), (0, 918, 540), (36, 918, 504)]	(9531, 12258, 10731, 10345, 11837, 12986, 4845, 6596, 4701, 7116, 6068, 6768, 4791, 11790, 7526, 7298, 11820, 19910, 15580, 8905, 16181, 13269, 12041, 2090)
o	1787531	(590, 96)	[(18, 936, 558), (0, 918, 540), (0, 918, 540), (36, 918, 504), (18, 936, 486), (-36, 918, 522), (-54, 882, 540), (-54, 900, 522), (0, 918, 486), (18, 918, 522), (54, 936, 522), (72, 954, 558), (90, 954, 540), (90, 954, 522), (72, 954, 522), (108, 954, 504), (108, 954, 504), (90, 954, 522), (72, 954, 558), (36, 936, 522), (54, 936, 522), (72, 918, 540), (72, 954, 468), (72, 954, 324), (72, 918, 450)]	(9546, 12324, 10785, 10378, 11852, 13039, 4853, 6660, 4748, 7144, 6075, 6796, 4774, 11786, 7521, 7283, 11784, 19909, 15558, 8922, 16186, 13281, 12037, 2091)
r	1788091	(572, 311)	[(72, 918, 540), (72, 954, 468), (72, 954, 324), (72, 918, 450), (18, 936, 576), (72, 936, 594), (90, 918, 594), (72, 936, 522), (72, 936, 522), (54, 918, 540), (36, 918, 558), (18, 900, 576), (0, 900, 540), (-18, 900, 540), (-54, 900, 558), (-54, 882, 576), (-36, 882, 540), (-36, 882, 522), (-36, 900, 504), (0, 900, 504), (18, 918, 522), (36, 936, 522), (36, 936, 522), (36, 918, 522), (54, 936, 486)]	(9548, 12312, 10793, 10380, 11872, 13156, 4891, 6664, 4785, 7167, 6091, 6768, 4855, 11821, 7553, 7327, 11811, 19914, 15539, 8923, 16160, 13268, 12041, 2095)
