Please hold the phone in your right hand and type with your left index finger
i	505183	(575, 126)	[(162, 540, 972), (144, 558, 882), (90, 558, 864), (108, 558, 810), (108, 612, 828), (90, 576, 846), (72, 594, 846), (90, 612, 828), (144, 612, 756), (108, 594, 792), (108, 612, 846), (90, 612, 864), (72, 594, 828), (108, 612, 774), (144, 612, 810), (108, 612, 900), (108, 612, 900), (108, 612, 864), (144, 612, 828), (144, 612, 756), (126, 612, 846), (108, 630, 918), (108, 612, 900), (126, 594, 792), (216, 594, 486)]	(9453, 11995, 11043, 12715, 11552, 9757, 7102, 7108, 4868, 6890, 6068, 6300, 4499, 7901, 7363, 7534, 15130, 20301, 17700, 18488, 18237, 13693, 12151, 1913)
r	506636	(605, 311)	[(36, 594, 792), (18, 612, 828), (36, 630, 864), (54, 612, 864), (54, 648, 810), (72, 630, 828), (54, 612, 882), (0, 576, 936), (-72, 576, 918), (-54, 576, 864), (-18, 576, 828), (-18, 594, 810), (0, 594, 864), (18, 594, 882), (36, 594, 864), (36, 594, 846), (36, 594, 882), (0, 576, 882), (0, 594, 882), (18, 594, 882), (-18, 576, 864), (0, 576, 846), (0, 576, 882), (0, 594, 828), (18, 594, 738)]	(9432, 12131, 11129, 12879, 11553, 9800, 7763, 7184, 4739, 6911, 6165, 6169, 4470, 7795, 7325, 7523, 14813, 20317, 18061, 18627, 18207, 13656, 12113, 1898)
o	507981	(573, 80)	[(18, 576, 864), (18, 576, 846), (-18, 576, 846), (-36, 558, 846), (-54, 558, 918), (18, 558, 954), (0, 594, 864), (18, 540, 864), (108, 540, 846), (108, 576, 936), (108, 576, 918), (54, 558, 810), (180, 594, 774), (270, 630, 846), (180, 576, 918), (90, 558, 882), (126, 558, 828), (180, 576, 774), (216, 594, 882), (144, 594, 936), (144, 558, 936), (198, 576, 864), (180, 594, 828), (216, 612, 756), (216, 594, 810)]	(9433, 12156, 11162, 12750, 11540, 9769, 7818, 7340, 4747, 6920, 6224, 6226, 4496, 7887, 7345, 7656, 14968, 20351, 18187, 18730, 18344, 13704, 12128, 1900)
l	509376	(677, 32)	[(54, 540, 864), (54, 558, 882), (36, 558, 918), (18, 558, 864), (18, 540, 882), (-18, 540, 846), (18, 558, 864), (36, 576, 882), (-36, 522, 846), (18, 522, 900), (162, 558, 954), (126, 558, 990), (144, 558, 900), (180, 558, 792), (72, 558, 846), (54, 540, 900), (36, 540, 900), (90, 558, 846), (180, 576, 828), (162, 594, 954), (162, 558, 936), (126, 558, 918), (126, 558, 882), (162, 558, 810), (180, 576, 864)]	(9426, 12151, 11167, 12716, 11546, 9779, 7910, 7453, 4775, 6925, 6308, 6305, 4528, 7774, 7360, 7793, 14830, 20356, 18430, 18858, 18245, 13695, 12114, 1904)
x	510874	(747, 335)	[(72, 594, 810), (0, 558, 846), (-36, 540, 882), (-72, 540, 918), (-72, 540, 918), (-72, 540, 936), (-54, 540, 900), (-18, 540, 936), (-54, 522, 972), (-18, 540, 900), (18, 522, 882), (0, 540, 882), (-18, 540, 882), (-36, 540, 918), (-36, 540, 900), (18, 540, 900), (18, 540, 882), (0, 540, 864), (-18, 558, 918), (-36, 522, 918), (0, 540, 882), (18, 540, 918), (0, 540, 918), (18, 558, 774), (36, 540, 810)]	(9431, 12189, 11156, 12780, 11551, 9839, 8339, 7468, 4723, 6926, 6417, 6342, 4537, 7690, 7346, 7813, 14535, 20309, 18337, 18385, 17809, 13619, 12079, 1901)
c	512369	(747, 275)	[(-36, 540, 882), (0, 540, 900), (18, 558, 900), (0, 540, 900), (-18, 540, 900), (0, 540, 900), (0, 540, 900), (-18, 558, 900), (0, 540, 864), (0, 558, 864), (36, 558, 900), (18, 540, 918), (36, 558, 900), (18, 558, 882), (18, 540, 900), (0, 540, 900), (36, 540, 882), (18, 540, 882), (0, 540, 900), (18, 540, 882), (0, 540, 900), (0, 540, 882), (18, 540, 918), (18, 558, 918), (72, 558, 792)]	(9435, 12165, 11135, 12733, 11551, 9824, 8234, 7439, 4661, 6926, 6413, 6290, 4487, 7520, 7321, 7825, 14373, 20309, 18376, 18438, 17815, 13613, 12075, 1907)
z	513595	(765, 388)	[(18, 558, 864), (18, 540, 864), (36, 558, 900), (18, 558, 918), (18, 558, 900), (0, 558, 882), (18, 540, 882), (0, 540, 900), (18, 558, 882), (18, 558, 900), (18, 558, 882), (0, 540, 900), (-36, 540, 918), (-36, 540, 918), (0, 540, 882), (0, 558, 882), (36, 558, 882), (18, 540, 882), (18, 540, 882), (-36, 540, 900), (0, 558, 900), (0, 558, 900), (0, 540, 918), (-36, 540, 900), (18, 540, 828)]	(9432, 12162, 11130, 12729, 11544, 9829, 8217, 7401, 4610, 6925, 6406, 6242, 4510, 7478, 7316, 7817, 14283, 20296, 18378, 18420, 17776, 13610, 12069, 1888)
t	515043	(594, 267)	[(0, 558, 846), (18, 558, 900), (-36, 558, 918), (0, 540, 918), (0, 540, 882), (-36, 540, 900), (-54, 522, 936), (-72, 558, 900), (0, 540, 828), (198, 576, 792), (72, 612, 954), (108, 576, 900), (108, 576, 864), (108, 594, 828), (108, 594, 828), (108, 594, 828), (72, 576, 864), (54, 576, 900), (54, 576, 864), (90, 594, 846), (90, 576, 864), (90, 576, 882), (90, 576, 846), (108, 576, 774), (72, 576, 792)]	(9434, 12185, 11164, 12793, 11560, 9827, 8153, 7434, 4610, 6921, 6403, 6221, 4513, 7420, 7317, 7888, 14254, 20320, 18495, 18588, 17907, 13635, 12074, 1892)
w	516443	(577, 408)	[(72, 594, 846), (72, 576, 864), (54, 576, 882), (54, 576, 864), (54, 576, 882), (54, 576, 882), (72, 576, 882), (90, 576, 864), (54, 558, 828), (54, 558, 864), (36, 558, 846), (0, 558, 900), (18, 558, 900), (18, 558, 882), (36, 576, 882), (54, 576, 882), (36, 576, 882), (36, 558, 864), (54, 576, 882), (36, 558, 882), (54, 576, 864), (54, 576, 864), (54, 558, 882), (0, 558, 864), (36, 540, 792)]	(9424, 12165, 11140, 12776, 11547, 9827, 8191, 7396, 4571, 6924, 6425, 6218, 4490, 7406, 7310, 7849, 14194, 20302, 18476, 18512, 17824, 13601, 12070, 1898)
v	518099	(751, 253)	[(18, 540, 864), (36, 576, 864), (18, 540, 900), (18, 558, 900), (18, 558, 918), (18, 558, 900), (54, 576, 882), (72, 576, 900), (36, 558, 900), (36, 558, 900), (18, 558, 882), (36, 558, 864), (36, 576, 882), (54, 576, 900), (18, 558, 882), (18, 558, 900), (36, 540, 882), (36, 558, 882), (36, 558, 900), (18, 558, 918), (18, 558, 882), (54, 558, 828), (54, 558, 864), (36, 576, 936), (36, 576, 864)]	(9436, 12165, 11135, 12744, 11547, 9815, 8114, 7397, 4572, 6917, 6403, 6191, 4491, 7336, 7304, 7866, 14155, 20314, 18516, 18598, 17884, 13623, 12077, 1896)
t	519443	(584, 258)	[(36, 576, 882), (54, 558, 864), (54, 576, 864), (36, 558, 882), (18, 558, 918), (18, 558, 936), (36, 558, 918), (36, 576, 936), (90, 594, 864), (90, 594, 756), (72, 594, 810), (90, 612, 846), (72, 594, 882), (90, 594, 810), (72, 594, 864), (90, 594, 882), (54, 594, 882), (72, 594, 900), (54, 594, 900), (72, 612, 864), (90, 612, 864), (90, 612, 828), (108, 612, 810), (126, 612, 792), (126, 612, 774)]	(9433, 12182, 11165, 12801, 11557, 9828, 8119, 7435, 4602, 6927, 6418, 6214, 4494, 7335, 7308, 7904, 14185, 20329, 18539, 18634, 17918, 13635, 12074, 1906)
z	520842	(743, 387)	[(54, 576, 846), (54, 576, 864), (72, 576, 864), (90, 612, 882), (36, 576, 846), (36, 558, 846), (36, 558, 828), (36, 576, 846), (18, 540, 864), (0, 540, 882), (0, 558, 900), (-18, 558, 936), (0, 558, 936), (0, 558, 954), (0, 540, 918), (18, 540, 882), (-36, 540, 882), (18, 540, 864), (18, 540, 882), (-18, 540, 918), (18, 558, 900), (36, 558, 918), (18, 540, 918), (0, 540, 918), (0, 540, 846)]	(9425, 12145, 11120, 12728, 11545, 9813, 8172, 7405, 4575, 6904, 6429, 6222, 4509, 7369, 7312, 7891, 14154, 20314, 18555, 18595, 17866, 13618, 12072, 1903)
r	522280	(586, 308)	[(36, 594, 918), (54, 576, 846), (72, 594, 828), (162, 630, 792), (234, 648, 774), (216, 648, 792), (162, 630, 828), (180, 612, 810), (162, 630, 810), (126, 630, 882), (144, 630, 864), (126, 594, 828), (144, 612, 810), (126, 612, 846), (126, 630, 846), (90, 612, 846), (108, 612, 846), (108, 612, 828), (126, 630, 846), (90, 594, 864), (90, 594, 846), (108, 612, 846), (144, 612, 756), (126, 612, 792), (108, 594, 954)]	(9442, 12189, 11168, 12778, 11560, 9849, 8302, 7544, 4671, 6934, 6535, 6318, 4543, 7503, 7334, 7985, 14294, 20326, 18559, 18606, 17872, 13634, 12085, 1892)
w	523560	(582, 410)	[(90, 594, 846), (90, 594, 864), (90, 612, 864), (108, 594, 864), (72, 594, 846), (108, 612, 864), (108, 612, 864), (90, 594, 900), (72, 594, 864), (72, 594, 864), (90, 594, 846), (90, 594, 846), (54, 576, 846), (54, 576, 882), (54, 558, 882), (54, 576, 900), (72, 594, 864), (72, 576, 828), (72, 576, 846), (72, 594, 864), (54, 594, 900), (90, 594, 882), (90, 594, 882), (54, 594, 900), (36, 558, 882)]	(9429, 12147, 11120, 12696, 11546, 9826, 8219, 7454, 4600, 6934, 6478, 6290, 4503, 7429, 7315, 7905, 14199, 20305, 18522, 18537, 17820, 13617, 12056, 1899)
h	525215	(674, 217)	[(54, 558, 918), (36, 558, 882), (54, 576, 864), (54, 558, 900), (54, 576, 864), (54, 576, 864), (36, 576, 864), (54, 576, 882), (72, 576, 864), (54, 576, 864), (54, 576, 900), (90, 576, 918), (72, 576, 846), (90, 558, 828), (54, 576, 864), (54, 576, 882), (72, 576, 882), (54, 594, 882), (54, 576, 846), (36, 576, 900), (72, 576, 882), (36, 594, 864), (36, 576, 864), (54, 576, 900), (72, 594, 828)]	(9447, 12195, 11156, 12762, 11547, 9843, 8228, 7507, 4632, 6942, 6488, 6274, 4529, 7390, 7317, 7962, 14227, 20334, 18623, 18652, 17923, 13646, 12079, 1898)
m	526730	(767, 102)	[(36, 576, 936), (36, 558, 936), (72, 558, 864), (72, 576, 810), (90, 576, 828), (90, 594, 900), (54, 594, 882), (36, 558, 864), (36, 576, 864), (72, 594, 846), (54, 576, 882), (54, 576, 900), (54, 594, 918), (54, 576, 900), (90, 594, 792), (108, 594, 846), (90, 612, 864), (54, 576, 864), (54, 576, 864), (54, 576, 882), (72, 594, 882), (54, 576, 864), (90, 594, 864), (108, 594, 810), (126, 612, 828)]	(9436, 12175, 11144, 12752, 11552, 9831, 8284, 7465, 4613, 6927, 6495, 6305, 4532, 7442, 7322, 7940, 14216, 20299, 18574, 18610, 17892, 13629, 12089, 1903)
m	527975	(734, 102)	[(54, 594, 864), (36, 594, 828), (18, 594, 810), (54, 612, 846), (72, 612, 900), (72, 612, 864), (72, 594, 846), (90, 612, 828), (72, 594, 864), (72, 612, 846), (36, 594, 882), (54, 594, 810), (54, 612, 810), (54, 594, 846), (54, 612, 918), (18, 594, 936), (36, 576, 882), (72, 594, 828), (108, 612, 828), (126, 612, 828), (90, 630, 846), (72, 594, 882), (72, 594, 846), (72, 630, 792), (108, 630, 882)]	(9441, 12132, 11117, 12715, 11555, 9811, 8087, 7508, 4625, 6931, 6468, 6286, 4527, 7366, 7319, 7998, 14210, 20326, 18524, 18675, 17958, 13638, 12077, 1903)
p	529270	(568, 27)	[(72, 612, 810), (54, 594, 882), (54, 594, 864), (72, 594, 882), (72, 594, 900), (54, 594, 864), (72, 594, 882), (72, 612, 918), (0, 612, 918), (72, 576, 954), (162, 630, 828), (180, 648, 756), (144, 648, 756), (162, 648, 756), (162, 666, 792), (162, 666, 756), (180, 648, 774), (162, 648, 846), (162, 648, 882), (180, 666, 900), (144, 648, 864), (198, 648, 756), (198, 648, 756), (288, 702, 540), (162, 666, 594)]	(9436, 12181, 11177, 12754, 11549, 9822, 8096, 7614, 4700, 6938, 6480, 6264, 4525, 7383, 7315, 7977, 14229, 20351, 18719, 18732, 17984, 13654, 12084, 1898)
b	530871	(760, 202)	[(-36, 522, 918), (-54, 522, 990), (18, 540, 954), (36, 540, 900), (18, 540, 864), (0, 540, 864), (18, 558, 864), (0, 540, 918), (-18, 522, 918), (-36, 540, 900), (0, 522, 900), (18, 540, 900), (18, 540, 918), (18, 540, 864), (0, 540, 882), (0, 540, 900), (18, 540, 882), (18, 540, 882), (0, 540, 900), (0, 540, 918), (18, 540, 900), (18, 540, 864), (36, 540, 882), (18, 540, 918), (-18, 522, 972)]	(9438, 12137, 11100, 12632, 11547, 9817, 8206, 7529, 4628, 6935, 6514, 6329, 4539, 7398, 7322, 7933, 14175, 20312, 18714, 18570, 17808, 13611, 12073, 1901)
