Please hold the phone in both hands. At each letter you will be instructed which thumb to use
right	y	1024836	(582, 214)	[(18, 666, 936), (-54, 684, 846), (72, 684, 918), (90, 702, 756), (108, 666, 774), (72, 666, 810), (90, 648, 774), (90, 720, 900), (54, 684, 774), (36, 666, 756), (18, 666, 774), (90, 738, 756), (54, 756, 828), (36, 756, 792), (0, 702, 702), (54, 720, 630), (54, 702, 720), (36, 720, 792), (18, 720, 810), (36, 720, 810), (18, 720, 774), (36, 720, 774), (54, 738, 774), (36, 702, 792), (36, 702, 792)]	(9472, 11499, 9629, 10207, 11811, 10685, 4484, 9607, 6335, 7076, 6580, 6933, 4611, 7385, 7314, 7752, 13227, 19989, 14788, 9110, 16635, 14676, 12630, 2057)
left	f	1026837	(675, 292)	[(18, 720, 756), (54, 720, 792), (18, 738, 828), (18, 720, 774), (54, 702, 738), (54, 738, 738), (18, 738, 756), (18, 720, 774), (36, 720, 792), (36, 720, 774), (18, 720, 774), (18, 702, 774), (36, 720, 756), (54, 720, 774), (36, 720, 792), (18, 702, 774), (36, 702, 774), (36, 720, 810), (36, 720, 792), (54, 720, 756), (36, 720, 756), (36, 720, 756), (36, 738, 774), (0, 702, 792), (36, 720, 810)]	(9474, 10864, 9668, 10252, 11885, 10719, 4660, 10012, 7729, 7122, 6398, 6930, 5440, 7546, 7346, 7578, 13363, 19860, 14583, 9024, 16351, 14412, 12574, 2069)
right	d	1028580	(661, 328)	[(-72, 756, 738), (-90, 738, 684), (-72, 738, 684), (-54, 756, 738), (-54, 756, 738), (-72, 756, 756), (-72, 756, 774), (-90, 774, 774), (-90, 756, 720), (-72, 738, 702), (-72, 756, 738), (-54, 774, 774), (-72, 756, 756), (-72, 756, 738), (-54, 756, 720), (-72, 738, 774), (-54, 756, 738), (-54, 774, 756), (-54, 738, 738), (-72, 756, 720), (-54, 756, 720), (-54, 774, 774), (-54, 774, 774), (-90, 738, 738), (-72, 738, 702)]	(9451, 10857, 9601, 10285, 11840, 10525, 4701, 11534, 8539, 7127, 6955, 7324, 6015, 8212, 7403, 7936, 13522, 19828, 14422, 8949, 15903, 14017, 12485, 2062)
left	n	1030639	(744, 156)	[(0, 720, 774), (-54, 738, 774), (0, 738, 738), (18, 756, 774), (36, 792, 738), (36, 756, 738), (36, 756, 684), (36, 774, 702), (54, 774, 756), (36, 756, 774), (18, 738, 756), (18, 756, 738), (36, 774, 702), (54, 756, 720), (36, 774, 720), (18, 774, 720), (54, 774, 738), (18, 774, 702), (36, 756, 756), (54, 756, 738), (36, 756, 702), (36, 774, 756), (18, 756, 774), (36, 756, 702), (54, 774, 720)]	(9498, 10836, 9683, 10360, 12040, 10828, 4726, 9141, 7551, 7180, 6451, 7032, 6790, 7538, 7348, 7468, 13156, 19792, 14427, 8926, 16022, 14184, 12515, 2054)
left	j	1032437	(668, 140)	[(18, 720, 756), (18, 720, 738), (18, 738, 792), (18, 738, 792), (18, 720, 792), (0, 720, 774), (-36, 738, 792), (-90, 720, 828), (0, 720, 738), (72, 738, 720), (54, 774, 774), (54, 774, 738), (36, 756, 702), (36, 774, 684), (72, 774, 702), (72, 756, 738), (36, 756, 756), (72, 774, 684), (54, 774, 720), (72, 774, 738), (36, 738, 720), (54, 756, 720), (54, 756, 738), (54, 792, 738), (54, 792, 756)]	(9502, 10857, 9681, 10345, 11993, 10790, 4788, 9869, 6841, 7089, 6298, 6940, 7188, 8083, 7378, 7443, 13429, 19775, 14418, 8910, 16054, 14100, 12577, 2054)
left	a	1034018	(652, 443)	[(-90, 720, 792), (-72, 684, 756), (-108, 666, 774), (-90, 702, 792), (-90, 738, 774), (-90, 702, 810), (-90, 684, 810), (-108, 702, 792), (-108, 702, 774), (-90, 702, 738), (-72, 720, 756), (-90, 720, 756), (-72, 702, 738), (-72, 720, 756), (-72, 684, 792), (-90, 702, 756), (-90, 720, 738), (-90, 720, 792), (-90, 684, 810), (-72, 684, 756), (-108, 684, 828), (-72, 702, 810), (-72, 684, 792), (-72, 702, 792), (-108, 666, 756)]	(9449, 10784, 9510, 10205, 11940, 10498, 4874, 12229, 6693, 7221, 6460, 7906, 6780, 9549, 7471, 7820, 13700, 19782, 14254, 8897, 15599, 13708, 12299, 2048)
left	e	1035445	(577, 369)	[(-36, 720, 738), (-36, 738, 756), (-54, 720, 774), (-54, 738, 774), (-72, 774, 702), (-36, 738, 756), (-36, 738, 756), (-18, 774, 684), (0, 756, 702), (-36, 756, 738), (-36, 756, 756), (-36, 774, 774), (-54, 756, 738), (-36, 756, 702), (0, 756, 738), (0, 756, 738), (-18, 756, 720), (0, 774, 720), (36, 774, 738), (0, 756, 738), (-18, 774, 702), (0, 774, 702), (-36, 756, 738), (0, 756, 720), (18, 774, 684)]	(9465, 10853, 9595, 10273, 11983, 10755, 4699, 12541, 7016, 7205, 6671, 7803, 7564, 9405, 7483, 7726, 13735, 19781, 14320, 8923, 15804, 13777, 12369, 2050)
right	x	1037078	(736, 326)	[(-54, 756, 684), (-90, 774, 720), (-72, 756, 774), (-36, 738, 828), (-18, 738, 774), (-54, 720, 756), (-90, 720, 720), (-90, 738, 756), (-72, 738, 792), (-54, 738, 756), (-36, 738, 756), (-72, 738, 774), (-54, 738, 720), (-72, 756, 774), (-36, 720, 738), (-36, 738, 720), (-54, 756, 756), (-72, 756, 774), (-72, 756, 774), (-54, 738, 756), (-54, 720, 738), (-54, 756, 720), (-72, 756, 774), (-108, 738, 756), (-54, 738, 738)]	(9437, 10810, 9515, 10195, 11871, 10585, 5030, 12480, 7315, 7183, 6731, 7877, 7128, 9566, 7523, 7851, 13743, 19802, 14299, 8904, 15684, 13703, 12321, 2053)
right	n	1039270	(716, 143)	[(0, 774, 720), (18, 756, 720), (18, 756, 720), (36, 756, 720), (18, 774, 738), (36, 774, 720), (36, 756, 702), (18, 756, 738), (18, 774, 792), (54, 792, 720), (0, 738, 702), (0, 756, 810), (0, 738, 756), (0, 720, 774), (0, 738, 720), (0, 738, 720), (18, 738, 774), (0, 738, 756), (18, 738, 738), (18, 738, 720), (18, 738, 738), (-36, 738, 792), (0, 738, 774), (-36, 756, 738), (36, 738, 774)]	(9500, 10956, 9570, 10230, 11897, 10527, 4731, 10759, 5386, 7082, 6370, 6940, 7601, 9330, 7448, 7486, 13560, 19750, 14236, 8879, 15722, 13727, 12356, 2050)
right	g	1040960	(672, 237)	[(-36, 720, 756), (-54, 720, 756), (-36, 738, 738), (0, 738, 738), (0, 720, 774), (0, 720, 738), (-36, 720, 756), (-72, 738, 774), (-36, 738, 738), (-36, 738, 774), (0, 756, 756), (-36, 720, 756), (-36, 720, 738), (-54, 738, 774), (-72, 756, 774), (-72, 738, 774), (-54, 738, 756), (-54, 738, 756), (-72, 756, 756), (-72, 720, 792), (-72, 720, 756), (-54, 738, 774), (-54, 720, 774), (-54, 720, 756), (-72, 738, 738)]	(9465, 10984, 9625, 10238, 11835, 10414, 5015, 12277, 6724, 7175, 6619, 7616, 8113, 10341, 7552, 7950, 13974, 19832, 14324, 8922, 15663, 13756, 12365, 2052)
