Please hold the phone in both hands. At each letter you will be instructed which thumb to use
both	i	1416295	(570, 123)	[(-36, 828, 612), (-36, 810, 630), (0, 828, 630), (-36, 810, 630), (-54, 828, 648), (-36, 864, 612), (-18, 846, 594), (-72, 846, 630), (-90, 882, 648), (-90, 864, 666), (-36, 846, 666), (-54, 846, 612), (-72, 846, 702), (-90, 846, 702), (-54, 828, 684), (-54, 828, 630), (-72, 828, 594), (-36, 828, 576), (-36, 846, 666), (-54, 828, 684), (-36, 828, 648), (-54, 828, 648), (-72, 828, 612), (-54, 828, 576), (-36, 828, 630)]	(9415, 43731, 9279, 9885, 11774, 9601, 5276, 9605, 8303, 6928, 6357, 6560, 4735, 7676, 7447, 10811, 14477, 19771, 14289, 8913, 15503, 13902, 12289, 1986)
both	 	1416536	(817, 160)	[(-18, 846, 594), (-72, 846, 630), (-90, 882, 648), (-90, 864, 666), (-36, 846, 666), (-54, 846, 612), (-72, 846, 702), (-90, 846, 702), (-54, 828, 684), (-54, 828, 630), (-72, 828, 594), (-36, 828, 576), (-36, 846, 666), (-54, 828, 684), (-36, 828, 648), (-54, 828, 648), (-72, 828, 612), (-54, 828, 576), (-36, 828, 630), (-72, 882, 702), (-108, 810, 666), (-72, 828, 738), (-90, 846, 666), (-90, 828, 648), (-72, 828, 576)]	(9389, 11105, 9445, 9843, 11502, 9523, 4897, 9185, 7599, 6839, 6089, 6396, 4640, 6951, 7372, 9648, 14218, 19776, 14282, 8926, 15534, 13976, 12303, 2013)
both	a	1416827	(666, 431)	[(-54, 828, 684), (-54, 828, 630), (-72, 828, 594), (-36, 828, 576), (-36, 846, 666), (-54, 828, 684), (-36, 828, 648), (-54, 828, 648), (-72, 828, 612), (-54, 828, 576), (-36, 828, 630), (-72, 882, 702), (-108, 810, 666), (-72, 828, 738), (-90, 846, 666), (-90, 828, 648), (-72, 828, 576), (-72, 828, 684), (-36, 810, 702), (-72, 810, 684), (-36, 846, 666), (-54, 846, 648), (-72, 846, 576), (-54, 846, 684), (-54, 846, 756)]	(9411, 10662, 9202, 9804, 11601, 9524, 4763, 9339, 8150, 6882, 6091, 6490, 4638, 7111, 7400, 10510, 14318, 19748, 14270, 8925, 15502, 13992, 12289, 2006)
both	m	1417068	(740, 96)	[(-36, 828, 648), (-54, 828, 648), (-72, 828, 612), (-54, 828, 576), (-36, 828, 630), (-72, 882, 702), (-108, 810, 666), (-72, 828, 738), (-90, 846, 666), (-90, 828, 648), (-72, 828, 576), (-72, 828, 684), (-36, 810, 702), (-72, 810, 684), (-36, 846, 666), (-54, 846, 648), (-72, 846, 576), (-54, 846, 684), (-54, 846, 756), (-54, 828, 630), (-36, 828, 630), (-72, 846, 666), (-54, 846, 666), (-36, 810, 594), (-18, 828, 522)]	(9389, 10666, 9196, 9771, 11486, 9481, 4795, 9349, 8097, 6860, 6060, 6428, 4561, 6926, 7375, 8287, 14357, 19787, 14259, 8925, 15520, 13981, 12307, 2002)
both	 	1417257	(816, 168)	[(-36, 828, 630), (-72, 882, 702), (-108, 810, 666), (-72, 828, 738), (-90, 846, 666), (-90, 828, 648), (-72, 828, 576), (-72, 828, 684), (-36, 810, 702), (-72, 810, 684), (-36, 846, 666), (-54, 846, 648), (-72, 846, 576), (-54, 846, 684), (-54, 846, 756), (-54, 828, 630), (-36, 828, 630), (-72, 846, 666), (-54, 846, 666), (-36, 810, 594), (-18, 828, 522), (-90, 864, 594), (-126, 810, 630), (-90, 828, 702), (-54, 846, 684)]	(9393, 11128, 9497, 9838, 11430, 9480, 4887, 9580, 8205, 6867, 5937, 6429, 4605, 7114, 7389, 7838, 14543, 19819, 14288, 8955, 15561, 14052, 12321, 2007)
both	a	1417502	(650, 447)	[(-72, 828, 576), (-72, 828, 684), (-36, 810, 702), (-72, 810, 684), (-36, 846, 666), (-54, 846, 648), (-72, 846, 576), (-54, 846, 684), (-54, 846, 756), (-54, 828, 630), (-36, 828, 630), (-72, 846, 666), (-54, 846, 666), (-36, 810, 594), (-18, 828, 522), (-90, 864, 594), (-126, 810, 630), (-90, 828, 702), (-54, 846, 684), (-54, 810, 666), (-54, 846, 630), (-72, 846, 648), (-108, 846, 558), (-72, 882, 558), (-54, 846, 558)]	(9406, 10595, 9161, 9794, 11542, 9525, 4775, 9365, 8291, 6871, 6134, 6492, 4671, 7041, 7393, 10870, 14105, 19716, 14225, 8894, 15435, 13890, 12259, 2009)
both	l	1417710	(655, 44)	[(-72, 846, 576), (-54, 846, 684), (-54, 846, 756), (-54, 828, 630), (-36, 828, 630), (-72, 846, 666), (-54, 846, 666), (-36, 810, 594), (-18, 828, 522), (-90, 864, 594), (-126, 810, 630), (-90, 828, 702), (-54, 846, 684), (-54, 810, 666), (-54, 846, 630), (-72, 846, 648), (-108, 846, 558), (-72, 882, 558), (-54, 846, 558), (-54, 864, 594), (-54, 846, 648), (-54, 846, 630), (-54, 846, 630), (-36, 846, 576), (-90, 846, 558)]	(9400, 10552, 9133, 9791, 11497, 9507, 4823, 9456, 8266, 6863, 6156, 6496, 4635, 7110, 7387, 10253, 14282, 19758, 14254, 8923, 15487, 13915, 12281, 2010)
both	l	1418003	(657, 56)	[(-18, 828, 522), (-90, 864, 594), (-126, 810, 630), (-90, 828, 702), (-54, 846, 684), (-54, 810, 666), (-54, 846, 630), (-72, 846, 648), (-108, 846, 558), (-72, 882, 558), (-54, 846, 558), (-54, 864, 594), (-54, 846, 648), (-54, 846, 630), (-54, 846, 630), (-36, 846, 576), (-90, 846, 558), (-72, 864, 648), (-108, 864, 702), (-36, 846, 576), (-72, 846, 576), (-90, 864, 648), (-54, 864, 612), (-54, 846, 576), (-54, 846, 576)]	(9385, 10560, 9122, 9778, 11475, 9501, 4808, 9407, 8075, 6861, 6099, 6471, 4583, 7107, 7392, 8786, 14348, 19756, 14243, 8921, 15480, 13930, 12293, 2004)
both	 	1418191	(814, 145)	[(-54, 846, 684), (-54, 810, 666), (-54, 846, 630), (-72, 846, 648), (-108, 846, 558), (-72, 882, 558), (-54, 846, 558), (-54, 864, 594), (-54, 846, 648), (-54, 846, 630), (-54, 846, 630), (-36, 846, 576), (-90, 846, 558), (-72, 864, 648), (-108, 864, 702), (-36, 846, 576), (-72, 846, 576), (-90, 864, 648), (-54, 864, 612), (-54, 846, 576), (-54, 846, 576), (-54, 846, 594), (-90, 846, 612), (-72, 846, 594), (-72, 846, 630)]	(9378, 10765, 9236, 9785, 11403, 9437, 4738, 9159, 7809, 6848, 5925, 6385, 4603, 7215, 7382, 8025, 14489, 19777, 14267, 8930, 15515, 13952, 12301, 2009)
both	o	1418534	(576, 85)	[(-36, 846, 576), (-90, 846, 558), (-72, 864, 648), (-108, 864, 702), (-36, 846, 576), (-72, 846, 576), (-90, 864, 648), (-54, 864, 612), (-54, 846, 576), (-54, 846, 576), (-54, 846, 594), (-90, 846, 612), (-72, 846, 594), (-72, 846, 630), (-90, 846, 684), (-54, 810, 702), (-72, 864, 666), (-72, 846, 522), (-72, 864, 594), (-72, 864, 612), (-72, 864, 594), (-72, 846, 576), (-72, 864, 486), (-90, 846, 612), (-72, 846, 648)]	(9377, 10745, 9187, 9825, 11459, 9522, 5292, 9497, 8067, 6887, 6254, 6466, 4652, 7482, 7446, 8595, 14595, 19800, 14270, 8918, 15499, 13868, 12310, 2000)
both	v	1418841	(741, 237)	[(-54, 846, 576), (-54, 846, 594), (-90, 846, 612), (-72, 846, 594), (-72, 846, 630), (-90, 846, 684), (-54, 810, 702), (-72, 864, 666), (-72, 846, 522), (-72, 864, 594), (-72, 864, 612), (-72, 864, 594), (-72, 846, 576), (-72, 864, 486), (-90, 846, 612), (-72, 846, 648), (-54, 864, 684), (-18, 828, 558), (-90, 846, 648), (-90, 846, 648), (-90, 846, 684), (-72, 864, 630), (-72, 846, 558), (-72, 864, 594), (-72, 882, 630)]	(9387, 11589, 9639, 9863, 11428, 9475, 5187, 9158, 6775, 6852, 5914, 6301, 4645, 7309, 7431, 7470, 14713, 19825, 14303, 8924, 15545, 13936, 12342, 2002)
