Please hold the phone in both hands. At each letter you will be instructed which thumb to use
right	m	81740	(743, 110)	[(-72, 486, 918), (-72, 486, 936), (-54, 486, 936), (-54, 504, 918), (-72, 486, 918), (-72, 486, 900), (-54, 486, 900), (-54, 486, 918), (-54, 486, 918), (-72, 486, 900), (-72, 486, 936), (-72, 468, 936), (-54, 486, 936), (-72, 486, 918), (-90, 486, 936), (-72, 486, 954), (-90, 486, 936), (-90, 486, 900), (-72, 486, 900), (-90, 486, 918), (-90, 468, 900), (-90, 486, 990), (-72, 504, 972), (-90, 504, 882), (-90, 486, 882)]	(9444, 10939, 9266, 9872, 11696, 10171, 5438, 6743, 5900, 6931, 6909, 7120, 5373, 8284, 7297, 9283, 11624, 19571, 14094, 8865, 15282, 13615, 12102, 1975)
left	f	83173	(662, 274)	[(-72, 504, 918), (-72, 486, 918), (-72, 486, 936), (-72, 486, 936), (-72, 504, 918), (-90, 504, 936), (-90, 486, 918), (-90, 486, 882), (-108, 504, 882), (-90, 486, 900), (-72, 522, 900), (-36, 540, 918), (-54, 522, 954), (-72, 540, 882), (0, 540, 864), (0, 558, 900), (0, 558, 900), (0, 558, 882), (18, 558, 918), (18, 558, 936), (0, 540, 864), (18, 558, 882), (-36, 558, 918), (0, 558, 918), (36, 540, 918)]	(9459, 10960, 9282, 9907, 11787, 10852, 5195, 6378, 5025, 6954, 6772, 7270, 5506, 6261, 7181, 8525, 11358, 19642, 14199, 8947, 15652, 14078, 12160, 1984)
left	q	84912	(552, 445)	[(-72, 540, 900), (-72, 540, 864), (-72, 540, 882), (-72, 540, 900), (-72, 540, 918), (-90, 522, 936), (-72, 522, 918), (-72, 522, 882), (-72, 522, 882), (-90, 522, 900), (-72, 522, 900), (-72, 540, 882), (-72, 540, 864), (-54, 540, 900), (-54, 522, 918), (-54, 540, 900), (-54, 540, 900), (-36, 540, 918), (-54, 522, 864), (-72, 522, 936), (-72, 540, 900), (-72, 540, 900), (-54, 540, 936), (-54, 522, 846), (-54, 540, 864)]	(9433, 10962, 9254, 9871, 11729, 10574, 5460, 6537, 5314, 6940, 7035, 7187, 5515, 6486, 7201, 9603, 11328, 19579, 14116, 8917, 15366, 13789, 12120, 1980)
right	c	86445	(738, 294)	[(-54, 540, 900), (-54, 540, 900), (-54, 540, 882), (-72, 540, 900), (-72, 540, 864), (-54, 540, 864), (-72, 522, 864), (-90, 522, 936), (-54, 540, 918), (-72, 540, 882), (-108, 522, 882), (-126, 522, 918), (-108, 540, 918), (-126, 558, 864), (-126, 540, 936), (-126, 540, 918), (-108, 558, 864), (-108, 576, 864), (-126, 540, 882), (-144, 540, 918), (-126, 540, 864), (-108, 594, 846), (-126, 558, 882), (-162, 540, 882), (-126, 558, 882)]	(9473, 12434, 9724, 9922, 11649, 9744, 5039, 6113, 4596, 6815, 6318, 6903, 5659, 6875, 7215, 9723, 11336, 19606, 14114, 8968, 15429, 13793, 12131, 1986)
left	m	88332	(748, 103)	[(-72, 540, 882), (-72, 558, 846), (-90, 558, 864), (-72, 540, 828), (-90, 540, 864), (-90, 558, 900), (-72, 558, 882), (18, 558, 864), (36, 594, 882), (54, 630, 846), (72, 576, 864), (54, 558, 918), (18, 576, 900), (36, 576, 846), (90, 594, 846), (90, 576, 864), (90, 576, 900), (72, 594, 900), (54, 576, 882), (72, 576, 864), (90, 594, 864), (72, 594, 882), (72, 576, 900), (108, 612, 846), (108, 576, 864)]	(9532, 10955, 9375, 9958, 13528, 11183, 4731, 5969, 3981, 7255, 6222, 6785, 4860, 6098, 7149, 7526, 11291, 19731, 14916, 8987, 16662, 14410, 12195, 1982)
right	z	89966	(734, 395)	[(-72, 558, 864), (-90, 540, 882), (-90, 522, 900), (-90, 540, 900), (-72, 540, 864), (-90, 540, 900), (-90, 540, 900), (-72, 540, 900), (-72, 540, 864), (-54, 540, 792), (-90, 540, 828), (-90, 558, 954), (-108, 576, 990), (-126, 558, 864), (-126, 576, 792), (-144, 576, 882), (-144, 576, 900), (-126, 558, 936), (-144, 576, 864), (-162, 558, 900), (-252, 594, 720), (-108, 576, 792), (-108, 612, 900), (-234, 594, 900), (-180, 594, 810)]	(9550, 12695, 10115, 9995, 11636, 9637, 4457, 5810, 3883, 6794, 5627, 6209, 4825, 6665, 7181, 8091, 11515, 19697, 14160, 9101, 15596, 13975, 12187, 1986)
left	h	91854	(672, 173)	[(-54, 558, 900), (-54, 558, 882), (-72, 558, 882), (-72, 558, 864), (-72, 540, 864), (-54, 576, 846), (54, 594, 846), (-36, 594, 900), (-72, 558, 918), (-90, 558, 846), (18, 594, 792), (18, 612, 864), (-36, 612, 864), (0, 612, 846), (90, 612, 864), (72, 630, 900), (54, 612, 846), (54, 594, 882), (54, 576, 882), (36, 630, 810), (54, 612, 792), (36, 630, 900), (18, 612, 900), (54, 612, 882), (72, 612, 828)]	(9512, 10852, 9263, 9876, 14631, 9844, 5446, 6347, 5057, 7241, 7262, 7010, 5154, 6167, 7171, 8253, 11282, 19695, 14536, 8989, 16365, 14280, 12171, 1996)
right	t	93662	(578, 263)	[(-90, 612, 882), (-90, 594, 882), (-126, 576, 882), (-144, 576, 846), (-162, 576, 846), (-144, 576, 900), (-126, 576, 900), (-126, 594, 882), (-126, 594, 864), (-126, 594, 864), (-144, 594, 846), (-126, 594, 864), (-126, 594, 882), (-144, 612, 882), (-126, 594, 864), (-162, 594, 828), (-126, 594, 864), (-126, 594, 828), (-126, 594, 846), (-126, 594, 882), (-144, 594, 846), (-126, 612, 828), (-126, 594, 864), (-126, 594, 882), (-162, 594, 882)]	(9445, 11890, 9280, 9864, 11923, 9665, 6913, 6405, 4793, 6883, 6154, 6680, 4712, 7124, 7215, 8846, 11554, 19713, 14240, 9097, 15647, 14063, 12192, 1976)
right	e	95067	(578, 360)	[(-90, 576, 864), (-90, 576, 864), (-90, 576, 828), (-54, 576, 828), (-90, 558, 810), (-90, 576, 882), (-144, 576, 918), (-144, 576, 864), (-126, 594, 828), (-162, 594, 882), (-180, 576, 882), (-180, 576, 918), (-162, 612, 918), (-162, 612, 864), (-162, 612, 846), (-162, 594, 864), (-180, 594, 828), (-198, 594, 810), (-198, 612, 810), (-216, 612, 756), (-180, 630, 792), (-180, 630, 882), (-216, 630, 900), (-216, 630, 774), (-180, 594, 774)]	(9529, 12685, 9609, 9934, 11722, 9602, 4954, 5846, 3960, 6804, 5687, 6205, 4647, 7360, 7205, 8675, 11549, 19669, 14162, 9085, 15533, 13889, 12169, 1965)
right	i	96441	(579, 121)	[(-90, 576, 900), (-72, 576, 882), (-90, 576, 864), (-72, 576, 882), (-90, 594, 882), (-54, 576, 864), (-72, 558, 882), (-72, 576, 882), (-72, 576, 846), (-72, 558, 846), (-54, 558, 846), (-72, 558, 864), (-90, 576, 918), (-90, 594, 882), (-72, 576, 864), (-90, 558, 882), (-90, 558, 882), (-72, 558, 864), (-72, 576, 864), (-90, 576, 882), (-108, 558, 846), (-90, 576, 864), (-90, 576, 918), (-90, 576, 900), (-90, 576, 846)]	(9406, 10928, 9171, 9804, 12564, 9639, 7267, 7011, 4868, 6937, 6945, 7422, 5243, 6465, 7187, 8260, 11419, 19704, 14225, 9084, 15681, 14031, 12183, 1979)
