Please hold the phone in your right hand and type with your left index finger
b	1825793	(742, 192)	[(-72, 684, 774), (-90, 666, 828), (-108, 666, 828), (-126, 648, 828), (-90, 666, 792), (-72, 666, 792), (-72, 666, 810), (-72, 684, 828), (-54, 684, 828), (-54, 666, 810), (-54, 666, 810), (-36, 684, 810), (-36, 684, 792), (-54, 684, 810), (-54, 666, 810), (-54, 666, 792), (-36, 684, 792), (-36, 684, 792), (-54, 684, 810), (-72, 666, 828), (-36, 666, 810), (-18, 684, 720), (-36, 702, 720), (18, 666, 828), (0, 684, 954)]	(9479, 11885, 10431, 10108, 14217, 10326, 4427, 6790, 4060, 7277, 6172, 6281, 4620, 6076, 7165, 8561, 11138, 19790, 15729, 15235, 15556, 13310, 12133, 1989)
a	1826250	(664, 420)	[(-54, 666, 792), (-36, 684, 792), (-36, 684, 792), (-54, 684, 810), (-72, 666, 828), (-36, 666, 810), (-18, 684, 720), (-36, 702, 720), (18, 666, 828), (0, 684, 954), (-54, 666, 810), (-54, 648, 792), (-54, 666, 828), (-54, 648, 810), (-54, 666, 810), (-36, 684, 828), (-36, 684, 810), (-72, 666, 828), (-72, 666, 810), (-36, 684, 828), (0, 684, 774), (-36, 666, 738), (-36, 666, 810), (-36, 666, 900), (-54, 666, 882)]	(9471, 11889, 10438, 10101, 14178, 10316, 4440, 6783, 4064, 7263, 6151, 6251, 4614, 6073, 7171, 8593, 11125, 19781, 15715, 15197, 15561, 13311, 12127, 1987)
s	1826640	(659, 380)	[(-54, 648, 810), (-54, 666, 810), (-36, 684, 828), (-36, 684, 810), (-72, 666, 828), (-72, 666, 810), (-36, 684, 828), (0, 684, 774), (-36, 666, 738), (-36, 666, 810), (-36, 666, 900), (-54, 666, 882), (-36, 684, 828), (-72, 648, 810), (-54, 666, 792), (-54, 666, 810), (-36, 666, 828), (-36, 684, 828), (-18, 684, 810), (-36, 684, 828), (-18, 684, 828), (-54, 684, 756), (-54, 684, 720), (-54, 666, 828), (-36, 648, 936)]	(9489, 11947, 10488, 10128, 14278, 10375, 4452, 6856, 4071, 7315, 6185, 6298, 4655, 6081, 7175, 8687, 11138, 19792, 15703, 14322, 15581, 13311, 12136, 2005)
i	1827349	(578, 128)	[(-54, 666, 828), (-54, 666, 828), (-18, 666, 828), (0, 666, 810), (-36, 666, 828), (18, 666, 810), (-36, 666, 810), (0, 684, 810), (18, 684, 810), (0, 684, 810), (0, 666, 810), (-36, 666, 792), (-18, 666, 828), (-36, 666, 810), (-36, 648, 828), (0, 648, 810), (0, 684, 792), (36, 684, 756), (54, 684, 720), (18, 666, 774), (18, 666, 828), (0, 648, 918), (36, 666, 954), (36, 666, 918), (36, 666, 864)]	(9479, 11974, 10506, 10140, 14242, 10386, 4469, 6910, 4055, 7282, 6220, 6285, 4661, 6080, 7173, 8677, 11131, 19792, 15747, 14983, 15583, 13308, 12136, 1985)
c	1827909	(748, 293)	[(18, 666, 828), (0, 648, 918), (36, 666, 954), (36, 666, 918), (36, 666, 864), (0, 666, 792), (18, 648, 828), (-18, 666, 828), (0, 666, 810), (-54, 648, 810), (-36, 648, 810), (-54, 648, 810), (-54, 648, 828), (-54, 648, 846), (-36, 648, 846), (0, 666, 810), (18, 666, 810), (18, 666, 810), (36, 684, 810), (18, 666, 756), (-36, 648, 756), (-36, 630, 810), (-18, 648, 864), (18, 648, 918), (18, 666, 846)]	(9474, 11974, 10503, 10142, 14223, 10382, 4462, 6847, 4061, 7295, 6200, 6278, 4660, 6079, 7173, 8665, 11140, 19800, 15769, 15417, 15589, 13316, 12133, 1993)
a	1828348	(667, 417)	[(0, 666, 810), (18, 666, 810), (18, 666, 810), (36, 684, 810), (18, 666, 756), (-36, 648, 756), (-36, 630, 810), (-18, 648, 864), (18, 648, 918), (18, 666, 846), (18, 666, 792), (0, 648, 846), (-18, 648, 846), (-36, 648, 828), (-36, 648, 828), (-54, 648, 810), (-54, 648, 828), (-36, 648, 828), (0, 666, 810), (18, 666, 756), (0, 648, 810), (0, 648, 882), (0, 648, 918), (0, 648, 918), (-18, 666, 846)]	(9482, 11999, 10528, 10146, 14254, 10394, 4467, 6881, 4079, 7296, 6220, 6288, 4654, 6079, 7175, 8685, 11140, 19799, 15775, 15444, 15593, 13318, 12130, 1997)
l	1828958	(660, 62)	[(0, 648, 918), (-18, 666, 846), (-18, 648, 774), (18, 648, 846), (18, 666, 828), (18, 666, 810), (36, 666, 810), (36, 648, 828), (36, 666, 846), (18, 666, 828), (18, 648, 846), (0, 648, 828), (0, 648, 810), (-18, 666, 828), (0, 648, 810), (0, 648, 810), (0, 666, 828), (0, 648, 828), (36, 666, 792), (36, 666, 738), (0, 666, 792), (18, 648, 918), (0, 648, 918), (0, 648, 864), (18, 666, 828)]	(9475, 11969, 10499, 10136, 14214, 10387, 4470, 6864, 4064, 7290, 6185, 6265, 4652, 6063, 7176, 8641, 11147, 19798, 15806, 15509, 15596, 13322, 12135, 1988)
l	1829366	(660, 64)	[(0, 648, 810), (0, 648, 810), (0, 666, 828), (0, 648, 828), (36, 666, 792), (36, 666, 738), (0, 666, 792), (18, 648, 918), (0, 648, 918), (0, 648, 864), (18, 666, 828), (18, 648, 810), (18, 666, 810), (18, 648, 846), (18, 666, 846), (18, 666, 810), (18, 666, 828), (36, 648, 828), (18, 666, 810), (0, 648, 792), (-36, 666, 756), (-36, 648, 774), (18, 630, 846), (0, 666, 882), (18, 666, 846)]	(9485, 12050, 10568, 10163, 14297, 10418, 4479, 6930, 4085, 7288, 6200, 6288, 4660, 6088, 7178, 8688, 11143, 19808, 15820, 15518, 15610, 13326, 12137, 1965)
y	1829807	(566, 209)	[(18, 666, 810), (18, 666, 828), (36, 648, 828), (18, 666, 810), (0, 648, 792), (-36, 666, 756), (-36, 648, 774), (18, 630, 846), (0, 666, 882), (18, 666, 846), (36, 666, 828), (18, 648, 846), (18, 648, 846), (0, 648, 828), (18, 666, 828), (-36, 630, 828), (-36, 648, 792), (-36, 648, 828), (-36, 648, 828), (18, 648, 846), (36, 684, 774), (18, 666, 792), (18, 648, 810), (18, 630, 900), (54, 648, 918)]	(9486, 12040, 10561, 10167, 14314, 10440, 4490, 6926, 4087, 7318, 6230, 6306, 4660, 6080, 7181, 8718, 11150, 19807, 15812, 15516, 15600, 13319, 12133, 1989)
 	1830262	(825, 264)	[(-36, 648, 792), (-36, 648, 828), (-36, 648, 828), (18, 648, 846), (36, 684, 774), (18, 666, 792), (18, 648, 810), (18, 630, 900), (54, 648, 918), (36, 666, 846), (18, 648, 828), (0, 648, 828), (-18, 648, 810), (-36, 666, 792), (-36, 648, 828), (-36, 648, 828), (-36, 648, 828), (-72, 630, 810), (-36, 648, 828), (0, 666, 774), (0, 666, 738), (-36, 648, 846), (-36, 630, 936), (0, 648, 936), (0, 648, 846)]	(9468, 11983, 10515, 10146, 14222, 10397, 4463, 6846, 4076, 7307, 6191, 6263, 4640, 6082, 7170, 8672, 11135, 19803, 15791, 15504, 15603, 13311, 12134, 1989)
y	1830708	(590, 220)	[(-36, 648, 828), (-36, 648, 828), (-72, 630, 810), (-36, 648, 828), (0, 666, 774), (0, 666, 738), (-36, 648, 846), (-36, 630, 936), (0, 648, 936), (0, 648, 846), (18, 666, 774), (18, 648, 846), (18, 648, 846), (0, 666, 810), (18, 666, 846), (18, 666, 828), (0, 648, 846), (0, 648, 846), (18, 648, 846), (0, 648, 828), (0, 648, 810), (18, 666, 810), (36, 666, 756), (18, 666, 792), (18, 648, 846)]	(9480, 12038, 10565, 10161, 14289, 10414, 4488, 6912, 4077, 7323, 6213, 6288, 4660, 6082, 7173, 8711, 11151, 19803, 15825, 15522, 15610, 13323, 12137, 1985)
e	1831064	(552, 349)	[(18, 648, 846), (18, 648, 846), (0, 666, 810), (18, 666, 846), (18, 666, 828), (0, 648, 846), (0, 648, 846), (18, 648, 846), (0, 648, 828), (0, 648, 810), (18, 666, 810), (36, 666, 756), (18, 666, 792), (18, 648, 846), (36, 648, 900), (-18, 648, 810), (0, 648, 828), (-36, 648, 810), (-36, 648, 828), (-36, 648, 828), (-18, 648, 828), (18, 666, 792), (18, 666, 774), (18, 666, 792), (36, 666, 864)]	(9483, 12017, 10554, 10162, 14300, 10415, 4484, 6908, 4068, 7301, 6203, 6283, 4663, 6081, 7183, 8733, 11146, 19807, 15816, 15510, 15604, 13320, 12135, 1993)
