Please hold the phone in your left hand and type with your left thumb
p	1156502	(597, 18)	[(36, 576, 954), (72, 522, 900), (108, 486, 864), (90, 540, 954), (36, 576, 1062), (18, 612, 1098), (18, 630, 756), (18, 666, 558), (36, 702, 558), (-36, 738, 684), (0, 756, 666), (-36, 756, 630), (0, 720, 738), (-18, 702, 954), (36, 666, 918), (54, 666, 792), (72, 630, 738), (108, 666, 792), (54, 684, 900), (18, 684, 882), (54, 666, 774), (54, 738, 702), (18, 720, 738), (18, 720, 756), (18, 738, 756)]	(9476, 11498, 9500, 10553, 11671, 9595, 4926, 7843, 5963, 7320, 6105, 6589, 4544, 7215, 7876, 7187, 13757, 20346, 15264, 9181, 17614, 15060, 12740, 2030)
y	1157731	(591, 212)	[(-18, 594, 846), (-36, 594, 900), (-36, 612, 972), (-36, 594, 900), (-18, 594, 828), (18, 594, 792), (18, 594, 846), (18, 594, 882), (36, 594, 864), (0, 612, 828), (0, 612, 846), (0, 612, 846), (0, 594, 882), (-36, 612, 864), (-54, 666, 846), (-36, 630, 864), (18, 612, 882), (54, 594, 864), (54, 612, 774), (18, 648, 846), (0, 630, 864), (-54, 648, 900), (-36, 648, 846), (-18, 648, 792)]	(9472, 11485, 9548, 10560, 11661, 9575, 5407, 7010, 5810, 8062, 6251, 6498, 4512, 6672, 8994, 7215, 13436, 20807, 14971, 9144, 17350, 14901, 12875, 2040)
g	1159042	(652, 235)	[(-36, 594, 900), (-18, 594, 846), (18, 594, 828), (0, 576, 846), (0, 594, 900), (-36, 594, 882), (0, 594, 882), (-18, 612, 828), (-18, 594, 846), (-18, 612, 846), (-36, 612, 900), (0, 594, 846), (18, 576, 828), (18, 576, 846), (0, 594, 882), (-36, 630, 882), (-18, 612, 900), (18, 594, 918), (18, 576, 846), (36, 558, 810), (36, 576, 828), (-54, 630, 828), (-72, 666, 918), (-72, 630, 972), (-18, 648, 882)]	(9485, 11546, 9558, 10631, 11647, 9664, 5636, 7105, 5843, 7915, 6279, 6487, 4493, 6623, 9000, 7296, 13453, 20945, 15002, 9178, 17472, 14977, 12934, 2045)
m	1160170	(732, 100)	[(18, 576, 846), (36, 576, 864), (18, 576, 882), (-36, 594, 864), (0, 612, 864), (-36, 594, 882), (-36, 594, 882), (18, 594, 900), (54, 576, 846), (36, 576, 810), (36, 576, 828), (18, 594, 864), (18, 594, 900), (18, 612, 954), (0, 612, 882), (18, 594, 828), (18, 576, 846), (36, 576, 900), (36, 594, 918), (36, 576, 918), (36, 612, 882), (18, 630, 828), (36, 594, 774), (18, 612, 774), (0, 648, 846)]	(9480, 11549, 9552, 10603, 11650, 9640, 5456, 6983, 5805, 7810, 6061, 6349, 4499, 6593, 8989, 7282, 13453, 20985, 15022, 9192, 17551, 15045, 12991, 2040)
y	1161436	(571, 206)	[(0, 594, 900), (18, 594, 882), (0, 594, 810), (0, 612, 792), (18, 612, 828), (0, 576, 900), (0, 594, 882), (-54, 630, 936), (-36, 630, 972), (0, 612, 882), (18, 594, 774), (18, 612, 810), (18, 630, 882), (0, 612, 900), (0, 612, 918), (36, 594, 846), (36, 576, 792), (72, 558, 792), (54, 594, 828), (18, 648, 936), (0, 648, 864), (0, 630, 756), (-36, 648, 756), (-54, 666, 846), (-54, 666, 828)]	(9476, 11397, 9521, 10586, 11656, 9691, 5840, 7021, 5833, 8027, 6451, 6705, 4568, 6790, 9120, 7388, 13541, 20845, 14985, 9149, 17324, 14860, 12875, 2046)
n	1162618	(736, 161)	[(0, 612, 864), (0, 612, 846), (18, 630, 864), (0, 612, 900), (0, 630, 864), (18, 612, 864), (18, 612, 846), (18, 594, 828), (18, 612, 864), (18, 594, 864), (36, 576, 846), (36, 576, 810), (0, 612, 810), (0, 630, 918), (-54, 630, 972), (-36, 612, 846), (0, 612, 810), (-36, 612, 810), (0, 612, 774), (0, 630, 828), (0, 648, 918), (18, 612, 936), (36, 576, 828), (36, 594, 810), (18, 630, 828)]	(9484, 11496, 9550, 10595, 11658, 9686, 5705, 7068, 5803, 8034, 6340, 6386, 4492, 6697, 9072, 7271, 13547, 20925, 14938, 9164, 17401, 14969, 12950, 2053)
o	1163730	(593, 88)	[(0, 612, 828), (-36, 594, 846), (-18, 612, 864), (-36, 612, 882), (-36, 630, 918), (-54, 630, 918), (18, 594, 900), (18, 594, 846), (36, 576, 774), (36, 612, 792), (-36, 666, 846), (-54, 684, 900), (-54, 648, 864), (18, 630, 774), (0, 630, 738), (18, 648, 792), (-18, 666, 828), (0, 702, 918), (-54, 684, 954), (0, 648, 882), (36, 612, 792), (54, 648, 630), (0, 684, 738), (-54, 702, 846), (-54, 702, 918)]	(9488, 11446, 9535, 10620, 11646, 9653, 5743, 7030, 5597, 7989, 6302, 6476, 4510, 6642, 9169, 7280, 13468, 21098, 15067, 9134, 17318, 14944, 13037, 2052)
o	1164814	(594, 73)	[(18, 630, 828), (0, 630, 846), (0, 648, 810), (-18, 630, 846), (0, 648, 846), (-36, 648, 846), (-18, 648, 828), (18, 648, 828), (18, 630, 828), (18, 630, 810), (18, 630, 918), (18, 648, 864), (-18, 648, 882), (-18, 648, 828), (0, 648, 792), (-18, 666, 792), (-54, 702, 828), (-18, 684, 846), (18, 666, 846), (54, 612, 846), (0, 720, 684), (-36, 720, 774), (0, 684, 792), (-18, 702, 792), (18, 684, 828)]	(9484, 11478, 9498, 10610, 11636, 9575, 5745, 7074, 5742, 7967, 6265, 6515, 4515, 6640, 9093, 7316, 13412, 20995, 15081, 9136, 17334, 14890, 12958, 2053)
b	1166135	(746, 210)	[(36, 594, 828), (-54, 666, 792), (-36, 666, 864), (0, 612, 882), (54, 594, 882), (18, 612, 828), (36, 612, 846), (36, 612, 882), (36, 612, 864), (18, 630, 846), (18, 648, 810), (-18, 630, 828), (0, 648, 846), (0, 648, 864), (18, 630, 864), (36, 630, 810), (36, 612, 864), (18, 612, 864), (18, 612, 846), (0, 630, 810), (18, 648, 864), (0, 666, 864), (0, 630, 864), (18, 630, 828), (36, 630, 846)]	(9481, 11495, 9513, 10572, 11637, 9590, 5368, 6726, 5424, 8027, 6218, 6412, 4499, 6680, 9131, 7232, 13471, 20940, 14926, 9155, 17313, 14880, 12916, 2047)
z	1167266	(750, 401)	[(0, 612, 828), (0, 630, 810), (0, 630, 810), (0, 612, 828), (0, 612, 864), (18, 648, 864), (18, 594, 864), (0, 612, 828), (18, 612, 846), (0, 576, 846), (0, 612, 918), (18, 612, 972), (18, 576, 936), (36, 576, 792), (0, 612, 774), (-36, 648, 900), (-54, 630, 972), (0, 612, 936), (18, 576, 846), (36, 576, 738), (18, 612, 828), (-36, 630, 900), (-36, 630, 972), (18, 594, 828), (18, 612, 774)]	(9477, 11404, 9494, 10595, 11641, 9635, 5839, 6623, 5282, 7871, 6285, 6561, 4468, 6661, 9072, 7413, 13531, 20929, 14961, 9156, 17360, 14898, 12901, 2048)
w	1168326	(540, 406)	[(-36, 630, 882), (-36, 630, 864), (-18, 612, 828), (18, 594, 882), (0, 594, 882), (0, 612, 810), (-18, 612, 864), (-36, 612, 882), (-54, 612, 846), (-36, 630, 846), (-36, 612, 846), (0, 612, 846), (0, 594, 864), (0, 594, 864), (-36, 612, 864), (-36, 630, 828), (-54, 612, 882), (-54, 612, 882), (-54, 612, 918), (-36, 612, 846), (0, 612, 792), (-36, 612, 900), (-72, 630, 936), (-72, 630, 864), (-18, 612, 774)]	(9480, 11465, 9484, 10590, 11637, 9612, 5780, 6765, 5377, 7942, 6290, 6501, 4480, 6715, 9127, 7314, 13507, 20935, 14957, 9148, 17308, 14851, 12893, 2047)
a	1169284	(655, 415)	[(0, 594, 828), (0, 612, 864), (-36, 612, 864), (-54, 630, 882), (-54, 612, 900), (-36, 612, 864), (0, 594, 828), (0, 612, 846), (-18, 612, 846), (-18, 612, 864), (-54, 612, 864), (-54, 630, 846), (-36, 612, 846), (-36, 594, 882), (0, 594, 864), (0, 594, 900), (-18, 594, 882), (-18, 612, 864), (-54, 594, 828), (-54, 612, 828), (-54, 612, 810), (-36, 612, 900), (-54, 612, 954), (18, 594, 828), (0, 576, 846)]	(9473, 11458, 9520, 10597, 11644, 9604, 5859, 6889, 5423, 7903, 6306, 6386, 4485, 6750, 9108, 7388, 13626, 20975, 15012, 9182, 17409, 14917, 12931, 2058)
