Please hold the phone in your left hand and type with your left thumb
t	1466672	(596, 260)	[(270, 360, 936), (216, 360, 936), (216, 360, 972), (198, 378, 1044), (216, 396, 990), (234, 378, 900), (198, 396, 864), (198, 414, 882), (180, 432, 972), (162, 450, 954), (162, 450, 936), (162, 450, 918), (162, 450, 882), (144, 450, 900), (126, 486, 936), (108, 486, 990), (108, 468, 954), (144, 504, 792), (108, 486, 900), (90, 504, 936), (126, 504, 918), (126, 468, 864), (162, 468, 828), (162, 450, 918), (108, 450, 954)]	(9415, 11062, 9588, 10420, 11550, 9520, 4687, 10335, 5967, 6949, 6550, 7643, 4647, 7303, 7285, 8983, 12319, 19935, 15969, 9279, 16612, 14692, 12286, 1989)
z	1467834	(766, 393)	[(-72, 504, 918), (-72, 504, 918), (-72, 504, 900), (-72, 486, 918), (-72, 486, 936), (-72, 486, 972), (-36, 468, 900), (18, 468, 882), (54, 414, 900), (54, 396, 882), (90, 414, 1044), (36, 414, 1134), (72, 378, 1098), (90, 360, 1008), (90, 342, 918), (54, 378, 882), (18, 396, 918), (36, 414, 990), (18, 378, 1152), (90, 432, 936), (90, 414, 900), (54, 378, 918), (54, 360, 918), (54, 396, 1008), (72, 396, 1098)]	(9409, 10958, 9515, 10368, 11580, 9802, 4789, 11060, 6287, 7049, 6258, 7912, 4716, 7677, 7305, 9584, 12143, 19868, 14949, 9256, 16330, 14541, 12268, 1969)
o	1469215	(598, 72)	[(18, 468, 936), (18, 486, 900), (54, 450, 936), (54, 468, 918), (90, 450, 1008), (108, 450, 972), (90, 450, 972), (90, 450, 936), (90, 468, 936), (72, 486, 918), (90, 486, 918), (54, 504, 918), (72, 522, 918), (108, 504, 954), (180, 486, 900), (162, 522, 1026), (270, 612, 774), (162, 558, 774), (126, 594, 828), (180, 540, 864), (216, 522, 918), (252, 504, 918), (288, 486, 864), (270, 486, 810), (270, 504, 774)]	(9440, 11356, 9777, 10545, 11578, 9683, 4658, 10506, 5834, 6982, 6156, 7135, 4597, 7446, 7261, 8445, 12513, 19982, 17000, 9262, 16760, 14797, 12308, 1992)
p	1470512	(582, 27)	[(18, 504, 954), (54, 486, 954), (72, 486, 936), (54, 486, 918), (90, 504, 882), (90, 522, 900), (108, 522, 900), (108, 486, 882), (126, 504, 918), (126, 504, 936), (126, 504, 954), (126, 504, 990), (180, 522, 954), (144, 504, 954), (198, 486, 918), (180, 594, 666), (324, 486, 792), (198, 522, 810), (180, 558, 774), (180, 558, 756), (180, 540, 846), (162, 540, 882), (234, 522, 846), (180, 522, 864), (144, 522, 864)]	(9440, 11409, 9876, 10455, 11570, 9580, 4746, 9044, 6137, 6898, 6079, 6699, 4545, 7001, 7251, 8522, 12324, 19983, 17271, 9278, 16789, 14840, 12297, 1986)
x	1471781	(754, 334)	[(36, 360, 900), (18, 468, 882), (-36, 504, 972), (-36, 450, 990), (54, 450, 918), (72, 450, 900), (72, 432, 900), (108, 450, 936), (108, 432, 918), (126, 432, 936), (108, 414, 954), (126, 432, 918), (90, 450, 936), (90, 450, 936), (72, 432, 936), (90, 450, 954), (108, 432, 972), (108, 414, 1116), (180, 432, 954), (126, 468, 900), (90, 432, 900), (126, 450, 864), (126, 414, 936), (144, 432, 990), (144, 432, 972)]	(9391, 10823, 9563, 10257, 11581, 9750, 5288, 9348, 7144, 6990, 6719, 8837, 4824, 7830, 7340, 9198, 12371, 19908, 15016, 9227, 16249, 14486, 12272, 1983)
t	1473000	(588, 261)	[(72, 486, 936), (90, 486, 918), (90, 486, 936), (90, 468, 954), (90, 468, 936), (90, 468, 918), (90, 468, 918), (90, 468, 936), (72, 486, 954), (90, 486, 936), (90, 468, 954), (72, 468, 936), (90, 468, 936), (108, 468, 936), (90, 468, 954), (108, 486, 936), (108, 486, 918), (108, 486, 900), (108, 486, 900), (126, 486, 972), (126, 468, 972), (180, 522, 846), (108, 522, 828), (108, 504, 864), (126, 504, 936)]	(9422, 11026, 9752, 10381, 11625, 9881, 5269, 9599, 6747, 7005, 6538, 8238, 4766, 8047, 7329, 9175, 12341, 19954, 15669, 9238, 16413, 14537, 12270, 1988)
o	1474577	(597, 84)	[(90, 468, 990), (126, 486, 900), (126, 486, 864), (144, 504, 918), (144, 486, 900), (126, 486, 882), (144, 486, 882), (144, 486, 864), (144, 504, 918), (126, 504, 972), (180, 504, 936), (144, 486, 918), (144, 486, 882), (162, 486, 900), (144, 486, 954), (162, 486, 954), (162, 486, 954), (180, 468, 918), (162, 504, 936), (216, 504, 864), (270, 522, 810), (216, 504, 792), (162, 540, 828), (216, 522, 882), (234, 486, 900)]	(9454, 11491, 9985, 10463, 11594, 9695, 4835, 8123, 5597, 6932, 6042, 6741, 4514, 7590, 7285, 8582, 12496, 19975, 17299, 9329, 16801, 14806, 12306, 1987)
v	1475842	(746, 248)	[(90, 486, 1008), (108, 450, 972), (108, 432, 954), (126, 432, 900), (90, 450, 900), (108, 468, 936), (108, 450, 954), (90, 468, 954), (90, 486, 918), (90, 468, 918), (90, 450, 936), (72, 486, 936), (90, 468, 918), (90, 450, 918), (90, 468, 954), (108, 468, 936), (108, 468, 954), (90, 468, 954), (108, 432, 972), (162, 504, 864), (126, 486, 882), (72, 468, 900), (126, 486, 918), (126, 468, 990), (126, 450, 990)]	(9409, 10953, 9700, 10337, 11602, 9819, 5217, 8868, 6797, 6952, 6470, 8189, 4693, 7840, 7297, 9190, 12344, 19934, 15268, 9249, 16396, 14580, 12275, 1987)
p	1477279	(586, 14)	[(126, 468, 954), (144, 450, 972), (126, 450, 972), (126, 504, 918), (144, 486, 882), (144, 486, 900), (144, 504, 936), (162, 486, 954), (180, 486, 900), (162, 504, 900), (162, 504, 918), (198, 486, 900), (216, 486, 954), (198, 468, 954), (216, 468, 918), (234, 468, 900), (216, 468, 918), (252, 504, 954), (360, 594, 792), (360, 432, 828), (234, 558, 792), (270, 504, 774), (306, 486, 810), (306, 486, 900), (324, 468, 828)]	(9456, 11546, 10011, 10465, 11583, 9649, 4808, 7675, 5998, 6906, 6087, 6655, 4451, 6908, 7236, 8455, 12272, 20075, 17909, 9343, 17035, 14966, 12322, 1993)
r	1479334	(603, 305)	[(126, 486, 954), (126, 450, 918), (126, 450, 918), (126, 450, 954), (144, 450, 918), (162, 450, 918), (144, 432, 936), (144, 432, 954), (144, 450, 918), (144, 468, 918), (144, 450, 954), (144, 450, 936), (126, 450, 936), (144, 450, 936), (144, 450, 936), (162, 450, 936), (144, 450, 936), (162, 450, 972), (180, 450, 990), (198, 450, 918), (162, 450, 882), (108, 468, 864), (108, 468, 864), (126, 468, 918), (162, 468, 990)]	(9406, 11005, 9761, 10315, 11615, 9836, 5516, 8112, 6398, 6933, 6460, 7672, 4595, 7376, 7258, 9359, 12054, 19911, 15490, 9278, 16510, 14581, 12262, 1976)
