Please hold the phone in both hands. At each sentence you will be instructed which thumb to use
both	i	1818000	(566, 125)	[(0, 432, 882), (18, 450, 936), (18, 450, 954), (-18, 450, 972), (-54, 450, 954), (0, 450, 990), (18, 432, 990), (-36, 432, 972), (-36, 450, 954), (-36, 450, 954), (-36, 432, 972), (18, 432, 936), (0, 432, 954), (0, 432, 954), (0, 432, 936), (0, 450, 972), (0, 432, 954), (0, 432, 954), (18, 432, 936), (-18, 432, 954), (0, 450, 954), (-36, 450, 972), (-18, 432, 954), (-36, 450, 864), (18, 450, 990)]	(9675, 11134, 9810, 10440, 11735, 10822, 9260, 12981, 6285, 7347, 9020, 10315, 5630, 6582, 8504, 14204, 12073, 22386, 15328, 9133, 17534, 14548, 13716, 2225)
both	 	1818241	(798, 182)	[(-36, 432, 972), (-36, 450, 954), (-36, 450, 954), (-36, 432, 972), (18, 432, 936), (0, 432, 954), (0, 432, 954), (0, 432, 936), (0, 450, 972), (0, 432, 954), (0, 432, 954), (18, 432, 936), (-18, 432, 954), (0, 450, 954), (-36, 450, 972), (-18, 432, 954), (-36, 450, 864), (18, 450, 990), (18, 450, 972), (-36, 468, 990), (-54, 468, 954), (36, 450, 918), (54, 432, 990), (0, 468, 972), (36, 468, 918)]	(9772, 11087, 9773, 10342, 11653, 10629, 8777, 12581, 6041, 7296, 8736, 10020, 5646, 6586, 8509, 14347, 12074, 22409, 15318, 9119, 17486, 14512, 13710, 2220)
both	d	1818535	(688, 338)	[(0, 432, 954), (0, 432, 954), (18, 432, 936), (-18, 432, 954), (0, 450, 954), (-36, 450, 972), (-18, 432, 954), (-36, 450, 864), (18, 450, 990), (18, 450, 972), (-36, 468, 990), (-54, 468, 954), (36, 450, 918), (54, 432, 990), (0, 468, 972), (36, 468, 918), (-36, 450, 936), (36, 450, 918), (0, 450, 972), (0, 432, 990), (18, 450, 990), (0, 450, 954), (36, 450, 918), (36, 450, 918), (18, 432, 936)]	(9734, 11069, 9738, 10353, 11643, 10555, 8823, 13069, 6256, 7297, 8825, 10612, 5776, 6601, 8484, 14714, 12065, 22389, 15316, 9107, 17461, 14485, 13698, 2230)
both	o	1818747	(571, 78)	[(-36, 450, 972), (-18, 432, 954), (-36, 450, 864), (18, 450, 990), (18, 450, 972), (-36, 468, 990), (-54, 468, 954), (36, 450, 918), (54, 432, 990), (0, 468, 972), (36, 468, 918), (-36, 450, 936), (36, 450, 918), (0, 450, 972), (0, 432, 990), (18, 450, 990), (0, 450, 954), (36, 450, 918), (36, 450, 918), (18, 432, 936), (18, 432, 990), (36, 450, 738), (-54, 414, 1116), (-54, 432, 972), (18, 450, 918)]	(9706, 11024, 9689, 10312, 11646, 10577, 8728, 12849, 6258, 7290, 8801, 10493, 5750, 6609, 8530, 14641, 12031, 22366, 15237, 9092, 17372, 14434, 13646, 2224)
both	 	1818989	(751, 142)	[(-54, 468, 954), (36, 450, 918), (54, 432, 990), (0, 468, 972), (36, 468, 918), (-36, 450, 936), (36, 450, 918), (0, 450, 972), (0, 432, 990), (18, 450, 990), (0, 450, 954), (36, 450, 918), (36, 450, 918), (18, 432, 936), (18, 432, 990), (36, 450, 738), (-54, 414, 1116), (-54, 432, 972), (18, 450, 918), (18, 432, 882), (18, 432, 954), (0, 414, 1008), (18, 468, 918), (36, 432, 954), (18, 468, 936)]	(9723, 11024, 9714, 10309, 11628, 10539, 8700, 13137, 6427, 7295, 8795, 10751, 5829, 6617, 8582, 14749, 12054, 22426, 15217, 9096, 17361, 14441, 13660, 2222)
both	n	1819905	(747, 139)	[(18, 432, 936), (18, 432, 972), (36, 432, 936), (0, 450, 954), (0, 432, 954), (18, 432, 954), (18, 432, 954), (18, 450, 954), (36, 450, 936), (18, 432, 936), (-36, 432, 954), (0, 432, 972), (36, 432, 954), (36, 432, 936), (36, 450, 954), (18, 432, 936), (18, 432, 972), (0, 432, 972), (18, 450, 918), (18, 432, 936), (18, 450, 972), (18, 414, 954), (0, 396, 990), (36, 432, 972), (0, 450, 954)]	(9733, 11053, 9742, 10350, 11681, 10802, 8830, 13400, 6618, 7339, 8792, 10730, 5865, 6621, 8745, 14673, 12120, 22639, 15228, 9117, 17431, 14498, 13725, 2233)
both	o	1820200	(605, 95)	[(18, 432, 936), (-36, 432, 954), (0, 432, 972), (36, 432, 954), (36, 432, 936), (36, 450, 954), (18, 432, 936), (18, 432, 972), (0, 432, 972), (18, 450, 918), (18, 432, 936), (18, 450, 972), (18, 414, 954), (0, 396, 990), (36, 432, 972), (0, 450, 954), (36, 468, 918), (18, 414, 936), (18, 450, 954), (18, 396, 990), (36, 432, 954), (-54, 396, 1062), (0, 450, 900), (18, 432, 954), (-36, 450, 1008)]	(9698, 11025, 9721, 10328, 11663, 10683, 8740, 13278, 6533, 7346, 8743, 10742, 5846, 6620, 8701, 14629, 12076, 22594, 15178, 9096, 17354, 14434, 13690, 2214)
both	t	1820393	(604, 274)	[(36, 450, 954), (18, 432, 936), (18, 432, 972), (0, 432, 972), (18, 450, 918), (18, 432, 936), (18, 450, 972), (18, 414, 954), (0, 396, 990), (36, 432, 972), (0, 450, 954), (36, 468, 918), (18, 414, 936), (18, 450, 954), (18, 396, 990), (36, 432, 954), (-54, 396, 1062), (0, 450, 900), (18, 432, 954), (-36, 450, 1008), (36, 450, 972), (72, 450, 936), (18, 432, 972), (18, 432, 936), (36, 450, 882)]	(9740, 11019, 9719, 10300, 11610, 10466, 8603, 13442, 6494, 7315, 8754, 10966, 5864, 6647, 8570, 14935, 12045, 22505, 15198, 9083, 17333, 14438, 13697, 2234)
both	 	1820603	(830, 179)	[(18, 432, 936), (18, 450, 972), (18, 414, 954), (0, 396, 990), (36, 432, 972), (0, 450, 954), (36, 468, 918), (18, 414, 936), (18, 450, 954), (18, 396, 990), (36, 432, 954), (-54, 396, 1062), (0, 450, 900), (18, 432, 954), (-36, 450, 1008), (36, 450, 972), (72, 450, 936), (18, 432, 972), (18, 432, 936), (36, 450, 882), (0, 450, 972), (54, 450, 918), (18, 450, 936), (36, 450, 936), (36, 450, 1008)]	(9767, 11011, 9724, 10286, 11602, 10477, 8485, 13369, 6587, 7297, 8658, 10974, 5949, 6643, 8590, 14931, 12054, 22487, 15194, 9080, 17320, 14416, 13680, 2231)
both	b	1821097	(752, 193)	[(18, 432, 936), (36, 450, 882), (0, 450, 972), (54, 450, 918), (18, 450, 936), (36, 450, 936), (36, 450, 1008), (36, 414, 972), (36, 432, 936), (18, 432, 972), (36, 432, 972), (36, 414, 918), (18, 432, 972), (36, 432, 954), (36, 432, 954), (18, 414, 990), (36, 432, 954), (36, 414, 954), (18, 414, 972), (36, 414, 972), (18, 414, 954), (18, 432, 954), (36, 414, 954), (36, 414, 990), (0, 450, 936)]	(9768, 10986, 9697, 10295, 11623, 10668, 8361, 13392, 6744, 7304, 8577, 11001, 5969, 6629, 8624, 14717, 12101, 22589, 15217, 9108, 17379, 14433, 13710, 2227)
