Please hold the phone in your right hand and type with your left index finger
i	1673132	(570, 106)	[(54, 612, 846), (36, 612, 846), (0, 594, 900), (-18, 612, 900), (54, 612, 864), (72, 612, 846), (72, 630, 810), (36, 630, 846), (18, 612, 846), (18, 612, 828), (54, 612, 846), (18, 612, 846), (0, 612, 900), (18, 630, 900), (72, 648, 828), (54, 666, 846), (54, 612, 828), (36, 612, 864), (54, 630, 864), (72, 648, 846), (36, 630, 792), (54, 630, 882), (54, 630, 900), (36, 630, 864), (36, 630, 846)]	(9508, 12288, 10621, 12028, 12494, 13935, 6099, 6023, 4387, 8605, 5646, 6074, 4250, 6120, 8210, 7278, 11609, 20610, 18776, 18675, 17180, 15072, 12185, 2013)
 	1674054	(818, 202)	[(-18, 630, 864), (-18, 612, 864), (18, 630, 846), (18, 612, 846), (36, 630, 828), (18, 630, 846), (36, 612, 828), (18, 612, 864), (18, 612, 864), (0, 612, 864), (18, 630, 846), (0, 612, 846), (0, 612, 846), (0, 612, 882), (-36, 612, 900), (-36, 594, 882), (0, 612, 846), (0, 612, 864), (0, 612, 846), (0, 612, 882), (-18, 612, 882), (-54, 612, 792), (-54, 612, 846), (0, 612, 900), (-36, 612, 900)]	(9515, 12345, 10649, 12072, 12506, 14021, 6128, 6012, 4388, 8555, 5637, 6093, 4241, 6128, 8139, 7280, 11622, 20612, 18944, 18644, 17101, 14989, 12171, 2019)
h	1675145	(665, 187)	[(-36, 594, 864), (-54, 594, 882), (-54, 594, 864), (-72, 612, 846), (-36, 612, 864), (-18, 612, 846), (-36, 612, 882), (-36, 594, 864), (0, 612, 882), (-18, 612, 864), (0, 612, 846), (0, 612, 846), (0, 612, 846), (-36, 612, 882), (0, 630, 864), (-18, 612, 846), (0, 630, 864), (18, 612, 882), (-36, 612, 882), (-18, 630, 864), (-36, 612, 864), (-36, 612, 846), (18, 630, 846), (18, 630, 864), (-36, 612, 864)]	(9523, 12340, 10653, 12072, 12534, 14079, 6123, 6021, 4366, 8570, 5654, 6108, 4258, 6122, 8100, 7277, 11618, 20602, 18947, 18606, 17086, 14965, 12172, 2006)
a	1675698	(647, 428)	[(-36, 612, 846), (18, 630, 846), (18, 630, 864), (-36, 612, 864), (-18, 612, 864), (0, 612, 864), (-54, 594, 882), (-72, 594, 864), (-72, 594, 846), (-36, 612, 846), (-54, 612, 846), (-54, 612, 882), (-18, 612, 846), (-54, 594, 846), (-54, 594, 846), (-54, 612, 864), (-36, 612, 846), (-54, 612, 864), (-36, 612, 882), (-36, 612, 828), (-36, 612, 846), (-36, 612, 900), (-54, 630, 918), (-72, 612, 846), (-54, 594, 828)]	(9523, 12342, 10652, 12056, 12550, 14077, 6111, 6006, 4350, 8557, 5636, 6096, 4245, 6123, 8075, 7268, 11614, 20592, 18940, 18568, 17065, 14954, 12172, 2016)
v	1676169	(749, 232)	[(-54, 612, 864), (-36, 612, 882), (-36, 612, 828), (-36, 612, 846), (-36, 612, 900), (-54, 630, 918), (-72, 612, 846), (-54, 594, 828), (-36, 594, 810), (-54, 612, 882), (0, 612, 828), (-36, 612, 846), (-36, 594, 846), (-54, 612, 846), (-54, 612, 900), (-36, 612, 882), (-36, 612, 882), (-36, 630, 864), (-18, 612, 864), (-36, 594, 846), (-36, 612, 810), (0, 612, 846), (-54, 612, 900), (-72, 594, 918), (-54, 612, 864)]	(9526, 12358, 10663, 12081, 12564, 14107, 6122, 6022, 4353, 8571, 5655, 6088, 4247, 6119, 8084, 7271, 11610, 20602, 18957, 18580, 17075, 14960, 12175, 2020)
e	1676620	(555, 344)	[(-36, 630, 864), (-18, 612, 864), (-36, 594, 846), (-36, 612, 810), (0, 612, 846), (-54, 612, 900), (-72, 594, 918), (-54, 612, 864), (-54, 612, 828), (0, 612, 864), (-18, 612, 864), (0, 612, 846), (-36, 612, 846), (-36, 612, 846), (-54, 612, 864), (-54, 612, 846), (-36, 612, 864), (-36, 612, 864), (-36, 612, 864), (-36, 612, 846), (-36, 612, 828), (-36, 612, 828), (-54, 612, 900), (-54, 612, 900), (-36, 612, 864)]	(9524, 12340, 10663, 12077, 12568, 14121, 6125, 6018, 4357, 8577, 5658, 6080, 4253, 6125, 8081, 7269, 11611, 20602, 18968, 18581, 17074, 14957, 12174, 2012)
 	1677087	(848, 248)	[(-36, 612, 864), (-36, 612, 864), (-36, 612, 864), (-36, 612, 846), (-36, 612, 828), (-36, 612, 828), (-54, 612, 900), (-54, 612, 900), (-36, 612, 864), (0, 612, 846), (-54, 612, 882), (-54, 612, 882), (-54, 612, 864), (-36, 612, 846), (0, 612, 846), (-18, 612, 846), (-18, 630, 864), (-36, 612, 864), (0, 630, 810), (-18, 612, 810), (0, 612, 864), (-72, 612, 918), (-90, 612, 936), (-54, 612, 882), (-36, 612, 846)]	(9519, 12326, 10647, 12038, 12560, 14074, 6110, 5985, 4329, 8575, 5640, 6069, 4246, 6126, 8075, 7271, 11609, 20601, 18964, 18557, 17064, 14949, 12168, 2010)
n	1677490	(744, 157)	[(0, 612, 846), (-18, 612, 846), (-18, 630, 864), (-36, 612, 864), (0, 630, 810), (-18, 612, 810), (0, 612, 864), (-72, 612, 918), (-90, 612, 936), (-54, 612, 882), (-36, 612, 846), (-36, 612, 810), (-36, 612, 882), (-36, 612, 828), (-36, 612, 846), (18, 612, 828), (0, 612, 882), (-36, 612, 882), (-36, 612, 882), (-36, 612, 828), (18, 612, 828), (0, 612, 864), (-36, 630, 882), (-36, 612, 900), (-36, 612, 882)]	(9524, 12343, 10661, 12068, 12563, 14112, 6128, 6013, 4349, 8586, 5639, 6071, 4255, 6124, 8075, 7268, 11617, 20596, 18958, 18556, 17063, 14946, 12160, 2020)
o	1678108	(570, 72)	[(-36, 612, 882), (-36, 612, 828), (-54, 612, 864), (18, 630, 810), (54, 630, 810), (36, 630, 864), (-18, 630, 882), (0, 612, 846), (18, 630, 810), (36, 648, 828), (36, 630, 846), (0, 612, 864), (18, 630, 882), (36, 612, 864), (18, 612, 846), (0, 630, 864), (18, 630, 846), (18, 630, 828), (36, 630, 810), (36, 612, 846), (18, 630, 882), (18, 630, 882), (18, 630, 864), (36, 630, 864), (18, 630, 864)]	(9524, 12334, 10651, 12073, 12552, 14090, 6116, 5997, 4355, 8578, 5647, 6083, 4256, 6131, 8093, 7278, 11613, 20600, 19022, 18545, 17059, 14971, 12176, 2010)
t	1678576	(571, 255)	[(18, 630, 846), (18, 630, 828), (36, 630, 810), (36, 612, 846), (18, 630, 882), (18, 630, 882), (18, 630, 864), (36, 630, 864), (18, 630, 864), (0, 630, 882), (0, 612, 864), (18, 630, 810), (0, 612, 846), (-36, 630, 882), (18, 630, 900), (18, 630, 864), (18, 630, 846), (0, 612, 828), (18, 612, 792), (18, 612, 810), (18, 630, 864), (0, 630, 936), (0, 630, 936), (18, 630, 882), (18, 630, 810)]	(9526, 12350, 10656, 12093, 12558, 14111, 6127, 5985, 4330, 8596, 5623, 6062, 4254, 6123, 8088, 7275, 11620, 20606, 18974, 18570, 17075, 14981, 12175, 2006)
