Please hold the phone in your right hand and type with you right thumb
n	2048556	(754, 155)	[(-90, 360, 954), (-72, 396, 882), (18, 450, 864), (-54, 522, 792), (54, 324, 900), (-90, 396, 990), (-54, 432, 1224), (-72, 450, 1170), (18, 432, 972), (-54, 360, 918), (-54, 378, 864), (-54, 378, 846), (-18, 414, 936), (36, 414, 954), (18, 432, 882), (-54, 450, 864), (-36, 432, 954), (-18, 450, 1008), (0, 450, 1044), (18, 450, 1044), (-36, 432, 936), (-54, 450, 792), (72, 450, 1026), (0, 432, 1044), (-54, 414, 1044)]	(9408, 10895, 9866, 10601, 11745, 10860, 6239, 9958, 5545, 7163, 6946, 10968, 5271, 6238, 7254, 7013, 11349, 20031, 17156, 16068, 16135, 13253, 11981, 1948)
i	2048807	(592, 123)	[(-72, 450, 1170), (18, 432, 972), (-54, 360, 918), (-54, 378, 864), (-54, 378, 846), (-18, 414, 936), (36, 414, 954), (18, 432, 882), (-54, 450, 864), (-36, 432, 954), (-18, 450, 1008), (0, 450, 1044), (18, 450, 1044), (-36, 432, 936), (-54, 450, 792), (72, 450, 1026), (0, 432, 1044), (-54, 414, 1044), (-90, 414, 990), (-36, 432, 936), (-36, 450, 918), (-36, 486, 990), (-108, 522, 702), (0, 450, 936), (-72, 468, 1008)]	(9408, 10896, 10016, 10805, 11722, 10651, 6231, 10343, 5691, 7131, 7091, 10944, 5272, 6240, 7245, 7025, 11359, 20051, 17240, 16101, 16233, 13258, 11981, 1936)
n	2049056	(762, 151)	[(18, 432, 882), (-54, 450, 864), (-36, 432, 954), (-18, 450, 1008), (0, 450, 1044), (18, 450, 1044), (-36, 432, 936), (-54, 450, 792), (72, 450, 1026), (0, 432, 1044), (-54, 414, 1044), (-90, 414, 990), (-36, 432, 936), (-36, 450, 918), (-36, 486, 990), (-108, 522, 702), (0, 450, 936), (-72, 468, 1008), (-108, 486, 936), (-90, 486, 846), (-36, 432, 972), (-36, 468, 954), (-36, 486, 936), (-36, 450, 1008), (-54, 450, 1044)]	(9402, 10907, 9990, 10749, 11711, 10610, 6151, 10259, 5683, 7169, 6983, 10840, 5299, 6233, 7254, 7020, 11344, 20040, 17186, 16079, 16223, 13259, 11989, 1959)
e	2049300	(602, 322)	[(-36, 432, 936), (-54, 450, 792), (72, 450, 1026), (0, 432, 1044), (-54, 414, 1044), (-90, 414, 990), (-36, 432, 936), (-36, 450, 918), (-36, 486, 990), (-108, 522, 702), (0, 450, 936), (-72, 468, 1008), (-108, 486, 936), (-90, 486, 846), (-36, 432, 972), (-36, 468, 954), (-36, 486, 936), (-36, 450, 1008), (-54, 450, 1044), (18, 486, 810), (-72, 522, 918), (-72, 504, 918), (-72, 522, 936), (-72, 558, 1008), (-36, 558, 900)]	(9419, 11199, 10429, 11406, 11736, 10847, 5986, 8718, 5357, 7135, 7021, 8880, 4926, 6212, 7246, 7021, 11401, 20129, 18190, 16340, 16443, 13301, 11977, 1950)
 	2050169	(589, 264)	[(-72, 486, 918), (-54, 504, 918), (-72, 522, 900), (-72, 504, 954), (-108, 486, 900), (-54, 504, 918), (-36, 522, 954), (-36, 522, 900), (-72, 522, 864), (-54, 522, 918), (-54, 522, 936), (-72, 504, 936), (-72, 504, 900), (-72, 486, 918), (-54, 504, 936), (-72, 504, 936), (-54, 504, 936), (-18, 504, 990), (18, 522, 954), (0, 540, 936), (-36, 540, 936), (-72, 540, 918), (-90, 540, 846), (-54, 576, 810), (18, 576, 828)]	(9420, 11198, 10385, 11315, 11743, 10919, 6010, 9312, 5396, 7151, 7055, 9149, 4892, 6214, 7245, 7047, 11388, 20109, 18097, 16208, 16424, 13294, 11991, 1936)
t	2050785	(656, 190)	[(-54, 576, 810), (18, 576, 828), (-54, 558, 846), (-126, 522, 756), (-54, 540, 900), (-54, 522, 954), (-72, 540, 918), (-36, 540, 900), (-54, 522, 900), (-72, 504, 918), (-54, 504, 918), (-36, 522, 864), (-54, 522, 954), (-54, 522, 1008), (-72, 504, 918), (-54, 540, 864), (-54, 522, 882), (-72, 522, 882), (-72, 504, 846), (-18, 504, 954), (0, 504, 990), (-72, 504, 918), (-54, 522, 900), (-36, 504, 900), (-126, 558, 774)]	(9417, 11167, 10345, 11193, 11744, 10958, 5991, 10077, 5430, 7124, 6989, 9804, 4995, 6220, 7241, 7058, 11365, 20085, 17630, 16101, 16356, 13291, 11989, 1952)
h	2051253	(576, 127)	[(-72, 522, 882), (-72, 504, 846), (-18, 504, 954), (0, 504, 990), (-72, 504, 918), (-54, 522, 900), (-36, 504, 900), (-126, 558, 774), (-18, 486, 936), (-36, 540, 972), (-108, 522, 900), (-108, 522, 828), (-36, 504, 954), (-54, 522, 900), (-54, 504, 936), (-72, 504, 954), (-72, 504, 918), (-72, 504, 936), (-36, 504, 918), (-54, 504, 936), (-72, 504, 936), (-72, 522, 936), (-72, 504, 882), (-54, 540, 864), (-36, 522, 954)]	(9421, 11100, 10285, 11130, 11747, 10932, 6130, 10258, 5551, 7127, 7090, 9947, 4985, 6222, 7240, 7061, 11361, 20071, 17518, 16064, 16338, 13282, 11978, 1938)
i	2051800	(590, 312)	[(-72, 504, 936), (-72, 522, 936), (-72, 504, 882), (-54, 540, 864), (-36, 522, 954), (-72, 504, 900), (-72, 540, 882), (-54, 522, 900), (-54, 522, 900), (-36, 522, 918), (-54, 522, 918), (-36, 540, 900), (-54, 540, 900), (-72, 540, 918), (-90, 540, 900), (-36, 540, 918), (-36, 558, 936), (-72, 558, 900), (-72, 540, 918), (-72, 558, 936), (-54, 576, 918), (-72, 576, 900), (-72, 576, 810), (-72, 576, 792), (-54, 576, 810)]	(9416, 11096, 10306, 11205, 11734, 10930, 5925, 9730, 5472, 7121, 7044, 9601, 4913, 6208, 7235, 7045, 11374, 20097, 17959, 16095, 16389, 13289, 11979, 1949)
r	2052063	(566, 264)	[(-54, 522, 900), (-54, 522, 900), (-36, 522, 918), (-54, 522, 918), (-36, 540, 900), (-54, 540, 900), (-72, 540, 918), (-90, 540, 900), (-36, 540, 918), (-36, 558, 936), (-72, 558, 900), (-72, 540, 918), (-72, 558, 936), (-54, 576, 918), (-72, 576, 900), (-72, 576, 810), (-72, 576, 792), (-54, 576, 810), (-72, 576, 846), (-108, 576, 792), (-126, 558, 918), (-54, 576, 882), (-90, 558, 882), (-54, 576, 828), (-54, 576, 900)]	(9421, 11096, 10349, 11209, 11736, 10971, 5856, 10125, 5624, 7129, 7062, 10047, 4923, 6224, 7234, 7053, 11374, 20090, 17682, 16061, 16391, 13285, 11989, 1955)
t	2052462	(581, 203)	[(-72, 576, 900), (-72, 576, 810), (-72, 576, 792), (-54, 576, 810), (-72, 576, 846), (-108, 576, 792), (-126, 558, 918), (-54, 576, 882), (-90, 558, 882), (-54, 576, 828), (-54, 576, 900), (-90, 576, 810), (-72, 576, 810), (-18, 558, 990), (-72, 558, 900), (-54, 558, 846), (-54, 558, 828), (-72, 558, 882), (-72, 558, 918), (-54, 558, 918), (-54, 558, 900), (-36, 576, 882), (-54, 558, 900), (-54, 558, 882), (-36, 576, 864)]	(9414, 11027, 10262, 11121, 11740, 10997, 5911, 9996, 5612, 7164, 7059, 10050, 4954, 6213, 7239, 7046, 11350, 20070, 17454, 16017, 16337, 13275, 11984, 1952)
