From now on you will be typing sentences rather than letters. Please hold the phone in your right hand and type with you right thumb
i	1306425	(575, 115)	[(54, 522, 900), (72, 522, 954), (90, 504, 972), (36, 522, 900), (36, 522, 846), (36, 522, 918), (54, 504, 954), (54, 504, 936), (54, 522, 900), (36, 522, 882), (90, 540, 882), (72, 522, 900), (72, 504, 918), (72, 522, 918), (72, 522, 918), (54, 522, 918), (72, 522, 900), (36, 522, 936), (18, 522, 900), (36, 522, 846), (54, 540, 900), (72, 540, 882), (90, 558, 882), (108, 576, 882), (90, 558, 864)]	(9545, 12950, 10430, 11120, 14256, 10281, 4379, 5954, 3972, 7464, 5690, 5930, 4341, 6089, 7347, 8430, 11216, 19882, 15526, 9213, 15875, 13835, 12053, 2044)
 	1306666	(767, 220)	[(54, 504, 954), (54, 504, 936), (54, 522, 900), (36, 522, 882), (90, 540, 882), (72, 522, 900), (72, 504, 918), (72, 522, 918), (72, 522, 918), (54, 522, 918), (72, 522, 900), (36, 522, 936), (18, 522, 900), (36, 522, 846), (54, 540, 900), (72, 540, 882), (90, 558, 882), (108, 576, 882), (90, 558, 864), (90, 540, 900), (108, 558, 792), (90, 558, 918), (108, 558, 936), (126, 522, 972), (90, 540, 882)]	(9569, 13120, 10268, 10348, 14380, 10186, 4458, 5902, 3866, 7476, 5649, 5997, 4325, 6094, 7344, 8265, 11210, 19885, 15556, 9201, 15895, 13836, 12051, 2048)
m	1307479	(728, 103)	[(72, 522, 936), (72, 522, 918), (90, 522, 900), (72, 522, 882), (54, 522, 882), (72, 522, 954), (54, 504, 918), (54, 504, 900), (54, 522, 900), (72, 522, 918), (90, 522, 900), (90, 540, 900), (72, 522, 900), (54, 504, 936), (72, 504, 918), (36, 522, 900), (72, 522, 882), (72, 522, 882), (72, 522, 918), (90, 504, 918), (36, 540, 918), (54, 504, 954), (72, 522, 882), (108, 540, 846), (108, 522, 864)]	(9552, 12980, 10196, 10318, 14293, 10293, 4332, 6037, 3820, 7474, 5754, 5975, 4343, 6093, 7293, 8418, 11198, 19875, 15435, 9200, 15843, 13825, 12046, 2040)
a	1307938	(635, 420)	[(36, 522, 900), (72, 522, 882), (72, 522, 882), (72, 522, 918), (90, 504, 918), (36, 540, 918), (54, 504, 954), (72, 522, 882), (108, 540, 846), (108, 522, 864), (18, 486, 954), (0, 540, 918), (36, 540, 918), (72, 558, 954), (72, 558, 918), (0, 558, 882), (36, 594, 882), (0, 576, 918), (-36, 576, 828), (-36, 612, 810), (-36, 612, 828), (-36, 630, 828), (0, 612, 846), (18, 630, 828), (0, 612, 828)]	(9580, 13390, 10714, 11620, 14412, 10353, 4441, 5983, 3950, 7295, 5502, 5999, 4345, 6075, 7278, 7826, 11228, 19934, 15826, 9213, 16414, 13668, 12054, 2040)
y	1308281	(598, 241)	[(36, 540, 918), (72, 558, 954), (72, 558, 918), (0, 558, 882), (36, 594, 882), (0, 576, 918), (-36, 576, 828), (-36, 612, 810), (-36, 612, 828), (-36, 630, 828), (0, 612, 846), (18, 630, 828), (0, 612, 828), (54, 612, 882), (-54, 558, 810), (-18, 540, 900), (-36, 558, 864), (18, 558, 882), (36, 540, 972), (36, 540, 918), (18, 558, 846), (36, 576, 828), (90, 576, 864), (72, 594, 900), (72, 576, 900)]	(9557, 12910, 10363, 11381, 14506, 10496, 4383, 5972, 3903, 7375, 5686, 6140, 4336, 6091, 7265, 8159, 11201, 19882, 15557, 9199, 15983, 13724, 12047, 2033)
 	1308572	(796, 223)	[(-36, 630, 828), (0, 612, 846), (18, 630, 828), (0, 612, 828), (54, 612, 882), (-54, 558, 810), (-18, 540, 900), (-36, 558, 864), (18, 558, 882), (36, 540, 972), (36, 540, 918), (18, 558, 846), (36, 576, 828), (90, 576, 864), (72, 594, 900), (72, 576, 900), (36, 558, 1008), (18, 504, 828), (54, 540, 792), (54, 594, 882), (90, 540, 990), (90, 486, 1044), (54, 504, 936), (36, 522, 864), (36, 522, 882)]	(9555, 13063, 10183, 10246, 14392, 10289, 4234, 5921, 3826, 7374, 5678, 5953, 4283, 6090, 7258, 8003, 11193, 19892, 15575, 9183, 15963, 13808, 12046, 2043)
t	1308981	(586, 271)	[(72, 594, 900), (72, 576, 900), (36, 558, 1008), (18, 504, 828), (54, 540, 792), (54, 594, 882), (90, 540, 990), (90, 486, 1044), (54, 504, 936), (36, 522, 864), (36, 522, 882), (18, 522, 864), (72, 558, 936), (72, 558, 864), (72, 576, 810), (18, 594, 846), (18, 558, 936), (18, 576, 900), (18, 576, 792), (-18, 576, 792), (0, 594, 864), (54, 612, 882), (90, 612, 900), (108, 594, 882), (72, 612, 882)]	(9588, 12975, 10526, 11759, 14750, 10538, 4445, 6059, 3965, 7450, 5842, 6128, 4318, 6085, 7271, 7955, 11222, 19925, 15729, 9216, 16160, 13728, 12053, 2037)
r	1309172	(586, 319)	[(54, 540, 792), (54, 594, 882), (90, 540, 990), (90, 486, 1044), (54, 504, 936), (36, 522, 864), (36, 522, 882), (18, 522, 864), (72, 558, 936), (72, 558, 864), (72, 576, 810), (18, 594, 846), (18, 558, 936), (18, 576, 900), (18, 576, 792), (-18, 576, 792), (0, 594, 864), (54, 612, 882), (90, 612, 900), (108, 594, 882), (72, 612, 882), (-72, 594, 846), (54, 612, 864), (36, 630, 666), (72, 612, 792)]	(9595, 13071, 10586, 11799, 14672, 10463, 4388, 6000, 3886, 7489, 6046, 0, 4323, 6081, 7274, 7908, 11216, 19913, 15736, 9210, 16193, 13694, 12049, 2045)
y	1309363	(586, 242)	[(54, 504, 936), (36, 522, 864), (36, 522, 882), (18, 522, 864), (72, 558, 936), (72, 558, 864), (72, 576, 810), (18, 594, 846), (18, 558, 936), (18, 576, 900), (18, 576, 792), (-18, 576, 792), (0, 594, 864), (54, 612, 882), (90, 612, 900), (108, 594, 882), (72, 612, 882), (-72, 594, 846), (54, 612, 864), (36, 630, 666), (72, 612, 792), (-90, 522, 792), (108, 576, 900), (108, 594, 882), (90, 594, 882)]	(9553, 12842, 10434, 11581, 14540, 10475, 4362, 6086, 3867, 7488, 5765, 6015, 4324, 6080, 7267, 7985, 11216, 19890, 15627, 9200, 16079, 13715, 12043, 2039)
 	1310124	(798, 237)	[(72, 558, 954), (72, 540, 936), (54, 522, 918), (36, 540, 900), (36, 540, 918), (54, 540, 882), (36, 540, 864), (54, 540, 882), (36, 522, 972), (36, 504, 936), (54, 522, 900), (54, 558, 864), (54, 540, 882), (54, 522, 900), (54, 540, 900), (54, 540, 882), (54, 540, 936), (36, 504, 900), (36, 540, 900), (36, 540, 918), (54, 540, 936), (90, 540, 882), (54, 540, 792), (54, 558, 846), (54, 540, 1026)]	(9564, 13024, 10139, 10240, 14405, 10236, 4440, 5760, 3810, 7392, 5644, 5921, 4236, 6092, 7252, 7849, 11198, 19898, 15596, 9216, 16043, 13838, 12061, 2033)
