Please hold the phone in both hands. At each letter you will be instructed which thumb to use
right	a	650851	(676, 425)	[(90, 522, 864), (144, 522, 882), (126, 540, 846), (144, 504, 828), (72, 522, 810), (90, 576, 882), (54, 576, 1044), (-36, 558, 1026), (72, 576, 864), (144, 450, 774), (-36, 576, 864), (-144, 558, 918), (-180, 558, 918), (-54, 576, 882), (-18, 576, 918), (-72, 576, 882), (-126, 558, 882), (-90, 540, 846), (-198, 576, 936), (-216, 576, 918), (-216, 522, 846), (-144, 504, 792), (-162, 576, 954), (-126, 594, 1008), (-126, 468, 828)]	(9973, 11891, 10934, 11789, 11704, 9719, 4837, 7982, 6446, 7325, 6272, 7169, 8406, 7989, 9408, 7527, 13378, 20159, 14244, 8816, 15340, 13413, 12472, 2121)
left	f	653107	(661, 268)	[(0, 558, 918), (36, 558, 900), (36, 558, 846), (54, 576, 900), (36, 558, 918), (36, 558, 882), (36, 576, 864), (36, 576, 882), (36, 576, 918), (54, 576, 882), (54, 576, 864), (54, 576, 846), (36, 576, 846), (54, 576, 936), (54, 594, 900), (54, 594, 864), (36, 576, 846), (54, 594, 828), (54, 576, 846), (36, 576, 900), (54, 594, 900), (36, 594, 918), (36, 576, 846), (36, 576, 828), (36, 576, 828)]	(10909, 10891, 9722, 10642, 11503, 9542, 5049, 9653, 6317, 7196, 7602, 10402, 5595, 7821, 9032, 13594, 13580, 20303, 14530, 8939, 15709, 13601, 12635, 2110)
left	z	655294	(739, 386)	[(-108, 522, 918), (-90, 522, 864), (-72, 504, 864), (-36, 504, 846), (-18, 522, 936), (-72, 504, 1026), (-108, 522, 1062), (-72, 504, 954), (-72, 522, 864), (-54, 522, 936), (-72, 522, 954), (-72, 522, 918), (-72, 504, 918), (-72, 522, 882), (-90, 522, 864), (-54, 522, 900), (-72, 522, 900), (-90, 540, 918), (-54, 522, 900), (-54, 540, 900), (-54, 522, 936), (-54, 522, 900), (-72, 522, 864), (-54, 558, 864), (-36, 558, 918)]	(11136, 11128, 10157, 11041, 11516, 9584, 4998, 9066, 6377, 7094, 6781, 9975, 6691, 7197, 9541, 10445, 13823, 20440, 14468, 8974, 15636, 13654, 12658, 2131)
left	k	657865	(665, 116)	[(36, 612, 810), (36, 612, 810), (36, 612, 828), (36, 630, 864), (72, 630, 846), (54, 612, 846), (72, 594, 828), (36, 612, 864), (108, 630, 864), (144, 630, 864), (108, 630, 846), (90, 630, 828), (72, 612, 864), (72, 594, 846), (90, 612, 846), (90, 612, 882), (90, 612, 864), (90, 612, 846), (108, 612, 882), (72, 612, 846), (72, 612, 828), (108, 612, 846), (108, 630, 846), (108, 612, 846)]	(10166, 10813, 9820, 10716, 11496, 9519, 4772, 8308, 5856, 7029, 6879, 10582, 6265, 7068, 8576, 13094, 13171, 20240, 14475, 8930, 15654, 13925, 12634, 2098)
left	i	659549	(584, 125)	[(18, 576, 882), (0, 576, 864), (0, 576, 846), (18, 558, 864), (72, 594, 918), (54, 612, 900), (54, 612, 882), (54, 594, 846), (36, 576, 846), (18, 594, 846), (36, 594, 864), (18, 630, 828), (72, 594, 864), (54, 612, 828), (72, 630, 810), (72, 612, 828), (54, 612, 864), (72, 612, 864), (72, 630, 828), (126, 630, 846), (108, 630, 846), (126, 630, 900), (72, 612, 900), (54, 612, 846), (72, 630, 828)]	(10145, 10825, 9798, 10765, 11482, 9528, 4795, 8649, 6064, 7011, 6954, 10775, 6413, 7368, 8302, 13380, 13196, 20286, 14504, 8948, 15701, 13881, 12714, 2102)
left	l	661458	(674, 41)	[(0, 576, 900), (54, 576, 882), (54, 594, 882), (36, 594, 882), (18, 576, 846), (54, 558, 864), (90, 612, 864), (90, 612, 846), (90, 612, 864), (126, 612, 900), (90, 612, 864), (72, 594, 828), (90, 612, 810), (108, 612, 846), (108, 630, 864), (90, 594, 882), (90, 612, 864), (108, 612, 828), (126, 612, 792), (108, 612, 828), (108, 612, 882), (108, 630, 882), (108, 630, 882), (144, 594, 846), (72, 612, 810)]	(10157, 10772, 9811, 10794, 11482, 9509, 4689, 8045, 5875, 6963, 6793, 10565, 6687, 6662, 7570, 13516, 12637, 19930, 14689, 8925, 16273, 14195, 12676, 2090)
left	e	662984	(577, 358)	[(36, 594, 918), (36, 594, 882), (36, 576, 864), (36, 576, 846), (18, 576, 846), (18, 576, 900), (18, 576, 882), (18, 594, 882), (0, 576, 882), (0, 576, 828), (18, 576, 846), (18, 594, 882), (18, 594, 900), (18, 594, 882), (0, 594, 864), (18, 594, 846), (0, 576, 828), (36, 594, 864), (36, 612, 918), (18, 594, 918), (18, 576, 828), (18, 576, 846), (18, 594, 900), (0, 594, 918), (18, 576, 882)]	(10105, 10838, 9774, 10831, 11500, 9560, 4990, 8263, 6199, 7122, 7145, 9721, 6481, 7989, 8625, 13186, 13357, 20124, 14370, 8901, 15414, 13406, 12455, 2102)
right	n	664865	(723, 143)	[(-36, 558, 864), (0, 558, 810), (-54, 558, 864), (-72, 540, 1026), (-36, 522, 990), (0, 540, 846), (0, 522, 954), (-36, 540, 882), (18, 558, 882), (36, 576, 882), (18, 558, 882), (0, 558, 882), (0, 558, 864), (18, 558, 864), (0, 558, 882), (36, 558, 900), (18, 540, 936), (0, 540, 918), (36, 558, 864), (18, 558, 846), (18, 558, 918), (18, 558, 918), (54, 576, 846), (36, 576, 828), (36, 558, 846)]	(9615, 10749, 9667, 10689, 11519, 9575, 5034, 8433, 6239, 7095, 7471, 11124, 6843, 7751, 8663, 13895, 13423, 20185, 14390, 8904, 15411, 13411, 12460, 2109)
left	c	666871	(745, 295)	[(0, 558, 936), (0, 576, 900), (0, 576, 900), (-36, 558, 882), (-18, 558, 882), (0, 558, 900), (-36, 576, 900), (-36, 558, 900), (-36, 558, 864), (0, 576, 882), (-36, 576, 900), (0, 558, 882), (-36, 558, 882), (0, 558, 882), (0, 558, 882), (0, 558, 900), (0, 540, 882), (-36, 540, 864), (-36, 558, 864), (-54, 558, 882), (72, 540, 900), (36, 594, 882), (18, 558, 900), (18, 558, 900), (0, 540, 882)]	(9585, 10780, 9693, 10673, 11529, 9585, 5019, 8841, 6302, 7135, 7311, 11173, 6844, 7818, 8812, 13549, 13375, 20203, 14382, 8910, 15441, 13424, 12506, 2124)
left	t	669323	(593, 250)	[(36, 612, 882), (18, 594, 900), (18, 612, 900), (36, 612, 828), (36, 594, 810), (36, 612, 846), (36, 594, 864), (18, 612, 864), (54, 612, 864), (54, 612, 864), (36, 594, 882), (18, 612, 828), (36, 576, 882), (54, 576, 846), (72, 612, 846), (36, 594, 846), (18, 576, 846), (18, 594, 864), (36, 612, 882), (36, 594, 918), (18, 612, 882), (18, 576, 828), (36, 594, 864), (36, 576, 900), (36, 594, 900)]	(9624, 10736, 9596, 10584, 11588, 9560, 4962, 8063, 6068, 7161, 7115, 10895, 7224, 7581, 8959, 13418, 13062, 20301, 14373, 8904, 15425, 13373, 12486, 2122)
