Please hold the phone in your right hand and type with your left index finger
m	548448	(732, 102)	[(90, 486, 882), (108, 522, 864), (126, 504, 972), (126, 522, 918), (126, 504, 882), (126, 504, 900), (144, 522, 882), (108, 522, 900), (90, 504, 936), (108, 522, 882), (108, 504, 900), (108, 504, 918), (126, 522, 918), (126, 522, 900), (126, 522, 918), (126, 522, 882), (126, 522, 882), (144, 522, 882), (144, 540, 882), (108, 522, 864), (126, 522, 900), (126, 540, 918), (126, 522, 918), (144, 540, 918), (144, 522, 936)]	(9489, 11172, 9513, 10245, 13278, 14461, 5548, 6205, 4705, 9092, 6189, 6461, 4459, 6107, 7261, 7847, 11301, 20011, 16962, 9192, 16393, 13977, 12105, 2079)
d	550497	(661, 339)	[(126, 540, 900), (144, 522, 900), (144, 540, 900), (126, 522, 900), (126, 522, 900), (108, 540, 882), (126, 540, 882), (144, 522, 900), (144, 540, 900), (162, 540, 900), (180, 540, 900), (162, 540, 864), (162, 540, 864), (162, 540, 882), (144, 522, 864), (144, 540, 864), (162, 540, 882), (144, 522, 882), (144, 540, 900), (144, 540, 882), (162, 540, 900), (144, 540, 954), (162, 522, 918), (126, 522, 864), (108, 504, 846)]	(9475, 11026, 9440, 10135, 13221, 13910, 5268, 6112, 4647, 9303, 6180, 6463, 4485, 6129, 7292, 8024, 11282, 19962, 16647, 9182, 16226, 13929, 12082, 2091)
s	552038	(666, 398)	[(126, 522, 900), (108, 522, 900), (108, 504, 900), (90, 504, 900), (108, 504, 900), (108, 522, 900), (108, 522, 900), (126, 522, 900), (108, 522, 900), (108, 522, 900), (108, 522, 882), (108, 522, 900), (108, 522, 936), (108, 504, 918), (108, 522, 900), (108, 522, 900), (108, 522, 900), (126, 522, 918), (126, 522, 864), (126, 504, 900), (108, 522, 954), (108, 504, 918), (108, 504, 864), (108, 522, 900), (108, 504, 918)]	(9470, 11069, 9445, 10142, 13241, 13976, 5272, 6126, 4644, 9308, 6177, 6463, 4498, 6136, 7298, 8109, 11280, 19964, 16600, 9194, 16245, 13945, 12089, 2087)
g	553589	(670, 263)	[(108, 522, 900), (108, 504, 918), (108, 504, 900), (90, 504, 900), (108, 522, 900), (90, 504, 918), (108, 504, 882), (108, 504, 900), (108, 504, 918), (108, 504, 918), (108, 522, 882), (108, 522, 918), (108, 504, 918), (108, 504, 900), (126, 504, 918), (108, 522, 900), (90, 504, 900), (108, 522, 900), (126, 522, 882), (126, 504, 936), (108, 504, 936), (90, 522, 918), (108, 522, 900), (108, 522, 846), (126, 522, 882)]	(9478, 11075, 9449, 10153, 13265, 14009, 5293, 6127, 4653, 9388, 6197, 6478, 4497, 6132, 7299, 8080, 11288, 19977, 16631, 9190, 16255, 13952, 12094, 2091)
l	555202	(661, 30)	[(126, 522, 936), (126, 522, 900), (108, 504, 882), (108, 522, 882), (126, 522, 918), (108, 522, 900), (126, 522, 918), (144, 522, 882), (126, 540, 900), (126, 522, 918), (126, 540, 900), (144, 540, 864), (180, 558, 882), (198, 558, 882), (180, 540, 882), (198, 558, 846), (216, 576, 846), (216, 558, 864), (252, 576, 792), (234, 558, 828), (216, 558, 936), (198, 558, 882), (216, 558, 864), (216, 558, 846), (198, 558, 846)]	(9480, 10939, 9419, 10144, 13220, 13993, 5360, 6239, 4759, 9502, 6288, 6548, 4490, 6140, 7305, 8044, 11280, 19966, 16624, 9199, 16223, 13971, 12090, 2087)
u	556829	(571, 171)	[(162, 540, 882), (144, 540, 882), (162, 540, 918), (180, 558, 882), (162, 540, 882), (162, 558, 864), (180, 558, 864), (180, 558, 864), (198, 558, 882), (180, 540, 882), (180, 540, 864), (180, 558, 864), (180, 558, 864), (162, 558, 846), (180, 558, 864), (180, 558, 882), (180, 558, 864), (198, 576, 828), (198, 558, 864), (198, 540, 900), (198, 558, 918), (198, 558, 936), (180, 558, 846), (180, 540, 828), (162, 558, 828)]	(9475, 10950, 9435, 10137, 13223, 13981, 5337, 6202, 4732, 9439, 6259, 6517, 4499, 6128, 7303, 7997, 11277, 19968, 16590, 9187, 16244, 13960, 12086, 2083)
g	558404	(653, 244)	[(108, 522, 882), (90, 522, 900), (108, 522, 918), (108, 522, 918), (108, 504, 918), (108, 522, 882), (108, 522, 900), (90, 522, 900), (126, 522, 900), (108, 522, 918), (126, 540, 900), (108, 522, 882), (126, 522, 900), (126, 540, 918), (144, 522, 918), (126, 522, 900), (144, 540, 882), (126, 522, 882), (126, 522, 864), (126, 540, 918), (144, 522, 918), (126, 540, 882), (144, 540, 900), (126, 540, 900), (126, 522, 900)]	(9475, 10966, 9426, 10123, 13229, 13918, 5296, 6172, 4708, 9452, 6242, 6503, 4497, 6133, 7303, 7997, 11270, 19967, 16570, 9193, 16258, 13953, 12079, 2089)
n	560083	(736, 177)	[(108, 522, 900), (90, 504, 900), (108, 504, 900), (126, 522, 936), (108, 504, 900), (126, 504, 918), (126, 522, 918), (126, 522, 900), (108, 522, 900), (90, 504, 900), (90, 504, 918), (90, 486, 918), (108, 522, 900), (126, 522, 900), (126, 504, 900), (126, 522, 918), (108, 504, 918), (108, 504, 882), (126, 522, 882), (144, 504, 900), (144, 522, 882), (126, 522, 954), (126, 522, 954), (90, 504, 882), (90, 486, 864)]	(9484, 11001, 9441, 10147, 13290, 13996, 5361, 6225, 4775, 9549, 6308, 6551, 4494, 6136, 7310, 7968, 11281, 19969, 16597, 9184, 16271, 13960, 12092, 2090)
q	562035	(583, 479)	[(108, 504, 918), (108, 504, 900), (108, 504, 918), (108, 504, 918), (90, 504, 918), (108, 504, 900), (90, 504, 918), (90, 522, 918), (108, 522, 900), (108, 522, 900), (108, 504, 918), (108, 504, 918), (108, 504, 918), (108, 504, 918), (108, 504, 900), (108, 504, 918), (90, 504, 918), (90, 522, 936), (126, 504, 882), (126, 504, 828), (126, 522, 1008), (108, 504, 1026), (90, 486, 918), (72, 504, 846), (72, 504, 828)]	(9476, 11012, 9452, 10150, 13335, 14033, 5387, 6271, 4842, 9587, 6334, 6574, 4502, 6143, 7315, 7988, 11279, 19965, 16570, 9195, 16260, 13961, 12091, 2092)
h	564683	(668, 197)	[(126, 522, 918), (144, 522, 900), (144, 522, 900), (126, 504, 918), (108, 522, 900), (108, 522, 918), (126, 504, 918), (144, 522, 900), (144, 540, 900), (126, 504, 900), (126, 522, 918), (144, 504, 900), (108, 522, 900), (126, 522, 900), (126, 504, 882), (144, 522, 936), (126, 522, 900), (126, 504, 864), (126, 522, 846), (144, 522, 900), (144, 522, 954), (144, 522, 954), (126, 522, 936), (108, 522, 864), (108, 504, 810)]	(9478, 11016, 9442, 10152, 13311, 14012, 5351, 6239, 4828, 9605, 6301, 6560, 4509, 6141, 7304, 8021, 11265, 19977, 16585, 9191, 16289, 13978, 12090, 2088)
