Please hold the phone in your right hand and type with you right thumb
z	1719815	(724, 408)	[(-36, 756, 738), (-108, 720, 684), (-72, 720, 702), (-36, 774, 684), (-162, 828, 702), (-180, 900, 810), (-54, 900, 846), (72, 882, 738), (54, 774, 576), (-90, 738, 432), (-144, 756, 450), (-180, 774, 558), (-162, 792, 630), (-144, 810, 666), (-72, 846, 756), (18, 864, 810), (-36, 864, 774), (-90, 864, 720), (-162, 846, 720), (-198, 774, 756), (-162, 756, 684), (-162, 774, 630), (-108, 774, 630), (-108, 774, 684), (-180, 756, 666)]	(9409, 11370, 9644, 10017, 11519, 10835, 6240, 11885, 5105, 7103, 7134, 8504, 5655, 9533, 7526, 10770, 11603, 19706, 15400, 8868, 15519, 13133, 11935, 2083)
b	1720976	(721, 190)	[(-72, 864, 612), (-72, 864, 648), (-36, 864, 648), (-36, 846, 630), (-72, 846, 612), (-36, 846, 594), (-36, 828, 630), (-54, 846, 630), (-72, 828, 648), (-36, 828, 684), (-54, 810, 684), (-90, 828, 684), (-108, 810, 666), (-90, 846, 684), (-72, 882, 756), (-36, 828, 702), (-36, 828, 576), (-54, 828, 540), (-54, 828, 558), (0, 864, 594), (0, 846, 558), (-54, 846, 648), (-126, 846, 666), (-126, 828, 666), (-54, 846, 648)]	(9445, 11377, 9451, 10013, 11539, 10957, 6716, 9949, 4825, 7066, 7001, 8479, 5786, 9576, 7497, 10458, 11716, 19697, 15275, 8875, 15648, 13144, 11925, 2078)
d	1722053	(650, 358)	[(-36, 846, 594), (-36, 846, 612), (-54, 846, 648), (-72, 846, 630), (-54, 846, 630), (-36, 846, 648), (-72, 846, 630), (-72, 846, 630), (-54, 846, 612), (-18, 846, 594), (-36, 846, 630), (-54, 846, 666), (-36, 846, 666), (0, 864, 648), (-18, 846, 648), (18, 864, 666), (0, 846, 648), (-90, 828, 666), (-72, 828, 666), (-36, 846, 648), (-72, 864, 558), (-90, 864, 558), (-108, 864, 648), (-108, 846, 702), (-126, 882, 594)]	(9418, 11318, 9548, 10012, 11517, 10796, 6260, 11483, 4946, 7083, 7062, 8553, 5653, 9741, 7521, 10572, 11680, 19720, 15463, 8888, 15685, 13141, 11926, 2073)
n	1723269	(718, 177)	[(-36, 864, 666), (-36, 864, 612), (-54, 864, 594), (0, 864, 630), (-36, 864, 612), (-18, 882, 612), (-18, 864, 630), (-54, 864, 630), (-54, 846, 648), (-54, 864, 666), (-54, 846, 612), (-72, 846, 630), (-72, 828, 630), (-54, 828, 684), (18, 810, 702), (-36, 828, 684), (-54, 846, 666), (0, 828, 666), (36, 828, 594), (0, 846, 522), (18, 846, 594), (18, 810, 648), (-36, 846, 720), (-36, 846, 720), (-90, 900, 558)]	(9429, 11232, 9406, 10000, 11531, 11091, 6598, 10103, 4685, 7061, 6837, 8537, 5550, 10033, 7469, 9731, 11491, 19725, 15467, 8910, 15714, 13186, 11940, 2090)
v	1724497	(739, 222)	[(-36, 828, 630), (-54, 828, 630), (-36, 828, 630), (-36, 846, 630), (-36, 846, 648), (-36, 846, 612), (0, 846, 630), (-36, 846, 666), (-54, 828, 666), (-54, 846, 648), (-18, 846, 630), (0, 846, 576), (0, 828, 630), (-36, 864, 648), (18, 864, 666), (-54, 846, 684), (-36, 846, 684), (-54, 846, 648), (-54, 828, 630), (-54, 828, 630), (-36, 828, 702), (-36, 846, 666), (-54, 846, 666), (-54, 828, 612), (-18, 864, 576)]	(9430, 11281, 9443, 10032, 11531, 11273, 6702, 9989, 4682, 7072, 6767, 8531, 5542, 10142, 7456, 9539, 11496, 19740, 15496, 8915, 15819, 13185, 11943, 2082)
h	1725939	(664, 222)	[(-36, 864, 612), (-36, 864, 594), (-72, 864, 630), (-54, 864, 648), (-54, 864, 612), (-54, 864, 612), (-54, 846, 612), (-54, 864, 612), (-54, 864, 612), (-54, 864, 612), (-72, 846, 630), (-72, 864, 630), (-54, 864, 612), (-54, 864, 630), (-54, 846, 612), (-72, 864, 594), (-54, 864, 594), (-36, 864, 612), (-72, 864, 612), (-36, 864, 666), (-36, 864, 666), (-72, 864, 630), (-72, 900, 486), (-54, 864, 522), (0, 864, 684)]	(9431, 11298, 9480, 10045, 11539, 11111, 6581, 11324, 4711, 7068, 6729, 8769, 5665, 9736, 7444, 9428, 11490, 19757, 15588, 8933, 15868, 13208, 11947, 2078)
o	1727101	(577, 74)	[(-54, 864, 612), (-36, 864, 612), (-36, 864, 612), (-54, 864, 630), (-36, 864, 594), (-36, 864, 594), (-72, 846, 648), (-54, 846, 612), (-72, 882, 594), (-72, 846, 630), (-36, 846, 630), (-36, 864, 666), (-54, 864, 648), (-54, 864, 648), (18, 846, 648), (0, 864, 612), (-36, 882, 630), (18, 864, 594), (-36, 864, 558), (-36, 846, 612), (-72, 846, 648), (-72, 846, 648), (-36, 864, 648), (-36, 864, 648), (-18, 846, 540)]	(9412, 11157, 9387, 9996, 11530, 11185, 6513, 9587, 4529, 7026, 6528, 8514, 5426, 8423, 7380, 9075, 11446, 19741, 15541, 8924, 15849, 13203, 11951, 2075)
m	1728216	(726, 79)	[(-36, 864, 612), (-36, 864, 612), (-18, 864, 594), (-36, 846, 612), (-54, 846, 612), (-36, 864, 612), (-36, 864, 612), (-18, 882, 630), (0, 864, 612), (-36, 864, 612), (-36, 864, 612), (-36, 864, 612), (-54, 864, 594), (-54, 864, 630), (-18, 864, 666), (-18, 864, 648), (0, 846, 612), (-36, 846, 630), (-72, 828, 648), (-72, 828, 612), (-54, 828, 612), (-54, 828, 630), (-54, 828, 612), (-36, 900, 684), (-90, 864, 666)]	(9417, 11136, 9393, 9978, 11533, 10955, 6192, 10085, 4578, 7031, 6521, 8590, 5508, 7012, 7355, 8910, 11313, 19788, 15669, 8944, 15905, 13220, 11959, 2080)
b	1729241	(703, 174)	[(-54, 846, 612), (-54, 846, 630), (-54, 846, 630), (-36, 864, 630), (-18, 882, 630), (-36, 864, 612), (-36, 846, 648), (-36, 846, 630), (-36, 846, 612), (-54, 846, 612), (-54, 846, 630), (-72, 846, 648), (-108, 828, 648), (-72, 864, 648), (-72, 864, 666), (-54, 846, 630), (-72, 846, 612), (-90, 828, 594), (-36, 846, 594), (-54, 846, 612), (-72, 846, 594), (-72, 864, 630), (-90, 828, 666), (-72, 864, 594), (-36, 882, 594)]	(9410, 11195, 9452, 10021, 11538, 11124, 6283, 10810, 4672, 7054, 6676, 8658, 5574, 10204, 7456, 9143, 11390, 19744, 15508, 8922, 15820, 13201, 11937, 2077)
y	1730503	(577, 212)	[(-72, 846, 630), (-54, 846, 648), (-54, 828, 630), (-54, 846, 630), (-54, 828, 648), (-54, 828, 648), (-54, 846, 666), (-54, 846, 666), (-72, 864, 630), (-72, 846, 648), (-54, 846, 612), (-54, 882, 612), (-36, 882, 612), (-72, 846, 612), (-126, 846, 576), (-72, 846, 612), (-54, 846, 648), (-72, 864, 630), (-72, 846, 576), (-36, 846, 630), (-72, 846, 666), (-72, 846, 630), (-72, 864, 612), (-54, 864, 504), (-90, 900, 594)]	(9417, 11202, 9495, 10035, 11525, 10817, 6204, 11543, 4785, 7077, 6765, 8759, 5649, 11010, 7502, 9219, 11518, 19748, 15473, 8930, 15857, 13189, 11934, 2087)
